,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.753,12.56)",0.0065292127146468,42216.50562141753,"(55.753,12.56)","(55.753,12.56)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.753,12.56) → (55.753,12.561)",0.015982896960502,21097.342073692005,"(55.753,12.56)","(55.753,12.561)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.753,12.561)",0.00970682294027225,42204.10050711235,"(55.753,12.561)","(55.753,12.561)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.754,12.553) → (55.767,12.502)",3.5275623288482003,1083.5303637927398,"(55.754,12.553)","(55.767,12.502)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.754,12.564) → (55.773,12.513)",3.8513247485665,1083.9408149818637,"(55.754,12.564)","(55.773,12.513)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.755,12.561) → (55.769,12.51)",3.5840213912855,1083.8907176890707,"(55.755,12.561)","(55.769,12.51)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.739,12.468) → (55.739,12.415)",3.3621985895171,392.9927599341828,"(55.739,12.468)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.469) → (55.739,12.415)",3.4386121898704998,393.51170914380066,"(55.739,12.469)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.472) → (55.665,12.36)",10.863761452747,375.01269902216137,"(55.739,12.472)","(55.665,12.36)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.739,12.472) → (55.937,12.303)",24.356507650468,161.8778121458463,"(55.739,12.472)","(55.937,12.303)",Gladsaxe,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.674,12.458)",7.326985884079501,349.3268977192736,"(55.739,12.478)","(55.674,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.677,12.458)",7.0429548401713005,349.45051510849356,"(55.739,12.478)","(55.677,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.484) → (55.685,12.415)",7.4746488086711,418.6785612370706,"(55.739,12.484)","(55.685,12.415)",Gladsaxe,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.484) → (55.626,12.458)",12.691945756867002,210.54381476541383,"(55.739,12.484)","(55.626,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.485) → (55.675,12.458)",7.3465442167687,349.7881859056006,"(55.739,12.485)","(55.675,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.485) → (55.635,12.625)",14.544568665896001,272.36584265809057,"(55.739,12.485)","(55.635,12.625)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.739,12.49) → (55.814,12.522)",8.4836382687923,182.36918925050313,"(55.739,12.49)","(55.814,12.522)",Gladsaxe,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.739,12.497) → (55.739,12.546)",3.1097014734849,708.6596692104174,"(55.739,12.497)","(55.739,12.546)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.739,12.502) → (55.746,12.557)",3.5064002800738,709.8642596319542,"(55.739,12.502)","(55.746,12.557)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.741,12.484) → (55.695,12.529)",5.8624536535602,6080.141702064999,"(55.741,12.484)","(55.695,12.529)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.742,12.492) → (55.746,12.558)",4.1474671332884006,708.9281159597024,"(55.742,12.492)","(55.746,12.558)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.742,12.494) → (55.745,12.553)",3.6910590882799,708.8953509056481,"(55.742,12.494)","(55.745,12.553)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.743,12.464) → (55.739,12.415)",3.1136619275822,393.1318294970553,"(55.743,12.464)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.743,12.465) → (55.739,12.415)",3.1681836713962,392.97459669769626,"(55.743,12.465)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.743,12.47) → (55.739,12.415)",3.5016602427961003,392.8439470622966,"(55.743,12.47)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.743,12.477) → (55.694,12.532)",6.5078997153851,6069.824123237054,"(55.743,12.477)","(55.694,12.532)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.743,12.478) → (55.678,12.415)",8.2892346138829,418.65921086094437,"(55.743,12.478)","(55.678,12.415)",Gladsaxe,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.743,12.482) → (55.681,12.415)",8.1158848972479,418.8267203138563,"(55.743,12.482)","(55.681,12.415)",Gladsaxe,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.744,12.468) → (55.724,12.388)",5.509429625954501,809.1027410409646,"(55.744,12.468)","(55.724,12.388)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.744,12.469) → (55.722,12.396)",5.1649740881916,809.0653461423158,"(55.744,12.469)","(55.722,12.396)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.744,12.471) → (55.665,12.36)",11.195295913567,374.9953667834225,"(55.744,12.471)","(55.665,12.36)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.744,12.472) → (55.727,12.394)",5.2645446167995,808.7963615988459,"(55.744,12.472)","(55.727,12.394)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.744,12.475) → (55.675,12.458)",7.7149468235264,349.1946196109303,"(55.744,12.475)","(55.675,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.744,12.477) → (55.69,12.533)",6.9392884822531995,6071.842788191856,"(55.744,12.477)","(55.69,12.533)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.744,12.477) → (55.692,12.533)",6.709204822450401,6072.123428002667,"(55.744,12.477)","(55.692,12.533)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.744,12.48) → (55.694,12.528)",6.2667686949878005,6074.272189091756,"(55.744,12.48)","(55.694,12.528)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.744,12.489) → (55.744,12.555)",4.1264170430929,709.1789865437077,"(55.744,12.489)","(55.744,12.555)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.745,12.478)",0.0024954002139884,37558.22190691802,"(55.745,12.478)","(55.745,12.478)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.479) → (55.745,12.478)",0.008573358118761299,75088.13628685081,"(55.745,12.479)","(55.745,12.478)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.479)",0.00075467012996131,37530.71878568359,"(55.745,12.479)","(55.745,12.479)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.48) → (55.745,12.479)",0.01406174093445,37594.5140689865,"(55.745,12.48)","(55.745,12.479)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.481) → (55.771,12.497)",3.080857705197,1839.0183740885652,"(55.745,12.481)","(55.771,12.497)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.746,12.471) → (55.727,12.388)",5.6526356440941,809.3890607292315,"(55.746,12.471)","(55.727,12.388)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.746,12.473) → (55.679,12.458)",7.5392220342134,349.3107526201744,"(55.746,12.473)","(55.679,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.746,12.487) → (55.764,12.502)",2.2843874786183,1841.5319199147793,"(55.746,12.487)","(55.764,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.747,12.458) → (55.665,12.371)",10.64203260278,375.1454059252946,"(55.747,12.458)","(55.665,12.371)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.747,12.469) → (55.795,12.377)",7.7797466443424,349.45051510849356,"(55.747,12.469)","(55.795,12.377)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.748,12.477) → (55.635,12.458)",12.646034440416,210.61383613863458,"(55.748,12.477)","(55.635,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.748,12.479) → (55.77,12.498)",2.774015568848,1839.1033732867638,"(55.748,12.479)","(55.77,12.498)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.748,12.48) → (55.771,12.496)",2.7560585735717003,1839.7541824829514,"(55.748,12.48)","(55.771,12.496)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.749,12.472) → (55.648,12.283)",16.361162194947,207.97620726827466,"(55.749,12.472)","(55.648,12.283)",Gladsaxe,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.749,12.479) → (55.765,12.5)",2.2884995670827,1838.4069679516624,"(55.749,12.479)","(55.765,12.5)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.752,12.458) → (55.64,12.283)",16.580764552770002,208.1286156160881,"(55.752,12.458)","(55.64,12.283)",Gladsaxe,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.752,12.472) → (55.79,12.384)",6.975836150205799,349.3107526201744,"(55.752,12.472)","(55.79,12.384)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.754,12.458) → (55.784,12.397)",5.0681244936738,349.1946196109303,"(55.754,12.458)","(55.784,12.397)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.755,12.474) → (55.631,12.458)",13.807076822811,210.62357068367965,"(55.755,12.474)","(55.631,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.758,12.458) → (55.797,12.385)",6.3489603528177,349.3268977192736,"(55.758,12.458)","(55.797,12.385)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.64,12.415)",2.756996736794433,724.7327106001562,"(55.665,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.626,12.458)",5.2030571011587,331.33152270590074,"(55.665,12.415)","(55.626,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.645,12.271)",9.2717748667711,374.87069458232224,"(55.665,12.415)","(55.645,12.271)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.647,12.283)",8.5098665555603,375.01269902216137,"(55.665,12.415)","(55.647,12.283)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.616,12.357)",6.5785455577574,369.80550917481384,"(55.665,12.415)","(55.616,12.357)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.64,12.634)",14.05797460397,195.212089901947,"(55.665,12.415)","(55.64,12.634)",Glostrup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.616,12.371)",6.1667843218356,185.18198077355325,"(55.665,12.415)","(55.616,12.371)",Glostrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.668,12.415) → (55.67,12.54)",7.877390272949901,2813.737318975934,"(55.668,12.415)","(55.67,12.54)",Glostrup,København,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.616,12.363)",6.7861118087485,184.92922197538647,"(55.669,12.415)","(55.616,12.363)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.669,12.362)",3.2741777575482005,1096.3684012784356,"(55.67,12.415)","(55.669,12.362)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.667,12.367)",2.9984072439775002,1096.7837156333076,"(55.671,12.415)","(55.667,12.367)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.623,12.458)",5.990317716411299,331.4640915367329,"(55.671,12.415)","(55.623,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.65,12.268)",9.471003648228,375.1454059252946,"(55.671,12.415)","(55.65,12.268)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.672,12.458)",2.7573098912672998,904.098418546334,"(55.671,12.415)","(55.672,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.668,12.364)",3.1790926598954,1096.7330247706948,"(55.672,12.415)","(55.668,12.364)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.678,12.538)",7.7604038134742,2810.026662535922,"(55.672,12.415)","(55.678,12.538)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415)",0.0031058629372347664,58034.733497517445,"(55.672,12.415)","(55.672,12.415)",Glostrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.631,12.458)",5.324669708761,331.34683680725215,"(55.672,12.415)","(55.631,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.649,12.288)",8.353473323847199,374.9953667834225,"(55.672,12.415)","(55.649,12.288)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.673,12.458)",2.7567762508750997,905.3341282262604,"(55.672,12.415)","(55.673,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.675,12.458)",2.7689033736658994,904.4601567513953,"(55.672,12.415)","(55.675,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.667,12.364)",3.2513889036452,1097.1718378774028,"(55.673,12.415)","(55.667,12.364)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.684,12.533)",7.5190558749287995,2808.962601870278,"(55.673,12.415)","(55.684,12.533)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.685,12.54)",7.9994065162148,2811.0210553580296,"(55.673,12.415)","(55.685,12.54)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.739,12.484)",8.5387111199447,295.2748621710072,"(55.673,12.415)","(55.739,12.484)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.672,12.415)",0.01318400196229345,38683.629299478984,"(55.673,12.415)","(55.672,12.415)",Glostrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.673,12.458)",2.7555421608722,903.7978389929962,"(55.673,12.415)","(55.673,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.676,12.458)",2.7710200227558,904.1402058616494,"(55.673,12.415)","(55.676,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.674,12.415) → (55.681,12.534)",7.559747391637799,2809.8967894593447,"(55.674,12.415)","(55.681,12.534)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.674,12.415) → (55.744,12.469)",8.4847467801288,295.3730628773534,"(55.674,12.415)","(55.744,12.469)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.674,12.415) → (55.616,12.355)",7.5245993039809,185.0032138809672,"(55.674,12.415)","(55.616,12.355)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.675,12.415) → (55.739,12.484)",8.3606193212236,295.4912443932115,"(55.675,12.415)","(55.739,12.484)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.675,12.415) → (55.739,12.494)",8.7064199304899,295.3867149832093,"(55.675,12.415)","(55.739,12.494)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.676,12.415) → (55.67,12.365)",3.1727468598794,1098.2320248653784,"(55.676,12.415)","(55.67,12.365)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.676,12.415) → (55.627,12.458)",6.1650275960078,331.22136713095597,"(55.676,12.415)","(55.627,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.677,12.415) → (55.72,12.397)",4.8987736093100995,431.3580595193845,"(55.677,12.415)","(55.72,12.397)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.681,12.415) → (55.719,12.397)",4.4023050145187,431.52146188851447,"(55.681,12.415)","(55.719,12.397)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.683,12.415) → (55.715,12.408)",3.6038321919191003,431.50151794256846,"(55.683,12.415)","(55.715,12.408)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.684,12.415) → (55.72,12.388)",4.3209903257268,431.6741657222568,"(55.684,12.415)","(55.72,12.388)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(56.027,12.178) → (55.949,12.292)",11.16993328109,798.7915004770166,"(56.027,12.178)","(55.949,12.292)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.034,12.208) → (55.937,12.3)",12.227972993424,799.1111044025112,"(56.034,12.208)","(55.937,12.3)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.054,12.25) → (55.937,12.305)",13.421063036575001,798.8284205198095,"(56.054,12.25)","(55.937,12.305)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.056,12.223) → (56.056,12.224)",0.019238694497328,23575.062324414917,"(56.056,12.223)","(56.056,12.224)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.057,12.224) → (56.057,12.223)",0.020921473386347998,23565.63349478015,"(56.057,12.224)","(56.057,12.223)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.058,12.223) → (56.057,12.223)",0.053614372011334996,23566.722695399523,"(56.058,12.223)","(56.057,12.223)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.059,12.224)",0.024342354993457004,23557.7987862521,"(56.059,12.224)","(56.059,12.224)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.22)",0.027388793689177005,23597.8426888521,"(56.06,12.22)","(56.06,12.22)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.933,12.039) → (55.838,12.063)",10.642021084245,277.40665407118786,"(55.933,12.039)","(55.838,12.063)",Halsnæs,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.946,12.0) → (55.838,12.063)",12.563213140776,277.3938329630797,"(55.946,12.0)","(55.838,12.063)",Halsnæs,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.956,12.028) → (55.935,12.283)",16.004428812449,760.5687681773096,"(55.956,12.028)","(55.935,12.283)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.965,12.019) → (55.935,12.294)",17.44771578908,760.2645792321445,"(55.965,12.019)","(55.935,12.294)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.968,12.003) → (55.968,12.004)",0.032474912722747,19833.6590568602,"(55.968,12.003)","(55.968,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.004) → (55.968,12.005)",0.0092185972439346,19841.594688733734,"(55.968,12.004)","(55.968,12.005)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.005)",0.026567072338318,39661.640858998784,"(55.968,12.005)","(55.968,12.005)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.002)",0.034772328758513,19860.767437963586,"(55.969,12.002)","(55.969,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.978,11.991) → (55.937,12.297)",19.585734611611,760.0118191532013,"(55.978,11.991)","(55.937,12.297)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.979,12.019) → (55.937,12.313)",18.908424559009,760.2997185654779,"(55.979,12.019)","(55.937,12.313)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.002,12.561) → (55.925,12.502)",9.397391946514901,554.6032193820658,"(56.002,12.561)","(55.925,12.502)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.017,12.565) → (55.937,12.32)",17.670740182888,662.6936736145043,"(56.017,12.565)","(55.937,12.32)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.018,12.579) → (55.888,12.494)",15.469870561242,197.77152905701053,"(56.018,12.579)","(55.888,12.494)",Helsingør,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(56.02,12.576) → (55.687,12.575)",36.97324842385,1168.261411198333,"(56.02,12.576)","(55.687,12.575)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.023,12.579) → (55.948,12.489)",10.045687534895999,554.8133081423757,"(56.023,12.579)","(55.948,12.489)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.025,12.582) → (55.7,12.561)",36.219075927149,1168.7039592813933,"(56.025,12.582)","(55.7,12.561)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.027,12.559)",0.015625988762486998,40107.15507594468,"(56.027,12.559)","(56.027,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.027,12.56)",0.018955360073897,40092.96725367751,"(56.027,12.56)","(56.027,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.027,12.583) → (55.953,12.487)",10.130538941502,554.7876659261594,"(56.027,12.583)","(55.953,12.487)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.027,12.59) → (55.682,12.561)",38.442198520447995,1170.2472396106489,"(56.027,12.59)","(55.682,12.561)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.028,12.558) → (56.028,12.559)",0.047443107316028,40091.11424741399,"(56.028,12.558)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559) → (56.027,12.56)",0.037402167790087,40077.78542284567,"(56.028,12.559)","(56.027,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.565) → (55.937,12.297)",19.579898642916,662.9281830734658,"(56.029,12.565)","(55.937,12.297)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.029,12.573) → (55.681,12.559)",38.628593480918,1169.1175321644455,"(56.029,12.573)","(55.681,12.559)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.03,12.558) → (56.03,12.557)",0.025652700421023997,40145.91024853323,"(56.03,12.558)","(56.03,12.557)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.03,12.59) → (55.95,12.479)",11.279960775859001,555.0096416429017,"(56.03,12.59)","(55.95,12.479)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.031,12.59) → (55.937,12.307)",20.452361700719,662.6630454118015,"(56.031,12.59)","(55.937,12.307)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.032,12.59) → (55.945,12.49)",11.481186621227,555.5459423206597,"(56.032,12.59)","(55.945,12.49)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.035,12.572) → (55.679,12.558)",39.651605376915995,1168.6499444277895,"(56.035,12.572)","(55.679,12.558)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.718,12.395)",2.6439317405112996,603.6163306178624,"(55.739,12.415)","(55.718,12.395)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.718,12.402)",2.5189416653943,603.8299341948235,"(55.739,12.415)","(55.718,12.402)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.719,12.408)",2.3576505246926,603.3877618277104,"(55.739,12.415)","(55.719,12.408)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.722,12.395)",2.2902407211337,603.5884328363309,"(55.739,12.415)","(55.722,12.395)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.722,12.402)",2.1169293720701,604.4134094692363,"(55.739,12.415)","(55.722,12.402)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.69,12.53)",9.1415577443065,1348.4422435705264,"(55.739,12.415)","(55.69,12.53)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.694,12.519)",8.2581788269614,1348.9817678820525,"(55.739,12.415)","(55.694,12.519)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.466)",3.236340894252,552.4401525612215,"(55.739,12.415)","(55.739,12.466)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.744,12.464)",3.1295112233947004,552.2192045098346,"(55.739,12.415)","(55.744,12.464)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.746,12.458)",2.8547497793532997,552.0356118849265,"(55.739,12.415)","(55.746,12.458)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415)",0.0,45231.15359386697,"(55.739,12.415)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.458)",2.7508897778045,552.9739703654715,"(55.739,12.415)","(55.739,12.458)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.743,12.458)",2.7721761721809,552.244728012087,"(55.739,12.415)","(55.743,12.458)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.696,12.492)",6.8458673320875,1347.9939359980765,"(55.739,12.415)","(55.696,12.492)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.698,12.511)",7.5759465098352,1350.2852764738257,"(55.739,12.415)","(55.698,12.511)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.698,12.513)",7.72068853389,1348.5045684016077,"(55.739,12.415)","(55.698,12.513)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.907,12.258) → (55.845,12.154)",9.4180496735941,236.39299551456918,"(55.907,12.258)","(55.845,12.154)",Hillerød,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.927,12.283) → (55.842,12.095)",15.048928480557,236.2984503018827,"(55.927,12.283)","(55.842,12.095)",Hillerød,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.929,12.268) → (55.838,12.415)",13.581138321737,236.39299551456918,"(55.929,12.268)","(55.838,12.415)",Hillerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.93,12.231) → (55.814,12.371)",15.622112976616002,146.35362733693404,"(55.93,12.231)","(55.814,12.371)",Hillerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.93,12.305) → (55.976,12.019)",18.494539851418,174.6553763100872,"(55.93,12.305)","(55.976,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
