,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.198,15.602) → (56.202,15.613)",0.82929150896619,32652.010392591066,"(56.198,15.602)","(56.202,15.613)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.198,15.603) → (56.203,15.613)",0.80128367365124,32653.66424099337,"(56.198,15.603)","(56.203,15.613)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.198,15.606) → (56.203,15.616)",0.7998957258204201,32635.346167056876,"(56.198,15.606)","(56.203,15.616)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.199,15.561) → (56.219,15.266)",18.394353365841,1153.5420995250624,"(56.199,15.561)","(56.219,15.266)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.204,15.613) → (56.204,15.614)",0.066428311066244,32616.65887257812,"(56.204,15.613)","(56.204,15.614)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.227,15.567) → (56.219,15.254)",19.362331345917,1152.8815708823715,"(56.227,15.567)","(56.219,15.254)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.317,14.517) → (56.219,14.799)",20.517928515747002,381.1123802084192,"(56.317,14.517)","(56.219,14.799)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.518) → (56.219,14.794)",20.187529627358998,380.89933016044955,"(56.317,14.518)","(56.219,14.794)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.521) → (56.219,14.769)",18.789568055811998,381.0938245687859,"(56.317,14.521)","(56.219,14.769)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.561) → (56.219,14.814)",19.068794451433998,380.6812237578689,"(56.317,14.561)","(56.219,14.814)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.319,14.509) → (56.319,14.51)",0.10799023892671,5621.472963834938,"(56.319,14.509)","(56.319,14.51)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.51) → (56.319,14.512)",0.14889163829282,5621.746676028105,"(56.319,14.51)","(56.319,14.512)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.511) → (56.319,14.512)",0.13692092794121,5621.757695585543,"(56.319,14.511)","(56.319,14.512)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.511) → (56.319,14.513)",0.12888928500125998,5618.603998274247,"(56.319,14.511)","(56.319,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.514)",0.036699923601847005,5615.38673479134,"(56.319,14.514)","(56.319,14.514)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.216) → (56.227,14.913)",18.711209547843,445.9639844227327,"(56.219,15.216)","(56.227,14.913)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.224) → (56.219,14.913)",19.213065133109,446.1917020751977,"(56.219,15.224)","(56.219,14.913)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.226) → (56.223,14.922)",18.802876364141,446.2143020139068,"(56.219,15.226)","(56.223,14.922)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.227) → (56.219,14.926)",18.630851979794,446.21342736145874,"(56.219,15.227)","(56.219,14.926)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.227) → (56.219,14.949)",17.207663911278,445.7086214104586,"(56.219,15.227)","(56.219,14.949)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.231) → (56.212,15.61)",23.462887209333,819.1897824206677,"(56.219,15.231)","(56.212,15.61)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.24) → (56.219,15.593)",21.833913535503,819.188176675748,"(56.219,15.24)","(56.219,15.593)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.256) → (56.184,15.574)",20.01734878556,818.2614204617538,"(56.219,15.256)","(56.184,15.574)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.224,15.246) → (56.219,15.577)",20.474109457771,819.1482919556822,"(56.224,15.246)","(56.219,15.577)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.225,15.242) → (56.221,15.576)",20.650303677503,818.7302328003968,"(56.225,15.242)","(56.221,15.576)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.227,15.238) → (56.227,15.245)",0.38902282628314006,13876.016946307247,"(56.227,15.238)","(56.227,15.245)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.227,15.239) → (56.228,15.244)",0.33977366935210496,27744.304098885284,"(56.227,15.239)","(56.228,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.24) → (56.228,15.244)",0.27318748872082005,13875.341349335406,"(56.228,15.24)","(56.228,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.247) → (56.228,15.246)",0.030935970209561,13860.318862159278,"(56.228,15.247)","(56.228,15.246)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.038,14.678) → (56.152,14.502)",16.680144433277,168.08369017756493,"(56.038,14.678)","(56.152,14.502)",Sölvesborgs kommun,Bromölla Kommun,Blekinge,Skåne
"(56.041,14.678) → (56.133,14.502)",14.962932880277,168.17803480159404,"(56.041,14.678)","(56.133,14.502)",Sölvesborgs kommun,Bromölla Kommun,Blekinge,Skåne
"(56.049,14.678)",0.030012701550555,4620.9459662525705,"(56.049,14.678)","(56.049,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.05,14.678)",0.030731315529918,4623.305508736623,"(56.05,14.678)","(56.05,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678)",0.030883050137579998,9241.830590466463,"(56.052,14.678)","(56.052,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678) → (56.053,14.678)",0.07401368394602001,4623.53968256963,"(56.052,14.678)","(56.053,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678) → (56.023,14.15)",32.921049600941,101.60530883217142,"(56.052,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.055,14.678) → (56.133,14.502)",13.924303766955,168.1695168915639,"(56.055,14.678)","(56.133,14.502)",Sölvesborgs kommun,Bromölla Kommun,Blekinge,Skåne
"(56.058,14.678) → (56.139,14.502)",14.109457830333,168.17770514535223,"(56.058,14.678)","(56.139,14.502)",Sölvesborgs kommun,Bromölla Kommun,Blekinge,Skåne
"(56.087,14.678) → (56.219,14.792)",16.30368967065,275.30977362086674,"(56.087,14.678)","(56.219,14.792)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.088,14.678) → (56.023,14.15)",33.540728997174,101.72038617662433,"(56.088,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.092,14.678) → (56.023,14.181)",31.762788255007,101.72058556548026,"(56.092,14.678)","(56.023,14.181)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.094,14.678) → (56.219,14.821)",16.506151449795002,275.3231785847299,"(56.094,14.678)","(56.219,14.821)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.097,14.678) → (56.219,14.803)",15.603957736,275.16926698423936,"(56.097,14.678)","(56.219,14.803)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.098,14.678) → (56.0,14.232)",29.782502128937,101.71543360376849,"(56.098,14.678)","(56.0,14.232)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.101,14.678) → (56.219,14.797)",15.014845462634002,275.0117025724106,"(56.101,14.678)","(56.219,14.797)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.102,14.678) → (56.219,14.792)",14.745897866651001,275.32371826389993,"(56.102,14.678)","(56.219,14.792)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(60.109,16.26) → (59.982,16.426)",16.849482912596,169.43920380802916,"(60.109,16.26)","(59.982,16.426)",Avesta Kommun,Sala kommun,Dalarna,Västmanland
"(60.109,16.26) → (59.988,16.425)",16.246906970028,169.53397696104057,"(60.109,16.26)","(59.988,16.425)",Avesta Kommun,Sala kommun,Dalarna,Västmanland
"(60.109,16.26) → (60.002,16.408)",14.395795513234999,169.53430927580044,"(60.109,16.26)","(60.002,16.408)",Avesta Kommun,Sala kommun,Dalarna,Västmanland
"(60.123,16.26) → (59.992,16.436)",17.593616329721,169.52572267294747,"(60.123,16.26)","(59.992,16.436)",Avesta Kommun,Sala kommun,Dalarna,Västmanland
"(60.124,16.26) → (60.283,15.994)",23.061334036061,271.24115627671597,"(60.124,16.26)","(60.283,15.994)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.128,16.243) → (60.306,15.988)",24.244247761071,271.10272609284664,"(60.128,16.243)","(60.306,15.988)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.129,16.218) → (60.283,15.936)",23.159359052238003,271.2548948412807,"(60.129,16.218)","(60.283,15.936)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.133,16.251) → (60.1,16.064)",11.003227757977,905.4831051501077,"(60.133,16.251)","(60.1,16.064)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.133,16.261) → (60.105,16.061)",11.56400357826,905.9454619642313,"(60.133,16.261)","(60.105,16.061)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.136,16.26) → (60.104,16.055)",11.889689933512,905.9913487698775,"(60.136,16.26)","(60.104,16.055)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.137,16.26) → (60.106,16.062)",11.485352527251,905.9895728798007,"(60.137,16.26)","(60.106,16.062)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.144,16.244) → (60.283,15.967)",21.82224523534,271.2543631376649,"(60.144,16.244)","(60.283,15.967)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.152,16.25) → (60.105,16.077)",10.919169348539999,904.9646173318733,"(60.152,16.25)","(60.105,16.077)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.161,16.276) → (60.164,16.274)",0.37117014069403,9706.833107754373,"(60.161,16.276)","(60.164,16.274)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.161,16.277) → (60.165,16.276)",0.45137254570804,9711.789600487815,"(60.161,16.277)","(60.165,16.276)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.163,16.278) → (60.166,16.278)",0.26507150721857,9712.262472144092,"(60.163,16.278)","(60.166,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.163,16.281) → (60.166,16.278)",0.37177677731795,9712.281509792056,"(60.163,16.281)","(60.166,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.166,16.276)",0.05533284489868401,9701.274887295727,"(60.166,16.276)","(60.166,16.276)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.544,15.137)",16.438806353581,623.1792275039847,"(60.457,15.381)","(60.544,15.137)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.304,15.929)",34.607462360864,196.65941327480704,"(60.457,15.381)","(60.304,15.929)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.687,15.029)",32.008962845836,478.22232023675343,"(60.457,15.381)","(60.687,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.695,15.045)",32.19605388723,478.7639509379785,"(60.457,15.381)","(60.695,15.045)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.152,15.183)",35.603371043285996,321.0727759096617,"(60.457,15.381)","(60.152,15.183)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.164,15.156)",34.922394187354,321.25673042002325,"(60.457,15.381)","(60.164,15.156)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.4) → (60.325,15.96)",34.080064846276,196.65979875992852,"(60.457,15.4)","(60.325,15.96)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.405) → (60.283,15.908)",33.753225258098,196.54947641731383,"(60.457,15.405)","(60.283,15.908)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.405) → (60.307,15.932)",33.442661084437,196.64983830061908,"(60.457,15.405)","(60.307,15.932)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.434) → (60.37,15.595)",13.067950694121,720.7203239828693,"(60.457,15.434)","(60.37,15.595)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.461,15.389) → (60.696,15.029)",32.641886410064004,478.7406408284036,"(60.461,15.389)","(60.696,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.461,15.417) → (60.37,15.655)",16.524110278482002,721.5380202778067,"(60.461,15.417)","(60.37,15.655)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.461,15.427) → (60.367,15.649)",16.064751435432,721.5366059461886,"(60.461,15.427)","(60.367,15.649)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.462,15.39) → (60.692,15.02)",32.651643342641,478.49631155387425,"(60.462,15.39)","(60.692,15.02)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.462,15.402) → (60.149,15.18)",36.935513765602,321.43705038691763,"(60.462,15.402)","(60.149,15.18)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.462,15.425) → (60.368,15.655)",16.415438296587,721.1332514069721,"(60.462,15.425)","(60.368,15.655)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.463,15.381) → (60.163,15.158)",35.532219999599,321.4364203181329,"(60.463,15.381)","(60.163,15.158)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.465,15.393) → (60.534,15.108)",17.370845287358,623.8546594364467,"(60.465,15.393)","(60.534,15.108)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.465,15.403) → (60.605,15.612)",19.344621016624,2254.0140086595093,"(60.465,15.403)","(60.605,15.612)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.465,15.425) → (60.366,15.648)",16.489517851793998,721.5014756960645,"(60.465,15.425)","(60.366,15.648)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.466,15.381) → (60.133,15.188)",38.500082721081,321.42077018790843,"(60.466,15.381)","(60.133,15.188)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.466,15.398) → (60.701,15.033)",32.901968141656,478.7648893948604,"(60.466,15.398)","(60.701,15.033)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.466,15.401) → (60.607,15.61)",19.412569181278,2254.123757673995,"(60.466,15.401)","(60.607,15.61)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.467,15.395) → (60.533,15.132)",16.154160292922,623.8850352166293,"(60.467,15.395)","(60.533,15.132)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.467,15.404) → (60.604,15.608)",18.886518939720002,2254.1281761310424,"(60.467,15.404)","(60.604,15.608)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.468,15.393) → (60.526,15.13)",15.758017852852001,623.8862581349456,"(60.468,15.393)","(60.526,15.13)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.468,15.406) → (60.599,15.605)",18.180899206744,2252.8636538315554,"(60.468,15.406)","(60.599,15.605)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.472,15.388) → (60.615,15.62)",20.342522434529997,2251.5736437209184,"(60.472,15.388)","(60.615,15.62)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.472,15.396) → (60.473,15.397)",0.20096383964547002,30138.961079687295,"(60.472,15.396)","(60.473,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.472,15.396) → (60.474,15.397)",0.18854830125726998,30140.428560041637,"(60.472,15.396)","(60.474,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.472,15.397) → (60.474,15.397)",0.201997106549465,60264.06705009557,"(60.472,15.397)","(60.474,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.473,15.397)",0.012944941660676,30106.33037569794,"(60.473,15.397)","(60.473,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.473,15.398) → (60.532,15.128)",16.193402036502,623.5362700135472,"(60.473,15.398)","(60.532,15.128)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.486,15.381) → (60.283,15.908)",36.708341873296,196.43693040886473,"(60.486,15.381)","(60.283,15.908)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.583,15.618) → (60.37,15.68)",23.829382321622,168.17803480159404,"(60.583,15.618)","(60.37,15.68)",Falu kommun,Säters Kommun,Dalarna,Dalarna
"(60.61,15.557) → (60.888,15.165)",37.499332305144,143.75781282665946,"(60.61,15.557)","(60.888,15.165)",Falu kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.61,15.611) → (60.888,15.083)",42.109722715093,143.7648124629624,"(60.61,15.611)","(60.888,15.083)",Falu kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.612,15.596) → (60.48,15.4)",18.189089246812,1740.1001504068158,"(60.612,15.596)","(60.48,15.4)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.613,15.578) → (60.478,15.394)",18.103228497946,1738.1281497556793,"(60.613,15.578)","(60.478,15.394)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.613,15.603) → (60.476,15.404)",18.712609547112,1740.012017515133,"(60.613,15.603)","(60.476,15.404)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.615,15.607) → (60.475,15.397)",19.351957038195,1739.1239878856113,"(60.615,15.607)","(60.475,15.397)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.619,15.597) → (60.478,15.4)",19.001900905102,1740.0967395281205,"(60.619,15.597)","(60.478,15.4)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.63,15.557) → (60.544,15.117)",25.846305902940998,113.92683251781926,"(60.63,15.557)","(60.544,15.117)",Falu kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.63,15.557) → (60.37,15.783)",31.414348504226,168.17770514535223,"(60.63,15.557)","(60.37,15.783)",Falu kommun,Säters Kommun,Dalarna,Dalarna
"(60.63,15.58) → (60.686,15.029)",30.626140207419,212.93467506306692,"(60.63,15.58)","(60.686,15.029)",Falu kommun,Leksands kommun,Dalarna,Dalarna
"(60.63,15.583) → (60.544,15.144)",25.846305902940003,113.9270558333379,"(60.63,15.583)","(60.544,15.144)",Falu kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.63,15.588) → (60.903,15.143)",38.758833525514,143.76509426587876,"(60.63,15.588)","(60.903,15.143)",Falu kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.63,15.588) → (60.386,15.732)",28.30330831257,168.08369017756493,"(60.63,15.588)","(60.386,15.732)",Falu kommun,Säters Kommun,Dalarna,Dalarna
"(60.63,15.592) → (60.544,16.26)",37.718296949286,82.72855266439836,"(60.63,15.592)","(60.544,16.26)",Falu kommun,Hofors Kommun,Dalarna,Gävleborg
"(60.63,15.593) → (60.695,15.054)",30.27408380375,212.92430767722203,"(60.63,15.593)","(60.695,15.054)",Falu kommun,Leksands kommun,Dalarna,Dalarna
"(60.63,15.597) → (60.544,15.117)",27.883642859033,113.9212856362207,"(60.63,15.597)","(60.544,15.117)",Falu kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.63,15.598) → (60.693,15.064)",29.88608964621,212.93509245040534,"(60.63,15.598)","(60.693,15.064)",Falu kommun,Leksands kommun,Dalarna,Dalarna
"(60.63,15.609) → (60.283,15.908)",41.887745353267,99.00784254524768,"(60.63,15.609)","(60.283,15.908)",Falu kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.63,15.612) → (60.544,15.103)",29.398087715370004,113.86314495899559,"(60.63,15.612)","(60.544,15.103)",Falu kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.63,15.627) → (60.283,15.908)",41.520256934516,98.95249502388901,"(60.63,15.627)","(60.283,15.908)",Falu kommun,Hedemora Kommun,Dalarna,Dalarna
