,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(50.151,11.893) → (50.555,12.13)",47.98139008244,99.70731445224168,"(50.151,11.893)","(50.555,12.13)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.203,11.878) → (50.511,12.119)",38.318649926272,99.68569525828758,"(50.203,11.878)","(50.511,12.119)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.288,11.092) → (50.402,11.135)",13.02486300158,665.9893353330076,"(50.288,11.092)","(50.402,11.135)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.295,11.103) → (50.416,11.123)",13.468060201997002,665.7816136952518,"(50.295,11.103)","(50.416,11.123)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.298,11.065) → (50.397,11.101)",11.243628672776001,665.9175808765048,"(50.298,11.065)","(50.397,11.101)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.298,11.123) → (50.404,11.15)",12.001587167985,665.9750086643953,"(50.298,11.123)","(50.404,11.15)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.302,11.099) → (50.399,11.137)",11.057677489051,665.9260041396406,"(50.302,11.099)","(50.399,11.137)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.304,10.996) → (50.386,11.044)",9.7141428645454,665.8314787413191,"(50.304,10.996)","(50.386,11.044)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.312,11.082) → (50.405,11.122)",10.662933209967001,665.7547791604388,"(50.312,11.082)","(50.405,11.122)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.316,11.876) → (50.475,12.118)",24.648575404737,99.68167739536565,"(50.316,11.876)","(50.475,12.118)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.33,11.909) → (50.46,12.106)",20.124288581385,99.7167968619575,"(50.33,11.909)","(50.46,12.106)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.447,11.269) → (50.254,11.207)",21.841576742519003,271.3190027118893,"(50.447,11.269)","(50.254,11.207)",Upper Franconia,Upper Franconia,Bavaria,Bavaria
"(52.467,13.32) → (52.502,13.391)",6.1645049365117,6087.759197511914,"(52.467,13.32)","(52.502,13.391)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.471,13.342) → (52.503,13.395)",5.0281132653677005,6089.002451217341,"(52.471,13.342)","(52.503,13.395)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.473,13.342) → (52.503,13.391)",4.6201346693975,6089.079471664547,"(52.473,13.342)","(52.503,13.391)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.474,13.317) → (52.502,13.385)",5.5321361533323,6089.658558030074,"(52.474,13.317)","(52.502,13.385)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.474,13.433) → (52.256,11.909)",106.24361419916,54.13177183059591,"(52.474,13.433)","(52.256,11.909)",Upper Franconia,Upper Franconia,Berlin,Saxony-Anhalt
"(52.477,13.334) → (52.503,13.388)",4.7364092105669,6089.527558154409,"(52.477,13.334)","(52.503,13.388)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.478,13.335) → (52.504,13.39)",4.7047513814109,6087.513828485857,"(52.478,13.335)","(52.504,13.39)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.489,13.42) → (51.781,12.184)",115.43400738001999,54.13395371642107,"(52.489,13.42)","(51.781,12.184)",Upper Franconia,Upper Franconia,Berlin,Saxony-Anhalt
"(52.5,13.343) → (52.515,13.381)",2.9981982252707002,6088.215152417525,"(52.5,13.343)","(52.515,13.381)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.365) → (52.491,13.341)",2.1523548114433,11181.632208193683,"(52.503,13.365)","(52.491,13.341)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.367) → (52.496,13.346)",1.6871218473338,11183.915742286366,"(52.503,13.367)","(52.496,13.346)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.367) → (52.499,13.345)",1.5262188565819,11181.18152903315,"(52.503,13.367)","(52.499,13.345)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.403) → (51.898,11.913)",121.81180921922,54.15084332901004,"(52.503,13.403)","(51.898,11.913)",Upper Franconia,Upper Franconia,Berlin,Saxony-Anhalt
"(52.504,13.37) → (52.495,13.349)",1.7230153150386998,11184.880227320968,"(52.504,13.37)","(52.495,13.349)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.369) → (52.495,13.346)",1.8706810840636998,11184.057208840022,"(52.505,13.369)","(52.495,13.346)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.506,13.352) → (52.495,13.289)",4.3857079160127,11182.469678910355,"(52.506,13.352)","(52.495,13.289)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.506,13.367) → (52.496,13.344)",1.9110995694886002,11185.120840062287,"(52.506,13.367)","(52.496,13.344)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.404) → (52.511,13.407)",0.27482721086847,228358.3987633334,"(52.51,13.404)","(52.511,13.407)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.404) → (52.511,13.408)",0.24490193688290338,685023.9649023579,"(52.51,13.404)","(52.511,13.408)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.511,13.407)",0.19306437880865,228287.17392823496,"(52.51,13.405)","(52.511,13.407)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.511,13.408)",0.19937713072004,228277.97274275593,"(52.51,13.405)","(52.511,13.408)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408)",0.012742967571648,228304.27195288797,"(52.511,13.408)","(52.511,13.408)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.523,13.381) → (51.998,12.151)",102.06225227132,54.14500905490668,"(52.523,13.381)","(51.998,12.151)",Upper Franconia,Upper Franconia,Berlin,Saxony-Anhalt
"(52.962,11.928) → (52.911,11.765)",12.298976362093,155.13373634378098,"(52.962,11.928)","(52.911,11.765)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.988,11.733) → (52.915,12.217)",33.397994816485,155.15160882916211,"(52.988,11.733)","(52.915,12.217)",Regierungsbezirk Kassel,Upper Franconia,Brandenburg,Brandenburg
"(52.403,13.476)",0.022718169341803,105877.80968189241,"(52.403,13.476)","(52.403,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.476) → (52.404,13.475)",0.057885946566165,105880.08735939227,"(52.404,13.476)","(52.404,13.475)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.476)",0.044111892203484,105868.67971707748,"(52.405,13.476)","(52.405,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.406,13.474)",0.020675769835481996,105842.79723066994,"(52.406,13.474)","(52.406,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.406,13.476)",0.011117125023326001,105870.0188613991,"(52.406,13.476)","(52.406,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.407,13.467) → (52.408,13.467)",0.0140614314145,105854.99105704701,"(52.407,13.467)","(52.408,13.467)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.407,13.473)",0.051039242935227006,105847.06342945049,"(52.407,13.473)","(52.407,13.473)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.882,12.077) → (52.787,11.758)",23.839922081185,155.17363507468076,"(52.882,12.077)","(52.787,11.758)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.945,12.024) → (52.88,11.812)",15.976376561153,155.18839246728487,"(52.945,12.024)","(52.88,11.812)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(53.12,14.025) → (53.538,13.288)",67.512880403998,26.738894287579,"(53.12,14.025)","(53.538,13.288)",Upper Franconia,Upper Franconia,Brandenburg,Mecklenburg-Vorpommern
"(53.239,13.846) → (53.424,13.783)",20.950286665742,26.742352033216108,"(53.239,13.846)","(53.424,13.783)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(53.252,13.983) → (53.415,13.904)",18.836346663592,26.742690300104556,"(53.252,13.983)","(53.415,13.904)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(53.266,13.795) → (53.45,13.811)",20.436919649997,26.745233595425688,"(53.266,13.795)","(53.45,13.811)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(53.53,13.781) → (53.305,13.843)",25.374436411896,27.405020187974625,"(53.53,13.781)","(53.305,13.843)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(51.552,14.13) → (51.433,14.15)",13.365882519247998,177.63735977265478,"(51.552,14.13)","(51.433,14.15)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.553,14.122) → (51.438,14.129)",12.901396639693,177.62428865995372,"(51.553,14.122)","(51.438,14.129)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.561,14.198) → (51.431,14.3)",16.129596342451,177.58577499655206,"(51.561,14.198)","(51.431,14.3)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.567,14.128) → (51.478,14.267)",13.794263818765,177.57861734671098,"(51.567,14.128)","(51.478,14.267)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.57,14.078) → (51.443,14.155)",15.120557437571001,177.6220418996329,"(51.57,14.078)","(51.443,14.155)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.586,14.1) → (51.447,14.252)",18.68488258141,177.64118116467927,"(51.586,14.1)","(51.447,14.252)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(53.094,8.786) → (53.526,9.976)",92.513769843326,66.3614907447039,"(53.094,8.786)","(53.526,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Bremen,Hamburg
"(53.094,8.8) → (53.566,10.009)",95.911561402665,66.35207100991826,"(53.094,8.8)","(53.566,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Bremen,Hamburg
"(53.483,9.957) → (53.43,9.844)",9.582213900732501,3852.7115460535124,"(53.483,9.957)","(53.43,9.844)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.523,9.971) → (53.402,9.911)",14.102044776154,3852.267738017591,"(53.523,9.971)","(53.402,9.911)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.523,9.972) → (53.385,9.924)",15.741172250902,3853.5420555885757,"(53.523,9.972)","(53.385,9.924)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.524,9.95) → (53.162,8.72)",91.09456563923099,99.70731445224168,"(53.524,9.95)","(53.162,8.72)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Bremen
"(53.524,9.968) → (53.4,9.901)",14.440485759354,3853.2584999076576,"(53.524,9.968)","(53.4,9.901)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.524,9.974) → (53.4,9.918)",14.334903283839,3853.20976024278,"(53.524,9.974)","(53.4,9.918)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.525,10.028) → (53.587,11.224)",79.261310148468,84.16830376098756,"(53.525,10.028)","(53.587,11.224)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Mecklenburg-Vorpommern
"(53.525,9.972) → (53.396,9.916)",14.898658724145,3852.423011124087,"(53.525,9.972)","(53.396,9.916)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.529,9.974) → (53.373,9.934)",17.539203141783,3853.6249542248543,"(53.529,9.974)","(53.373,9.934)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.534,9.965) → (53.306,8.661)",90.111949809006,99.68167739536565,"(53.534,9.965)","(53.306,8.661)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.534,9.992) → (53.097,8.804)",92.74300435366399,99.70605325964524,"(53.534,9.992)","(53.097,8.804)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Bremen
"(53.535,9.976) → (53.555,11.263)",85.115181960313,84.18888603049515,"(53.535,9.976)","(53.555,11.263)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Mecklenburg-Vorpommern
"(53.537,9.976) → (53.201,8.684)",93.45891068262699,99.71465176829321,"(53.537,9.976)","(53.201,8.684)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.54,9.99) → (53.225,8.733)",90.422116962498,99.68569525828758,"(53.54,9.99)","(53.225,8.733)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.547,9.976) → (53.158,8.781)",90.310080875398,99.7167968619575,"(53.547,9.976)","(53.158,8.781)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Bremen
"(53.554,10.011) → (53.52,11.199)",78.614694966936,84.19795761522903,"(53.554,10.011)","(53.52,11.199)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Mecklenburg-Vorpommern
"(53.561,10.01) → (53.561,10.014)",0.24737416987097,205576.18250278212,"(53.561,10.01)","(53.561,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.561,10.014)",0.20353826124250501,205535.25918004994,"(53.561,10.011)","(53.561,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015)",0.018180775003441,102764.83316289853,"(53.561,10.015)","(53.561,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.562,10.011) → (53.561,10.014)",0.208410467132535,205532.41757324303,"(53.562,10.011)","(53.561,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.565,10.017) → (53.54,11.248)",81.32989544320401,84.17169632736204,"(53.565,10.017)","(53.54,11.248)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Mecklenburg-Vorpommern
"(53.566,10.016) → (53.631,11.341)",87.731048593163,84.19614636064493,"(53.566,10.016)","(53.631,11.341)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Mecklenburg-Vorpommern
"(53.566,10.02) → (53.723,11.14)",75.878554209539,84.1899509447736,"(53.566,10.02)","(53.723,11.14)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Mecklenburg-Vorpommern
"(53.572,10.005) → (53.641,10.053)",8.2869057182856,10794.142181131092,"(53.572,10.005)","(53.641,10.053)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.008) → (53.64,10.057)",8.1917659715875,10794.00564659219,"(53.572,10.008)","(53.64,10.057)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.006) → (53.64,10.05)",8.0960717879284,10794.93650633304,"(53.573,10.006)","(53.64,10.05)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.007) → (53.637,10.054)",7.7622931408266,10791.36675749697,"(53.573,10.007)","(53.637,10.054)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.007) → (53.64,10.053)",7.9986512583085,10791.801724418723,"(53.573,10.007)","(53.64,10.053)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.574,10.007) → (53.642,10.05)",8.073695729842,10795.1687304796,"(53.574,10.007)","(53.642,10.05)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.575,10.032) → (53.604,10.067)",3.9692085581686003,10792.609998001331,"(53.575,10.032)","(53.604,10.067)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.581,9.746) → (53.695,9.834)",13.910244330151,407.63864762674365,"(53.581,9.746)","(53.695,9.834)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.581,9.932) → (53.641,9.923)",6.6957891101424005,407.6856104340749,"(53.581,9.932)","(53.641,9.923)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.624,10.071) → (53.568,10.029)",6.756240591754401,5280.488327718741,"(53.624,10.071)","(53.568,10.029)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.628,10.07) → (53.567,10.033)",7.1452441904021,5281.7796028073,"(53.628,10.07)","(53.567,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.628,10.074) → (53.569,10.037)",7.0188937493522,5282.235095990578,"(53.628,10.074)","(53.569,10.037)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.629,10.083) → (53.57,10.033)",7.3535425455485,5282.348729131113,"(53.629,10.083)","(53.57,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.63,10.07) → (53.569,10.032)",7.2741517874798,5281.846412605835,"(53.63,10.07)","(53.569,10.032)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.072) → (53.573,10.033)",6.9292078550401,5280.7011680201485,"(53.631,10.072)","(53.573,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.074) → (53.569,10.028)",7.5160849632295,5281.096676699863,"(53.631,10.074)","(53.569,10.028)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,9.929) → (53.534,9.915)",11.030463916361,352.93748062730583,"(53.633,9.929)","(53.534,9.915)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.643,9.959) → (53.499,9.918)",16.161527272216002,352.86095440764717,"(53.643,9.959)","(53.499,9.918)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.644,9.913) → (53.525,9.866)",13.518448954928,352.9330163396052,"(53.644,9.913)","(53.525,9.866)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
