,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.219,15.205) → (56.219,14.935)",16.719997957270998,87.61494087291746,"(56.219,15.205)","(56.219,14.935)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.205) → (56.219,14.941)",16.301998524503,87.5333616292535,"(56.219,15.205)","(56.219,14.941)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.24) → (56.176,15.578)",21.420250279989,192.62211413964835,"(56.219,15.24)","(56.176,15.578)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.246) → (56.181,15.557)",19.687451941827,192.5733955843577,"(56.219,15.246)","(56.181,15.557)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.254) → (56.175,15.557)",19.34213383706,192.75286992041842,"(56.219,15.254)","(56.175,15.557)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.261) → (56.195,15.578)",19.741894623478,192.84140226055362,"(56.219,15.261)","(56.195,15.578)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.277) → (56.219,14.936)",21.096695295264002,87.55550642711287,"(56.219,15.277)","(56.219,14.936)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.23,15.244)",0.043192596734969994,16896.461630304242,"(56.23,15.244)","(56.23,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.244) → (56.23,15.245)",0.031811095498701,16907.93128965561,"(56.23,15.244)","(56.23,15.245)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.245) → (56.23,15.246)",0.061923951269349006,16915.697185564382,"(56.23,15.245)","(56.23,15.246)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.231,15.244)",0.023363278561417004,16892.18812721334,"(56.231,15.244)","(56.231,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.054,14.678)",0.022758043306896,14672.276665850542,"(56.054,14.678)","(56.054,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.055,14.678)",0.065067298292817,7341.998115156352,"(56.055,14.678)","(56.055,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.056,14.678) → (56.055,14.678)",0.021433432246907,7331.794370066274,"(56.056,14.678)","(56.055,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(60.135,16.26) → (60.109,16.084)",10.154713618565001,243.68140831106322,"(60.135,16.26)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.147,16.242) → (60.109,16.084)",9.7230795911861,243.56953562671055,"(60.147,16.242)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.148,16.26) → (60.109,16.084)",10.674017783638,243.4043078673738,"(60.148,16.26)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.149,16.26) → (60.099,16.064)",12.225685587397,243.34274532932474,"(60.149,16.26)","(60.099,16.064)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.167,16.28)",0.053194492931357,12546.45953300178,"(60.167,16.28)","(60.167,16.28)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.168,16.282)",0.025774304303468,12552.222183505128,"(60.168,16.282)","(60.168,16.282)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.169,16.28) → (60.169,16.278)",0.07315625522821699,12537.948520362565,"(60.169,16.28)","(60.169,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.169,16.283) → (60.169,16.282)",0.079705571681143,12534.777385309102,"(60.169,16.283)","(60.169,16.282)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.37,15.604)",15.574242257140998,154.20229593633474,"(60.457,15.381)","(60.37,15.604)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.419) → (60.37,15.619)",14.655160897328,154.09769131171868,"(60.457,15.419)","(60.37,15.619)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.435) → (60.37,15.597)",13.133433240985001,154.0587164674862,"(60.457,15.435)","(60.37,15.597)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.464) → (60.37,15.621)",12.949486179589998,154.2731218084429,"(60.457,15.464)","(60.37,15.621)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.469,15.395) → (60.611,15.566)",18.401965746807,373.4110789227084,"(60.469,15.395)","(60.611,15.566)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.473,15.397)",0.033665909466877,35003.921177547985,"(60.473,15.397)","(60.473,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.396)",0.0067180248940884,34971.32863811936,"(60.474,15.396)","(60.474,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.397)",0.015567379000269003,70000.17457827667,"(60.474,15.397)","(60.474,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.475,15.381) → (60.624,15.627)",21.349465017686,373.2396481186284,"(60.475,15.381)","(60.624,15.627)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.48,15.394) → (60.602,15.587)",17.120945867908002,372.9864573795009,"(60.48,15.394)","(60.602,15.587)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.482,15.381) → (60.595,15.573)",16.424263284595998,372.89212054061994,"(60.482,15.381)","(60.595,15.573)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.601,15.577) → (60.467,15.422)",17.138774121062,403.2138410902485,"(60.601,15.577)","(60.467,15.422)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.574) → (60.472,15.403)",17.806099456403,403.0287280154203,"(60.608,15.574)","(60.472,15.403)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.606) → (60.471,15.394)",19.176827181963,402.65346349456615,"(60.608,15.606)","(60.471,15.394)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.617,15.59) → (60.471,15.381)",19.833702968104998,402.75532956471926,"(60.617,15.59)","(60.471,15.381)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.638,15.638) → (60.638,15.639)",0.05127855695315099,36270.83322257037,"(60.638,15.638)","(60.638,15.639)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.638) → (60.639,15.637)",0.058767791028012994,36246.22855069619,"(60.639,15.638)","(60.639,15.637)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.64,15.638) → (60.64,15.639)",0.06643346846400701,36287.49259446545,"(60.64,15.638)","(60.64,15.639)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.641,15.642) → (60.641,15.641)",0.026729568231307003,36237.06104727837,"(60.641,15.642)","(60.641,15.641)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.518,15.04) → (60.519,15.041)",0.049708755592311,5692.32757400016,"(60.518,15.04)","(60.519,15.041)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.042) → (60.519,15.043)",0.06572943863457201,5684.416504203722,"(60.519,15.042)","(60.519,15.043)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.044) → (60.52,15.045)",0.067658755691453,5689.71426028726,"(60.52,15.044)","(60.52,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.521,15.047) → (60.52,15.046)",0.05950709423411099,5685.854587376711,"(60.521,15.047)","(60.52,15.046)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.311,15.983) → (60.312,15.985)",0.1125628940029,10771.068868080378,"(60.311,15.983)","(60.312,15.985)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.312,15.983) → (60.311,15.985)",0.13499632236105,10766.123934464098,"(60.312,15.983)","(60.311,15.985)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.314,15.983) → (60.314,15.982)",0.09019608830093,10758.82062976363,"(60.314,15.983)","(60.314,15.982)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.314,15.985) → (60.314,15.987)",0.1069631278555,10756.09947700267,"(60.314,15.985)","(60.314,15.987)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.721,15.025) → (60.72,15.025)",0.028046016131465002,12143.948741440556,"(60.721,15.025)","(60.72,15.025)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.722,15.022)",0.04675851420394099,12152.192299073651,"(60.722,15.022)","(60.722,15.022)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.722,15.024) → (60.722,15.023)",0.029188975746349,12157.77386069945,"(60.722,15.024)","(60.722,15.023)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.725,15.02) → (60.724,15.02)",0.019286784253268,12140.877257977461,"(60.725,15.02)","(60.724,15.02)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.109,15.146) → (60.109,15.381)",12.987850022599002,89.30661655565514,"(60.109,15.146)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.131,15.205) → (60.109,15.381)",10.036756066709,89.40828650262031,"(60.131,15.205)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.136,15.165) → (60.109,15.381)",12.352037051112001,89.36723969037581,"(60.136,15.165)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.142,15.117) → (60.142,15.118)",0.04367789020605899,19003.047114940582,"(60.142,15.117)","(60.142,15.118)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.143,15.122) → (60.142,15.121)",0.059574316173437,19024.680884832072,"(60.143,15.122)","(60.142,15.121)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.143,15.123) → (60.144,15.122)",0.072191375205668,19015.946767058005,"(60.143,15.123)","(60.144,15.122)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.145,15.114) → (60.145,15.115)",0.034865280720778,18998.240808013183,"(60.145,15.114)","(60.145,15.115)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.863,13.507) → (60.864,13.507)",0.05277250838842901,22106.637113687102,"(60.863,13.507)","(60.864,13.507)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.873,13.489) → (60.871,13.489)",0.13596602548297002,22096.488088149785,"(60.873,13.489)","(60.871,13.489)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.875,13.487)",0.060793794298799,22075.913802897736,"(60.875,13.487)","(60.875,13.487)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.887,13.481) → (60.886,13.481)",0.11887939114025001,22081.49872091787,"(60.887,13.481)","(60.886,13.481)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.973,14.574) → (61.113,14.678)",16.547916904527,112.19863404250394,"(60.973,14.574)","(61.113,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.985,14.518) → (60.986,14.518)",0.10311780423479,14600.153747062966,"(60.985,14.518)","(60.986,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.986,14.519)",0.04597031182347401,14590.249591014091,"(60.986,14.519)","(60.986,14.519)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.987,14.515) → (60.986,14.515)",0.063921837556511,14606.85966940848,"(60.987,14.515)","(60.986,14.515)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.988,14.51) → (60.987,14.511)",0.055333312038984,14586.559381898805,"(60.988,14.51)","(60.987,14.511)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.991,14.502) → (61.107,14.678)",15.949064715691,112.0427028854445,"(60.991,14.502)","(61.107,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.012,14.502) → (61.104,14.678)",13.900651467357,112.14712431733436,"(61.012,14.502)","(61.104,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.021,15.732) → (60.021,15.908)",9.7668219738825,142.00139621004402,"(60.021,15.732)","(60.021,15.908)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.044,15.931)",11.326440316329,141.9362042141263,"(60.021,15.732)","(60.044,15.931)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.046,15.908)",10.153068994216,141.80404583939068,"(60.021,15.732)","(60.046,15.908)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(61.105,14.678) → (60.983,14.541)",15.522646098667,173.31605602592194,"(61.105,14.678)","(60.983,14.541)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.115,14.678) → (61.014,14.552)",13.132630258736,173.4775829283766,"(61.115,14.678)","(61.014,14.552)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.122,14.678) → (60.999,14.502)",16.659613318487,173.3599027256835,"(61.122,14.678)","(60.999,14.502)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.126,14.678) → (61.047,14.502)",12.931101643387999,173.55726203449828,"(61.126,14.678)","(61.047,14.502)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.13,14.684)",0.0,6167.4098727258315,"(61.13,14.684)","(61.13,14.684)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.13,14.685)",0.013799667448874,6174.431079651545,"(61.13,14.685)","(61.13,14.685)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.131,14.683) → (61.13,14.683)",0.067847539712794,6165.8499931646165,"(61.131,14.683)","(61.13,14.683)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.131,14.684)",0.013513614415088,6171.596435088306,"(61.131,14.684)","(61.131,14.684)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.935,15.157) → (60.935,15.155)",0.10023782651961999,7729.390083808779,"(60.935,15.157)","(60.935,15.155)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.936,15.156) → (60.936,15.157)",0.08088043179992599,7724.146776999899,"(60.936,15.156)","(60.936,15.157)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.939,15.158) → (60.94,15.157)",0.12098225307927002,7732.940230648201,"(60.939,15.158)","(60.94,15.157)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.945,15.161)",0.092482327959581,7722.193162932745,"(60.945,15.161)","(60.945,15.161)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.622,16.74) → (60.653,17.082)",18.965310805882,402.75532956471926,"(60.622,16.74)","(60.653,17.082)",Sandvikens Kommun,Gävle Kommun,Dalarna,Gävleborg
"(60.63,16.747) → (60.671,17.103)",19.909425113353,403.0287280154203,"(60.63,16.747)","(60.671,17.103)",Sandvikens Kommun,Gävle Kommun,Dalarna,Gävleborg
"(60.094,15.432) → (60.093,15.431)",0.07751143578150001,6036.300617953322,"(60.094,15.432)","(60.093,15.431)",Smedjebackens Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.099,15.435) → (60.098,15.435)",0.14786461033429998,6044.7014090399,"(60.099,15.435)","(60.098,15.435)",Smedjebackens Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.101,15.428) → (60.101,15.429)",0.09724909890669901,6041.926322596389,"(60.101,15.428)","(60.101,15.429)",Smedjebackens Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.102,15.431) → (60.103,15.432)",0.05399144295297299,6037.827723213704,"(60.102,15.431)","(60.103,15.432)",Smedjebackens Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.109,15.381) → (60.109,15.205)",9.740889750281001,99.88103259512592,"(60.109,15.381)","(60.109,15.205)",Smedjebackens Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.122,15.451) → (60.109,15.205)",13.712384893363,99.788032257349,"(60.122,15.451)","(60.109,15.205)",Smedjebackens Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.133,15.381) → (60.109,15.157)",12.673803932606,99.81327732690869,"(60.133,15.381)","(60.109,15.157)",Smedjebackens Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.368,15.707)",0.0,6790.838195197486,"(60.368,15.707)","(60.368,15.707)",Säters Kommun,Säters Kommun,Dalarna,Dalarna
"(60.369,15.706)",0.033171004953679,6792.556188615417,"(60.369,15.706)","(60.369,15.706)",Säters Kommun,Säters Kommun,Dalarna,Dalarna
"(60.369,15.707) → (60.369,15.708)",0.045264126309745,6800.289085169887,"(60.369,15.707)","(60.369,15.708)",Säters Kommun,Säters Kommun,Dalarna,Dalarna
"(60.369,15.713) → (60.369,15.712)",0.07592310839198,6797.167112920936,"(60.369,15.713)","(60.369,15.712)",Säters Kommun,Säters Kommun,Dalarna,Dalarna
"(60.508,14.253) → (60.509,14.25)",0.17747741925976998,4386.003940098249,"(60.508,14.253)","(60.509,14.25)",Vansbro Kommun,Vansbro Kommun,Dalarna,Dalarna
"(60.508,14.257) → (60.508,14.255)",0.12709167228183,4388.018453256052,"(60.508,14.257)","(60.508,14.255)",Vansbro Kommun,Vansbro Kommun,Dalarna,Dalarna
"(60.509,14.254)",0.054937570812109,4381.92008316043,"(60.509,14.254)","(60.509,14.254)",Vansbro Kommun,Vansbro Kommun,Dalarna,Dalarna
"(60.511,14.252) → (60.512,14.249)",0.20317878775976003,4383.0286517412715,"(60.511,14.252)","(60.512,14.249)",Vansbro Kommun,Vansbro Kommun,Dalarna,Dalarna
"(61.441,13.582) → (61.441,13.581)",0.042345984831431,8947.841064889688,"(61.441,13.582)","(61.441,13.581)",Älvdalens kommun,Älvdalens kommun,Dalarna,Dalarna
"(61.45,13.563) → (61.45,13.561)",0.15694168238161998,8943.733164307414,"(61.45,13.563)","(61.45,13.561)",Älvdalens kommun,Älvdalens kommun,Dalarna,Dalarna
"(61.475,13.509) → (61.475,13.51)",0.026517445318218997,8937.666096079682,"(61.475,13.509)","(61.475,13.51)",Älvdalens kommun,Älvdalens kommun,Dalarna,Dalarna
"(61.476,13.509) → (61.476,13.507)",0.09320557305279902,8935.405555114197,"(61.476,13.509)","(61.476,13.507)",Älvdalens kommun,Älvdalens kommun,Dalarna,Dalarna
"(57.575,18.417) → (57.574,18.416)",0.078829336123412,36942.57994201015,"(57.575,18.417)","(57.574,18.416)",Gotland,Gotland,Gotland,Gotland
"(57.576,18.417)",0.0054778384482818,36993.99336820184,"(57.576,18.417)","(57.576,18.417)",Gotland,Gotland,Gotland,Gotland
"(57.579,18.417)",0.02493504069734,36951.925932498714,"(57.579,18.417)","(57.579,18.417)",Gotland,Gotland,Gotland,Gotland
"(57.58,18.419) → (57.579,18.42)",0.087371560285428,36977.00964600608,"(57.58,18.419)","(57.579,18.42)",Gotland,Gotland,Gotland,Gotland
"(61.356,16.455)",0.020256902444444,19099.358172010405,"(61.356,16.455)","(61.356,16.455)",Bollnäs Kommun,Bollnäs Kommun,Gävleborg,Gävleborg
"(61.357,16.452) → (61.357,16.451)",0.060456197486017,19121.10158596235,"(61.357,16.452)","(61.357,16.451)",Bollnäs Kommun,Bollnäs Kommun,Gävleborg,Gävleborg
"(61.358,16.45) → (61.359,16.451)",0.09365650894088302,19112.323202018215,"(61.358,16.45)","(61.359,16.451)",Bollnäs Kommun,Bollnäs Kommun,Gävleborg,Gävleborg
"(61.358,16.453) → (61.358,16.452)",0.022619716312,19094.52750580536,"(61.358,16.453)","(61.358,16.452)",Bollnäs Kommun,Bollnäs Kommun,Gävleborg,Gävleborg
"(60.647,17.221) → (60.63,17.49)",14.819227981094,187.3213938866025,"(60.647,17.221)","(60.63,17.49)",Gävle Kommun,Älvkarleby Kommun,Gävleborg,Uppsala
"(60.652,17.183) → (60.63,17.49)",16.940283397742,187.49597346804336,"(60.652,17.183)","(60.63,17.49)",Gävle Kommun,Älvkarleby Kommun,Gävleborg,Uppsala
"(60.653,17.093) → (60.624,16.775)",17.63169195359,364.2309067367896,"(60.653,17.093)","(60.624,16.775)",Gävle Kommun,Sandvikens Kommun,Gävleborg,Gävleborg
"(60.654,17.187) → (60.63,17.49)",16.756723310724002,187.58209128981125,"(60.654,17.187)","(60.63,17.49)",Gävle Kommun,Älvkarleby Kommun,Gävleborg,Uppsala
"(60.659,17.09) → (60.63,16.772)",17.592669750204,364.6455606381378,"(60.659,17.09)","(60.63,16.772)",Gävle Kommun,Sandvikens Kommun,Gävleborg,Gävleborg
"(60.663,17.099) → (60.636,16.775)",17.897844770337,364.1387843776946,"(60.663,17.099)","(60.636,16.775)",Gävle Kommun,Sandvikens Kommun,Gävleborg,Gävleborg
"(60.673,17.132) → (60.673,17.131)",0.014530956432147,67030.68666423424,"(60.673,17.132)","(60.673,17.131)",Gävle Kommun,Gävle Kommun,Gävleborg,Gävleborg
"(60.674,17.133)",0.011350603001353,66985.21574712699,"(60.674,17.133)","(60.674,17.133)",Gävle Kommun,Gävle Kommun,Gävleborg,Gävleborg
"(60.675,17.132) → (60.674,17.132)",0.042742151148482996,67061.47418793598,"(60.675,17.132)","(60.674,17.132)",Gävle Kommun,Gävle Kommun,Gävleborg,Gävleborg
"(60.675,17.133) → (60.675,17.134)",0.017940890509429,66968.27364807669,"(60.675,17.133)","(60.675,17.134)",Gävle Kommun,Gävle Kommun,Gävleborg,Gävleborg
"(60.675,17.213) → (60.63,17.49)",15.942739106063001,187.36878375402156,"(60.675,17.213)","(60.63,17.49)",Gävle Kommun,Älvkarleby Kommun,Gävleborg,Uppsala
"(60.678,17.106) → (60.63,16.787)",18.179772664376,364.47815403133666,"(60.678,17.106)","(60.63,16.787)",Gävle Kommun,Sandvikens Kommun,Gävleborg,Gävleborg
"(60.534,16.323) → (60.534,16.322)",0.031978096952119,7771.508511100312,"(60.534,16.323)","(60.534,16.322)",Hofors Kommun,Hofors Kommun,Gävleborg,Gävleborg
"(60.534,16.324) → (60.534,16.323)",0.061897110990321004,7767.940657792862,"(60.534,16.324)","(60.534,16.323)",Hofors Kommun,Hofors Kommun,Gävleborg,Gävleborg
"(60.534,16.325) → (60.533,16.325)",0.041946693751175004,7760.707842049616,"(60.534,16.325)","(60.533,16.325)",Hofors Kommun,Hofors Kommun,Gävleborg,Gävleborg
"(60.534,16.327) → (60.534,16.326)",0.041849364281441,7762.671199827828,"(60.534,16.327)","(60.534,16.326)",Hofors Kommun,Hofors Kommun,Gävleborg,Gävleborg
"(61.733,17.004) → (61.733,17.006)",0.057393944930582995,25785.5776687455,"(61.733,17.004)","(61.733,17.006)",Hudiksvalls Kommun,Hudiksvalls Kommun,Gävleborg,Gävleborg
"(61.733,17.006) → (61.733,17.008)",0.095314563693107,25792.101083298916,"(61.733,17.006)","(61.733,17.008)",Hudiksvalls Kommun,Hudiksvalls Kommun,Gävleborg,Gävleborg
"(61.735,17.002) → (61.735,17.003)",0.073547767576199,25809.609282344027,"(61.735,17.002)","(61.735,17.003)",Hudiksvalls Kommun,Hudiksvalls Kommun,Gävleborg,Gävleborg
"(61.735,17.005) → (61.735,17.004)",0.04456416248816,25821.463762688134,"(61.735,17.005)","(61.735,17.004)",Hudiksvalls Kommun,Hudiksvalls Kommun,Gävleborg,Gävleborg
"(61.799,16.0) → (61.799,15.999)",0.04289737743890001,14797.94796801212,"(61.799,16.0)","(61.799,15.999)",Ljusdals Kommun,Ljusdals Kommun,Gävleborg,Gävleborg
"(61.799,16.007)",0.016046597755956998,14781.120595025197,"(61.799,16.007)","(61.799,16.007)",Ljusdals Kommun,Ljusdals Kommun,Gävleborg,Gävleborg
"(61.8,16.012) → (61.799,16.012)",0.032279458978995,14791.154318165927,"(61.8,16.012)","(61.799,16.012)",Ljusdals Kommun,Ljusdals Kommun,Gävleborg,Gävleborg
"(61.801,15.994) → (61.801,15.995)",0.094675202521856,14777.382110250577,"(61.801,15.994)","(61.801,15.995)",Ljusdals Kommun,Ljusdals Kommun,Gävleborg,Gävleborg
"(61.992,17.151) → (61.993,17.151)",0.03323381674152,7086.044981246889,"(61.992,17.151)","(61.993,17.151)",Nordanstigs kommun,Nordanstigs kommun,Gävleborg,Gävleborg
"(61.993,17.157) → (61.993,17.159)",0.088465803296138,7077.987139567806,"(61.993,17.157)","(61.993,17.159)",Nordanstigs kommun,Nordanstigs kommun,Gävleborg,Gävleborg
"(61.994,17.162)",0.0,7076.196954108853,"(61.994,17.162)","(61.994,17.162)",Nordanstigs kommun,Nordanstigs kommun,Gävleborg,Gävleborg
