,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(50.847,10.016) → (50.877,9.876)",10.386873067897,91.89433444399356,"(50.847,10.016)","(50.877,9.876)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.883,9.958) → (50.865,10.048)",6.5890504792223,82.99888939275019,"(50.883,9.958)","(50.865,10.048)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.886,9.913) → (50.884,10.075)",11.392570802511,83.01378951873367,"(50.886,9.913)","(50.884,10.075)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.892,9.917) → (50.863,10.026)",8.2901917128076,82.99684520926678,"(50.892,9.917)","(50.863,10.026)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.903,9.938) → (50.884,10.063)",9.0388040509103,82.97395444130927,"(50.903,9.938)","(50.884,10.063)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.909,9.954) → (50.875,10.06)",8.3686923978384,82.97970175950586,"(50.909,9.954)","(50.875,10.06)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.008,8.626) → (51.127,8.468)",17.308527773603,195.37198835571738,"(51.008,8.626)","(51.127,8.468)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.054,8.629) → (51.119,8.44)",15.100141096889,195.29463536509235,"(51.054,8.629)","(51.119,8.44)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.067,8.539) → (51.018,8.662)",10.213470331424,194.8923115947032,"(51.067,8.539)","(51.018,8.662)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.076,8.539) → (51.044,8.625)",7.0493671866211995,194.98587770679305,"(51.076,8.539)","(51.044,8.625)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.081,8.654) → (51.14,8.551)",9.7439074933129,195.37725471662807,"(51.081,8.654)","(51.14,8.551)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.111,8.711) → (51.164,8.616)",8.8748071437522,195.33692108247254,"(51.111,8.711)","(51.164,8.616)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.119,8.759) → (51.197,8.614)",13.322101156376,195.27823696419765,"(51.119,8.759)","(51.197,8.614)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.196,8.766) → (51.253,8.662)",9.6081683716346,195.33211012041392,"(51.196,8.766)","(51.253,8.662)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.258,9.503) → (51.483,9.709)",28.85360207277,143.9601337502125,"(51.258,9.503)","(51.483,9.709)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.298,9.56) → (51.447,9.748)",21.114028430934997,143.96225097071036,"(51.298,9.56)","(51.447,9.748)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.303,9.587) → (51.449,9.753)",19.875177705877,143.95016282143422,"(51.303,9.587)","(51.449,9.753)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.306,9.579) → (51.444,9.749)",19.388757950993,143.98987564212328,"(51.306,9.579)","(51.444,9.749)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.332,9.558) → (51.51,9.74)",23.455765575566,144.02315416858156,"(51.332,9.558)","(51.51,9.74)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.527,9.559) → (51.291,9.516)",26.315032770632,201.4669968300561,"(51.527,9.559)","(51.291,9.516)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.001,9.158) → (50.063,8.941)",17.011871802328,709.543993971511,"(50.001,9.158)","(50.063,8.941)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Hesse,Hesse
"(52.157,8.364) → (52.218,8.464)",9.638914609220699,875.3128411114848,"(52.157,8.364)","(52.218,8.464)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.165,8.321) → (52.213,8.388)",6.9756088737352,875.1341771600362,"(52.165,8.321)","(52.213,8.388)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.17,8.38) → (52.216,8.466)",7.7812418363581,874.9534134362781,"(52.17,8.38)","(52.216,8.466)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.173,8.39) → (52.216,8.446)",6.079973930155901,874.8928126439448,"(52.173,8.39)","(52.216,8.446)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.175,8.338) → (52.221,8.4)",6.711730520829001,875.1557314109984,"(52.175,8.338)","(52.221,8.4)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.184,8.353) → (52.233,8.442)",8.1086454595792,874.9662813689018,"(52.184,8.353)","(52.233,8.442)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.188,8.366) → (52.215,8.406)",4.1053200448238,875.3364356573039,"(52.188,8.366)","(52.215,8.406)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.21,8.387) → (52.151,8.329)",7.635784469020599,921.9757077222691,"(52.21,8.387)","(52.151,8.329)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.211,8.391) → (52.153,8.342)",7.2653793307593,922.0395697835326,"(52.211,8.391)","(52.153,8.342)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.216,8.45) → (52.16,8.362)",8.6382045543463,922.0531302118688,"(52.216,8.45)","(52.16,8.362)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.217,8.431) → (52.158,8.385)",7.260731625151499,922.4183402802546,"(52.217,8.431)","(52.158,8.385)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.219,8.442) → (52.146,8.322)",11.502496295459,922.252775624559,"(52.219,8.442)","(52.146,8.322)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.221,8.45) → (52.14,8.33)",12.145723591181,922.443204581076,"(52.221,8.45)","(52.14,8.33)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.226,8.404) → (52.154,8.359)",8.583495764813401,922.2300614183179,"(52.226,8.404)","(52.154,8.359)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.674,9.132)",0.031799207861403,498575.1006649424,"(52.674,9.132)","(52.674,9.132)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.675,9.131) → (52.675,9.132)",0.03244467176507,498678.0476429015,"(52.675,9.131)","(52.675,9.132)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.676,9.13)",0.025465664155579,498664.605860331,"(52.676,9.13)","(52.676,9.13)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.677,9.127) → (52.677,9.128)",0.0285120072600265,997022.661609296,"(52.677,9.127)","(52.677,9.128)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.678,9.127)",0.017784911375899,498425.31617968384,"(52.678,9.127)","(52.678,9.127)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.68,9.122) → (52.68,9.123)",0.035343366548661,498467.1712183089,"(52.68,9.122)","(52.68,9.123)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.75) → (53.18,8.751)",0.10154196900041002,46019.62749342843,"(53.18,8.75)","(53.18,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.749) → (53.181,8.75)",0.075722590515361,46010.798559571915,"(53.181,8.749)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.749) → (53.181,8.751)",0.12660001481608,46020.76094087691,"(53.181,8.749)","(53.181,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.75) → (53.18,8.752)",0.11888431068900998,46030.263417546776,"(53.181,8.75)","(53.18,8.752)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.749) → (53.181,8.75)",0.055024581197965994,46010.121889089365,"(53.182,8.749)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.749) → (53.182,8.75)",0.06958892013384599,46006.935148173776,"(53.182,8.749)","(53.182,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.75) → (53.181,8.751)",0.091257602795127,46029.02267956874,"(53.182,8.75)","(53.181,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.183,8.732) → (53.185,8.749)",1.1328820810362,2932.896489229307,"(53.183,8.732)","(53.185,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.189,8.723) → (53.198,8.744)",1.6907628505118,2932.3700643131647,"(53.189,8.723)","(53.198,8.744)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.19,8.712) → (53.198,8.734)",1.6538295686511002,2931.6921607684026,"(53.19,8.712)","(53.198,8.734)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.191,8.719) → (53.196,8.744)",1.7612223105961,2932.9755470899345,"(53.191,8.719)","(53.196,8.744)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.194,8.697) → (53.205,8.734)",2.755339826424,2931.7352771407936,"(53.194,8.697)","(53.205,8.734)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.198,8.717) → (53.202,8.733)",1.1406442178076999,2931.489106679932,"(53.198,8.717)","(53.202,8.733)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.2,8.708) → (53.207,8.731)",1.6995432206689,2932.2978428353044,"(53.2,8.708)","(53.207,8.731)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.234,8.698) → (53.214,8.668)",3.0565874832871,1608.6483578307927,"(53.234,8.698)","(53.214,8.668)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.235,8.706) → (53.221,8.689)",1.9053645548948002,1609.0203301813153,"(53.235,8.706)","(53.221,8.689)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.239,8.702) → (53.228,8.676)",2.1650680429877998,1609.3525645432921,"(53.239,8.702)","(53.228,8.676)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.241,8.704) → (53.21,8.691)",3.5010684973667003,1608.5369400529166,"(53.241,8.704)","(53.21,8.691)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.242,8.699) → (53.221,8.692)",2.3958135138939,1608.9807015452277,"(53.242,8.699)","(53.221,8.692)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.246,8.707) → (53.241,8.686)",1.4653059820688001,1609.3091847166602,"(53.246,8.707)","(53.241,8.686)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.252,10.854) → (53.336,10.907)",10.001179547948,22.38555108927936,"(53.252,10.854)","(53.336,10.907)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.254,8.704) → (53.236,8.688)",2.2391101186477003,1608.672016208903,"(53.254,8.704)","(53.236,8.688)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.357,10.652) → (53.357,10.767)",7.5826167438833,22.395021291629305,"(53.357,10.652)","(53.357,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.659) → (53.366,10.767)",7.194127399670401,22.394417637611873,"(53.357,10.659)","(53.366,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.679) → (53.436,10.811)",12.356079891092,22.38522187000623,"(53.357,10.679)","(53.436,10.811)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.377,8.64) → (53.535,9.976)",90.170114225158,19.2976050603502,"(53.377,8.64)","(53.535,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.401,9.897) → (53.524,9.968)",14.428631353339,1857.5783319750126,"(53.401,9.897)","(53.524,9.968)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.402,9.912) → (53.522,9.963)",13.698496198327,1856.8155589068963,"(53.402,9.912)","(53.522,9.963)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.403,9.917) → (53.522,9.962)",13.610820669001999,1856.6869526378557,"(53.403,9.917)","(53.522,9.962)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.403,9.917) → (53.523,9.965)",13.718331332988999,1857.1991734966628,"(53.403,9.917)","(53.523,9.965)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.407,9.867) → (53.526,9.969)",14.796412234788,1856.8428670779829,"(53.407,9.867)","(53.526,9.969)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.407,9.91) → (53.522,9.962)",13.207594918258,1857.2449156675402,"(53.407,9.91)","(53.522,9.962)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.411,9.893) → (53.523,9.963)",13.251088298375,1857.6284040349756,"(53.411,9.893)","(53.523,9.963)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(51.354,9.565) → (51.435,9.731)",14.550565195495,143.99342206277123,"(51.354,9.565)","(51.435,9.731)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.375,9.578) → (51.463,9.741)",14.877442942046,144.0192720487798,"(51.375,9.578)","(51.463,9.741)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.41,9.682) → (51.35,9.569)",10.257275197163,201.54975873850688,"(51.41,9.682)","(51.35,9.569)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.413,9.686) → (51.349,9.565)",10.982042368249,201.51358261867722,"(51.413,9.686)","(51.349,9.565)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.423,9.692) → (51.382,9.587)",8.624517225975401,201.5086195313361,"(51.423,9.692)","(51.382,9.587)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.427,9.717) → (51.367,9.591)",10.933117757929,201.55519162466376,"(51.427,9.717)","(51.367,9.591)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.433,9.676) → (51.393,9.597)",7.0241103169821,201.45304287610907,"(51.433,9.676)","(51.393,9.597)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.443,9.682) → (51.395,9.605)",7.538545522764,201.46995980351426,"(51.443,9.682)","(51.395,9.605)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.488,10.261) → (51.392,10.333)",11.752402513837,32.03449552431357,"(51.488,10.261)","(51.392,10.333)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.517,10.297) → (51.436,10.404)",11.657645531792,32.03402440018134,"(51.517,10.297)","(51.436,10.404)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.524,10.351) → (51.446,10.415)",9.6531732110058,32.04804771043504,"(51.524,10.351)","(51.446,10.415)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.532,10.315) → (51.43,10.302)",11.343853456972,32.03180566804033,"(51.532,10.315)","(51.43,10.302)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.546,10.327) → (51.45,10.472)",14.634119486716001,32.047183860720445,"(51.546,10.327)","(51.45,10.472)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.548,10.28) → (51.444,10.45)",16.441238213423,32.041431719061706,"(51.548,10.28)","(51.444,10.45)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(52.15,10.749) → (52.096,10.9)",11.945606165072999,103.04207365502128,"(52.15,10.749)","(52.096,10.9)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.195,10.834) → (52.107,10.934)",11.900813563043,103.07050079476386,"(52.195,10.834)","(52.107,10.934)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.211,11.005) → (52.212,10.822)",12.476953766731,299.1172774860604,"(52.211,11.005)","(52.212,10.822)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.214,10.98) → (52.25,10.782)",14.133081473604,299.17467459154307,"(52.214,10.98)","(52.25,10.782)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.216,10.984) → (52.252,10.8)",13.134519771126001,299.1128784354281,"(52.216,10.984)","(52.252,10.8)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.221,10.97) → (52.273,10.772)",14.695086711805999,299.0921613582079,"(52.221,10.97)","(52.273,10.772)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.227,10.748) → (52.173,10.84)",8.6801648714254,103.07303938541534,"(52.227,10.748)","(52.173,10.84)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.228,10.341) → (52.133,11.233)",61.759509657418,103.04921102227007,"(52.228,10.341)","(52.133,11.233)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.282,11.002) → (52.325,10.777)",16.050588312183002,299.18204315991346,"(52.282,11.002)","(52.325,10.777)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.297,10.767) → (52.294,11.021)",17.336227438447,103.09432215284524,"(52.297,10.767)","(52.294,11.021)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.299,11.008) → (52.345,10.791)",15.624776705332,299.24381898297776,"(52.299,11.008)","(52.345,10.791)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.302,10.992) → (52.335,10.776)",15.132963408268001,299.2357529163656,"(52.302,10.992)","(52.335,10.776)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.309,10.829) → (52.283,11.1)",18.675540570112,103.09154326279949,"(52.309,10.829)","(52.283,11.1)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(53.334,10.84) → (53.313,10.64)",13.489127446104,30.104706637306723,"(53.334,10.84)","(53.313,10.64)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.365,10.767) → (53.347,10.62)",9.9141364959099,30.11663061609873,"(53.365,10.767)","(53.347,10.62)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.366,10.767) → (53.345,10.684)",5.992335911137099,30.11122498899774,"(53.366,10.767)","(53.345,10.684)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.37,10.767) → (53.344,10.591)",12.024588306224,30.10426389414631,"(53.37,10.767)","(53.344,10.591)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.378,10.767) → (53.357,10.573)",13.039131405001,30.102178820568017,"(53.378,10.767)","(53.357,10.573)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.378,10.824) → (53.343,10.656)",11.787056223334,30.110483378245622,"(53.378,10.824)","(53.343,10.656)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.387,10.775) → (53.352,10.62)",11.009738028411,30.117442426673893,"(53.387,10.775)","(53.352,10.62)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.532,11.177) → (53.566,10.005)",77.515879101737,19.687623747314444,"(53.532,11.177)","(53.566,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Hamburg
"(53.543,11.167) → (53.545,10.02)",75.783078002616,19.682193844217547,"(53.543,11.167)","(53.545,10.02)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Hamburg
"(53.785,10.884) → (53.829,10.68)",14.249348333079,162.8717867093557,"(53.785,10.884)","(53.829,10.68)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.811,11.968) → (53.57,9.976)",133.87175731507,19.691643095141472,"(53.811,11.968)","(53.57,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Hamburg
"(53.819,10.86) → (53.848,10.693)",11.437781448573,162.90944801739806,"(53.819,10.86)","(53.848,10.693)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.823,10.916) → (53.871,10.684)",16.090735133341,162.86050592666288,"(53.823,10.916)","(53.871,10.684)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.832,10.866) → (53.868,10.701)",11.509270243056,162.9430859494408,"(53.832,10.866)","(53.868,10.701)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.837,10.879) → (53.866,10.689)",12.911283740260998,162.93869384607262,"(53.837,10.879)","(53.866,10.689)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.849,10.879) → (53.868,10.694)",12.296791589568,162.90543571307248,"(53.849,10.879)","(53.868,10.694)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.854,10.893) → (53.865,10.692)",13.206408671033001,162.87418206337742,"(53.854,10.893)","(53.865,10.692)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.841,12.433) → (53.841,12.432)",0.040975912278914,90864.97047136254,"(53.841,12.433)","(53.841,12.432)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.841,12.434)",0.024179964539415004,90872.60081581995,"(53.841,12.434)","(53.841,12.434)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.842,12.434)",0.048633039454763,90871.26437288547,"(53.842,12.434)","(53.842,12.434)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.844,12.437) → (53.844,12.436)",0.035134681938482,90890.03820458715,"(53.844,12.437)","(53.844,12.436)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.845,12.433)",0.031740156588044,90908.5939572897,"(53.845,12.433)","(53.845,12.433)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.845,12.434)",0.04490014446991201,90892.27679467374,"(53.845,12.434)","(53.845,12.434)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.847,12.44) → (53.847,12.439)",0.051731332491549,90911.04444914215,"(53.847,12.44)","(53.847,12.439)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(51.021,8.471) → (51.002,8.559)",6.5141087970733,194.905811109537,"(51.021,8.471)","(51.002,8.559)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.116,8.555) → (51.086,8.654)",7.7255683007417,194.99113365987583,"(51.116,8.555)","(51.086,8.654)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.128,8.603) → (51.093,8.693)",7.3832166780301,194.94607828223127,"(51.128,8.603)","(51.093,8.693)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.132,8.696) → (51.169,8.603)",7.665532081053,195.29176321074402,"(51.132,8.696)","(51.169,8.603)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.135,8.633) → (51.105,8.701)",5.832429800671201,194.95087973645974,"(51.135,8.633)","(51.105,8.701)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.171,8.66) → (51.144,8.754)",7.197695897053901,194.908677587691,"(51.171,8.66)","(51.144,8.754)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.375,7.203) → (51.374,7.203)",0.078592680644912,1216952.7932872148,"(51.375,7.203)","(51.374,7.203)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.375,7.204) → (51.374,7.204)",0.090701606860476,1216919.9905301589,"(51.375,7.204)","(51.374,7.204)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.375,7.205)",0.0803490646257545,2433373.1654829136,"(51.375,7.205)","(51.375,7.205)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.376,7.205) → (51.375,7.205)",0.06928019431605299,1216336.0381251054,"(51.376,7.205)","(51.375,7.205)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.376,7.205)",0.070813128410296,1216438.179389211,"(51.376,7.205)","(51.376,7.205)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
