,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.665,12.356) → (55.671,12.415)",3.6976518719186,907.5689792803133,"(55.665,12.356)","(55.671,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.356) → (55.616,12.35)",5.5297925061830995,229.56955509850354,"(55.665,12.356)","(55.616,12.35)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.357) → (55.722,12.395)",6.7912877642338,242.14443277447592,"(55.665,12.357)","(55.722,12.395)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.357) → (55.675,12.415)",3.800911009497,908.8438551159934,"(55.665,12.357)","(55.675,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.357) → (55.633,12.458)",7.3440623265214,220.13518982048285,"(55.665,12.357)","(55.633,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.357) → (55.616,12.348)",5.5432497364327,229.3532528673965,"(55.665,12.357)","(55.616,12.348)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.357) → (55.674,12.458)",6.4253010892495,371.0784813946514,"(55.665,12.357)","(55.674,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.357) → (55.629,12.614)",16.616347913247,295.195446547922,"(55.665,12.357)","(55.629,12.614)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.358) → (55.63,12.458)",7.4323943713205995,220.13130252225082,"(55.665,12.358)","(55.63,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.358) → (55.674,12.458)",6.396516099853,370.5285812645397,"(55.665,12.358)","(55.674,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.359) → (55.674,12.415)",3.6310093092426,907.4810168258641,"(55.665,12.359)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.36) → (55.715,12.406)",6.2378656852029,241.80903600202123,"(55.665,12.36)","(55.715,12.406)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.36) → (55.681,12.544)",11.630521266005001,2323.879047292152,"(55.665,12.36)","(55.681,12.544)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.665,12.36) → (55.683,12.538)",11.321913818359,2324.9507824914167,"(55.665,12.36)","(55.683,12.538)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.665,12.36) → (55.715,12.415)",6.4961889479352,241.78559963872507,"(55.665,12.36)","(55.715,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.362) → (55.671,12.415)",3.3605697036857998,908.8278061275784,"(55.665,12.362)","(55.671,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.362) → (55.616,12.353)",5.543249736431299,229.22530874840166,"(55.665,12.362)","(55.616,12.353)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.362) → (55.616,12.354)",5.5406978679900005,229.56550120177585,"(55.665,12.362)","(55.616,12.354)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.363) → (55.719,12.407)",6.596827470516599,242.14870880253113,"(55.665,12.363)","(55.719,12.407)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.364) → (55.672,12.415)",3.2447586761855,907.9875353243505,"(55.665,12.364)","(55.672,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.367) → (55.677,12.54)",10.904222676395,2329.3205109505084,"(55.665,12.367)","(55.677,12.54)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.666,12.354)",0.005259092268475001,36919.73009856556,"(55.666,12.354)","(55.666,12.354)",Albertslund,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.666,12.355)",0.025552868386934,184283.66131790495,"(55.666,12.355)","(55.666,12.355)",Albertslund,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.666,12.357) → (55.681,12.541)",11.659480921858,2327.1434352451042,"(55.666,12.357)","(55.681,12.541)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.666,12.359) → (55.682,12.535)",11.170803703745001,2327.1023409495087,"(55.666,12.359)","(55.682,12.535)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.35) → (55.718,12.397)",6.2692333913018,241.92055439437712,"(55.668,12.35)","(55.718,12.397)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.359) → (55.673,12.458)",6.2487777369702995,371.08503426881396,"(55.668,12.359)","(55.673,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.351) → (55.64,12.371)",3.3740502206253,254.72786250655872,"(55.669,12.351)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.669,12.371) → (55.672,12.458)",5.525536540869401,370.7353950459286,"(55.669,12.371)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.676,12.415)",2.8504687782267006,909.6940914387797,"(55.67,12.371)","(55.676,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.824,12.318) → (55.814,12.371)",3.4741561299431,172.80039599598365,"(55.824,12.318)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.847,12.346) → (55.814,12.371)",3.9637417735492004,172.9633634303794,"(55.847,12.346)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.851,12.314) → (55.937,12.305)",9.6081842512293,254.48785592135775,"(55.851,12.314)","(55.937,12.305)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.853,12.319) → (55.937,12.319)",9.2854445113606,254.72336434717593,"(55.853,12.319)","(55.937,12.319)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.856,12.355) → (55.838,12.427)",4.9123361073787,200.96465424517407,"(55.856,12.355)","(55.838,12.427)",Allerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.858,12.339)",0.0063204912779178,22103.363010668207,"(55.858,12.339)","(55.858,12.339)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.858,12.34)",0.014797806920038,22051.72793254796,"(55.858,12.34)","(55.858,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.858,12.359) → (55.833,12.432)",5.3322051074423,201.26290516320077,"(55.858,12.359)","(55.833,12.432)",Allerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34)",0.015149946830061503,44132.29498538313,"(55.859,12.34)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341)",0.015622774355145001,44144.212206489436,"(55.859,12.341)","(55.859,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.863,12.344) → (55.937,12.3)",8.6637693949355,254.72786250655872,"(55.863,12.344)","(55.937,12.3)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.863,12.371) → (55.838,12.415)",3.8792565968984998,200.9841338198618,"(55.863,12.371)","(55.838,12.415)",Allerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.87,12.339) → (55.69,12.57)",24.685466344646002,320.46618893800604,"(55.87,12.339)","(55.69,12.57)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.715,12.391) → (55.671,12.415)",5.0936030439822995,263.7916756385686,"(55.715,12.391)","(55.671,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.391) → (55.776,12.502)",9.7254410201111,245.06237977612227,"(55.715,12.391)","(55.776,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.715,12.396) → (55.682,12.415)",3.8470225165766,263.766108696791,"(55.715,12.396)","(55.682,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.399) → (55.681,12.458)",5.3108169523557,578.2021166495388,"(55.715,12.399)","(55.681,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.715,12.401) → (55.774,12.502)",9.1430708424345,245.2891656676509,"(55.715,12.401)","(55.774,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.715,12.402) → (55.675,12.458)",5.642363724282499,289.32053519263457,"(55.715,12.402)","(55.675,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.715,12.403) → (55.739,12.415)",2.8454495053522004,323.60801431975125,"(55.715,12.403)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.716,12.407) → (55.698,12.504)",6.4255975529208,2669.2753963324744,"(55.716,12.407)","(55.698,12.504)",Ballerup,København,Region Hovedstaden,Region Hovedstaden
"(55.719,12.38) → (55.68,12.415)",4.7892131230084996,264.157563026701,"(55.719,12.38)","(55.68,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.385) → (55.68,12.415)",4.7308739054035005,263.9133320665932,"(55.719,12.385)","(55.68,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.389) → (55.681,12.415)",4.495280820243299,264.16222778457944,"(55.719,12.389)","(55.681,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.394) → (55.686,12.534)",9.563214965495401,2662.7816687485565,"(55.719,12.394)","(55.686,12.534)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.719,12.4) → (55.739,12.415)",2.4090515211036,323.9132078787105,"(55.719,12.4)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.386) → (55.665,12.371)",6.177238914778401,223.27603541542584,"(55.72,12.386)","(55.665,12.371)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.72,12.392) → (55.686,12.531)",9.483150022879501,2666.73349341241,"(55.72,12.392)","(55.686,12.531)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.72,12.392) → (55.689,12.53)",9.352624266717699,2666.780585253849,"(55.72,12.392)","(55.689,12.53)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.72,12.396) → (55.739,12.415)",2.4620662671056004,323.90748799702624,"(55.72,12.396)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.721,12.388) → (55.689,12.532)",9.7110061453582,2664.2679237198936,"(55.721,12.388)","(55.689,12.532)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.393) → (55.688,12.529)",9.2784022770821,2663.039773113169,"(55.721,12.393)","(55.688,12.529)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.403) → (55.739,12.415)",2.1373465800355,323.4588403663401,"(55.721,12.403)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.722,12.383) → (55.745,12.472)",6.1226092298629995,701.2878189995382,"(55.722,12.383)","(55.745,12.472)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.722,12.386)",0.00917106295241724,177247.16199375852,"(55.722,12.386)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387)",0.0057667522901662,35469.44230212096,"(55.722,12.387)","(55.722,12.387)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.393) → (55.739,12.415)",2.399180940647,323.42749042582705,"(55.722,12.393)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.723,12.387) → (55.746,12.464)",5.4140871667594,700.6270601291701,"(55.723,12.387)","(55.746,12.464)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.724,12.383) → (55.669,12.371)",6.1673043730594,223.06960210390616,"(55.724,12.383)","(55.669,12.371)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.724,12.384) → (55.67,12.371)",6.085219349796599,222.94516330323998,"(55.724,12.384)","(55.67,12.371)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.724,12.393) → (55.748,12.458)",4.8970444311036,700.3040912785809,"(55.724,12.393)","(55.748,12.458)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.388) → (55.747,12.47)",5.6272027158963,700.2362171355285,"(55.725,12.388)","(55.747,12.47)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.396) → (55.665,12.371)",6.846474824903599,223.27997824648972,"(55.725,12.396)","(55.665,12.371)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.727,12.377) → (55.737,12.308)",4.4615336416587,588.0754356632899,"(55.727,12.377)","(55.737,12.308)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.727,12.384) → (55.746,12.467)",5.5727256070285,701.2754351780277,"(55.727,12.384)","(55.746,12.467)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.73,12.374) → (55.733,12.323)",3.1942901727149,588.0650510237272,"(55.73,12.374)","(55.733,12.323)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.73,12.374) → (55.738,12.302)",4.572250641709901,587.5213463863445,"(55.73,12.374)","(55.738,12.302)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.73,12.378) → (55.739,12.298)",5.089464355962,587.193599122618,"(55.73,12.378)","(55.739,12.298)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.73,12.38) → (55.669,12.363)",6.8158336638695,222.96677345640916,"(55.73,12.38)","(55.669,12.363)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.731,12.327) → (55.727,12.376)",3.1293583447145,1391.2968457298985,"(55.731,12.327)","(55.727,12.376)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.733,12.382) → (55.733,12.327)",3.4850495333553,588.6255885780339,"(55.733,12.382)","(55.733,12.327)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.735,12.371) → (55.744,12.294)",4.9233434331528,587.2505160049086,"(55.735,12.371)","(55.744,12.294)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415)",0.0,24668.26123051781,"(55.64,12.415)","(55.64,12.415)",Brøndby,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.524)",7.4234402747625,323.4588403663401,"(55.64,12.415)","(55.665,12.524)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.675,12.52)",7.659208474550401,323.42749042582705,"(55.64,12.415)","(55.675,12.52)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.682,12.53)",8.6117988370778,323.90748799702624,"(55.64,12.415)","(55.682,12.53)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.694,12.515)",8.6636266528917,323.60801431975125,"(55.64,12.415)","(55.694,12.515)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.415)",2.7569967367947994,251.23016727482724,"(55.64,12.415)","(55.665,12.415)",Brøndby,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.669,12.415)",3.1920363928323,251.57863145400094,"(55.64,12.415)","(55.669,12.415)",Brøndby,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.532)",7.8517255506881,323.9132078787105,"(55.64,12.415)","(55.665,12.532)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.589,12.65)",0.0057107893362803,19008.949006172385,"(55.589,12.65)","(55.589,12.65)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.651)",0.012787530142632834,28496.705505445567,"(55.589,12.651)","(55.589,12.651)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.652)",0.0079466297728337,9506.695411818853,"(55.589,12.652)","(55.589,12.652)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.591,12.646) → (55.671,12.551)",10.711015488629,467.8708356645459,"(55.591,12.646)","(55.671,12.551)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.646) → (55.674,12.574)",10.302053322438999,468.5734754750278,"(55.591,12.646)","(55.674,12.574)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.648) → (55.68,12.568)",11.136897536461001,468.5652010830768,"(55.591,12.648)","(55.68,12.568)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.651) → (55.669,12.571)",10.093832373042,468.1319818800285,"(55.591,12.651)","(55.669,12.571)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.652) → (55.621,12.599)",4.6843110330091,377.37461112082775,"(55.591,12.652)","(55.621,12.599)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.655) → (55.622,12.616)",4.2702244613909,377.3679471810014,"(55.591,12.655)","(55.622,12.616)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.659) → (55.622,12.616)",4.4161558178576,377.0190458094189,"(55.591,12.659)","(55.622,12.616)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.661) → (55.66,12.59)",8.8971207654019,467.91618654936576,"(55.591,12.661)","(55.66,12.59)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.738,12.306) → (55.727,12.378)",4.6555654247156,1388.0466741934206,"(55.738,12.306)","(55.727,12.378)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.268) → (55.772,12.502)",15.11692762783,169.56392701936565,"(55.739,12.268)","(55.772,12.502)",Egedal,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.739,12.305) → (55.725,12.382)",5.0978447317154005,1389.9719387833552,"(55.739,12.305)","(55.725,12.382)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.741,12.289) → (55.723,12.382)",6.150392290745901,1387.9121433807336,"(55.741,12.289)","(55.723,12.382)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.745,12.284) → (55.727,12.379)",6.2618283066466,1388.6868187313596,"(55.745,12.284)","(55.727,12.379)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.749,12.266) → (55.685,12.546)",18.923888828807,1438.956024839282,"(55.749,12.266)","(55.685,12.546)",Egedal,København,Region Hovedstaden,Region Hovedstaden
"(55.749,12.269) → (55.727,12.381)",7.4321260460476,1389.996484295049,"(55.749,12.269)","(55.727,12.381)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.749,12.277) → (55.69,12.539)",17.699908271863002,1440.313099111159,"(55.749,12.277)","(55.69,12.539)",Egedal,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.75,12.264) → (55.68,12.543)",19.144810926484002,1438.2927076483859,"(55.75,12.264)","(55.68,12.543)",Egedal,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.75,12.268) → (55.679,12.527)",18.055401009563,1441.6605324531524,"(55.75,12.268)","(55.679,12.527)",Egedal,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.751,12.257) → (55.742,12.473)",13.521118720766001,405.67770695488986,"(55.751,12.257)","(55.742,12.473)",Egedal,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.751,12.265) → (55.678,12.547)",19.434429447741,1438.1533069420268,"(55.751,12.265)","(55.678,12.547)",Egedal,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.752,12.261) → (55.739,12.458)",12.453181685432,405.069381212929,"(55.752,12.261)","(55.739,12.458)",Egedal,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.757,12.247) → (55.764,12.502)",16.014010922713002,169.81557623145065,"(55.757,12.247)","(55.764,12.502)",Egedal,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.757,12.257) → (55.676,12.55)",20.407869448480998,1440.2876650741553,"(55.757,12.257)","(55.676,12.55)",Egedal,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.758,12.249) → (55.785,12.354)",7.1919085632498,191.6513482864546,"(55.758,12.249)","(55.785,12.354)",Egedal,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.759,12.243) → (55.76,12.243)",0.015245910119958002,47148.98026737295,"(55.759,12.243)","(55.76,12.243)",Egedal,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.759,12.244)",0.010785024941370064,141356.70624415757,"(55.759,12.244)","(55.759,12.244)",Egedal,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.759,12.245)",0.025207384441700002,94255.20081962657,"(55.759,12.245)","(55.759,12.245)",Egedal,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.76,12.229) → (55.742,12.468)",15.057632786819001,405.1086447306589,"(55.76,12.229)","(55.742,12.468)",Egedal,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.762,12.241) → (55.742,12.469)",14.413634798592,405.2954742451253,"(55.762,12.241)","(55.742,12.469)",Egedal,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.764,12.23) → (55.739,12.458)",14.590436150252,405.67054321957653,"(55.764,12.23)","(55.739,12.458)",Egedal,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.782,12.164) → (55.838,12.089)",7.8536771271407,157.23664465875058,"(55.782,12.164)","(55.838,12.089)",Egedal,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.912,12.502) → (55.888,12.502)",2.7395675891153997,345.9267268607588,"(55.912,12.502)","(55.888,12.502)",Fredensborg,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.919,12.502) → (55.888,12.502)",3.4862479393937997,345.44148000288743,"(55.919,12.502)","(55.888,12.502)",Fredensborg,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.92,12.496) → (55.888,12.502)",3.6297319871673,345.4079994838929,"(55.92,12.496)","(55.888,12.502)",Fredensborg,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.921,12.495) → (55.888,12.502)",3.7506723928332995,345.6007919919673,"(55.921,12.495)","(55.888,12.502)",Fredensborg,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.923,12.502) → (55.888,12.502)",3.8976118701336,345.9206182492513,"(55.923,12.502)","(55.888,12.502)",Fredensborg,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.928,12.484) → (55.937,12.327)",9.8247742471184,371.08503426881396,"(55.928,12.484)","(55.937,12.327)",Fredensborg,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.929,12.502) → (55.687,12.55)",27.166320329060003,669.8281062462776,"(55.929,12.502)","(55.687,12.55)",Fredensborg,København,Region Hovedstaden,Region Hovedstaden
"(55.931,12.493) → (55.686,12.556)",27.497370031494004,669.8399347394693,"(55.931,12.493)","(55.686,12.556)",Fredensborg,København,Region Hovedstaden,Region Hovedstaden
"(55.932,12.443) → (55.937,12.327)",7.233215853323999,370.5644967303702,"(55.932,12.443)","(55.937,12.327)",Fredensborg,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.497) → (55.684,12.559)",27.857468313369,668.83548990972,"(55.932,12.497)","(55.684,12.559)",Fredensborg,København,Region Hovedstaden,Region Hovedstaden
"(55.936,12.492) → (55.686,12.557)",28.063444601395002,669.2088063117186,"(55.936,12.492)","(55.686,12.557)",Fredensborg,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.419) → (55.933,12.319)",6.2511539492527,371.0784813946514,"(55.937,12.419)","(55.933,12.319)",Fredensborg,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.939,12.473)",0.0123641140984265,65005.081583565465,"(55.939,12.473)","(55.939,12.473)",Fredensborg,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.939,12.474)",0.00469286838926515,65083.96661089439,"(55.939,12.474)","(55.939,12.474)",Fredensborg,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.94,12.472)",0.0079625055729824,32572.714388264678,"(55.94,12.472)","(55.94,12.472)",Fredensborg,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.94,12.473)",0.0016446514163955,32496.622136998903,"(55.94,12.473)","(55.94,12.473)",Fredensborg,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.94,12.484) → (55.687,12.55)",28.390300976954002,668.9003203692275,"(55.94,12.484)","(55.687,12.55)",Fredensborg,København,Region Hovedstaden,Region Hovedstaden
