,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(53.631,10.063) → (53.571,10.034)",6.940534381617,5286.210928309611,"(53.631,10.063)","(53.571,10.034)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.009) → (53.46,9.932)",19.896151141194,315.47598311508904,"(53.633,10.009)","(53.46,9.932)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.071) → (53.567,10.031)",7.7904817827991995,5287.033775591516,"(53.633,10.071)","(53.567,10.031)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.076) → (53.569,10.033)",7.660137641236499,5286.043274789866,"(53.633,10.076)","(53.569,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,9.93) → (53.47,9.959)",18.273908883412002,315.4909202579571,"(53.633,9.93)","(53.47,9.959)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.065) → (53.571,10.033)",7.4740208309759995,5286.901723713097,"(53.635,10.065)","(53.571,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.07) → (53.567,10.033)",8.0710547487502,5285.707171223277,"(53.636,10.07)","(53.567,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.076) → (53.568,10.032)",8.0784644431355,5285.552548700799,"(53.636,10.076)","(53.568,10.032)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.077) → (53.571,10.031)",7.872621128054,5285.960648879058,"(53.636,10.077)","(53.571,10.031)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.591,8.597) → (49.49,8.576)",11.329006675471001,1861.0768154428433,"(49.591,8.597)","(49.49,8.576)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.599,8.59) → (49.492,8.565)",12.115000118052,1861.1232998872692,"(49.599,8.59)","(49.492,8.565)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.603,8.596) → (49.493,8.567)",12.327457915757,1860.6563132168114,"(49.603,8.596)","(49.493,8.567)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.61,8.599) → (49.484,8.573)",14.120123457307999,1860.745541542409,"(49.61,8.599)","(49.484,8.573)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.61,8.6) → (49.488,8.574)",13.692466798435,1860.6018835325144,"(49.61,8.6)","(49.488,8.574)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.614,8.594) → (49.479,8.559)",15.299128931452,1860.774627229073,"(49.614,8.594)","(49.479,8.559)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.615,8.599) → (49.475,8.586)",15.610352121538,1860.8336440398498,"(49.615,8.599)","(49.475,8.586)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(50.041,8.916) → (49.974,9.196)",21.337980372586,1538.0596175429891,"(50.041,8.916)","(49.974,9.196)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.051,8.895) → (49.995,9.121)",17.250260551724,1537.9867970122812,"(50.051,8.895)","(49.995,9.121)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.052,8.911) → (49.992,9.149)",18.321281655335,1538.260609241674,"(50.052,8.911)","(49.992,9.149)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.053,8.934) → (50.003,9.136)",15.449783353046,1538.299030648684,"(50.053,8.934)","(50.003,9.136)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.056,8.922) → (50.001,9.117)",15.219620228636,1537.913045935831,"(50.056,8.922)","(50.001,9.117)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.058,8.902) → (49.945,9.249)",27.833882952021998,1537.8680574438822,"(50.058,8.902)","(49.945,9.249)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.061,8.929) → (50.002,9.183)",19.326536215373,1538.010837592292,"(50.061,8.929)","(50.002,9.183)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.306,8.789) → (50.306,8.791)",0.11128393259359,387394.34665092005,"(50.306,8.789)","(50.306,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.306,8.79) → (50.307,8.791)",0.1253195711253,387343.72905899415,"(50.306,8.79)","(50.307,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.791) → (50.308,8.792)",0.079046309726991,387306.8165802818,"(50.308,8.791)","(50.308,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.791) → (50.309,8.792)",0.08712368038833551,774735.4670223875,"(50.308,8.791)","(50.309,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.791) → (50.309,8.792)",0.09051327966211802,387325.3899935933,"(50.309,8.791)","(50.309,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.792) → (50.309,8.793)",0.077650105244978,387295.4867137166,"(50.309,8.792)","(50.309,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.923,8.616) → (51.073,8.337)",25.630665743555998,480.30818546123345,"(50.923,8.616)","(51.073,8.337)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.933,8.616) → (51.067,8.34)",24.380732281135,480.33872693637875,"(50.933,8.616)","(51.067,8.34)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.966,8.71) → (51.142,8.376)",30.416365737424,480.3539614840459,"(50.966,8.71)","(51.142,8.376)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.872,9.83) → (50.887,10.058)",16.065259816864,257.2179123566963,"(50.872,9.83)","(50.887,10.058)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.877,9.883) → (50.894,10.035)",10.780206066410999,257.20155761776596,"(50.877,9.883)","(50.894,10.035)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.886,9.873) → (50.908,10.076)",14.463055945438,257.26610994705715,"(50.886,9.873)","(50.908,10.076)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.887,9.806) → (50.941,10.109)",22.082205687559,257.2596843264702,"(50.887,9.806)","(50.941,10.109)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.897,9.887) → (50.897,10.087)",14.014275156256002,257.19403371371,"(50.897,9.887)","(50.897,10.087)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.907,9.84) → (50.943,10.115)",19.673984954609,257.2138917947788,"(50.907,9.84)","(50.943,10.115)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.927,9.808) → (50.988,10.103)",21.730701151865002,257.22607034672893,"(50.927,9.808)","(50.988,10.103)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.98,8.707) → (51.151,8.402)",28.50501487487,480.4167335363041,"(50.98,8.707)","(51.151,8.402)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.987,8.732) → (51.169,8.438)",28.847780482656997,480.33121878278513,"(50.987,8.732)","(51.169,8.438)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.027,8.71) → (51.132,8.493)",19.20715667874,480.4287329899355,"(51.027,8.71)","(51.132,8.493)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.036,8.708) → (51.145,8.489)",19.470293790455,480.29413503036443,"(51.036,8.708)","(51.145,8.489)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.337,9.536) → (51.477,9.701)",19.333984468466,318.4703728102358,"(51.337,9.536)","(51.477,9.701)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.343,9.546) → (51.474,9.703)",18.203492995851,318.51199011848695,"(51.343,9.546)","(51.474,9.703)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.37,9.565) → (51.449,9.711)",13.418882207191,318.5199456487374,"(51.37,9.565)","(51.449,9.711)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.372,9.558) → (51.426,9.687)",10.77167448908,318.4307084074504,"(51.372,9.558)","(51.426,9.687)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.393,9.565) → (51.462,9.701)",12.236105248227,318.46027244162394,"(51.393,9.565)","(51.462,9.701)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(49.994,9.165) → (50.044,8.927)",17.871641407932998,1208.8225321440707,"(49.994,9.165)","(50.044,8.927)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Hesse,Hesse
"(52.144,8.315) → (52.238,8.408)",12.265323882695998,1951.4795281116146,"(52.144,8.315)","(52.238,8.408)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.15,8.355) → (52.226,8.444)",10.384996795887,1951.5414217425573,"(52.15,8.355)","(52.226,8.444)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.156,8.382) → (52.219,8.465)",8.9626060249797,1951.7964467239922,"(52.156,8.382)","(52.219,8.465)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.159,8.336) → (52.235,8.401)",9.5353343769625,1951.2983638897301,"(52.159,8.336)","(52.235,8.401)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.159,8.344) → (52.226,8.405)",8.5118271868365,1951.3554467911586,"(52.159,8.344)","(52.226,8.405)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.163,8.366) → (52.226,8.413)",7.6898552258414,1951.8451970886767,"(52.163,8.366)","(52.226,8.413)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.176,8.305) → (52.234,8.373)",7.852798322911201,1951.4490246206192,"(52.176,8.305)","(52.234,8.373)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.212,8.455) → (52.155,8.378)",8.2082705881639,1822.7154893932427,"(52.212,8.455)","(52.155,8.378)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.221,8.412) → (52.171,8.329)",7.9062589255054005,1822.431811143813,"(52.221,8.412)","(52.171,8.329)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.221,8.427) → (52.177,8.353)",7.0254906322738,1822.3455268085681,"(52.221,8.427)","(52.177,8.353)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.222,8.429) → (52.176,8.36)",6.983645891155,1822.2048334542771,"(52.222,8.429)","(52.176,8.36)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.224,8.416) → (52.186,8.342)",6.588922440900201,1822.2581398787665,"(52.224,8.416)","(52.186,8.342)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.231,8.443) → (52.154,8.344)",10.869955659142,1822.3740122569022,"(52.231,8.443)","(52.154,8.344)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.235,8.452) → (52.183,8.366)",8.2603350948876,1822.6699642435246,"(52.235,8.452)","(52.183,8.366)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.672,9.133)",0.03816527362411899,447330.80229670816,"(52.672,9.133)","(52.672,9.133)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.672,9.134)",0.034200463426232,447319.62951529137,"(52.672,9.134)","(52.672,9.134)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.673,9.133)",0.048289092099607,447261.18198588624,"(52.673,9.133)","(52.673,9.133)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.674,9.131)",0.024254529878044,447218.55958717334,"(52.674,9.131)","(52.674,9.131)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.674,9.134)",0.023712660521064997,447240.00608589785,"(52.674,9.134)","(52.674,9.134)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.674,9.135)",0.033655375128118,447205.4771254435,"(52.674,9.135)","(52.674,9.135)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.675,9.13)",0.031205707924816004,447246.99698411056,"(52.675,9.13)","(52.675,9.13)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.178,8.752) → (53.179,8.751)",0.091128505616917,42444.934919489184,"(53.178,8.752)","(53.179,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.751) → (53.18,8.75)",0.062233909842114,127304.31129768064,"(53.179,8.751)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.752) → (53.18,8.75)",0.149894766650745,84882.20379513696,"(53.179,8.752)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.751) → (53.18,8.75)",0.069530433435461,42436.31973082121,"(53.18,8.751)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.192,8.744) → (53.189,8.73)",0.97535278970288,5639.847442493043,"(53.192,8.744)","(53.189,8.73)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.194,8.761) → (53.507,9.988)",88.52643755963699,70.51147404372755,"(53.194,8.761)","(53.507,9.988)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.195,8.74) → (53.189,8.711)",2.0787571976895,5639.110530612845,"(53.195,8.74)","(53.189,8.711)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.201,8.734) → (53.195,8.708)",1.8748062249838,5638.408198557704,"(53.201,8.734)","(53.195,8.708)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.204,8.728) → (53.195,8.699)",2.2102726132921,5638.931684792748,"(53.204,8.728)","(53.195,8.699)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.204,8.735) → (53.2,8.719)",1.1562712235142,5639.988309959037,"(53.204,8.735)","(53.2,8.719)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.204,8.736) → (53.197,8.719)",1.342561602992,5638.573143450483,"(53.204,8.736)","(53.197,8.719)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.205,8.737) → (53.197,8.714)",1.7947153846356,5638.843542898665,"(53.205,8.737)","(53.197,8.714)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.209,8.713) → (53.222,8.718)",1.4771071274793,2562.6602452432803,"(53.209,8.713)","(53.222,8.718)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.211,8.706) → (53.225,8.717)",1.7085493058199,2562.4160328431485,"(53.211,8.706)","(53.225,8.717)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.212,10.461) → (53.398,11.252)",56.503881246255,63.55373806053065,"(53.212,10.461)","(53.398,11.252)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.217,8.749) → (53.521,9.972)",87.87632023301501,70.5069906983065,"(53.217,8.749)","(53.521,9.972)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.219,8.716) → (53.233,8.717)",1.5513526937561002,2562.9951304648725,"(53.219,8.716)","(53.233,8.717)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.223,8.694) → (53.229,8.715)",1.5570540478466002,2562.538914264328,"(53.223,8.694)","(53.229,8.715)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.226,8.704) → (53.248,8.703)",2.4315051842337003,2562.57896982392,"(53.226,8.704)","(53.248,8.703)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.227,8.738) → (53.529,10.015)",91.108896591045,70.51371040392955,"(53.227,8.738)","(53.529,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.227,8.751) → (53.512,10.014)",89.584435053348,70.51037188196639,"(53.227,8.751)","(53.512,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.23,8.696) → (53.244,8.706)",1.6765449649037,2563.0591468470648,"(53.23,8.696)","(53.244,8.706)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.234,8.68) → (53.248,8.704)",2.1911298343012,2562.3410746175405,"(53.234,8.68)","(53.248,8.704)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.316,8.693) → (53.496,9.934)",84.633967820453,70.52292504702466,"(53.316,8.693)","(53.496,9.934)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.32,10.648) → (53.366,10.845)",14.028299343807001,63.57154840390601,"(53.32,10.648)","(53.366,10.845)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.328,10.708) → (53.378,10.903)",14.125803884851,63.56165444861255,"(53.328,10.708)","(53.378,10.903)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.329,10.521) → (53.368,10.767)",16.886661691508,63.55963857462765,"(53.329,10.521)","(53.368,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.332,10.606) → (53.364,10.767)",11.230171740139001,63.55559724917768,"(53.332,10.606)","(53.364,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.339,10.638) → (53.395,10.833)",14.342952796020999,63.5699606057687,"(53.339,10.638)","(53.395,10.833)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.343,8.666) → (53.514,9.976)",88.803248402869,70.50492816090119,"(53.343,8.666)","(53.514,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.348,10.635) → (53.37,10.767)",9.0988380029479,63.5586450767021,"(53.348,10.635)","(53.37,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.384,9.956) → (53.505,9.992)",13.707573433882999,1180.1568308257686,"(53.384,9.956)","(53.505,9.992)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.385,9.971) → (53.503,9.99)",13.224497143719,1180.3484872894032,"(53.385,9.971)","(53.503,9.99)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.388,9.951) → (53.503,9.994)",13.135124609571,1180.1383838460572,"(53.388,9.951)","(53.503,9.994)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.394,9.973) → (53.5,9.993)",11.890971406219,1180.194260985957,"(53.394,9.973)","(53.5,9.993)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.395,9.917) → (53.51,9.975)",13.307866305532,1180.0472718009987,"(53.395,9.917)","(53.51,9.975)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.397,9.954) → (53.504,9.988)",12.06618917612,1180.377969062109,"(53.397,9.954)","(53.504,9.988)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.399,9.973) → (53.506,9.991)",12.002623608273002,1180.0817926735335,"(53.399,9.973)","(53.506,9.991)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(51.361,9.594) → (51.414,9.705)",9.6775368857046,318.4552946030595,"(51.361,9.594)","(51.414,9.705)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.379,9.585) → (51.43,9.68)",8.7229152433748,318.44002371723406,"(51.379,9.585)","(51.43,9.68)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.438,9.749) → (51.312,9.554)",19.479909484434,286.6538393771851,"(51.438,9.749)","(51.312,9.554)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.447,9.766) → (51.317,9.578)",19.545745564444,286.6759720647084,"(51.447,9.766)","(51.317,9.578)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.455,9.756) → (51.338,9.565)",18.609967822391,286.66222509264514,"(51.455,9.756)","(51.338,9.565)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.458,9.784) → (51.362,9.587)",17.342900983768,286.7341714467844,"(51.458,9.784)","(51.362,9.587)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.458,9.786) → (51.369,9.583)",17.214999802913,286.72700981560257,"(51.458,9.786)","(51.369,9.583)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.46,9.732) → (51.29,9.578)",21.653453861842998,286.6804531543101,"(51.46,9.732)","(51.29,9.578)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.503,9.743) → (51.309,9.581)",24.321968151578,286.6895455859295,"(51.503,9.743)","(51.309,9.581)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.532,10.069) → (51.407,10.252)",18.801752714517,217.8595524926865,"(51.532,10.069)","(51.407,10.252)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.537,10.106) → (51.422,10.299)",18.528870314732,217.86499400921954,"(51.537,10.106)","(51.422,10.299)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.537,10.162) → (51.434,10.298)",14.834667434661,217.82417803179683,"(51.537,10.162)","(51.434,10.298)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.538,10.129) → (51.413,10.312)",18.849811630481998,217.82077323161448,"(51.538,10.129)","(51.413,10.312)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.539,10.11) → (51.421,10.333)",20.257345414318,217.8039564782769,"(51.539,10.11)","(51.421,10.333)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.552,10.142) → (51.429,10.305)",17.764300432483,217.81032807270267,"(51.552,10.142)","(51.429,10.305)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.603,10.044) → (51.42,10.335)",28.66432251612,217.8310865999326,"(51.603,10.044)","(51.42,10.335)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(52.114,10.919) → (52.157,10.488)",29.751765309078998,151.9375996738154,"(52.114,10.919)","(52.157,10.488)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.154,11.033) → (52.184,10.757)",19.125434354385,151.9331550509561,"(52.154,11.033)","(52.184,10.757)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.243,11.042) → (52.254,10.765)",18.842932713932,151.9719370731658,"(52.243,11.042)","(52.254,10.765)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.261,10.765) → (52.207,11.064)",21.229363368373,592.3411463259785,"(52.261,10.765)","(52.207,11.064)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.28,10.814) → (52.227,11.05)",17.142449365208,592.2301740104629,"(52.28,10.814)","(52.227,11.05)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.284,10.762) → (52.258,11.011)",17.194607557832,592.3263516860428,"(52.284,10.762)","(52.258,11.011)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.289,10.812) → (52.256,10.979)",11.942126279001,592.2489573362909,"(52.289,10.812)","(52.256,10.979)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.309,10.781) → (52.265,11.037)",18.074439299404,592.2209168865628,"(52.309,10.781)","(52.265,11.037)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.318,10.776) → (52.28,11.054)",19.336911415745,592.1751947410903,"(52.318,10.776)","(52.28,11.054)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.32,10.788) → (52.301,11.044)",17.524016704632,592.19251811864,"(52.32,10.788)","(52.301,11.044)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(53.366,10.767) → (53.357,10.679)",5.922174408360701,44.028291304299366,"(53.366,10.767)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.367,10.767) → (53.35,10.67)",6.6773716545877,44.029687717007654,"(53.367,10.767)","(53.35,10.67)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.368,10.767) → (53.348,10.683)",6.0277883764912,44.0354414612877,"(53.368,10.767)","(53.348,10.683)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.369,10.767) → (53.357,10.679)",5.9850857228397,44.02549184448246,"(53.369,10.767)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
