,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.668,12.368) → (55.681,12.534)",10.471561691293,4919.407077876512,"(55.668,12.368)","(55.681,12.534)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.368) → (55.685,12.533)",10.504863386173,4923.332483920552,"(55.668,12.368)","(55.685,12.533)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.745,12.471)",10.576996596726,507.3842155493707,"(55.668,12.371)","(55.745,12.471)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.63,12.458)",6.9264012235419,583.7336486395661,"(55.668,12.371)","(55.63,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.634,12.458)",6.717284278978701,584.26061184473,"(55.668,12.371)","(55.634,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.616,12.362)",5.88291453618,847.4378846477912,"(55.668,12.371)","(55.616,12.362)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.588,12.299)",10.024197705009,732.6684871560255,"(55.668,12.371)","(55.588,12.299)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.669,12.36) → (55.64,12.371)",3.2068354273601,366.1136480502542,"(55.669,12.36)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.669,12.365) → (55.719,12.389)",5.8302211207416,570.4772638411139,"(55.669,12.365)","(55.719,12.389)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.365) → (55.671,12.415)",3.1499940056452,1233.259485606352,"(55.669,12.365)","(55.671,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.365) → (55.67,12.458)",5.8480345085401,926.8051789803638,"(55.669,12.365)","(55.67,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.366) → (55.725,12.387)",6.4068377773376,571.7606346989947,"(55.669,12.366)","(55.725,12.387)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.366) → (55.684,12.528)",10.306226111351,4930.473993390883,"(55.669,12.366)","(55.684,12.528)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.366) → (55.67,12.458)",5.7775278028672,927.6418486306677,"(55.669,12.366)","(55.67,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.367) → (55.672,12.415)",3.0060296111897005,1232.5848872689257,"(55.669,12.367)","(55.672,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.367) → (55.616,12.359)",6.0067010742598,846.7622167327745,"(55.669,12.367)","(55.616,12.359)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.669,12.371) → (55.626,12.086)",18.472562870921,652.3394721053096,"(55.669,12.371)","(55.626,12.086)",Albertslund,Roskilde,Region Hovedstaden,Region Sjælland
"(55.67,12.362) → (55.671,12.458)",6.032302028244599,928.1495504979198,"(55.67,12.362)","(55.671,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.366) → (55.723,12.39)",6.110419151043099,571.4478791288367,"(55.67,12.366)","(55.723,12.39)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.366) → (55.635,12.458)",6.9639495671397995,583.2682338823945,"(55.67,12.366)","(55.635,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.368) → (55.686,12.529)",10.268740619585,4927.777002532524,"(55.67,12.368)","(55.686,12.529)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.672,12.458)",5.5174791219011,926.0662309887141,"(55.67,12.371)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.627,12.623)",16.51525780154,361.3190625881882,"(55.67,12.371)","(55.627,12.623)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.634,12.623)",16.349270639807997,361.51681386797424,"(55.67,12.371)","(55.634,12.623)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.591,12.3)",9.8693857622842,732.888311349091,"(55.67,12.371)","(55.591,12.3)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.671,12.364) → (55.588,12.302)",9.9814778598353,731.6434863612492,"(55.671,12.364)","(55.588,12.302)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.671,12.365) → (55.671,12.415)",3.1234666518058996,1230.4913179711918,"(55.671,12.365)","(55.671,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.367) → (55.674,12.415)",2.9978074133763997,1232.2151829442248,"(55.671,12.367)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.635,12.458)",6.844146329638701,584.580379871618,"(55.671,12.371)","(55.635,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.778,12.502)",14.446107748053,161.5287891750523,"(55.671,12.371)","(55.778,12.502)",Albertslund,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.635,12.625)",16.430236634749,360.9931774481527,"(55.671,12.371)","(55.635,12.625)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.673,12.371) → (55.73,12.313)",7.2748858281864,445.48094238282675,"(55.673,12.371)","(55.73,12.313)",Albertslund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.675,12.371) → (55.726,12.395)",5.8445845019344995,571.2764777475304,"(55.675,12.371)","(55.726,12.395)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.824,12.318) → (55.814,12.371)",3.4725102766396,287.1622918667597,"(55.824,12.318)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.845,12.333) → (55.814,12.371)",4.2396789052006,286.7463537176816,"(55.845,12.333)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.857,12.36) → (55.703,12.557)",21.058492272149,686.7624735718755,"(55.857,12.36)","(55.703,12.557)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34)",0.010155822776007,15607.194395205242,"(55.859,12.34)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341) → (55.859,12.34)",0.022751136250505,15594.750674329285,"(55.859,12.341)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341)",0.017178389534907,31246.43155817945,"(55.859,12.341)","(55.859,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341) → (55.86,12.341)",0.031012182292567,15621.283727216989,"(55.859,12.341)","(55.86,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.863,12.344) → (55.937,12.31)",8.4850960315704,642.6190605637329,"(55.863,12.344)","(55.937,12.31)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.863,12.371) → (55.69,12.502)",20.930777661404,686.1430606815953,"(55.863,12.371)","(55.69,12.502)",Allerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.867,12.357) → (55.692,12.527)",22.074494909503002,687.1383412526036,"(55.867,12.357)","(55.692,12.527)",Allerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.872,12.348) → (55.931,12.305)",7.0345935360128,643.5512076656847,"(55.872,12.348)","(55.931,12.305)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.874,12.362) → (55.937,12.307)",7.809953654209,643.0062597068616,"(55.874,12.362)","(55.937,12.307)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.877,12.36) → (55.937,12.316)",7.2484423134360005,643.1991823378387,"(55.877,12.36)","(55.937,12.316)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.715,12.401) → (55.646,12.242)",12.546809759467001,776.218711917048,"(55.715,12.401)","(55.646,12.242)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.717,12.398) → (55.674,12.458)",6.110086195278099,1059.9374146350017,"(55.717,12.398)","(55.674,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.717,12.4) → (55.739,12.415)",2.6622215069872,891.4987186374017,"(55.717,12.4)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.718,12.398) → (55.688,12.516)",8.1274689574168,6827.819808035573,"(55.718,12.398)","(55.688,12.516)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.718,12.402) → (55.69,12.518)",7.9255411646895,6833.268018504395,"(55.718,12.402)","(55.69,12.518)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.718,12.405) → (55.675,12.458)",5.8352886933765,1060.8942688759569,"(55.718,12.405)","(55.675,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.719,12.393) → (55.616,12.363)",11.629182050004001,537.2207417337844,"(55.719,12.393)","(55.616,12.363)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.719,12.394) → (55.775,12.496)",8.892348264654501,656.0119150537319,"(55.719,12.394)","(55.775,12.496)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.719,12.396) → (55.689,12.526)",8.8494240198412,6837.385287480532,"(55.719,12.396)","(55.689,12.526)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.719,12.399) → (55.665,12.351)",6.7183819678513,717.9057296668992,"(55.719,12.399)","(55.665,12.351)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.719,12.399) → (55.739,12.415)",2.4647576163491003,890.2515148731284,"(55.719,12.399)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.389) → (55.616,12.364)",11.712996578893001,538.1347740675144,"(55.72,12.389)","(55.616,12.364)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.72,12.394) → (55.646,12.259)",11.838623740723,776.4516025831279,"(55.72,12.394)","(55.646,12.259)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.72,12.395) → (55.636,12.458)",10.149815526115,425.6155397310903,"(55.72,12.395)","(55.636,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.4) → (55.678,12.458)",5.9978081026002,1060.5760618272536,"(55.72,12.4)","(55.678,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.401) → (55.675,12.458)",6.115583628174701,1059.092319418032,"(55.72,12.401)","(55.675,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.406) → (55.634,12.458)",10.10783961835,425.38272616765425,"(55.72,12.406)","(55.634,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.721,12.389) → (55.64,12.458)",9.959762471485,424.6602053705153,"(55.721,12.389)","(55.64,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.721,12.391) → (55.616,12.359)",11.944338978713,537.9733646949837,"(55.721,12.391)","(55.616,12.359)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.721,12.394) → (55.739,12.415)",2.4697324129371,890.9618847656535,"(55.721,12.394)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.721,12.397) → (55.739,12.415)",2.3013146413057997,891.7661970261667,"(55.721,12.397)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.721,12.399) → (55.665,12.355)",6.756051449954901,717.2978195933117,"(55.721,12.399)","(55.665,12.355)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.721,12.404) → (55.585,12.272)",17.272537475449,523.0456030430265,"(55.721,12.404)","(55.585,12.272)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.722,12.386)",0.009254724130607125,108050.8096210474,"(55.722,12.386)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387) → (55.722,12.386)",0.020089526362506,27047.09836520043,"(55.722,12.387)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.39) → (55.665,12.351)",6.7697436955407,717.5130320900191,"(55.722,12.39)","(55.665,12.351)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.391) → (55.753,12.57)",11.715634993752,397.19471419268916,"(55.722,12.391)","(55.753,12.57)",Ballerup,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.722,12.391) → (55.699,12.1)",18.388516215123,625.2613565355881,"(55.722,12.391)","(55.699,12.1)",Ballerup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.722,12.394) → (55.688,12.529)",9.277075138424301,6839.436723743789,"(55.722,12.394)","(55.688,12.529)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.722,12.394) → (55.742,12.475)",5.5235997664928,1110.2561995831543,"(55.722,12.394)","(55.742,12.475)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.722,12.395) → (55.676,12.415)",5.2856989604849005,591.7707011644821,"(55.722,12.395)","(55.676,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.397) → (55.68,12.415)",4.823620166893099,591.9482514742658,"(55.722,12.397)","(55.68,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.785,12.371)",7.2349758585665,953.2673140624541,"(55.722,12.401)","(55.785,12.371)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.789,12.36)",7.8260064887001,951.6481710712752,"(55.722,12.401)","(55.789,12.36)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.633,12.621)",16.9879641263395,1158.414293331456,"(55.722,12.401)","(55.633,12.621)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.635,12.624)",17.050061195288,579.1355187583727,"(55.722,12.401)","(55.635,12.624)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.722,12.402) → (55.678,12.415)",4.9798926911537995,591.4143545427183,"(55.722,12.402)","(55.678,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.391) → (55.688,12.528)",9.4696542705774,6843.179973146263,"(55.723,12.391)","(55.688,12.528)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.723,12.391) → (55.739,12.415)",2.3004782020337,892.2542640145747,"(55.723,12.391)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.723,12.393) → (55.739,12.468)",4.9863574632539,1111.8116203696331,"(55.723,12.393)","(55.739,12.468)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.723,12.394) → (55.679,12.415)",5.0272534244714,592.2722269751919,"(55.723,12.394)","(55.679,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.396) → (55.743,12.468)",5.0896189801289005,1112.1451997395297,"(55.723,12.396)","(55.743,12.468)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.723,12.396) → (55.743,12.481)",5.7690328208716,1111.1421206560162,"(55.723,12.396)","(55.743,12.481)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.723,12.4) → (55.665,12.344)",7.311862266111901,716.2943223117124,"(55.723,12.4)","(55.665,12.344)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.723,12.401) → (55.677,12.458)",6.2617230654357,1061.474900293201,"(55.723,12.401)","(55.677,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.724,12.378) → (55.735,12.313)",4.2649701129731,3120.9268319808384,"(55.724,12.378)","(55.735,12.313)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.724,12.385) → (55.649,12.261)",11.39931946172,776.876557460966,"(55.724,12.385)","(55.649,12.261)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.724,12.389) → (55.676,12.415)",5.6017666043109,590.9428159071629,"(55.724,12.389)","(55.676,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.724,12.395) → (55.744,12.468)",5.0863839889157,1112.7538809836938,"(55.724,12.395)","(55.744,12.468)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.384) → (55.738,12.298)",5.5398619630303,3118.4384960642055,"(55.725,12.384)","(55.738,12.298)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.385) → (55.743,12.292)",6.117134866982,3122.807293158025,"(55.725,12.385)","(55.743,12.292)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.396) → (55.768,12.496)",7.846374543943701,656.3709528383079,"(55.725,12.396)","(55.768,12.496)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.725,12.397) → (55.769,12.502)",8.2511416252603,655.8151493424565,"(55.725,12.397)","(55.769,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.726,12.383) → (55.742,12.291)",6.017364022151999,3123.744236134762,"(55.726,12.383)","(55.742,12.291)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.384) → (55.739,12.3)",5.5020224837816,3125.4538730855365,"(55.726,12.384)","(55.739,12.3)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.394) → (55.635,12.625)",17.679833943097,578.1518458658823,"(55.726,12.394)","(55.635,12.625)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.727,12.384) → (55.778,12.361)",5.915500349885201,953.7890408431662,"(55.727,12.384)","(55.778,12.361)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.727,12.385) → (55.786,12.358)",6.780048175076599,952.981388888257,"(55.727,12.385)","(55.786,12.358)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.728,12.327) → (55.727,12.376)",3.1051964849598996,1072.7385911402553,"(55.728,12.327)","(55.727,12.376)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.728,12.391) → (55.665,12.345)",7.5368421537954005,716.8658842942041,"(55.728,12.391)","(55.665,12.345)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.728,12.391) → (55.616,12.363)",12.608033403332,538.4292972501744,"(55.728,12.391)","(55.616,12.363)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.729,12.389) → (55.581,12.272)",18.079285255153998,522.7594948084425,"(55.729,12.389)","(55.581,12.272)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.73,12.327) → (55.727,12.374)",3.0124222385364003,1073.3849514628487,"(55.73,12.327)","(55.727,12.374)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.73,12.388) → (55.581,12.283)",17.815134368901997,522.6026971322699,"(55.73,12.388)","(55.581,12.283)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.731,12.325) → (55.726,12.378)",3.4060463493083,1074.2946454658243,"(55.731,12.325)","(55.726,12.378)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.735,12.379) → (55.753,12.561)",11.546677462663,397.4121003513192,"(55.735,12.379)","(55.753,12.561)",Ballerup,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.739,12.327) → (55.775,12.336)",3.9714279630742997,241.01120924531617,"(55.739,12.327)","(55.775,12.336)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.756,12.312) → (55.781,12.341)",3.3037138458174,240.47023677607493,"(55.756,12.312)","(55.781,12.341)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.357)",4.5218107937716,179.37825802250478,"(55.64,12.415)","(55.665,12.357)",Brøndby,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415)",0.0,15675.404244494011,"(55.64,12.415)","(55.64,12.415)",Brøndby,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.674,12.533)",8.321798141320901,706.6249430900011,"(55.64,12.415)","(55.674,12.533)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.675,12.531)",8.2502038943049,707.6499335288007,"(55.64,12.415)","(55.675,12.531)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
