,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.222,14.837) → (56.222,14.839)",0.09383556125633301,16041.336758206538,"(56.222,14.837)","(56.222,14.839)",Karlshamns kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.222,14.838)",0.027743391196272997,16028.649857814975,"(56.222,14.838)","(56.222,14.838)",Karlshamns kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.226,14.784) → (56.317,14.502)",20.130800048866,296.04784492122735,"(56.226,14.784)","(56.317,14.502)",Karlshamns kommun,Olofströms Kommun,Blekinge,Skåne
"(56.226,14.884) → (56.219,15.231)",21.483599736131,199.45794227919396,"(56.226,14.884)","(56.219,15.231)",Karlshamns kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.227,14.927) → (56.219,15.229)",18.736964527784,199.32625749575212,"(56.227,14.927)","(56.219,15.229)",Karlshamns kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.199,15.612) → (56.219,15.231)",23.653882363837,420.7998769354767,"(56.199,15.612)","(56.219,15.231)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.202,15.614) → (56.198,15.605)",0.73702405137325,35419.497241019286,"(56.202,15.614)","(56.198,15.605)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.202,15.614) → (56.199,15.606)",0.6241148696258,35391.484386467986,"(56.202,15.614)","(56.199,15.606)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.203,15.615) → (56.2,15.607)",0.5699093851859001,35414.86575135022,"(56.203,15.615)","(56.2,15.607)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.203,15.616) → (56.2,15.608)",0.61745508559082,35400.87767364173,"(56.203,15.616)","(56.2,15.608)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.212,15.601) → (56.219,15.238)",22.432436633054,421.1329459195034,"(56.212,15.601)","(56.219,15.238)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.219,15.59) → (56.219,15.248)",21.140503721353,420.911561826779,"(56.219,15.59)","(56.219,15.248)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.564) → (56.219,15.248)",19.527946581856998,421.07787814496504,"(56.228,15.564)","(56.219,15.248)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.317,14.53) → (56.219,14.818)",20.84900447607,157.14868179572858,"(56.317,14.53)","(56.219,14.818)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.531) → (56.219,14.824)",21.096668280685,157.1692334053649,"(56.317,14.531)","(56.219,14.824)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.54) → (56.219,14.835)",21.207574104142,157.08661159085534,"(56.317,14.54)","(56.219,14.835)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.319,14.512)",0.068465125986245,6300.050358656965,"(56.319,14.512)","(56.319,14.512)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.513) → (56.32,14.511)",0.1425139675701,6297.561980059034,"(56.319,14.513)","(56.32,14.511)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.514) → (56.319,14.513)",0.069306485406741,6295.890981709261,"(56.319,14.514)","(56.319,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.32,14.512) → (56.319,14.511)",0.06550657712401299,6300.874267417642,"(56.32,14.512)","(56.319,14.511)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.228) → (56.219,14.968)",16.065737958141998,171.27416460841047,"(56.219,15.228)","(56.219,14.968)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.23) → (56.219,14.971)",16.043236951176,171.13870593069626,"(56.219,15.23)","(56.219,14.971)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.231) → (56.219,14.862)",22.8227845779,171.25176862355036,"(56.219,15.231)","(56.219,14.862)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.236) → (56.219,14.895)",21.096695295264002,171.18412801567567,"(56.219,15.236)","(56.219,14.895)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.222,15.275) → (56.197,15.549)",17.161469965734,666.6111338022195,"(56.222,15.275)","(56.197,15.549)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.225,15.272) → (56.184,15.562)",18.513460904877,666.4342548595348,"(56.225,15.272)","(56.184,15.562)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.226,15.246) → (56.195,15.572)",20.463440132962,666.961746886869,"(56.226,15.246)","(56.195,15.572)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.228,15.245) → (56.228,15.244)",0.087795904335004,15700.765092745036,"(56.228,15.245)","(56.228,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.246) → (56.228,15.242)",0.23568361399067997,15702.818409333446,"(56.228,15.246)","(56.228,15.242)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.246) → (56.228,15.244)",0.12468690673878,15690.399239034305,"(56.228,15.246)","(56.228,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.229,15.246) → (56.228,15.243)",0.19448168781959002,15694.563642660713,"(56.229,15.246)","(56.228,15.243)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.229,15.265) → (56.196,15.551)",18.077815500992997,666.874534287002,"(56.229,15.265)","(56.196,15.551)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.045,14.678) → (56.023,14.15)",32.850776585228,86.64457739013707,"(56.045,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.049,14.678) → (56.023,14.15)",32.888270436506,86.5760512355287,"(56.049,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.05,14.678) → (56.049,14.678)",0.028861420670929002,5699.925605762366,"(56.05,14.678)","(56.049,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.05,14.678) → (56.051,14.678)",0.03081812715582,5701.438428380916,"(56.05,14.678)","(56.051,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.05,14.678) → (56.023,14.15)",32.893933686061004,86.6332476566196,"(56.05,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.051,14.678) → (56.052,14.678)",0.072633934843213,5704.437176546001,"(56.051,14.678)","(56.052,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678)",0.029605473578556,5703.691258509071,"(56.052,14.678)","(56.052,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678) → (56.317,14.502)",31.322239291324,92.6162408566121,"(56.052,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.056,14.678) → (56.023,14.15)",32.95780889769,86.59902946675358,"(56.056,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.06,14.678) → (56.219,14.807)",19.354398803666,213.56102910701574,"(56.06,14.678)","(56.219,14.807)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.067,14.678) → (56.219,14.797)",18.407324721261002,213.47667729013673,"(56.067,14.678)","(56.219,14.797)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.07,14.678) → (56.219,14.823)",18.857581430363,213.42003327828004,"(56.07,14.678)","(56.219,14.823)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.072,14.678) → (56.317,14.502)",29.284894166419,92.68954790572802,"(56.072,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.081,14.678) → (56.219,14.814)",17.510297431957,213.58895821754717,"(56.081,14.678)","(56.219,14.814)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(60.15,16.232) → (60.283,15.964)",20.95925563665,130.8707751234736,"(60.15,16.232)","(60.283,15.964)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.152,16.238) → (60.283,15.996)",19.757836223243,130.9572348297738,"(60.152,16.238)","(60.283,15.996)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.152,16.26) → (60.283,16.084)",17.505017356704,130.97436117113742,"(60.152,16.26)","(60.283,16.084)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.157,16.25) → (60.109,16.072)",11.205345536249,546.0623365750499,"(60.157,16.25)","(60.109,16.072)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.157,16.269) → (60.109,16.075)",12.039421864988,545.9909329056724,"(60.157,16.269)","(60.109,16.075)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.158,16.241) → (60.109,16.077)",10.58495753887,545.6304624378669,"(60.158,16.241)","(60.109,16.077)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.158,16.247) → (60.109,16.076)",10.933884467765,545.7752787323307,"(60.158,16.247)","(60.109,16.076)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.166,16.277) → (60.164,16.278)",0.25537562564011,11263.795060717819,"(60.166,16.277)","(60.164,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.166,16.278) → (60.164,16.277)",0.17337561703157,11262.322195360548,"(60.166,16.278)","(60.164,16.277)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.167,16.277) → (60.165,16.278)",0.18944299118731,11254.886660618731,"(60.167,16.277)","(60.165,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.167,16.279) → (60.164,16.28)",0.30338515214870004,11257.873830677965,"(60.167,16.279)","(60.164,16.28)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.184,16.252) → (60.283,16.02)",16.891680948829,130.90550965904612,"(60.184,16.252)","(60.283,16.02)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.676,15.029)",31.037884491313,92.64082222024801,"(60.457,15.381)","(60.676,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.196,15.117)",32.466784333807,84.61852096693077,"(60.457,15.381)","(60.196,15.117)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.428) → (60.37,15.651)",15.593671573504,191.424066327047,"(60.457,15.428)","(60.37,15.651)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.429) → (60.37,15.648)",15.383446555548,191.39903552043864,"(60.457,15.429)","(60.37,15.648)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.439) → (60.37,15.652)",15.136416731914,191.27267133430757,"(60.457,15.439)","(60.37,15.652)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.469,15.441) → (60.37,15.663)",16.362308377437998,191.32343719399046,"(60.469,15.441)","(60.37,15.663)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.473,15.381) → (60.668,15.029)",28.910688322182,92.68954790572802,"(60.473,15.381)","(60.668,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.473,15.396) → (60.472,15.396)",0.11817644262164001,33237.915867890726,"(60.473,15.396)","(60.472,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.396) → (60.472,15.396)",0.14994220758456,33251.04928662442,"(60.474,15.396)","(60.472,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.396) → (60.473,15.396)",0.12964436144874,33229.096502120134,"(60.474,15.396)","(60.473,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.397) → (60.473,15.396)",0.12470912361391001,33255.397796437726,"(60.474,15.397)","(60.473,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.476,15.381) → (60.692,15.029)",30.734681600148,92.67742772568609,"(60.476,15.381)","(60.692,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.477,15.381) → (60.109,15.205)",42.107108313066,84.5850985489221,"(60.477,15.381)","(60.109,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.477,15.396) → (60.61,15.601)",18.478394784902,991.3751645569172,"(60.477,15.396)","(60.61,15.601)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.479,15.381) → (60.109,15.205)",42.287200837958004,84.62958721827341,"(60.479,15.381)","(60.109,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.479,15.381) → (60.131,15.205)",39.922975927394,84.56265469516757,"(60.479,15.381)","(60.131,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.479,15.403) → (60.613,15.602)",18.461147349519,990.5910978576771,"(60.479,15.403)","(60.613,15.602)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.479,15.404) → (60.611,15.604)",18.307603773615,990.8540115730875,"(60.479,15.404)","(60.611,15.604)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.48,15.399) → (60.613,15.609)",18.688213307174,991.2455313269033,"(60.48,15.399)","(60.613,15.609)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.484,15.381) → (60.544,15.205)",11.676643849560001,142.9511543656404,"(60.484,15.381)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.49,15.381) → (60.544,15.205)",11.297003259224999,143.06430220231934,"(60.49,15.381)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.492,15.381) → (60.544,15.205)",11.219908626898,143.04559496790677,"(60.492,15.381)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.494,15.381) → (60.531,15.146)",13.475007507934,142.98909516603499,"(60.494,15.381)","(60.531,15.146)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.597,15.611) → (60.465,15.407)",18.41573280742,1310.7211477750973,"(60.597,15.611)","(60.465,15.407)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.61) → (60.466,15.403)",19.445569917524,1311.0690275082925,"(60.608,15.61)","(60.466,15.403)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.611) → (60.464,15.409)",19.441077454668,1311.5870749874268,"(60.608,15.611)","(60.464,15.409)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.611,15.618) → (60.467,15.407)",19.742355614761,1311.7586018832378,"(60.611,15.618)","(60.467,15.407)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.638,15.636) → (60.636,15.632)",0.3012073521318,34000.52761518866,"(60.638,15.636)","(60.636,15.632)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.636) → (60.636,15.634)",0.19270419307067002,34004.974140371,"(60.638,15.636)","(60.636,15.634)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.635) → (60.638,15.632)",0.23133683794558998,33987.09816932403,"(60.639,15.635)","(60.638,15.632)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.635) → (60.638,15.633)",0.18028887318021,33978.080015134474,"(60.639,15.635)","(60.638,15.633)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.519,15.042) → (60.52,15.045)",0.16885163089892,4764.960551589278,"(60.519,15.042)","(60.52,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.043) → (60.522,15.053)",0.5877992304136099,4766.843347803767,"(60.52,15.043)","(60.522,15.053)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.521,15.05) → (60.521,15.052)",0.1365264030002,4767.466746629402,"(60.521,15.05)","(60.521,15.052)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.522,15.041) → (60.522,15.045)",0.18992237335327,4763.696214494439,"(60.522,15.041)","(60.522,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.539,15.122) → (60.469,15.381)",16.129647590216,392.71652897713835,"(60.539,15.122)","(60.469,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.539,15.141) → (60.471,15.381)",15.173800609535,392.9230835134123,"(60.539,15.141)","(60.471,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.539,15.144) → (60.481,15.381)",14.474819297236,392.8717044893214,"(60.539,15.144)","(60.481,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.117) → (60.652,15.029)",12.91662953762,138.961233330372,"(60.544,15.117)","(60.652,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.13) → (60.685,15.029)",16.679546326565,139.0161415885291,"(60.544,15.13)","(60.685,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.14) → (60.662,15.029)",14.457343738603,139.03432185859202,"(60.544,15.14)","(60.662,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.145) → (60.467,15.391)",15.918037036356,392.6123253704208,"(60.544,15.145)","(60.467,15.391)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.109,16.26)",27.478173368470003,175.21198985133864,"(60.283,15.908)","(60.109,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.127,16.223)",24.580372057203,175.28122200292802,"(60.283,15.908)","(60.127,16.223)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.967) → (60.123,16.26)",24.066645172638,175.16549901141852,"(60.283,15.967)","(60.123,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,16.014) → (60.109,16.26)",23.717353993486,175.3041449521378,"(60.283,16.014)","(60.109,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.31,15.978) → (60.31,15.98)",0.15207122131151002,9716.282608726533,"(60.31,15.978)","(60.31,15.98)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.31,15.979) → (60.309,15.981)",0.15930046826097,9715.012097679528,"(60.31,15.979)","(60.309,15.981)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.311,15.983) → (60.31,15.983)",0.08899957472992501,9708.59811762138,"(60.311,15.983)","(60.31,15.983)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.312,15.938) → (60.356,15.762)",10.818399430498,96.71952824945532,"(60.312,15.938)","(60.356,15.762)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.312,15.981) → (60.311,15.983)",0.1289218048306,9711.17488578339,"(60.312,15.981)","(60.311,15.983)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.316,15.985) → (60.37,15.732)",15.163026046513,96.66868405591097,"(60.316,15.985)","(60.37,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.332,15.974) → (60.37,15.732)",13.95408995299,96.70688110506373,"(60.332,15.974)","(60.37,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.336,15.961) → (60.37,15.732)",13.153819476935,96.64303393733437,"(60.336,15.961)","(60.37,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.654,15.029) → (60.544,15.157)",14.063643532063,90.67455773386438,"(60.654,15.029)","(60.544,15.157)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.663,15.029) → (60.544,15.205)",16.384077937212,90.60284431625097,"(60.663,15.029)","(60.544,15.205)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.673,15.029) → (60.544,15.205)",17.290790833006,90.66270103599726,"(60.673,15.029)","(60.544,15.205)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.673,15.047) → (60.457,15.398)",30.750134159748,225.5602627971256,"(60.673,15.047)","(60.457,15.398)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.678,15.05) → (60.457,15.423)",31.922310278305996,225.50041252044684,"(60.678,15.05)","(60.457,15.423)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.686,15.052) → (60.457,15.381)",31.157379980831,225.6493892451487,"(60.686,15.052)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.687,15.029) → (60.457,15.381)",32.006045109208,225.6788992487291,"(60.687,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.72,15.021) → (60.719,15.021)",0.10587197613266,10811.02341687025,"(60.72,15.021)","(60.719,15.021)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.72,15.022) → (60.719,15.024)",0.20728800792085997,10803.885835577837,"(60.72,15.022)","(60.719,15.024)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.721,15.024) → (60.719,15.025)",0.2264342831997,10806.753305083714,"(60.721,15.024)","(60.719,15.025)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.721,15.025) → (60.719,15.026)",0.20222465064631,10812.437262220361,"(60.721,15.025)","(60.719,15.026)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.109,15.141) → (60.457,15.429)",41.874428935485,118.79039588130682,"(60.109,15.141)","(60.457,15.429)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.124,15.178) → (60.109,15.381)",11.371653226833999,292.17357492022967,"(60.124,15.178)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.129,15.183) → (60.109,15.381)",11.213364662571001,292.13537000488003,"(60.129,15.183)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.131,15.179) → (60.457,15.381)",37.994260569398996,118.88442013995551,"(60.131,15.179)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.131,15.179) → (60.109,15.381)",11.459341908636,291.9424983523642,"(60.131,15.179)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.135,15.181) → (60.109,15.381)",11.478780240223,292.0199830855644,"(60.135,15.181)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.139,15.127) → (60.137,15.131)",0.33467344272854,17587.01878005449,"(60.139,15.127)","(60.137,15.131)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.14,15.126) → (60.137,15.13)",0.35297086975436004,17591.686567257966,"(60.14,15.126)","(60.137,15.13)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.14,15.13) → (60.137,15.135)",0.46255537911423,17598.63763443191,"(60.14,15.13)","(60.137,15.135)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.141,15.129) → (60.138,15.134)",0.44319213063681995,17600.939151229006,"(60.141,15.129)","(60.138,15.134)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.155,15.131) → (60.457,15.381)",36.345893605446,118.82192415205724,"(60.155,15.131)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.168,15.168) → (60.457,15.381)",34.177926637678,118.86887469164084,"(60.168,15.168)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.87,13.509) → (60.878,13.504)",0.9592077687945,14689.27835288603,"(60.87,13.509)","(60.878,13.504)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.871,13.504) → (60.874,13.505)",0.43621141981435,14687.357567831556,"(60.871,13.504)","(60.874,13.505)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.876,13.493) → (60.882,13.492)",0.65592828649284,14681.556390991478,"(60.876,13.493)","(60.882,13.492)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.888,13.48) → (60.893,13.477)",0.5704713702701899,14677.660779232656,"(60.888,13.48)","(60.893,13.477)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.988,14.519)",0.022389291292500002,13765.217823378156,"(60.988,14.519)","(60.988,14.519)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.988,14.519) → (60.989,14.516)",0.24361027224764,13770.656924023138,"(60.988,14.519)","(60.989,14.516)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
