,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.529,13.009) → (55.529,13.008)",0.023752962585731004,48913.30383973878,"(55.529,13.009)","(55.529,13.008)",Malmö,Malmö,Skåne,Skåne
"(55.529,13.009)",0.0184245150271325,97717.09044374776,"(55.529,13.009)","(55.529,13.009)",Malmö,Malmö,Skåne,Skåne
"(55.529,13.01) → (55.861,12.92)",37.38820379609,291.49000157978276,"(55.529,13.01)","(55.861,12.92)",Malmö,Landskrona,Skåne,Skåne
"(55.529,13.011) → (55.826,13.271)",36.867568499571,268.6038202563264,"(55.529,13.011)","(55.826,13.271)",Malmö,Eslövs Kommun,Skåne,Skåne
"(55.529,13.012) → (56.03,12.761)",57.914462228973,310.64896881976847,"(55.529,13.012)","(56.03,12.761)",Malmö,Helsingborg,Skåne,Skåne
"(55.529,13.013) → (55.866,12.92)",37.971334531131,291.65861056070463,"(55.529,13.013)","(55.866,12.92)",Malmö,Landskrona,Skåne,Skåne
"(55.529,13.014) → (55.529,13.316)",19.038536877686997,797.7236645615446,"(55.529,13.014)","(55.529,13.316)",Malmö,Svedala Kommun,Skåne,Skåne
"(55.529,13.015) → (55.628,13.271)",19.547657262694,572.838759526247,"(55.529,13.015)","(55.628,13.271)",Malmö,Staffanstorps Kommun,Skåne,Skåne
"(55.529,13.015) → (55.429,13.159)",14.320935114837,1097.3831543368076,"(55.529,13.015)","(55.429,13.159)",Malmö,Trelleborgs Kommun,Skåne,Skåne
"(55.529,13.016) → (55.826,13.096)",33.440426137083996,216.22263027983885,"(55.529,13.016)","(55.826,13.096)",Malmö,Kävlinge Kommun,Skåne,Skåne
"(55.529,13.016) → (55.727,13.096)",22.632776140873,440.5952315417108,"(55.529,13.016)","(55.727,13.096)",Malmö,Lomma Kommun,Skåne,Skåne
"(55.529,13.018) → (55.885,13.623)",54.832926547426005,146.51394990608165,"(55.529,13.018)","(55.885,13.623)",Malmö,Hörby Kommun,Skåne,Skåne
"(55.529,13.018) → (55.429,13.799)",50.426029865922004,260.1649577771543,"(55.529,13.018)","(55.429,13.799)",Malmö,Ystads Kommun,Skåne,Skåne
"(55.529,13.019) → (55.628,13.096)",12.058947580422,5634.693054312935,"(55.529,13.019)","(55.628,13.096)",Malmö,Burlövs Kommun,Skåne,Skåne
"(55.529,13.022) → (55.727,13.096)",22.551356359105,440.9111389697037,"(55.529,13.022)","(55.727,13.096)",Malmö,Lomma Kommun,Skåne,Skåne
"(55.529,13.024) → (55.529,13.312)",18.092507361217,798.2956336004262,"(55.529,13.024)","(55.529,13.312)",Malmö,Svedala Kommun,Skåne,Skåne
"(55.529,13.025) → (55.993,14.098)",84.68392898309399,87.58385023993473,"(55.529,13.025)","(55.993,14.098)",Malmö,Kristianstads kommun,Skåne,Skåne
"(55.529,13.025) → (55.826,13.096)",33.355667367284,216.52756939030394,"(55.529,13.025)","(55.826,13.096)",Malmö,Kävlinge Kommun,Skåne,Skåne
"(55.529,13.027) → (55.628,13.096)",11.873002815525,5643.421080691593,"(55.529,13.027)","(55.628,13.096)",Malmö,Burlövs Kommun,Skåne,Skåne
"(55.529,13.027) → (55.869,13.623)",53.165194413003995,146.42924961989087,"(55.529,13.027)","(55.869,13.623)",Malmö,Hörby Kommun,Skåne,Skåne
"(55.529,13.028) → (55.628,13.096)",11.8335149177945,11274.206501382756,"(55.529,13.028)","(55.628,13.096)",Malmö,Burlövs Kommun,Skåne,Skåne
"(55.529,13.028) → (55.875,12.92)",39.133729385479995,291.9010903805996,"(55.529,13.028)","(55.875,12.92)",Malmö,Landskrona,Skåne,Skåne
"(55.529,13.028) → (55.567,13.975)",59.691741519619,91.74237984773337,"(55.529,13.028)","(55.567,13.975)",Malmö,Tomelilla Kommun,Skåne,Skåne
"(55.529,13.029) → (55.727,13.096)",22.460230571216997,440.65624651967164,"(55.529,13.029)","(55.727,13.096)",Malmö,Lomma Kommun,Skåne,Skåne
"(55.529,13.03) → (55.727,13.096)",22.454561427016,441.27770470682196,"(55.529,13.03)","(55.727,13.096)",Malmö,Lomma Kommun,Skåne,Skåne
"(55.529,13.032) → (55.826,13.271)",36.31840124799,268.2255413598001,"(55.529,13.032)","(55.826,13.271)",Malmö,Eslövs Kommun,Skåne,Skåne
"(55.529,13.032) → (55.642,13.677)",42.414022831395,223.19414798776927,"(55.529,13.032)","(55.642,13.677)",Malmö,Sjöbo Kommun,Skåne,Skåne
"(55.529,13.033) → (55.529,13.304)",17.019900530534,798.959322497134,"(55.529,13.033)","(55.529,13.304)",Malmö,Svedala Kommun,Skåne,Skåne
"(55.529,13.034) → (56.032,12.744)",58.785541430571,310.8286600811265,"(55.529,13.034)","(56.032,12.744)",Malmö,Helsingborg,Skåne,Skåne
"(55.529,13.034) → (55.429,13.205)",15.43311340661,1098.169979669883,"(55.529,13.034)","(55.429,13.205)",Malmö,Trelleborgs Kommun,Skåne,Skåne
"(55.529,13.037) → (56.023,14.15)",88.70433729955299,87.63451209335726,"(55.529,13.037)","(56.023,14.15)",Malmö,Kristianstads kommun,Skåne,Skåne
"(55.529,13.037) → (55.628,13.271)",18.414918898825,572.3629071097395,"(55.529,13.037)","(55.628,13.271)",Malmö,Staffanstorps Kommun,Skåne,Skåne
"(55.529,13.037) → (55.429,13.203)",15.250409073558,1097.535123319182,"(55.529,13.037)","(55.429,13.203)",Malmö,Trelleborgs Kommun,Skåne,Skåne
"(55.529,13.039) → (55.429,13.176)",14.038015759213,1099.0829788039478,"(55.529,13.039)","(55.429,13.176)",Malmö,Trelleborgs Kommun,Skåne,Skåne
"(55.529,13.042) → (55.628,13.271)",18.189068310131,572.0320218795737,"(55.529,13.042)","(55.628,13.271)",Malmö,Staffanstorps Kommun,Skåne,Skåne
"(55.529,13.043) → (55.454,13.623)",37.474707843604996,131.3757753599021,"(55.529,13.043)","(55.454,13.623)",Malmö,Skurups Kommun,Skåne,Skåne
"(55.529,13.043) → (55.429,13.86)",52.685069453654,260.0145553998062,"(55.529,13.043)","(55.429,13.86)",Malmö,Ystads Kommun,Skåne,Skåne
"(55.529,13.044) → (55.826,13.096)",33.21895990795,216.34770173047573,"(55.529,13.044)","(55.826,13.096)",Malmö,Kävlinge Kommun,Skåne,Skåne
"(55.529,13.044) → (55.45,13.623)",37.49186147222,131.45176814003588,"(55.529,13.044)","(55.45,13.623)",Malmö,Skurups Kommun,Skåne,Skåne
"(55.529,13.046) → (55.647,13.678)",41.808080687694996,223.06511857983375,"(55.529,13.046)","(55.647,13.678)",Malmö,Sjöbo Kommun,Skåne,Skåne
"(55.529,13.046) → (55.449,13.623)",37.388403736511,131.56105481942518,"(55.529,13.046)","(55.449,13.623)",Malmö,Skurups Kommun,Skåne,Skåne
"(55.529,13.048) → (55.879,13.623)",53.052879343411,146.6357590174843,"(55.529,13.048)","(55.879,13.623)",Malmö,Hörby Kommun,Skåne,Skåne
"(55.529,13.048) → (55.529,13.317)",16.891793912168,797.8341357794053,"(55.529,13.048)","(55.529,13.317)",Malmö,Svedala Kommun,Skåne,Skåne
"(55.529,13.051) → (55.642,13.663)",40.522761792176,223.379707662149,"(55.529,13.051)","(55.642,13.663)",Malmö,Sjöbo Kommun,Skåne,Skåne
"(56.317,14.502) → (56.07,14.678)",29.505343255414,143.77537140316423,"(56.317,14.502)","(56.07,14.678)",Olofströms Kommun,Sölvesborgs kommun,Skåne,Blekinge
"(56.317,14.502) → (56.086,14.678)",27.843064472978,143.89490370874628,"(56.317,14.502)","(56.086,14.678)",Olofströms Kommun,Sölvesborgs kommun,Skåne,Blekinge
"(56.317,14.502) → (56.09,14.678)",27.42807507287,143.6922542998929,"(56.317,14.502)","(56.09,14.678)",Olofströms Kommun,Sölvesborgs kommun,Skåne,Blekinge
"(56.317,14.502) → (56.204,14.502)",12.554442945425999,429.6487661617925,"(56.317,14.502)","(56.204,14.502)",Olofströms Kommun,Bromölla Kommun,Skåne,Skåne
"(56.317,14.502) → (56.207,14.502)",12.123702462786,430.3142834718698,"(56.317,14.502)","(56.207,14.502)",Olofströms Kommun,Bromölla Kommun,Skåne,Skåne
"(56.317,14.502) → (56.209,14.502)",11.942338049044,429.70826523967975,"(56.317,14.502)","(56.209,14.502)",Olofströms Kommun,Bromölla Kommun,Skåne,Skåne
"(56.317,14.502) → (56.211,14.502)",11.78026772187,429.95682495803396,"(56.317,14.502)","(56.211,14.502)",Olofströms Kommun,Bromölla Kommun,Skåne,Skåne
"(56.411,14.056) → (56.411,14.059)",0.17776668159710002,5413.02713036959,"(56.411,14.056)","(56.411,14.059)",Osby kommun,Osby kommun,Skåne,Skåne
"(56.412,14.049)",0.042071803610179,5421.4118006838125,"(56.412,14.049)","(56.412,14.049)",Osby kommun,Osby kommun,Skåne,Skåne
"(56.412,14.054) → (56.412,14.056)",0.155890455224,5416.908278770646,"(56.412,14.054)","(56.412,14.056)",Osby kommun,Osby kommun,Skåne,Skåne
"(56.412,14.056) → (56.412,14.059)",0.15354899819510998,5413.776742955965,"(56.412,14.056)","(56.412,14.059)",Osby kommun,Osby kommun,Skåne,Skåne
"(56.414,13.975) → (56.233,13.899)",20.670576747486,327.0256532250586,"(56.414,13.975)","(56.233,13.899)",Osby kommun,Hässleholms Kommun,Skåne,Skåne
"(56.414,13.975) → (56.239,13.901)",19.931478825977003,327.5322093941939,"(56.414,13.975)","(56.239,13.901)",Osby kommun,Hässleholms Kommun,Skåne,Skåne
"(56.414,13.975) → (56.252,13.899)",18.555247943124,327.26013109863095,"(56.414,13.975)","(56.252,13.899)",Osby kommun,Hässleholms Kommun,Skåne,Skåne
"(56.414,13.975) → (56.259,13.903)",17.828221902864,327.0709407397562,"(56.414,13.975)","(56.259,13.903)",Osby kommun,Hässleholms Kommun,Skåne,Skåne
"(56.414,13.975) → (56.023,14.15)",44.810015037002,127.27028237990515,"(56.414,13.975)","(56.023,14.15)",Osby kommun,Kristianstads kommun,Skåne,Skåne
"(56.414,13.975) → (56.05,14.15)",41.928733276470005,127.34390038565977,"(56.414,13.975)","(56.05,14.15)",Osby kommun,Kristianstads kommun,Skåne,Skåne
"(56.414,13.975) → (56.064,14.15)",40.413553066946,127.44977185631815,"(56.414,13.975)","(56.064,14.15)",Osby kommun,Kristianstads kommun,Skåne,Skåne
"(56.414,13.975) → (56.511,14.106)",13.49855309265,123.3384888932111,"(56.414,13.975)","(56.511,14.106)",Osby kommun,Osby kommun,Skåne,Skåne
"(56.414,13.975) → (56.247,14.15)",21.508656426314996,194.60072692039972,"(56.414,13.975)","(56.247,14.15)",Osby kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.414,13.975) → (56.265,14.15)",19.748802562251,194.4390737071364,"(56.414,13.975)","(56.265,14.15)",Osby kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.414,13.975) → (56.281,14.15)",18.318737036656998,194.32666771985515,"(56.414,13.975)","(56.281,14.15)",Osby kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.414,14.041) → (56.511,14.15)",12.734509753234,123.1647893999082,"(56.414,14.041)","(56.511,14.15)",Osby kommun,Älmhults Kommun,Skåne,Kronoberg
"(56.414,14.041) → (56.529,14.15)",14.485980047276001,123.14773552408064,"(56.414,14.041)","(56.529,14.15)",Osby kommun,Älmhults Kommun,Skåne,Kronoberg
"(56.414,14.045) → (56.53,14.15)",14.482491160758,123.23603263128363,"(56.414,14.045)","(56.53,14.15)",Osby kommun,Älmhults Kommun,Skåne,Kronoberg
"(56.533,14.069) → (56.779,14.015)",27.472098182009002,116.48635062136604,"(56.533,14.069)","(56.779,14.015)",Osby kommun,Ljungby Kommun,Skåne,Kronoberg
"(56.121,13.447) → (56.121,13.271)",10.895735487478001,69.89181037281962,"(56.121,13.447)","(56.121,13.271)",Perstorps Kommun,Klippans Kommun,Skåne,Skåne
"(56.219,13.447)",0.0,1982.5012312705676,"(56.219,13.447)","(56.219,13.447)",Perstorps Kommun,Perstorps Kommun,Skåne,Skåne
"(55.535,14.27) → (55.429,13.945)",23.646779265471,346.229907979742,"(55.535,14.27)","(55.429,13.945)",Simrishamns kommun,Ystads Kommun,Skåne,Skåne
"(55.537,14.268) → (55.429,13.96)",22.795369323849002,346.7181965553601,"(55.537,14.268)","(55.429,13.96)",Simrishamns kommun,Ystads Kommun,Skåne,Skåne
"(55.539,14.264) → (55.429,13.96)",22.722111370854,346.43018061905286,"(55.539,14.264)","(55.429,13.96)",Simrishamns kommun,Ystads Kommun,Skåne,Skåne
"(55.541,14.253) → (55.429,13.967)",21.888379291581998,346.1819676399156,"(55.541,14.253)","(55.429,13.967)",Simrishamns kommun,Ystads Kommun,Skåne,Skåne
"(55.565,14.231) → (55.548,13.975)",16.215869433673998,356.3111901359432,"(55.565,14.231)","(55.548,13.975)",Simrishamns kommun,Tomelilla Kommun,Skåne,Skåne
"(55.571,14.236) → (55.567,13.975)",16.466547106987,355.8093915997348,"(55.571,14.236)","(55.567,13.975)",Simrishamns kommun,Tomelilla Kommun,Skåne,Skåne
"(55.571,14.24) → (55.571,14.236)",0.20960778348416,9083.194493157813,"(55.571,14.24)","(55.571,14.236)",Simrishamns kommun,Simrishamns kommun,Skåne,Skåne
"(55.571,14.243) → (55.573,14.237)",0.39912407281094,9070.40249047324,"(55.571,14.243)","(55.573,14.237)",Simrishamns kommun,Simrishamns kommun,Skåne,Skåne
"(55.572,14.241) → (55.573,14.237)",0.25244915959973996,9075.64915866831,"(55.572,14.241)","(55.573,14.237)",Simrishamns kommun,Simrishamns kommun,Skåne,Skåne
"(55.574,14.235) → (55.55,13.975)",16.598108185131,356.0152053792638,"(55.574,14.235)","(55.55,13.975)",Simrishamns kommun,Tomelilla Kommun,Skåne,Skåne
"(55.578,14.235) → (55.578,14.234)",0.034391954269642,9069.146567262294,"(55.578,14.235)","(55.578,14.234)",Simrishamns kommun,Simrishamns kommun,Skåne,Skåne
"(55.588,14.191) → (55.582,13.975)",13.586568924442,355.7601248473441,"(55.588,14.191)","(55.582,13.975)",Simrishamns kommun,Tomelilla Kommun,Skåne,Skåne
"(55.648,14.221) → (55.964,14.15)",35.426483692473,83.46679852187688,"(55.648,14.221)","(55.964,14.15)",Simrishamns kommun,Kristianstads kommun,Skåne,Skåne
"(55.681,14.191) → (55.947,14.15)",29.673154912427,83.47835725993778,"(55.681,14.191)","(55.947,14.15)",Simrishamns kommun,Kristianstads kommun,Skåne,Skåne
"(55.727,14.15) → (55.933,14.214)",23.289733169324002,83.59608691650975,"(55.727,14.15)","(55.933,14.214)",Simrishamns kommun,Kristianstads kommun,Skåne,Skåne
"(55.628,13.623) → (55.628,13.096)",33.10486064877,97.30036346019986,"(55.628,13.623)","(55.628,13.096)",Sjöbo Kommun,Burlövs Kommun,Skåne,Skåne
"(55.628,13.623) → (55.784,13.623)",17.385439671499,131.56105481942518,"(55.628,13.623)","(55.784,13.623)",Sjöbo Kommun,Eslövs Kommun,Skåne,Skåne
"(55.628,13.623) → (55.668,13.395)",14.985696866603,160.20684242066872,"(55.628,13.623)","(55.668,13.395)",Sjöbo Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.623) → (55.67,13.373)",16.345463095362998,160.11422621988066,"(55.628,13.623)","(55.67,13.373)",Sjöbo Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.623) → (55.678,13.359)",17.435684017954,160.34003556117443,"(55.628,13.623)","(55.678,13.359)",Sjöbo Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.623) → (55.588,14.203)",36.701910555473,69.89181037281962,"(55.628,13.623)","(55.588,14.203)",Sjöbo Kommun,Simrishamns kommun,Skåne,Skåne
"(55.628,13.623) → (55.484,13.623)",15.97203608154,71.20304107585277,"(55.628,13.623)","(55.484,13.623)",Sjöbo Kommun,Skurups Kommun,Skåne,Skåne
"(55.628,13.623) → (55.501,13.623)",14.069936156535,71.26223802718864,"(55.628,13.623)","(55.501,13.623)",Sjöbo Kommun,Skurups Kommun,Skåne,Skåne
"(55.628,13.651) → (55.68,13.355)",19.457557423187,160.09205618130483,"(55.628,13.651)","(55.68,13.355)",Sjöbo Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.652) → (55.448,13.828)",22.830041710141,277.80502497979296,"(55.628,13.652)","(55.448,13.828)",Sjöbo Kommun,Ystads Kommun,Skåne,Skåne
"(55.628,13.695) → (55.429,13.799)",23.063042570464,277.76655901542637,"(55.628,13.695)","(55.429,13.799)",Sjöbo Kommun,Ystads Kommun,Skåne,Skåne
"(55.634,13.66) → (55.44,13.836)",24.312547532083997,277.96571804611756,"(55.634,13.66)","(55.44,13.836)",Sjöbo Kommun,Ystads Kommun,Skåne,Skåne
"(55.634,13.665) → (55.435,13.829)",24.419330155279003,278.1968138369095,"(55.634,13.665)","(55.435,13.829)",Sjöbo Kommun,Ystads Kommun,Skåne,Skåne
"(55.639,13.661) → (55.589,13.975)",20.471131312492002,274.08553087380244,"(55.639,13.661)","(55.589,13.975)",Sjöbo Kommun,Tomelilla Kommun,Skåne,Skåne
"(55.641,13.685) → (55.58,13.975)",19.382617786251,273.8578502917414,"(55.641,13.685)","(55.58,13.975)",Sjöbo Kommun,Tomelilla Kommun,Skåne,Skåne
"(55.644,13.652) → (55.782,13.623)",15.401182484285,131.3757753599021,"(55.644,13.652)","(55.782,13.623)",Sjöbo Kommun,Eslövs Kommun,Skåne,Skåne
"(55.644,13.687) → (55.644,13.692)",0.33903475705700004,8363.618747909783,"(55.644,13.687)","(55.644,13.692)",Sjöbo Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.644,13.689) → (55.645,13.695)",0.40488152350741996,8358.78370727377,"(55.644,13.689)","(55.645,13.695)",Sjöbo Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.644,13.692) → (55.645,13.697)",0.35250541044858,8370.572112885926,"(55.644,13.692)","(55.645,13.697)",Sjöbo Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.644,13.721) → (55.589,13.975)",17.0830220944,273.661634497957,"(55.644,13.721)","(55.589,13.975)",Sjöbo Kommun,Tomelilla Kommun,Skåne,Skåne
"(55.645,13.687) → (55.575,13.975)",19.659186227083,273.699531999796,"(55.645,13.687)","(55.575,13.975)",Sjöbo Kommun,Tomelilla Kommun,Skåne,Skåne
"(55.646,13.692) → (55.646,13.694)",0.10980265153079,8357.626317567607,"(55.646,13.692)","(55.646,13.694)",Sjöbo Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.658,13.676) → (55.628,13.096)",36.551354822167,97.2195368535682,"(55.658,13.676)","(55.628,13.096)",Sjöbo Kommun,Burlövs Kommun,Skåne,Skåne
"(55.667,13.692) → (55.757,13.623)",10.938548095171,131.45176814003588,"(55.667,13.692)","(55.757,13.623)",Sjöbo Kommun,Hörby Kommun,Skåne,Skåne
"(55.429,13.623) → (55.429,13.381)",15.250037551454,105.35972928171344,"(55.429,13.623)","(55.429,13.381)",Skurups Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.429,13.623) → (55.429,13.447)",11.090939027686,210.95820174873438,"(55.429,13.623)","(55.429,13.447)",Skurups Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.429,13.623) → (55.429,13.799)",11.090939027686,130.08247888857716,"(55.429,13.623)","(55.429,13.799)",Skurups Kommun,Ystads Kommun,Skåne,Skåne
"(55.429,13.623) → (55.443,13.863)",15.19665715599,130.19062716505616,"(55.429,13.623)","(55.443,13.863)",Skurups Kommun,Ystads Kommun,Skåne,Skåne
"(55.447,13.623) → (55.448,13.623)",0.18734773543143998,3031.6064027295774,"(55.447,13.623)","(55.448,13.623)",Skurups Kommun,Skurups Kommun,Skåne,Skåne
"(55.449,13.623)",0.035164872562776006,3029.434293892384,"(55.449,13.623)","(55.449,13.623)",Skurups Kommun,Skurups Kommun,Skåne,Skåne
"(55.449,13.623) → (55.45,13.623)",0.094071633608542,3034.1268267729934,"(55.449,13.623)","(55.45,13.623)",Skurups Kommun,Skurups Kommun,Skåne,Skåne
"(55.45,13.623)",0.023173503884804002,3029.853819237742,"(55.45,13.623)","(55.45,13.623)",Skurups Kommun,Skurups Kommun,Skåne,Skåne
"(55.45,13.623) → (55.429,13.447)",11.330566835459,105.37431981992147,"(55.45,13.623)","(55.429,13.447)",Skurups Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.452,13.623) → (55.456,13.799)",11.095372219963,129.98927638652958,"(55.452,13.623)","(55.456,13.799)",Skurups Kommun,Ystads Kommun,Skåne,Skåne
"(55.454,13.623) → (55.429,13.799)",11.428035131466999,130.0072776999031,"(55.454,13.623)","(55.429,13.799)",Skurups Kommun,Ystads Kommun,Skåne,Skåne
"(55.457,13.623) → (55.529,13.414)",15.374269733577002,105.43527236232045,"(55.457,13.623)","(55.529,13.414)",Skurups Kommun,Svedala Kommun,Skåne,Skåne
"(55.462,13.623) → (55.529,13.447)",13.308939185721,105.35972928171344,"(55.462,13.623)","(55.529,13.447)",Skurups Kommun,Svedala Kommun,Skåne,Skåne
"(55.492,13.623) → (55.529,13.399)",14.651157454820002,105.52292938641395,"(55.492,13.623)","(55.529,13.399)",Skurups Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.271) → (55.628,13.096)",11.034977136366999,2322.0456410461893,"(55.628,13.271)","(55.628,13.096)",Staffanstorps Kommun,Burlövs Kommun,Skåne,Skåne
"(55.628,13.271) → (55.826,13.096)",24.612524513215,202.73905103125122,"(55.628,13.271)","(55.826,13.096)",Staffanstorps Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.628,13.271) → (55.875,12.92)",35.214713513729,113.58530577991536,"(55.628,13.271)","(55.875,12.92)",Staffanstorps Kommun,Landskrona,Skåne,Skåne
"(55.628,13.271) → (55.727,13.096)",15.586061296861667,460.12003137259035,"(55.628,13.271)","(55.727,13.096)",Staffanstorps Kommun,Lomma Kommun,Skåne,Skåne
"(55.628,13.271) → (55.683,13.364)",8.4598004744514,550.911917056343,"(55.628,13.271)","(55.683,13.364)",Staffanstorps Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.271) → (55.69,13.35)",8.5096149753248,550.4542790864002,"(55.628,13.271)","(55.69,13.35)",Staffanstorps Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.271) → (55.692,13.349)",8.5854597720207,550.13605931959,"(55.628,13.271)","(55.692,13.349)",Staffanstorps Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.271) → (55.698,13.339)",8.8482502755486,550.0598853408936,"(55.628,13.271)","(55.698,13.339)",Staffanstorps Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.271) → (55.529,13.011)",19.7420760386415,667.973771443432,"(55.628,13.271)","(55.529,13.011)",Staffanstorps Kommun,Malmö,Skåne,Skåne
"(55.628,13.271) → (55.529,13.021)",19.239587214881002,333.9134290397511,"(55.628,13.271)","(55.529,13.021)",Staffanstorps Kommun,Malmö,Skåne,Skåne
"(55.628,13.271) → (55.529,13.043)",18.121627923903,334.384347666039,"(55.628,13.271)","(55.529,13.043)",Staffanstorps Kommun,Malmö,Skåne,Skåne
"(55.628,13.271) → (55.628,13.623)",22.069936582670003,161.48272387987967,"(55.628,13.271)","(55.628,13.623)",Staffanstorps Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.628,13.271) → (55.628,13.661)",24.434566749481,161.57613167212745,"(55.628,13.271)","(55.628,13.661)",Staffanstorps Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.628,13.271)",0.0,38302.80003178549,"(55.628,13.271)","(55.628,13.271)",Staffanstorps Kommun,Staffanstorps Kommun,Skåne,Skåne
"(55.628,13.271) → (55.529,13.303)",11.230096423044,154.8583249436984,"(55.628,13.271)","(55.529,13.303)",Staffanstorps Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.271) → (55.529,13.308)",11.282957778034,154.7296854148339,"(55.628,13.271)","(55.529,13.308)",Staffanstorps Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.271) → (55.529,13.327)",11.594768698475999,154.64023557988475,"(55.628,13.271)","(55.529,13.327)",Staffanstorps Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.271) → (55.429,13.245)",22.188030491634002,120.59763358447309,"(55.628,13.271)","(55.429,13.245)",Staffanstorps Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.271) → (55.429,13.271)",22.125888780089998,120.49745412836623,"(55.628,13.271)","(55.429,13.271)",Staffanstorps Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.271) → (55.429,13.293)",22.169061227238,120.42779407991026,"(55.628,13.271)","(55.429,13.293)",Staffanstorps Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.925,13.096) → (55.826,13.096)",10.96523727874,328.7660286993263,"(55.925,13.096)","(55.826,13.096)",Svalövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.935,13.115) → (55.91,12.92)",12.495662526403,164.2197191998776,"(55.935,13.115)","(55.91,12.92)",Svalövs Kommun,Landskrona,Skåne,Skåne
"(55.937,13.096) → (55.896,12.92)",11.866965741605,164.31471017504484,"(55.937,13.096)","(55.896,12.92)",Svalövs Kommun,Landskrona,Skåne,Skåne
"(55.943,13.096) → (55.9,12.92)",11.95468495038,164.1969806987742,"(55.943,13.096)","(55.9,12.92)",Svalövs Kommun,Landskrona,Skåne,Skåne
"(55.945,13.096) → (55.826,13.096)",13.267849469867,164.2197191998776,"(55.945,13.096)","(55.826,13.096)",Svalövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.947,13.136) → (55.826,13.096)",13.724407531475,164.1969806987742,"(55.947,13.136)","(55.826,13.096)",Svalövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.961,13.118) → (55.892,12.92)",14.558062398448,164.45131852428148,"(55.961,13.118)","(55.892,12.92)",Svalövs Kommun,Landskrona,Skåne,Skåne
"(55.963,13.152) → (55.965,13.153)",0.14817460063042,5559.8249937750825,"(55.963,13.152)","(55.965,13.153)",Svalövs Kommun,Svalövs Kommun,Skåne,Skåne
"(55.964,13.153) → (55.965,13.154)",0.15862593227357,5555.206493167974,"(55.964,13.153)","(55.965,13.154)",Svalövs Kommun,Svalövs Kommun,Skåne,Skåne
"(55.965,13.155) → (55.967,13.155)",0.20223774528304997,5551.995006615862,"(55.965,13.155)","(55.967,13.155)",Svalövs Kommun,Svalövs Kommun,Skåne,Skåne
"(55.969,13.156)",0.029883628162087002,5551.226255791057,"(55.969,13.156)","(55.969,13.156)",Svalövs Kommun,Svalövs Kommun,Skåne,Skåne
"(55.984,13.124) → (56.023,12.786)",21.435021308474,186.11568175986127,"(55.984,13.124)","(56.023,12.786)",Svalövs Kommun,Helsingborg,Skåne,Skåne
"(55.989,13.114) → (56.023,12.787)",20.695795423831,186.22333819838414,"(55.989,13.114)","(56.023,12.787)",Svalövs Kommun,Helsingborg,Skåne,Skåne
"(55.99,13.121) → (56.023,12.803)",20.107997329709,186.37816099418566,"(55.99,13.121)","(56.023,12.803)",Svalövs Kommun,Helsingborg,Skåne,Skåne
"(55.99,13.122) → (56.023,12.796)",20.563067482645,186.08991145861074,"(55.99,13.122)","(56.023,12.796)",Svalövs Kommun,Helsingborg,Skåne,Skåne
"(55.99,13.14) → (56.121,12.92)",19.949596994177,142.40608215170553,"(55.99,13.14)","(56.121,12.92)",Svalövs Kommun,Bjuvs Kommun,Skåne,Skåne
"(56.007,13.188) → (56.121,12.975)",18.280086386697,142.5244760543773,"(56.007,13.188)","(56.121,12.975)",Svalövs Kommun,Bjuvs Kommun,Skåne,Skåne
"(56.009,13.202) → (56.121,12.995)",17.91467364863,142.32375663989393,"(56.009,13.202)","(56.121,12.995)",Svalövs Kommun,Åstorps Kommun,Skåne,Skåne
