,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(48.656,8.942) → (48.656,8.941)",0.0408060770373,666380.0544327727,"(48.656,8.942)","(48.656,8.941)",Regierungsbezirk Stuttgart,Regierungsbezirk Stuttgart,Baden-Württemberg,Baden-Württemberg
"(48.656,8.942)",0.033444780012214,666306.0281282497,"(48.656,8.942)","(48.656,8.942)",Regierungsbezirk Stuttgart,Regierungsbezirk Stuttgart,Baden-Württemberg,Baden-Württemberg
"(48.445,9.953) → (48.427,10.024)",5.614096139301,1830.3041215323303,"(48.445,9.953)","(48.427,10.024)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.454,9.924) → (48.439,10.005)",6.1953690485810995,1830.2077085780206,"(48.454,9.924)","(48.439,10.005)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.458,10.035) → (48.476,9.963)",5.6686679327455,1637.8597218210466,"(48.458,10.035)","(48.476,9.963)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.462,9.928) → (48.447,10.01)",6.2913840300676,1830.761526372054,"(48.462,9.928)","(48.447,10.01)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.475,10.028) → (48.487,9.953)",5.673634990484801,1638.5373559876386,"(48.475,10.028)","(48.487,9.953)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.481,9.922) → (48.465,9.994)",5.5988386651551,1830.05351075221,"(48.481,9.922)","(48.465,9.994)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.489,9.924) → (48.474,10.003)",6.0274225848284,1830.6921859147624,"(48.489,9.924)","(48.474,10.003)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.526,9.91) → (48.522,10.01)",7.398250815811401,1829.9815636562053,"(48.526,9.91)","(48.522,10.01)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.529,9.929) → (48.513,10.0)",5.4980191049155,1830.004395900406,"(48.529,9.929)","(48.513,10.0)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(49.981,9.222) → (50.071,8.949)",21.951406886527,703.4881749005773,"(49.981,9.222)","(50.071,8.949)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.992,9.133) → (50.045,8.927)",15.841788853413,703.6639811461638,"(49.992,9.133)","(50.045,8.927)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.995,9.099) → (50.021,8.93)",12.431919239907,703.6373297327876,"(49.995,9.099)","(50.021,8.93)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.002,9.101) → (50.044,8.923)",13.571717955420999,703.4511180134369,"(50.002,9.101)","(50.044,8.923)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.009,9.128) → (50.056,8.945)",14.114871796368,703.364197880089,"(50.009,9.128)","(50.056,8.945)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.011,9.097) → (50.046,8.949)",11.243916941245,703.3918511704152,"(50.011,9.097)","(50.046,8.949)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.011,9.113) → (50.058,8.932)",13.954453914045999,703.3729735876957,"(50.011,9.113)","(50.058,8.932)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(48.399,10.034) → (48.416,9.933)",7.6863309130976,1638.0416873104991,"(48.399,10.034)","(48.416,9.933)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.403,10.027) → (48.42,9.954)",5.6757564459367,1637.9036797687395,"(48.403,10.027)","(48.42,9.954)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.418,10.039) → (48.443,9.976)",5.3663068416103,1637.8392868902786,"(48.418,10.039)","(48.443,9.976)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.421,10.025) → (48.439,9.955)",5.4991677945448,1638.4752960590695,"(48.421,10.025)","(48.439,9.955)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.487,10.032) → (48.507,9.972)",4.8961734554385,1638.1279772095174,"(48.487,10.032)","(48.507,9.972)",Tübingen Region,Tübingen Region,Bavaria,Baden-Württemberg
"(48.823,11.359) → (48.822,11.359)",0.06745696645976901,808411.8722901999,"(48.823,11.359)","(48.822,11.359)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.823,11.36) → (48.822,11.36)",0.047329880241744005,808381.2535295928,"(48.823,11.36)","(48.822,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.825,11.36) → (48.824,11.36)",0.046899764122870995,808167.3222090817,"(48.825,11.36)","(48.824,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.36)",0.041929775567035005,808077.5451518281,"(48.826,11.36)","(48.826,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.361) → (48.825,11.361)",0.047564411012286506,1616166.695950659,"(48.826,11.361)","(48.825,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.827,11.359)",0.033351042276434,808209.8954092412,"(48.827,11.359)","(48.827,11.359)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(50.319,11.139) → (50.377,11.168)",6.7964244796462,196.8486221413723,"(50.319,11.139)","(50.377,11.168)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.346,11.109) → (50.391,11.165)",6.3639912779106,196.8068947884226,"(50.346,11.109)","(50.391,11.165)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(52.494,13.351) → (52.505,13.368)",1.6462742339131,5084.6820526950405,"(52.494,13.351)","(52.505,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.494,13.352) → (52.503,13.369)",1.4860040966663,5084.053776997221,"(52.494,13.352)","(52.503,13.369)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.5,13.346) → (52.505,13.367)",1.5393217476231,5086.220668986834,"(52.5,13.346)","(52.505,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.5,13.381) → (52.472,13.311)",5.7219010866684,3293.0819141914326,"(52.5,13.381)","(52.472,13.311)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.5,13.385) → (52.479,13.321)",4.9575860220774,3294.319588189436,"(52.5,13.385)","(52.479,13.321)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.385) → (52.477,13.315)",5.4485970711972,3293.17029607213,"(52.502,13.385)","(52.477,13.315)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.355) → (52.505,13.368)",0.89670869429342,5084.949907111853,"(52.503,13.355)","(52.505,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.356) → (52.506,13.372)",1.1051911358206998,5084.253660379902,"(52.503,13.356)","(52.506,13.372)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.374) → (52.471,13.313)",5.4569416643629,3293.6212686650724,"(52.503,13.374)","(52.471,13.313)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.382) → (52.481,13.319)",4.8769042933182005,3294.4443659256763,"(52.503,13.382)","(52.481,13.319)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.386) → (52.483,13.329)",4.5020241290372,3293.4477741331234,"(52.503,13.386)","(52.483,13.329)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.333) → (52.504,13.364)",2.1021604751238,5086.0280273663975,"(52.505,13.333)","(52.504,13.364)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.386) → (52.475,13.315)",5.9450973136242995,3293.040827705189,"(52.505,13.386)","(52.475,13.315)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.506,13.358) → (52.507,13.369)",0.73541802287451,5084.117209525543,"(52.506,13.358)","(52.507,13.369)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.51,13.405)",0.17858434346439,239468.18904072998,"(52.511,13.408)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.51,13.406)",0.1628534775919525,957961.8314416844,"(52.511,13.408)","(52.51,13.406)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.51,13.407)",0.11297710140502,239480.8039125068,"(52.511,13.408)","(52.51,13.407)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.511,13.406)",0.15583856170307,239438.599768084,"(52.511,13.408)","(52.511,13.406)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.917,11.938) → (52.891,11.807)",9.3167034170758,57.49061208139981,"(52.917,11.938)","(52.891,11.807)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.948,11.917) → (52.888,11.809)",9.873615107014698,57.51285419132112,"(52.948,11.917)","(52.888,11.809)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.954,11.901) → (52.913,11.79)",8.695652647327,57.489069152258175,"(52.954,11.901)","(52.913,11.79)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.959,11.875) → (52.917,11.787)",7.4920094607267,57.49545616237088,"(52.959,11.875)","(52.917,11.787)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(53.037,11.801) → (52.988,11.733)",6.994499685931901,57.510675880518576,"(53.037,11.801)","(52.988,11.733)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(53.045,11.777) → (52.988,11.733)",6.9788997976043,57.48835188378128,"(53.045,11.777)","(52.988,11.733)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(52.405,13.471) → (52.406,13.471)",0.036365170700714995,127727.94332041402,"(52.405,13.471)","(52.406,13.471)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.407,13.471) → (52.407,13.472)",0.021516641565966,127675.12010090904,"(52.407,13.471)","(52.407,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.47) → (52.407,13.47)",0.018198903311485,127678.54672907283,"(52.408,13.47)","(52.407,13.47)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.471) → (52.408,13.472)",0.033117726455811,255362.8318989001,"(52.408,13.471)","(52.408,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.472)",0.020146050072036997,127723.10559913183,"(52.408,13.472)","(52.408,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.409,13.469)",0.012820013228542,127696.03125617128,"(52.409,13.469)","(52.409,13.469)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(51.438,14.033) → (51.496,14.014)",6.510298555116,78.7088844583314,"(51.438,14.033)","(51.496,14.014)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.449,13.556) → (51.314,13.56)",15.048427730522,66.75646923550444,"(51.449,13.556)","(51.314,13.56)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.45,13.619) → (51.296,13.529)",18.256894515536,66.74822064358497,"(51.45,13.619)","(51.296,13.529)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.451,13.607) → (51.339,13.604)",12.397551970098,66.77666963153392,"(51.451,13.607)","(51.339,13.604)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.453,13.697) → (51.342,13.643)",12.898779129038001,66.77414045187727,"(51.453,13.697)","(51.342,13.643)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.457,13.979) → (51.498,14.012)",5.045464846433799,78.72275791536903,"(51.457,13.979)","(51.498,14.012)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.473,13.723) → (51.325,13.63)",17.588501643739,66.75084489988032,"(51.473,13.723)","(51.325,13.63)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.494,13.92) → (51.357,13.838)",16.257722086393002,66.74905344523935,"(51.494,13.92)","(51.357,13.838)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(53.498,9.968) → (53.42,9.921)",9.1852381581131,781.3014266084367,"(53.498,9.968)","(53.42,9.921)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.499,9.976) → (53.405,9.909)",11.344369159535,781.6344277679548,"(53.499,9.976)","(53.405,9.909)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.502,9.97) → (53.418,9.926)",9.7925939561028,781.60482320839,"(53.502,9.97)","(53.418,9.926)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.505,9.954) → (53.421,9.873)",10.82466017218,781.439141071678,"(53.505,9.954)","(53.421,9.873)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.505,9.971) → (53.399,9.943)",11.933281018297,781.3321440592928,"(53.505,9.971)","(53.399,9.943)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.506,9.976) → (53.392,8.648)",88.816049153346,23.535499764501058,"(53.506,9.976)","(53.392,8.648)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.506,9.98) → (53.415,9.969)",10.070609658247,781.3979780456444,"(53.506,9.98)","(53.415,9.969)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.507,9.969) → (53.613,9.991)",11.819765297696,175.94442355112963,"(53.507,9.969)","(53.613,9.991)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.509,9.966) → (53.408,9.913)",11.832651571034999,781.3111747202872,"(53.509,9.966)","(53.408,9.913)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.51,9.958) → (53.643,10.034)",15.628921125028,176.00582685581523,"(53.51,9.958)","(53.643,10.034)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.514,9.949) → (53.136,8.675)",94.498242765901,23.54463911887002,"(53.514,9.949)","(53.136,8.675)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Bremen
"(53.514,9.976) → (53.444,8.569)",93.38135752343,23.545530910540858,"(53.514,9.976)","(53.444,8.569)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.517,9.976) → (53.33,8.674)",88.737782620577,23.53964820018388,"(53.517,9.976)","(53.33,8.674)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.526,9.849) → (53.646,9.922)",14.131360635012,175.9375064362702,"(53.526,9.849)","(53.646,9.922)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.557,9.86) → (53.623,9.87)",7.3620134332804,175.93970156664247,"(53.557,9.86)","(53.623,9.87)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.561,10.014) → (53.561,10.012)",0.151720580322675,436370.98346566106,"(53.561,10.014)","(53.561,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.014) → (53.562,10.012)",0.15711166192351,109093.19049933452,"(53.561,10.014)","(53.562,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015) → (53.561,10.012)",0.1577831269644,109122.06873984354,"(53.561,10.015)","(53.561,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015) → (53.561,10.013)",0.09378930431478201,109098.93738628173,"(53.561,10.015)","(53.561,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.562,10.032) → (53.63,10.074)",8.0408425078492,3261.897462189681,"(53.562,10.032)","(53.63,10.074)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.563,9.888) → (53.643,9.904)",8.9887919766455,176.01249336404317,"(53.563,9.888)","(53.643,9.904)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.566,10.034) → (53.617,10.082)",6.4672548845005,3260.6719691659987,"(53.566,10.034)","(53.617,10.082)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.567,10.029) → (53.626,10.069)",7.0849469731759,3262.0210118849313,"(53.567,10.029)","(53.626,10.069)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.567,10.032) → (53.621,10.063)",6.3232570793221,3261.034228377156,"(53.567,10.032)","(53.621,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.036) → (53.618,10.086)",6.4031163666735,3260.7594812074485,"(53.569,10.036)","(53.618,10.086)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.57,10.035) → (53.619,10.063)",5.7741340467024,3260.631287045876,"(53.57,10.035)","(53.619,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.034) → (53.62,10.07)",5.8609644903847995,3261.2060154058026,"(53.572,10.034)","(53.62,10.07)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.624,10.064) → (53.57,10.005)",7.130718889832799,5324.205347835033,"(53.624,10.064)","(53.57,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.051) → (53.57,10.003)",7.5650874597148,5325.334195459831,"(53.631,10.051)","(53.57,10.003)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.632,10.059) → (53.572,10.005)",7.5821198864574,5323.9248904176575,"(53.632,10.059)","(53.572,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.055) → (53.571,10.003)",7.772987546766401,5323.267053292149,"(53.633,10.055)","(53.571,10.003)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.053) → (53.57,10.004)",7.962851802712799,5323.333470427557,"(53.636,10.053)","(53.57,10.004)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.637,10.052) → (53.572,10.0)",8.0689442703525,5323.476341523981,"(53.637,10.052)","(53.572,10.0)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.638,10.049) → (53.571,10.006)",7.9332037934285,5325.535901192332,"(53.638,10.049)","(53.571,10.006)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.643,9.909) → (53.564,9.866)",9.2142628200349,145.86095590185363,"(53.643,9.909)","(53.564,9.866)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.58,8.611) → (49.473,8.564)",12.329181755918,1418.478502368291,"(49.58,8.611)","(49.473,8.564)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.586,8.616) → (49.479,8.578)",12.128792161851,1418.3032317099328,"(49.586,8.616)","(49.479,8.578)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.599,8.613) → (49.478,8.574)",13.740735629267002,1418.358993363931,"(49.599,8.613)","(49.478,8.574)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.58,8.601) → (49.479,8.565)",11.452659445123,1418.8539901797737,"(49.58,8.601)","(49.479,8.565)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.583,8.605) → (49.491,8.563)",10.652537822501,1418.3209275416177,"(49.583,8.605)","(49.491,8.563)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.588,8.61) → (49.488,8.574)",11.395069284245999,1418.5532259651795,"(49.588,8.61)","(49.488,8.574)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.992,8.313) → (49.94,8.216)",9.029842259971,2457.8201272383676,"(49.992,8.313)","(49.94,8.216)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.995,8.31) → (49.942,8.219)",8.7112142211855,2458.0272198275334,"(49.995,8.31)","(49.942,8.219)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.998,8.305) → (49.942,8.226)",8.3418445038046,2457.7541644287553,"(49.998,8.305)","(49.942,8.226)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.0,8.3) → (49.948,8.218)",8.2178673892547,2458.677888314787,"(50.0,8.3)","(49.948,8.218)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.006,8.284) → (49.945,8.213)",8.4805847731073,2458.1567054946117,"(50.006,8.284)","(49.945,8.213)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.006,8.309) → (49.948,8.215)",9.3346096165376,2458.77101475648,"(50.006,8.309)","(49.948,8.215)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.007,8.304) → (49.955,8.22)",8.3369117919232,2457.7234999978973,"(50.007,8.304)","(49.955,8.22)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.035,8.9) → (49.965,9.206)",23.193676217126,543.2669920175231,"(50.035,8.9)","(49.965,9.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.038,8.948) → (49.976,9.171)",17.391114781667,543.3413879649,"(50.038,8.948)","(49.976,9.171)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.046,8.913) → (49.98,9.187)",20.891814946426,543.4771724924841,"(50.046,8.913)","(49.98,9.187)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.047,8.913) → (49.991,9.147)",17.811501279117998,543.2456339084835,"(50.047,8.913)","(49.991,9.147)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.047,8.924) → (49.997,9.118)",14.911380994021,543.2524118548961,"(50.047,8.924)","(49.997,9.118)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.054,8.922) → (50.008,9.119)",14.967338044486,543.4565881863768,"(50.054,8.922)","(50.008,9.119)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.073,8.949) → (49.966,9.194)",21.122071355756,543.3127669571691,"(50.073,8.949)","(49.966,9.194)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.308,8.792) → (50.308,8.791)",0.065280707928111,421258.1114205166,"(50.308,8.792)","(50.308,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.792) → (50.309,8.791)",0.06024296758922701,421242.15618567966,"(50.309,8.792)","(50.309,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.794) → (50.309,8.793)",0.06723383452503201,421130.6779811391,"(50.309,8.794)","(50.309,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.794) → (50.31,8.793)",0.059787772257491,421083.89574687975,"(50.31,8.794)","(50.31,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.794)",0.04860213971569934,1263326.701715934,"(50.31,8.794)","(50.31,8.794)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.918,8.64) → (51.09,8.38)",26.370192032736,204.13891635897167,"(50.918,8.64)","(51.09,8.38)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.842,9.865) → (50.848,10.067)",14.188043320570001,85.26902203120171,"(50.842,9.865)","(50.848,10.067)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.868,9.88) → (50.86,10.108)",16.035803807409,85.2829877416498,"(50.868,9.88)","(50.86,10.108)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
