,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(51.205,9.338) → (51.671,9.734)",58.549556350579,57.200061575143366,"(51.205,9.338)","(51.671,9.734)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.213,9.097) → (51.411,8.657)",37.650171218556,99.2782677913408,"(51.213,9.097)","(51.411,8.657)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.254,9.441) → (51.549,9.789)",40.720360716896,57.21235869273105,"(51.254,9.441)","(51.549,9.789)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(52.18,8.414) → (52.244,8.472)",8.2179220372279,268.63433001923687,"(52.18,8.414)","(52.244,8.472)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.684,9.114)",0.0056330319665178,403027.8575177158,"(52.684,9.114)","(52.684,9.114)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.685,9.115)",0.0049348987106539,403026.7915546501,"(52.685,9.115)","(52.685,9.115)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.685,9.116)",0.0031259569024333,403034.9739528652,"(52.685,9.116)","(52.685,9.116)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.686,9.112)",0.007573498576053149,805997.8442218513,"(52.686,9.112)","(52.686,9.112)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.686,9.117)",0.0020951471641979,403039.36584227264,"(52.686,9.117)","(52.686,9.117)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.687,9.113)",0.0013578391108081,403034.97802037216,"(52.687,9.113)","(52.687,9.113)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.063,9.023) → (53.938,9.939)",114.53597439631001,63.788323162462596,"(53.063,9.023)","(53.938,9.939)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(53.182,8.749)",0.0030169545380609,36755.31536564154,"(53.182,8.749)","(53.182,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.749) → (53.183,8.749)",0.010848244427187998,36744.793578294404,"(53.182,8.749)","(53.183,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.183,8.748)",0.013060886706749065,110259.77819035953,"(53.183,8.748)","(53.183,8.748)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.183,8.749)",0.013737820083223,36753.34209156793,"(53.183,8.749)","(53.183,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.184,8.748)",0.024906104248082997,36752.595926842376,"(53.184,8.748)","(53.184,8.748)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.225,8.595) → (53.26,8.684)",7.0326489676512,867.7360952230154,"(53.225,8.595)","(53.26,8.684)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.225,8.633) → (53.244,8.689)",4.3052227074984,867.7184784831896,"(53.225,8.633)","(53.244,8.689)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.225,8.68) → (53.239,8.701)",2.1623013410974,867.7455509804838,"(53.225,8.68)","(53.239,8.701)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.231,8.662) → (53.244,8.7)",2.9248100637535,867.720773506421,"(53.231,8.662)","(53.244,8.7)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.235,10.456) → (53.434,11.517)",73.846320375063,16.440802405844714,"(53.235,10.456)","(53.434,11.517)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.24,8.599) → (53.264,8.686)",6.3265588860892,867.5342672230078,"(53.24,8.599)","(53.264,8.686)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.242,8.661) → (53.248,8.693)",2.2961182918931002,867.7826836702692,"(53.242,8.661)","(53.248,8.693)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.263,8.585) → (53.305,8.665)",7.1011761511527,867.7361039803758,"(53.263,8.585)","(53.305,8.665)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.266,8.694) → (53.255,8.69)",1.2657934710404999,677.1961312919273,"(53.266,8.694)","(53.255,8.69)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.273,8.696) → (53.28,8.694)",0.8588431172118901,677.3417178564712,"(53.273,8.696)","(53.28,8.694)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.284,8.681) → (53.274,8.627)",3.7371087938473,677.3610591208021,"(53.284,8.681)","(53.274,8.627)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.287,8.675) → (53.267,8.639)",3.2819114857865,677.3900448506081,"(53.287,8.675)","(53.267,8.639)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.296,8.678) → (53.298,8.665)",0.9033370011483499,677.3536779687047,"(53.296,8.678)","(53.298,8.665)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.316,8.668) → (53.266,8.559)",9.197322473392699,677.353684804689,"(53.316,8.668)","(53.266,8.559)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.317,8.667) → (53.303,8.618)",3.645099351949,677.3399263642937,"(53.317,8.667)","(53.303,8.618)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.357,10.679) → (53.357,10.767)",5.8327823647204005,16.441505942975926,"(53.357,10.679)","(53.357,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.679) → (53.371,10.767)",6.0354377971751,16.43679930320212,"(53.357,10.679)","(53.371,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.679) → (53.378,10.767)",6.280233132890401,16.44033295768134,"(53.357,10.679)","(53.378,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.398,9.915) → (53.504,9.98)",12.513333251877999,470.52232924883987,"(53.398,9.915)","(53.504,9.98)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.416,9.937) → (53.501,9.972)",9.7193791492902,470.5306374627264,"(53.416,9.937)","(53.501,9.972)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.418,9.969) → (53.49,9.972)",7.9950655121804,470.42119605764464,"(53.418,9.969)","(53.49,9.972)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.423,9.905) → (53.503,9.955)",9.4557700646827,470.53576485527566,"(53.423,9.905)","(53.503,9.955)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.425,9.889) → (53.501,9.975)",10.235111882547999,470.55590008797094,"(53.425,9.889)","(53.501,9.975)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.428,9.895) → (53.495,9.976)",9.170810763221901,470.521084770536,"(53.428,9.895)","(53.495,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.436,9.908) → (53.487,9.939)",5.955952283431901,470.5306422114126,"(53.436,9.908)","(53.487,9.939)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.67,9.466) → (53.99,9.448)",35.616872792516,63.78961886024741,"(53.67,9.466)","(53.99,9.448)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(51.454,9.668) → (51.399,9.602)",7.6185032469706,43.73117000313158,"(51.454,9.668)","(51.399,9.602)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.5,9.804) → (51.369,9.571)",21.782741667485,43.72188614651764,"(51.5,9.804)","(51.369,9.571)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.593,9.712) → (51.194,9.469)",47.39273834910999,43.73440580831596,"(51.593,9.712)","(51.194,9.469)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.654,9.66) → (51.223,9.428)",50.498029596017,43.73205784943579,"(51.654,9.66)","(51.223,9.428)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(52.316,10.96) → (52.33,11.043)",5.867435506467099,29.257502759699772,"(52.316,10.96)","(52.33,11.043)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.319,10.97) → (52.358,10.862)",8.5267260842532,43.73128566743236,"(52.319,10.97)","(52.358,10.862)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.402,10.964) → (52.375,11.096)",9.4282047213179,29.265880578497146,"(52.402,10.964)","(52.375,11.096)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(53.357,10.854) → (53.344,10.745)",7.4362934664775,20.71036712203467,"(53.357,10.854)","(53.344,10.745)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.357,10.872) → (53.341,10.758)",7.7830263454292,20.714819526678486,"(53.357,10.872)","(53.341,10.758)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.38,10.767) → (53.357,10.679)",6.380810895039799,20.714764738325485,"(53.38,10.767)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.427,10.884) → (53.357,10.679)",15.659507440585001,20.715411031364336,"(53.427,10.884)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.781,10.836) → (53.807,10.712)",8.6712470490081,47.34803368760111,"(53.781,10.836)","(53.807,10.712)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.789,10.777) → (53.835,10.735)",5.7791142856394995,47.34899496480266,"(53.789,10.777)","(53.835,10.735)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.838,12.424)",0.031330724978311,75479.87025532911,"(53.838,12.424)","(53.838,12.424)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.835,12.431)",0.013664476067777001,75463.64675290338,"(53.835,12.431)","(53.835,12.431)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.836,12.426) → (53.836,12.425)",0.016894855649601002,75485.25559503448,"(53.836,12.426)","(53.836,12.425)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.837,12.426)",0.014581902669805,75481.20379743204,"(53.837,12.426)","(53.837,12.426)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.837,12.427) → (53.836,12.427)",0.015434217512783,75479.67061961562,"(53.837,12.427)","(53.836,12.427)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.837,12.429)",0.006174567620744999,75481.20303566114,"(53.837,12.429)","(53.837,12.429)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.838,12.428) → (53.837,12.428)",0.012405690005995,75482.0255575699,"(53.838,12.428)","(53.837,12.428)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(50.967,8.095) → (50.864,8.569)",35.17649430802,101.90815567985314,"(50.967,8.095)","(50.864,8.569)",Regierungsbezirk Arnsberg,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(50.998,8.459) → (50.998,8.547)",6.1505676247636,101.93297491623721,"(50.998,8.459)","(50.998,8.547)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.131,8.18) → (50.896,8.72)",45.929046736172,101.93733684645073,"(51.131,8.18)","(50.896,8.72)",Regierungsbezirk Arnsberg,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(51.225,8.425) → (51.144,8.916)",35.393347766033,101.9300643376243,"(51.225,8.425)","(51.144,8.916)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.32,8.495) → (51.062,9.036)",47.385334065326994,101.92979474414128,"(51.32,8.495)","(51.062,9.036)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.38,7.206)",0.0051728308659033,974181.1359938639,"(51.38,7.206)","(51.38,7.206)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.38,7.208)",0.003444091918685,1948170.0946772331,"(51.38,7.208)","(51.38,7.208)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.38,7.209)",0.0049681031865001,1948387.5128026996,"(51.38,7.209)","(51.38,7.209)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.381,7.21)",0.0056348058748426,1948448.9794209504,"(51.381,7.21)","(51.381,7.21)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(52.073,8.373) → (52.208,8.567)",20.059612480307,268.6397839322484,"(52.073,8.373)","(52.208,8.567)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.093,8.494) → (52.257,8.471)",18.278411846636,268.63978664341306,"(52.093,8.494)","(52.257,8.471)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.095,8.497) → (52.148,8.596)",8.924478062888198,268.6542071082266,"(52.095,8.497)","(52.148,8.596)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.135,8.554) → (52.192,8.605)",7.2578726652464995,268.5773006143226,"(52.135,8.554)","(52.192,8.605)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.173,8.81) → (52.156,8.765)",3.5722577379712,300.5345960735368,"(52.173,8.81)","(52.156,8.765)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.195,8.605) → (52.169,8.603)",2.9351000384854,300.53786797884135,"(52.195,8.605)","(52.169,8.603)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.197,8.381) → (52.27,8.426)",8.639046431028,268.6427113115026,"(52.197,8.381)","(52.27,8.426)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(52.2,8.561) → (52.158,8.533)",5.063336292318501,300.52849160046816,"(52.2,8.561)","(52.158,8.533)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.212,8.54) → (52.139,8.496)",8.6198439313752,300.46469126253476,"(52.212,8.54)","(52.139,8.496)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.217,8.464) → (52.245,8.548)",6.4568019490371,268.63504052851306,"(52.217,8.464)","(52.245,8.548)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.236,8.595) → (52.185,8.446)",11.632606341132,300.55072863759995,"(52.236,8.595)","(52.185,8.446)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(52.257,8.658) → (52.187,8.501)",13.232006878106,300.5292864664149,"(52.257,8.658)","(52.187,8.501)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.268,8.495) → (52.165,8.407)",12.965288483,300.53459304048357,"(52.268,8.495)","(52.165,8.407)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(50.727,7.483) → (50.66,7.474)",7.488128198668,201.23323063129598,"(50.727,7.483)","(50.66,7.474)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.768,7.539) → (50.679,7.539)",9.9048700880832,201.22914317230473,"(50.768,7.539)","(50.679,7.539)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.772,7.363) → (50.574,7.604)",27.804614341361,201.2332286004113,"(50.772,7.363)","(50.574,7.604)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.776,7.566) → (50.699,7.576)",8.6127071645986,201.18642347119393,"(50.776,7.566)","(50.699,7.576)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.793,7.576) → (50.675,7.581)",13.051044130247,201.22967540201958,"(50.793,7.576)","(50.675,7.581)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.797,7.633) → (50.728,7.621)",7.7377552443157995,201.24403274202533,"(50.797,7.633)","(50.728,7.621)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.808,7.5) → (50.667,7.545)",15.994843150074999,201.2354214475393,"(50.808,7.5)","(50.667,7.545)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.857,6.68) → (48.458,13.403)",552.30199493975,31.894809430123704,"(50.857,6.68)","(48.458,13.403)",Regierungsbezirk Köln,Lower Bavaria,North Rhine-Westphalia,Bavaria
"(51.246,7.331) → (50.683,9.264)",149.19156352042,101.93186416033906,"(51.246,7.331)","(50.683,9.264)",Regierungsbezirk Köln,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(49.394,8.379) → (49.383,8.49)",8.0621829492787,1062.7031223845217,"(49.394,8.379)","(49.383,8.49)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.396,8.487) → (49.397,8.38)",7.7303095601937,874.6411569887158,"(49.396,8.487)","(49.397,8.38)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.397,8.485) → (49.395,8.394)",6.594349387087599,874.4377229303527,"(49.397,8.485)","(49.395,8.394)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.406,8.39) → (49.409,8.475)",6.2151784003246,1062.700311655047,"(49.406,8.39)","(49.409,8.475)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.408,8.391) → (49.41,8.487)",6.9453303947967004,1062.7218977129878,"(49.408,8.391)","(49.41,8.487)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.412,8.492) → (49.411,8.374)",8.570345785115,874.6506879909386,"(49.412,8.492)","(49.411,8.374)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.416,8.391) → (49.416,8.49)",7.150028643410799,1062.7789441539637,"(49.416,8.391)","(49.416,8.49)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.416,8.491) → (49.42,8.385)",7.6645428580184,874.6881161663192,"(49.416,8.491)","(49.42,8.385)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.419,8.481) → (49.424,8.379)",7.373963421151299,874.6411658157635,"(49.419,8.481)","(49.424,8.379)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.424,8.4) → (49.419,8.5)",7.262018676698201,1062.4747069589848,"(49.424,8.4)","(49.419,8.5)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.428,8.388) → (49.418,8.488)",7.327647092483,1062.7334675138022,"(49.428,8.388)","(49.418,8.488)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.428,8.393) → (49.428,8.49)",7.0290614760477,1062.721886987793,"(49.428,8.393)","(49.428,8.49)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.42,7.275) → (49.446,7.324)",4.519552826921401,55.896984214529084,"(49.42,7.275)","(49.446,7.324)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.855,7.718)",0.0090549749831876,208985.56687813535,"(49.855,7.718)","(49.855,7.718)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.857,7.716)",0.008622000203288266,626981.2690018222,"(49.857,7.716)","(49.857,7.716)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.858,7.714)",0.0081906217023562,208940.6479104726,"(49.858,7.714)","(49.858,7.714)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.858,7.715)",0.0058214550681844,417974.2732697434,"(49.858,7.715)","(49.858,7.715)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.938,8.225) → (49.984,8.275)",6.2622705664764,1176.1414197925228,"(49.938,8.225)","(49.984,8.275)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.943,8.215) → (49.989,8.279)",6.8792146785202,1176.1621874242994,"(49.943,8.215)","(49.989,8.279)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.953,8.224) → (49.998,8.275)",6.2614470565159,1176.2253351604977,"(49.953,8.224)","(49.998,8.275)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.96,8.231) → (50.011,8.289)",6.986572970400701,1176.1621992943556,"(49.96,8.231)","(50.011,8.289)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Hesse
"(49.968,8.275) → (49.919,8.226)",6.479752508219299,1182.093692980235,"(49.968,8.275)","(49.919,8.226)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.97,8.222) → (50.017,8.268)",6.162941983033201,1175.8886221510795,"(49.97,8.222)","(50.017,8.268)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.971,8.188) → (50.007,8.261)",6.536223420189001,1176.1750041141306,"(49.971,8.188)","(50.007,8.261)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.971,8.22) → (50.012,8.269)",5.7690733268472005,1176.1383090315915,"(49.971,8.22)","(50.012,8.269)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.991,8.266) → (49.942,8.218)",6.4514031680862995,1181.8058699002324,"(49.991,8.266)","(49.942,8.218)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.996,8.275) → (49.95,8.213)",6.7916510256353,1182.144277299969,"(49.996,8.275)","(49.95,8.213)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.999,8.271) → (49.952,8.214)",6.689020715404401,1182.0599396572882,"(49.999,8.271)","(49.952,8.214)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(50.002,8.275) → (49.96,8.209)",6.599654817058001,1182.0568132425415,"(50.002,8.275)","(49.96,8.209)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(50.012,8.263) → (49.964,8.213)",6.397706519764099,1182.080823724688,"(50.012,8.263)","(49.964,8.213)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(50.69,7.529) → (50.756,7.528)",7.4029533196682,253.18835705000856,"(50.69,7.529)","(50.756,7.528)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.699,7.572) → (50.784,7.532)",9.892329031170801,253.1811275482926,"(50.699,7.572)","(50.784,7.532)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.7,7.533) → (50.766,7.523)",7.3667279440004005,253.18559807568087,"(50.7,7.533)","(50.766,7.523)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.726,7.608) → (50.813,7.56)",10.263297913557,253.12670926931264,"(50.726,7.608)","(50.813,7.56)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.729,7.619) → (50.783,7.655)",6.4961260502433005,253.19919152182925,"(50.729,7.619)","(50.783,7.655)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.73,7.619) → (50.778,7.632)",5.4359250623174,253.18045791286704,"(50.73,7.619)","(50.778,7.632)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.769,7.702) → (50.817,7.713)",5.4334334947389005,253.1856006308789,"(50.769,7.702)","(50.817,7.713)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,Rheinland-Pfalz
"(49.322,7.323) → (49.317,7.367)",3.2383128983416003,55.901120206118144,"(49.322,7.323)","(49.317,7.367)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Saarland,Saarland
"(49.335,7.339) → (49.335,7.368)",2.122833333328,55.89811961980443,"(49.335,7.339)","(49.335,7.368)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Saarland,Saarland
"(49.353,7.339) → (49.392,7.28)",6.0060238082998,95.35367895419668,"(49.353,7.339)","(49.392,7.28)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Saarland,Saarland
