,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.198,15.605) → (56.197,15.603)",0.24060969113488,30014.99020471263,"(56.198,15.605)","(56.197,15.603)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.199,15.568) → (56.219,15.253)",19.614029810029997,559.6466633947326,"(56.199,15.568)","(56.219,15.253)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.199,15.604) → (56.198,15.601)",0.22934063561410004,30009.09883243893,"(56.199,15.604)","(56.198,15.601)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.199,15.606) → (56.198,15.603)",0.24954414219098,30017.888794687948,"(56.199,15.606)","(56.198,15.603)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.199,15.607) → (56.198,15.605)",0.20159379534601,29998.161200539278,"(56.199,15.607)","(56.198,15.605)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.205,15.615) → (56.205,15.614)",0.09643534667119501,29986.569772965046,"(56.205,15.615)","(56.205,15.614)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.207,15.57) → (56.219,15.251)",19.831238261809002,559.9606258396609,"(56.207,15.57)","(56.219,15.251)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.207,15.594) → (56.219,15.252)",21.17743476327,559.8507162084087,"(56.207,15.594)","(56.219,15.252)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.317,14.517) → (56.219,14.797)",20.371390086658,254.38484699760573,"(56.317,14.517)","(56.219,14.797)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.528) → (56.219,14.834)",21.790027323444,254.4775982765494,"(56.317,14.528)","(56.219,14.834)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.544) → (56.219,14.797)",19.029151227539,254.52755719984586,"(56.317,14.544)","(56.219,14.797)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.318,14.511)",0.013139122256552,5457.586258018903,"(56.318,14.511)","(56.318,14.511)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.509) → (56.318,14.51)",0.047973206328418005,5460.647970411827,"(56.319,14.509)","(56.318,14.51)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.51) → (56.319,14.509)",0.05839994504534099,5459.576148970944,"(56.319,14.51)","(56.319,14.509)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.511) → (56.318,14.509)",0.09676102939163199,5461.175312894961,"(56.319,14.511)","(56.318,14.509)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.515) → (56.319,14.513)",0.08568811992290201,5455.47742156666,"(56.319,14.515)","(56.319,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.229) → (56.219,14.924)",18.837861111071998,225.59095198569784,"(56.219,15.229)","(56.219,14.924)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.232) → (56.219,14.917)",19.430659925119,225.65702980971872,"(56.219,15.232)","(56.219,14.917)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.243) → (56.219,14.935)",19.018994091829,225.63523989607955,"(56.219,15.243)","(56.219,14.935)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.247) → (56.183,15.563)",19.91923961141,697.543089190929,"(56.219,15.247)","(56.183,15.563)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.255) → (56.219,14.914)",21.114960794972,225.5087292303099,"(56.219,15.255)","(56.219,14.914)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.259) → (56.198,15.566)",19.171051760754,697.1519860961412,"(56.219,15.259)","(56.198,15.566)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.282) → (56.207,15.606)",20.087172172096,696.8826033596113,"(56.219,15.282)","(56.207,15.606)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.222,15.257) → (56.203,15.555)",18.554361438449,697.6104519117524,"(56.222,15.257)","(56.203,15.555)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.222,15.262) → (56.198,15.579)",19.743431390813,697.4061747362733,"(56.222,15.262)","(56.198,15.579)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.227,15.241) → (56.227,15.239)",0.15386357521815,13052.448298134797,"(56.227,15.241)","(56.227,15.239)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.227,15.243) → (56.227,15.24)",0.20517415540366002,13049.88635053851,"(56.227,15.243)","(56.227,15.24)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.24) → (56.227,15.238)",0.15193787749729,13045.129964682625,"(56.228,15.24)","(56.227,15.238)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.242) → (56.228,15.238)",0.25350524806297,13053.708791492694,"(56.228,15.242)","(56.228,15.238)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.246) → (56.229,15.246)",0.049952803483912005,13040.089266415447,"(56.23,15.246)","(56.229,15.246)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.035,14.678) → (56.023,14.15)",32.793612371386,144.46158651883144,"(56.035,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.045,14.678) → (56.023,14.15)",32.85467903403,144.43323145425776,"(56.045,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.047,14.678) → (56.023,14.15)",32.873377181057,144.32479951234552,"(56.047,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.049,14.678) → (56.023,14.189)",30.518703416161,144.47553737817358,"(56.049,14.678)","(56.023,14.189)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.051,14.678)",0.0,4563.801660459748,"(56.051,14.678)","(56.051,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.053,14.678)",0.07513510340063499,4565.465668539824,"(56.053,14.678)","(56.053,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.054,14.678)",0.0,4566.361958628586,"(56.054,14.678)","(56.054,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.055,14.678) → (56.054,14.678)",0.045599235166680005,4562.038186490236,"(56.055,14.678)","(56.054,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.055,14.678)",0.029366398421139,4566.802938649124,"(56.055,14.678)","(56.055,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.063,14.678) → (56.023,14.15)",33.059922764358,144.38058883647892,"(56.063,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.072,14.678) → (56.219,14.827)",18.776336691816002,203.50787759808458,"(56.072,14.678)","(56.219,14.827)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.079,14.678) → (56.219,14.796)",17.170721265066,203.64170982828276,"(56.079,14.678)","(56.219,14.796)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.079,14.678) → (56.219,14.824)",18.054799952416,203.6220457598767,"(56.079,14.678)","(56.219,14.824)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.08,14.678) → (56.219,14.793)",17.054337511885,203.58207862123953,"(56.08,14.678)","(56.219,14.793)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.082,14.678) → (56.219,14.88)",19.728032001663,203.4292412174013,"(56.082,14.678)","(56.219,14.88)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(60.134,16.237) → (60.109,16.067)",9.8371677132611,673.5157310576125,"(60.134,16.237)","(60.109,16.067)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.148,16.225) → (60.283,15.908)",23.065237410267,163.72313138800897,"(60.148,16.225)","(60.283,15.908)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.152,16.25) → (60.109,16.084)",10.378211441808,673.7760812369016,"(60.152,16.25)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.152,16.26) → (60.283,15.996)",20.597213404104,163.5681061139916,"(60.152,16.26)","(60.283,15.996)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.152,16.272) → (60.105,16.076)",12.086865149439001,674.1540704212133,"(60.152,16.272)","(60.105,16.076)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.154,16.258) → (60.109,16.073)",11.391980924554,674.0217467865363,"(60.154,16.258)","(60.109,16.073)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.159,16.192) → (60.283,15.935)",19.804748519605,163.6909956481588,"(60.159,16.192)","(60.283,15.935)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.16,16.268) → (60.109,16.077)",12.015999457458,674.2191744314767,"(60.16,16.268)","(60.109,16.077)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.16,16.275)",0.09580418079172198,9448.684446279016,"(60.16,16.275)","(60.16,16.275)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.16,16.276) → (60.16,16.278)",0.10750246972913999,9445.24061635975,"(60.16,16.276)","(60.16,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.162,16.277) → (60.161,16.279)",0.09849100525410799,9451.452059530231,"(60.162,16.277)","(60.161,16.279)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.163,16.278) → (60.162,16.278)",0.040938600736037,9450.5394075986,"(60.163,16.278)","(60.162,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.166,16.278) → (60.167,16.278)",0.083805621213355,9441.590931907633,"(60.166,16.278)","(60.167,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.174,16.251) → (60.283,15.908)",22.483294845513,163.73894236193007,"(60.174,16.251)","(60.283,15.908)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.176,16.208) → (60.283,15.908)",20.442070156257998,163.63133401467613,"(60.176,16.208)","(60.283,15.908)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.673,15.029)",30.750134159748,155.3810146525916,"(60.457,15.381)","(60.673,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.692,15.029)",32.435158582663,155.46818358693287,"(60.457,15.381)","(60.692,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.109,15.205)",39.949562590076,121.07256774911588,"(60.457,15.381)","(60.109,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.126,15.205)",38.064332859865,121.08425989789787,"(60.457,15.381)","(60.126,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.165,15.126)",35.346849445809,121.0488035045208,"(60.457,15.381)","(60.165,15.126)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.4) → (60.37,15.656)",17.07351758907,240.76931086471905,"(60.457,15.4)","(60.37,15.656)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.401) → (60.686,15.029)",32.590031159256,155.48319736889158,"(60.457,15.401)","(60.686,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.416) → (60.37,15.627)",15.074548314018,240.54133252057588,"(60.457,15.416)","(60.37,15.627)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.422) → (60.37,15.633)",15.074548314019001,240.72205242376296,"(60.457,15.422)","(60.37,15.633)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.425) → (60.684,15.029)",33.201576824382,155.43766813648693,"(60.457,15.425)","(60.684,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.464,15.394) → (60.37,15.645)",17.223932131582,240.79256229695596,"(60.464,15.394)","(60.37,15.645)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.464,15.42) → (60.37,15.659)",16.785589248677002,240.63431472746487,"(60.464,15.42)","(60.37,15.659)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.47,15.404) → (60.615,15.59)",19.124334312959,1224.4839238262855,"(60.47,15.404)","(60.615,15.59)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.471,15.395) → (60.609,15.598)",18.988969903826998,1223.7973720425357,"(60.471,15.395)","(60.609,15.598)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.471,15.397)",0.037169399541218,28582.648727504977,"(60.471,15.397)","(60.471,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.471,15.398) → (60.471,15.397)",0.04050830088376,28591.020868391133,"(60.471,15.398)","(60.471,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.471,15.398) → (60.623,15.56)",19.178547829101,1223.324491104643,"(60.471,15.398)","(60.623,15.56)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.472,15.381) → (60.544,15.169)",14.082545192251999,199.45541486540358,"(60.472,15.381)","(60.544,15.169)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.472,15.397)",0.034774664519809,28588.260059759985,"(60.472,15.397)","(60.472,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.472,15.398)",0.06348454588934599,28572.23100412567,"(60.472,15.398)","(60.472,15.398)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.472,15.402) → (60.612,15.589)",18.626505008968998,1224.2435808979944,"(60.472,15.402)","(60.612,15.589)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.473,15.396)",0.013143042081873,28561.19056254312,"(60.473,15.396)","(60.473,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.475,15.398) → (60.612,15.592)",18.523563108393,1224.602173967376,"(60.475,15.398)","(60.612,15.592)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.476,15.381) → (60.127,15.205)",39.926774042797,121.0046839772395,"(60.476,15.381)","(60.127,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.479,15.381) → (60.544,15.165)",13.814773918908,199.5138373317635,"(60.479,15.381)","(60.544,15.165)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.484,15.381) → (60.535,15.157)",13.510940762319,199.49457185933863,"(60.484,15.381)","(60.535,15.157)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.49,15.381) → (60.544,15.205)",11.297003259224999,199.38271791704233,"(60.49,15.381)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.508,15.381) → (60.544,15.146)",13.435507635651,199.30567551704857,"(60.508,15.381)","(60.544,15.146)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.581,15.645) → (60.37,15.682)",23.472747195981,72.91870557617204,"(60.581,15.645)","(60.37,15.682)",Falu kommun,Säters Kommun,Dalarna,Dalarna
"(60.603,15.594) → (60.471,15.401)",18.019939226935,1423.180089959578,"(60.603,15.594)","(60.471,15.401)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.611) → (60.471,15.4)",19.092908207869,1423.698995763398,"(60.608,15.611)","(60.471,15.4)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.614) → (60.466,15.399)",19.684804700364,1423.978495685624,"(60.608,15.614)","(60.466,15.399)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.609,15.612) → (60.471,15.402)",19.089596240274002,1424.1160112991395,"(60.609,15.612)","(60.471,15.402)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.622,15.628) → (60.464,15.381)",22.14163918408,1422.6301666216916,"(60.622,15.628)","(60.464,15.381)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.63,15.601) → (60.37,15.659)",29.052044359903,72.8778210317465,"(60.63,15.601)","(60.37,15.659)",Falu kommun,Säters Kommun,Dalarna,Dalarna
"(60.636,15.628) → (60.636,15.626)",0.11014981859659,28259.393399964494,"(60.636,15.628)","(60.636,15.626)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.637,15.631) → (60.636,15.63)",0.11726893943876,28267.670856163793,"(60.637,15.631)","(60.636,15.63)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.628) → (60.636,15.625)",0.18066114485811,28264.941270884505,"(60.638,15.628)","(60.636,15.625)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.632) → (60.638,15.63)",0.12627164789864,28249.093495777364,"(60.638,15.632)","(60.638,15.63)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.639)",0.03218184520141,28238.17791601549,"(60.638,15.639)","(60.638,15.639)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.518,15.039) → (60.518,15.045)",0.32349156055946005,3677.9343943986473,"(60.518,15.039)","(60.518,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.047) → (60.519,15.048)",0.051935909589347004,3676.8574064498193,"(60.519,15.047)","(60.519,15.048)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.046) → (60.521,15.047)",0.09913158578961401,3674.097039014282,"(60.52,15.046)","(60.521,15.047)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.047) → (60.521,15.051)",0.29999714587035997,3677.5792453793943,"(60.52,15.047)","(60.521,15.051)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.077) → (60.457,15.381)",18.043727353239998,356.0011721304523,"(60.52,15.077)","(60.457,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.522,15.052) → (60.521,15.053)",0.082510644070242,3675.517275808649,"(60.522,15.052)","(60.521,15.053)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.53,15.142) → (60.469,15.398)",15.584143236908,356.37299219949483,"(60.53,15.142)","(60.469,15.398)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.533,15.139) → (60.457,15.381)",15.688314646513,356.26863758716917,"(60.533,15.139)","(60.457,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.534,15.162) → (60.471,15.395)",14.552470103952999,356.138785796648,"(60.534,15.162)","(60.471,15.395)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.121) → (60.66,15.029)",13.864264896539,118.2976943339635,"(60.544,15.121)","(60.66,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.135) → (60.656,15.029)",13.735860675866,118.20888341011157,"(60.544,15.135)","(60.656,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.144) → (60.656,15.029)",13.943750021772999,118.33234490021836,"(60.544,15.144)","(60.656,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.154) → (60.469,15.381)",14.961215743202,356.33858007978415,"(60.544,15.154)","(60.469,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.157) → (60.669,15.029)",15.598028824505999,118.25457752321131,"(60.544,15.157)","(60.669,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.457,15.381)",34.841719765953,264.0842746105694,"(60.283,15.908)","(60.457,15.381)",Hedemora Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.63,15.63)",41.460870251067,72.92574743850666,"(60.283,15.908)","(60.63,15.63)",Hedemora Kommun,Falu kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.37,15.762)",12.595670995418999,112.82851490485936,"(60.283,15.908)","(60.37,15.762)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.283,15.941) → (60.161,16.232)",21.094879082198,195.3670979588006,"(60.283,15.941)","(60.161,16.232)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.95) → (60.13,16.239)",23.365260448068,195.38596483524427,"(60.283,15.95)","(60.13,16.239)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.955) → (60.109,16.26)",25.711643156894002,195.25755823600005,"(60.283,15.955)","(60.109,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.981) → (60.131,16.26)",22.921263263965997,195.32875110956763,"(60.283,15.981)","(60.131,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.308,15.984) → (60.307,15.981)",0.15236696893423998,8038.561165124341,"(60.308,15.984)","(60.307,15.981)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.309,15.935) → (60.457,15.381)",34.578840853687,264.14516007536577,"(60.309,15.935)","(60.457,15.381)",Hedemora Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.309,15.98) → (60.308,15.975)",0.3050702472466,8043.847538217169,"(60.309,15.98)","(60.308,15.975)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.31,15.981) → (60.31,15.978)",0.18375303154705,8041.492105538961,"(60.31,15.981)","(60.31,15.978)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
