,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.665,12.371) → (55.743,12.287)",10.117963836112,393.2567358951642,"(55.665,12.371)","(55.743,12.287)",Albertslund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.799,12.391)",14.945415586468,210.92491594755893,"(55.665,12.371)","(55.799,12.391)",Albertslund,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.802,12.389)",15.254573560028998,210.93005103625964,"(55.665,12.371)","(55.802,12.389)",Albertslund,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.745,12.482)",11.312462677064,526.3820705301227,"(55.665,12.371)","(55.745,12.482)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.749,12.472)",11.278110274354999,526.3549531645363,"(55.665,12.371)","(55.749,12.472)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.616,12.359)",5.563281802693799,890.0642283509349,"(55.665,12.371)","(55.616,12.359)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.771,12.49)",13.951602055528,178.96659534944393,"(55.665,12.371)","(55.771,12.49)",Albertslund,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.773,12.502)",14.574468131485,179.0437171555219,"(55.665,12.371)","(55.773,12.502)",Albertslund,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.779,12.494)",14.820391393689999,178.89274148969838,"(55.665,12.371)","(55.779,12.494)",Albertslund,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.621,12.608)",15.697373757260001,370.56353594294666,"(55.665,12.371)","(55.621,12.608)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.621,12.609)",15.759574347011002,370.87627125072396,"(55.665,12.371)","(55.621,12.609)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.63,12.615)",15.85951503582,740.7690264703122,"(55.665,12.371)","(55.63,12.615)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.633,12.621)",16.104074626166998,370.09538475321216,"(55.665,12.371)","(55.633,12.621)",Albertslund,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.64,12.371)",2.7569967367947994,894.2761365564746,"(55.665,12.371)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.665,12.371) → (55.591,12.302)",9.3226547720104,615.7075128019012,"(55.665,12.371)","(55.591,12.302)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.454,12.146)",27.395015079415998,380.3040151175684,"(55.665,12.371)","(55.454,12.146)",Albertslund,Køge,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.458,12.166)",26.394030477931,380.3132738381045,"(55.665,12.371)","(55.458,12.166)",Albertslund,Køge,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.461,12.173)",25.881999487026,380.46789895548403,"(55.665,12.371)","(55.461,12.173)",Albertslund,Køge,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.463,12.16)",26.099676263816,379.6135722823019,"(55.665,12.371)","(55.463,12.16)",Albertslund,Køge,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.465,12.133)",26.823595528723,380.14707566560907,"(55.665,12.371)","(55.465,12.133)",Albertslund,Køge,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.618,12.089)",18.411628405853,606.1057036440114,"(55.665,12.371)","(55.618,12.089)",Albertslund,Roskilde,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.634,12.081)",18.529841962938,606.1907164061233,"(55.665,12.371)","(55.634,12.081)",Albertslund,Roskilde,Region Hovedstaden,Region Sjælland
"(55.665,12.371) → (55.637,12.087)",18.079295917739,606.9575157686195,"(55.665,12.371)","(55.637,12.087)",Albertslund,Roskilde,Region Hovedstaden,Region Sjælland
"(55.666,12.355)",0.029483826177570005,173931.3299314091,"(55.666,12.355)","(55.666,12.355)",Albertslund,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.666,12.358) → (55.648,12.287)",4.8897340697443,1901.524563042366,"(55.666,12.358)","(55.648,12.287)",Albertslund,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.666,12.36) → (55.649,12.279)",5.395997331202401,1904.7622790547082,"(55.666,12.36)","(55.649,12.279)",Albertslund,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.667,12.355) → (55.666,12.354)",0.058750059222354004,28999.79120077646,"(55.667,12.355)","(55.666,12.354)",Albertslund,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.667,12.359) → (55.648,12.281)",5.335109198742701,1904.7159076476535,"(55.667,12.359)","(55.648,12.281)",Albertslund,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.667,12.362) → (55.685,12.537)",11.149240129968,4530.076000925905,"(55.667,12.362)","(55.685,12.537)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.667,12.362) → (55.647,12.275)",5.9246252183022,1905.5367040123404,"(55.667,12.362)","(55.647,12.275)",Albertslund,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.667,12.365) → (55.67,12.415)",3.1194400358202006,1336.691439709827,"(55.667,12.365)","(55.67,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.667,12.371) → (55.745,12.48)",11.002516988079,527.3122898688973,"(55.667,12.371)","(55.745,12.48)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.668,12.358) → (55.587,12.285)",10.140052649588,616.5410554912819,"(55.668,12.358)","(55.587,12.285)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.668,12.359) → (55.646,12.283)",5.400624981646299,1901.2578914306885,"(55.668,12.359)","(55.646,12.283)",Albertslund,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.359) → (55.649,12.287)",5.0166007982969,1903.9298915689328,"(55.668,12.359)","(55.649,12.287)",Albertslund,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.362) → (55.64,12.371)",3.1202814350878,447.4273809860053,"(55.668,12.362)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.616,12.365)",5.861272485364901,892.0213765426895,"(55.668,12.363)","(55.616,12.365)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.671,12.458)",6.0038387226474,969.7691258304183,"(55.668,12.363)","(55.671,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.365) → (55.669,12.415)",3.1390945940775,1339.0536330610182,"(55.668,12.365)","(55.669,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.365) → (55.672,12.415)",3.1310101257964,1339.6306694314942,"(55.668,12.365)","(55.672,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.365) → (55.672,12.458)",5.848049176409099,971.5565987124687,"(55.668,12.365)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.365) → (55.64,12.371)",3.0656976594084,447.2318537242459,"(55.668,12.365)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.668,12.366) → (55.746,12.275)",10.426799746945,393.0969132948475,"(55.668,12.366)","(55.746,12.275)",Albertslund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.668,12.366) → (55.674,12.415)",3.1304489613298,1336.8100535482406,"(55.668,12.366)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.366) → (55.616,12.356)",5.914448239234999,890.1432098805707,"(55.668,12.366)","(55.616,12.356)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.668,12.366) → (55.616,12.357)",5.908904282225599,891.2691942076044,"(55.668,12.366)","(55.616,12.357)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.668,12.366) → (55.587,12.298)",9.9141117289417,616.7955875436194,"(55.668,12.366)","(55.587,12.298)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.668,12.366) → (55.646,12.078)",18.237530388683,607.4697546348065,"(55.668,12.366)","(55.646,12.078)",Albertslund,Roskilde,Region Hovedstaden,Region Sjælland
"(55.668,12.367) → (55.681,12.529)",10.304022794719,4538.081524932329,"(55.668,12.367)","(55.681,12.529)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.367) → (55.684,12.53)",10.374005545804,4529.84262723419,"(55.668,12.367)","(55.684,12.53)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.726,12.386)",6.4653652700810005,449.7942327042401,"(55.668,12.371)","(55.726,12.386)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.64,12.371)",3.124363557449,447.41648837360987,"(55.668,12.371)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.668,12.371) → (55.589,12.284)",10.35245273017,615.6757937015484,"(55.668,12.371)","(55.589,12.284)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.669,12.363) → (55.673,12.458)",5.9810023507968,971.5329461826957,"(55.669,12.363)","(55.673,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.364) → (55.674,12.415)",3.2192893759315,1336.6225780360041,"(55.669,12.364)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.364) → (55.635,12.458)",7.025096084622801,460.1998166128559,"(55.669,12.364)","(55.635,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.364) → (55.67,12.458)",5.8997864231453,971.1320252297912,"(55.669,12.364)","(55.67,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.366) → (55.681,12.531)",10.440799886221,4536.208802060209,"(55.669,12.366)","(55.681,12.531)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.366) → (55.682,12.53)",10.390717371293,4538.192007143768,"(55.669,12.366)","(55.682,12.53)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.367) → (55.681,12.537)",10.747507168216,4540.037113586448,"(55.669,12.367)","(55.681,12.537)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.367) → (55.616,12.361)",5.9690788849412,891.6371446874083,"(55.669,12.367)","(55.616,12.361)",Albertslund,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.669,12.369) → (55.674,12.415)",2.9282695603942996,1338.5010479318503,"(55.669,12.369)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.371) → (55.747,12.47)",10.696786650795,527.3251275906491,"(55.669,12.371)","(55.747,12.47)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.67,12.363) → (55.671,12.458)",5.986812566046099,971.9516074156903,"(55.67,12.363)","(55.671,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.366) → (55.673,12.415)",3.0859943488777994,1339.08623309383,"(55.67,12.366)","(55.673,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.368) → (55.686,12.53)",10.302104804986,4530.47798577208,"(55.67,12.368)","(55.686,12.53)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.742,12.474)",10.319857288246,527.5395237618056,"(55.67,12.371)","(55.742,12.474)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.672,12.458)",5.513698039257799,969.9051462497974,"(55.67,12.371)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.591,12.311)",9.5241749808081,616.8106037878501,"(55.67,12.371)","(55.591,12.311)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.671,12.358) → (55.63,12.458)",7.772632478688901,459.3643227617771,"(55.671,12.358)","(55.63,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.362) → (55.588,12.303)",9.9037008863162,617.0613823395665,"(55.671,12.362)","(55.588,12.303)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.671,12.364) → (55.638,12.458)",7.002254704063,460.3981298284849,"(55.671,12.364)","(55.638,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.746,12.474)",10.595198347746,527.0946847464327,"(55.671,12.371)","(55.746,12.474)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.632,12.458)",7.012698899979499,460.2110204427483,"(55.671,12.371)","(55.632,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.363) → (55.591,12.305)",9.796485983365,615.7621487704306,"(55.672,12.363)","(55.591,12.305)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.672,12.371) → (55.722,12.389)",5.717393549513299,450.61232043342136,"(55.672,12.371)","(55.722,12.389)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.673,12.363) → (55.744,12.473)",10.402790150765,526.4287800368966,"(55.673,12.363)","(55.744,12.473)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.673,12.371) → (55.722,12.393)",5.6771903603472005,450.8065021237248,"(55.673,12.371)","(55.722,12.393)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.673,12.371) → (55.724,12.393)",5.8680130750765995,450.4263669651334,"(55.673,12.371)","(55.724,12.393)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.673,12.371) → (55.633,12.458)",7.1244156143651,460.0099066877958,"(55.673,12.371)","(55.633,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.674,12.365) → (55.722,12.393)",5.573364347029901,450.62329085019104,"(55.674,12.365)","(55.722,12.393)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.678,12.371) → (55.64,12.458)",6.891269650688,459.42875348674613,"(55.678,12.371)","(55.64,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.827,12.315) → (55.814,12.371)",3.8011355892984,227.00185567932243,"(55.827,12.315)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.838,12.313) → (55.814,12.371)",4.5178122590923,226.9096003571884,"(55.838,12.313)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.843,12.327) → (55.814,12.371)",4.2861841362451,226.90407624661643,"(55.843,12.327)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.854,12.31) → (55.838,12.096)",13.483385892690999,137.42412415998734,"(55.854,12.31)","(55.838,12.096)",Allerød,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.856,12.336) → (55.814,12.371)",5.173460589095099,226.52389928860399,"(55.856,12.336)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34)",0.0172126667159086,80058.56201361402,"(55.859,12.34)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341)",0.018729192970249,16020.483903050666,"(55.859,12.341)","(55.859,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.342) → (55.86,12.341)",0.037389984662237,16027.097779954667,"(55.859,12.342)","(55.86,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.863,12.329) → (55.695,12.546)",23.085685429833003,716.1748686220876,"(55.863,12.329)","(55.695,12.546)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.869,12.337) → (55.932,12.298)",7.4155656023595,527.3122898688973,"(55.869,12.337)","(55.932,12.298)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.869,12.389) → (55.838,12.415)",3.7833464932020004,252.47073272510843,"(55.869,12.389)","(55.838,12.415)",Allerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.871,12.341) → (55.937,12.312)",7.5297419486045,526.4287800368966,"(55.871,12.341)","(55.937,12.312)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.871,12.371) → (55.684,12.546)",23.453062095773,715.5709659587935,"(55.871,12.371)","(55.684,12.546)",Allerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.872,12.351) → (55.692,12.524)",22.822287741471,715.8663813977757,"(55.872,12.351)","(55.692,12.524)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.873,12.339) → (55.938,12.299)",7.6582011901157,527.0946847464327,"(55.873,12.339)","(55.938,12.299)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.875,12.36) → (55.678,12.546)",24.896176189821,715.8838095776085,"(55.875,12.36)","(55.678,12.546)",Allerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.876,12.349) → (55.934,12.315)",6.870099073893501,527.3251275906491,"(55.876,12.349)","(55.934,12.315)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.879,12.347) → (55.932,12.327)",5.9817756565906,527.5395237618056,"(55.879,12.347)","(55.932,12.327)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.715,12.395) → (55.64,12.458)",9.1739605823213,414.7620691199792,"(55.715,12.395)","(55.64,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.715,12.398) → (55.64,12.458)",9.0925901201367,414.72526769039973,"(55.715,12.398)","(55.64,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.715,12.4) → (55.665,12.355)",6.2090317025375,703.3860316824075,"(55.715,12.4)","(55.665,12.355)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.715,12.4) → (55.632,12.627)",16.943045065238,482.57064103153635,"(55.715,12.4)","(55.632,12.627)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.715,12.401) → (55.739,12.415)",2.8729236254396002,791.2384087827295,"(55.715,12.401)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.715,12.401) → (55.64,12.634)",16.779902943946,481.7620956701296,"(55.715,12.401)","(55.64,12.634)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.715,12.403) → (55.64,12.075)",22.139971442549,558.2552533563263,"(55.715,12.403)","(55.64,12.075)",Ballerup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.715,12.406) → (55.673,12.458)",5.6704770741126005,1017.7623080713335,"(55.715,12.406)","(55.673,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.715,12.407) → (55.678,12.458)",5.2500866646607,1017.6195761181034,"(55.715,12.407)","(55.678,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.717,12.405) → (55.675,12.458)",5.7236863923624,1019.0497238431033,"(55.717,12.405)","(55.675,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.718,12.4) → (55.739,12.415)",2.555784675834,791.1274447563939,"(55.718,12.4)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.719,12.393) → (55.694,12.509)",7.8239409106654,6488.855342171331,"(55.719,12.393)","(55.694,12.509)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.719,12.398) → (55.677,12.458)",6.0111170292285,1019.495246675255,"(55.719,12.398)","(55.677,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.719,12.398) → (55.687,12.079)",20.287890088815,559.2706104670124,"(55.719,12.398)","(55.687,12.079)",Ballerup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.719,12.4) → (55.679,12.415)",4.5306490843042,615.6757937015484,"(55.719,12.4)","(55.679,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.402) → (55.648,12.264)",11.700974650162001,725.4715391701658,"(55.719,12.402)","(55.648,12.264)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.72,12.386) → (55.635,12.458)",10.475059017246,414.70390249327096,"(55.72,12.386)","(55.635,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.388) → (55.461,12.133)",32.882579657155,332.3665342203959,"(55.72,12.388)","(55.461,12.133)",Ballerup,Køge,Region Hovedstaden,Region Sjælland
"(55.72,12.389) → (55.64,12.283)",11.098925397781,724.1368143536347,"(55.72,12.389)","(55.64,12.283)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.72,12.393) → (55.64,12.085)",21.221364660132,558.3335545845873,"(55.72,12.393)","(55.64,12.085)",Ballerup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.72,12.397) → (55.69,12.516)",8.1257580047372,6488.521059010101,"(55.72,12.397)","(55.69,12.516)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.72,12.397) → (55.634,12.458)",10.375112381122,415.45816777549487,"(55.72,12.397)","(55.634,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.397) → (55.774,12.494)",8.5570835021285,555.1430771298183,"(55.72,12.397)","(55.774,12.494)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.72,12.398) → (55.665,12.361)",6.5148997514517,701.9050400491955,"(55.72,12.398)","(55.665,12.361)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.72,12.398) → (55.68,12.415)",4.5725831651742,617.0613823395665,"(55.72,12.398)","(55.68,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.72,12.405) → (55.739,12.415)",2.2410545667192,791.1682029786087,"(55.72,12.405)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.406) → (55.756,12.567)",10.864033453573999,361.28464354596383,"(55.72,12.406)","(55.756,12.567)",Ballerup,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.721,12.387) → (55.616,12.362)",11.814579973807001,446.604202685061,"(55.721,12.387)","(55.616,12.362)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.721,12.391) → (55.62,12.61)",17.80310789261,481.6945328960301,"(55.721,12.391)","(55.62,12.61)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.721,12.393) → (55.69,12.52)",8.6289861137516,6489.431143000289,"(55.721,12.393)","(55.69,12.52)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.395) → (55.69,12.524)",8.801183303440899,6503.12358382735,"(55.721,12.395)","(55.69,12.524)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.395) → (55.739,12.415)",2.3821408085827995,792.9078902601684,"(55.721,12.395)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.721,12.397) → (55.665,12.341)",7.1234711544119005,703.1001701208655,"(55.721,12.397)","(55.665,12.341)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.721,12.397) → (55.739,12.415)",2.3389564762284,792.2392837400928,"(55.721,12.397)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.721,12.399) → (55.676,12.458)",6.187992301064599,1019.9097459394909,"(55.721,12.399)","(55.676,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.721,12.404) → (55.635,12.458)",10.110125974304,415.2867213153712,"(55.721,12.404)","(55.635,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.722,12.386)",0.02270545576077125,110620.95102096254,"(55.722,12.386)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.386) → (55.722,12.387)",0.019059209496327,55239.98273423247,"(55.722,12.386)","(55.722,12.387)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387) → (55.722,12.386)",0.021902741757323003,27681.437555937653,"(55.722,12.387)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.389) → (55.646,12.268)",11.345464213292,725.1545056814559,"(55.722,12.389)","(55.646,12.268)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.391) → (55.665,12.354)",6.7406724235204,703.0830531585298,"(55.722,12.391)","(55.665,12.354)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
