,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.321,14.512) → (56.322,14.511)",0.059073659601412004,5048.404547767326,"(56.321,14.512)","(56.322,14.511)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.205) → (56.219,14.905)",18.539524418378,119.34506119679685,"(56.219,15.205)","(56.219,14.905)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.205) → (56.219,14.949)",15.807999144405999,119.24993859050737,"(56.219,15.205)","(56.219,14.949)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.249) → (56.219,14.952)",18.339745370373002,119.4020931161501,"(56.219,15.249)","(56.219,14.952)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.257) → (56.197,15.591)",20.818980460913,292.81830889305655,"(56.219,15.257)","(56.197,15.591)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.259) → (56.219,14.922)",20.790946698879,119.29634806754157,"(56.219,15.259)","(56.219,14.922)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.264) → (56.219,15.548)",17.595824280645,293.07786492145937,"(56.219,15.264)","(56.219,15.548)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.265) → (56.193,15.591)",20.399847952565,292.70439472215446,"(56.219,15.265)","(56.193,15.591)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.271) → (56.202,15.583)",19.388957733926002,292.9378774830468,"(56.219,15.271)","(56.202,15.583)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.229,15.245) → (56.229,15.242)",0.1685067694413,12573.854510310943,"(56.229,15.245)","(56.229,15.242)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.243)",0.011880507784147,12557.831601343543,"(56.23,15.243)","(56.23,15.243)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.245) → (56.23,15.243)",0.082438149387015,12567.84866034905,"(56.23,15.245)","(56.23,15.243)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.245) → (56.231,15.245)",0.051622733785805,12562.718835703497,"(56.23,15.245)","(56.231,15.245)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.054,14.678)",0.011988590125554,5374.377914204002,"(56.054,14.678)","(56.054,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.056,14.678) → (56.055,14.678)",0.053387619903591504,10755.134422072342,"(56.056,14.678)","(56.055,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.056,14.678)",0.0,5381.235242030129,"(56.056,14.678)","(56.056,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.072,14.678) → (56.219,14.766)",17.219999980122,74.59066324799802,"(56.072,14.678)","(56.219,14.766)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.08,14.678) → (56.219,14.78)",16.709895182904,74.5312116190671,"(56.08,14.678)","(56.219,14.78)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.081,14.678) → (56.219,14.791)",16.911309464817,74.56021754221348,"(56.081,14.678)","(56.219,14.791)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.097,14.678) → (56.219,14.783)",15.09532329936,74.62630819759381,"(56.097,14.678)","(56.219,14.783)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(60.139,16.241) → (60.109,16.084)",9.332202436303,261.5367971359991,"(60.139,16.241)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.142,16.234) → (60.109,16.084)",9.0991340229779,261.63858155722187,"(60.142,16.234)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.15,16.226) → (60.109,16.064)",10.036544766957,261.87049967519283,"(60.15,16.226)","(60.109,16.064)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.158,16.252) → (60.109,16.084)",10.811891724602999,261.74541830661127,"(60.158,16.252)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.167,16.279) → (60.168,16.28)",0.055937517625456,9367.231110071316,"(60.167,16.279)","(60.168,16.28)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.168,16.283) → (60.166,16.283)",0.1559933954255,9371.707467650554,"(60.168,16.283)","(60.166,16.283)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.169,16.279) → (60.169,16.28)",0.073721891229442,9359.7650664163,"(60.169,16.279)","(60.169,16.28)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.169,16.282) → (60.169,16.284)",0.08990499020292599,9363.407682983065,"(60.169,16.282)","(60.169,16.284)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.692,15.029)",32.369677645607,93.502792758466,"(60.457,15.381)","(60.692,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.716,15.029)",34.603967594526,93.57737752930662,"(60.457,15.381)","(60.716,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.464,15.433) → (60.37,15.628)",14.937724016949,149.0624232381342,"(60.464,15.433)","(60.37,15.628)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.465,15.436) → (60.37,15.637)",15.21017689039,149.18132649599605,"(60.465,15.436)","(60.37,15.637)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.469,15.401) → (60.605,15.572)",17.760241290508002,507.0094792870516,"(60.469,15.401)","(60.605,15.572)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.469,15.403) → (60.597,15.579)",17.180077689911002,507.21651008638656,"(60.469,15.403)","(60.597,15.579)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.47,15.406) → (60.37,15.657)",17.650878879329998,149.25261639518763,"(60.47,15.406)","(60.37,15.657)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.47,15.416) → (60.37,15.627)",16.035518224644,149.12043508442696,"(60.47,15.416)","(60.37,15.627)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.472,15.381) → (60.676,15.029)",29.653560730678,93.62209573879952,"(60.472,15.381)","(60.676,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.473,15.397) → (60.473,15.396)",0.015724613187818003,26227.5732507128,"(60.473,15.397)","(60.473,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.473,15.397) → (60.473,15.398)",0.069737770441098,26238.282942891234,"(60.473,15.397)","(60.473,15.398)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.397) → (60.473,15.398)",0.10279477014051,26250.821539979046,"(60.474,15.397)","(60.473,15.398)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.397)",0.027691175539387995,26217.37002171075,"(60.474,15.397)","(60.474,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.475,15.381) → (60.666,15.029)",28.628361219368,93.53918200750418,"(60.475,15.381)","(60.666,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.477,15.402) → (60.604,15.581)",17.221839054199,507.45889574363787,"(60.477,15.402)","(60.604,15.581)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.48,15.381) → (60.544,15.148)",14.568573464053,101.71454079272458,"(60.48,15.381)","(60.544,15.148)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.48,15.397) → (60.606,15.606)",18.038311225848,506.81223900965625,"(60.48,15.397)","(60.606,15.606)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.484,15.381) → (60.535,15.132)",14.727298446621,101.6730239212002,"(60.484,15.381)","(60.535,15.132)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.486,15.381) → (60.544,15.146)",14.342650978160998,101.63347038963695,"(60.486,15.381)","(60.544,15.146)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.498,15.381) → (60.544,15.158)",13.220981880762,101.76314754217337,"(60.498,15.381)","(60.544,15.158)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.601,15.608) → (60.468,15.413)",18.270610548696002,570.9576223164939,"(60.601,15.608)","(60.468,15.413)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.609,15.615) → (60.478,15.396)",18.831165929586,570.7245742776704,"(60.609,15.615)","(60.478,15.396)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.611,15.621) → (60.472,15.401)",19.611766622217,570.5025471204955,"(60.611,15.621)","(60.472,15.401)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.617,15.62) → (60.475,15.421)",19.137321419568,571.2304682033999,"(60.617,15.62)","(60.475,15.421)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.638,15.639) → (60.639,15.638)",0.09864275770209698,27020.806810056594,"(60.638,15.639)","(60.639,15.638)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.637) → (60.639,15.638)",0.026145963233117,26999.27018724169,"(60.639,15.637)","(60.639,15.638)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.64,15.639)",0.021641418064262,27033.719355070167,"(60.64,15.639)","(60.64,15.639)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.641,15.642) → (60.641,15.641)",0.10524987466258999,27009.77771474657,"(60.641,15.642)","(60.641,15.641)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.518,15.039)",0.061666622528996996,4180.5234153604,"(60.518,15.039)","(60.518,15.039)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.043) → (60.519,15.044)",0.10643095491605999,4185.8574689013985,"(60.519,15.043)","(60.519,15.044)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.043) → (60.52,15.045)",0.076634464463526,4183.858111274071,"(60.519,15.043)","(60.52,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.046) → (60.519,15.045)",0.08929708870673402,4182.150383958701,"(60.519,15.046)","(60.519,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.544,15.135) → (60.485,15.381)",14.974870865325,122.00762870544023,"(60.544,15.135)","(60.485,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.146) → (60.476,15.413)",16.417123713431998,122.05744895126949,"(60.544,15.146)","(60.476,15.413)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.155) → (60.466,15.381)",15.064474477052,121.96016446756434,"(60.544,15.155)","(60.466,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.177) → (60.468,15.416)",15.589173892848999,122.11577705060805,"(60.544,15.177)","(60.468,15.416)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.37,15.796)",11.469366707198999,71.8489369043148,"(60.283,15.908)","(60.37,15.796)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.301,15.945) → (60.361,15.757)",12.309704556708,71.91262426313585,"(60.301,15.945)","(60.361,15.757)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.311,15.988) → (60.312,15.985)",0.2141667677371,8100.546028732585,"(60.311,15.988)","(60.312,15.985)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.312,15.986) → (60.313,15.984)",0.12013779618188002,8097.239625084383,"(60.312,15.986)","(60.313,15.984)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.312,15.987)",0.060551972615827,8104.417070258687,"(60.312,15.987)","(60.312,15.987)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.313,15.982) → (60.314,15.983)",0.08961072176830001,8094.089581830686,"(60.313,15.982)","(60.314,15.983)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.695,15.029) → (60.457,15.381)",32.64941916872,126.02550328314983,"(60.695,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.699,14.985) → (60.475,15.381)",33.000571526549,126.186302952295,"(60.699,14.985)","(60.475,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.72,15.026) → (60.719,15.026)",0.07733429365333,8950.520958980695,"(60.72,15.026)","(60.719,15.026)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.72,15.029) → (60.457,15.381)",35.004349997447,126.07454966228825,"(60.72,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.721,15.022) → (60.72,15.023)",0.11081582706642,8957.660559145945,"(60.721,15.022)","(60.72,15.023)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.721,15.029) → (60.457,15.381)",35.025157632818,126.12603058297849,"(60.721,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.722,15.023) → (60.722,15.025)",0.11514906415733,8961.941193547402,"(60.722,15.023)","(60.722,15.025)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.724,15.019) → (60.723,15.02)",0.08482008917706299,8954.004306660363,"(60.724,15.019)","(60.723,15.02)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.109,15.205) → (60.109,15.381)",9.7408897502806,113.87378679174422,"(60.109,15.205)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.121,15.173) → (60.109,15.381)",11.586065026034,113.92028568785153,"(60.121,15.173)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.124,15.153) → (60.457,15.412)",39.684999595129,153.32314229687455,"(60.124,15.153)","(60.457,15.412)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.129,15.122) → (60.457,15.381)",39.151038819095,153.1277620537197,"(60.129,15.122)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.13,15.169) → (60.457,15.381)",38.239342539504,153.18735604127497,"(60.13,15.169)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.138,15.205) → (60.109,15.381)",10.26234253384,113.82948683639339,"(60.138,15.205)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.142,15.12) → (60.143,15.122)",0.09831686598346001,14219.200063979473,"(60.142,15.12)","(60.143,15.122)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.143,15.121)",0.0043158862699173,14237.342762133669,"(60.143,15.121)","(60.143,15.121)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.144,15.116) → (60.143,15.117)",0.076249951533944,14224.733866735382,"(60.144,15.116)","(60.143,15.117)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.144,15.124) → (60.142,15.125)",0.14265101868685998,14230.542353840787,"(60.144,15.124)","(60.142,15.125)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.144,15.173) → (60.096,15.407)",14.064755540773001,113.97472524723419,"(60.144,15.173)","(60.096,15.407)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.152,15.186) → (60.457,15.381)",35.55041027092,153.24990812770503,"(60.152,15.186)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.86,13.512) → (60.86,13.515)",0.16990008551410002,15773.287869036873,"(60.86,13.512)","(60.86,13.515)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.866,13.498) → (60.864,13.5)",0.23514871651733998,15759.31870778603,"(60.866,13.498)","(60.864,13.5)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.867,13.495) → (60.867,13.496)",0.087542263606846,15765.75382287231,"(60.867,13.495)","(60.867,13.496)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.886,13.483)",0.031743079554395,15753.187910393728,"(60.886,13.483)","(60.886,13.483)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.986,14.518)",0.047127029376876,10672.869503850408,"(60.986,14.518)","(60.986,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.986,14.52) → (60.986,14.518)",0.12174795332576,10681.382977113317,"(60.986,14.52)","(60.986,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.987,14.512) → (60.987,14.513)",0.063627861372021,10677.02315204497,"(60.987,14.512)","(60.987,14.513)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.987,14.519) → (60.986,14.518)",0.032347362883226004,10686.487333895433,"(60.987,14.519)","(60.986,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.987,14.546) → (61.122,14.678)",16.572800826620004,235.88141549718443,"(60.987,14.546)","(61.122,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.998,14.528) → (61.128,14.678)",16.563881763179,235.7896513039577,"(60.998,14.528)","(61.128,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.999,14.54) → (61.11,14.678)",14.389209889293001,236.09050229784222,"(60.999,14.54)","(61.11,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.0,14.502) → (61.107,14.678)",15.240589307667001,235.977734639121,"(61.0,14.502)","(61.107,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.021,15.732) → (60.032,15.908)",9.8365604715255,181.8168236086831,"(60.021,15.732)","(60.032,15.908)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.043,15.93)",11.251443030590998,181.65580273921103,"(60.021,15.732)","(60.043,15.93)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.049,15.908)",10.249482168118,181.58513376281803,"(60.021,15.732)","(60.049,15.908)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.069,15.952)",13.327026253893,181.72997954966792,"(60.021,15.732)","(60.069,15.952)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (59.579,16.436)",62.954596984211996,82.66188925023805,"(60.021,15.732)","(59.579,16.436)",Norbergs Kommun,Västerås,Dalarna,Västmanland
"(60.021,15.732) → (59.579,16.467)",64.052767314149,82.72782651141598,"(60.021,15.732)","(59.579,16.467)",Norbergs Kommun,Västerås,Dalarna,Västmanland
"(60.021,15.732) → (59.579,16.497)",65.159640399512,82.76736000096767,"(60.021,15.732)","(59.579,16.497)",Norbergs Kommun,Västerås,Dalarna,Västmanland
"(60.021,15.732) → (59.579,16.523)",66.136967547611,82.69405945590948,"(60.021,15.732)","(59.579,16.523)",Norbergs Kommun,Västerås,Dalarna,Västmanland
"(61.107,14.678) → (60.973,14.557)",16.283095790577,200.6347672045017,"(61.107,14.678)","(60.973,14.557)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.111,14.678) → (60.997,14.54)",14.642094577797,200.55671490221692,"(61.111,14.678)","(60.997,14.54)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.114,14.678) → (60.986,14.555)",15.642590827100001,200.8126111498888,"(61.114,14.678)","(60.986,14.555)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.123,14.662) → (60.973,14.561)",17.494971154003,200.7166938309765,"(61.123,14.662)","(60.973,14.561)",Orsa Kommun,Mora Kommun,Dalarna,Dalarna
"(61.13,14.681) → (61.131,14.681)",0.10352049067397,4538.683787842377,"(61.13,14.681)","(61.131,14.681)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.13,14.683) → (61.13,14.684)",0.053702876064624004,4542.7069062826195,"(61.13,14.683)","(61.13,14.684)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.13,14.685) → (61.131,14.685)",0.043664174771096,4536.918118193394,"(61.13,14.685)","(61.131,14.685)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.131,14.686)",0.071669320754554,4540.537100987225,"(61.131,14.686)","(61.131,14.686)",Orsa Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.888,15.155) → (60.765,15.029)",15.220539944317999,69.13765626641613,"(60.888,15.155)","(60.765,15.029)",Rättviks Kommun,Leksands kommun,Dalarna,Dalarna
"(60.936,15.155) → (60.936,15.154)",0.034005511403222,5681.98855124997,"(60.936,15.155)","(60.936,15.154)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.936,15.157)",0.029756653911154,5686.520927251922,"(60.936,15.157)","(60.936,15.157)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.941,15.155)",0.014740170492474,5689.238368591106,"(60.941,15.155)","(60.941,15.155)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.941,15.157) → (60.941,15.156)",0.07036688481152599,5684.199857354566,"(60.941,15.157)","(60.941,15.156)",Rättviks Kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.628,16.761) → (60.666,17.104)",19.183605298746,534.3403876311131,"(60.628,16.761)","(60.666,17.104)",Sandvikens Kommun,Gävle Kommun,Dalarna,Gävleborg
"(60.63,16.736) → (60.664,17.092)",19.763397425502,534.1222856660384,"(60.63,16.736)","(60.664,17.092)",Sandvikens Kommun,Gävle Kommun,Dalarna,Gävleborg
"(60.634,16.763) → (60.665,17.088)",18.067680914616002,533.9144977802262,"(60.634,16.763)","(60.665,17.088)",Sandvikens Kommun,Gävle Kommun,Dalarna,Gävleborg
