,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(49.996,9.149) → (50.049,8.934)",16.484473319807,1044.2579859922976,"(49.996,9.149)","(50.049,8.934)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.011,9.141) → (50.044,8.92)",16.211904469339,1043.9660403598398,"(50.011,9.141)","(50.044,8.92)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.017,9.114) → (50.06,8.939)",13.430462802957999,1043.8085038422455,"(50.017,9.114)","(50.06,8.939)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(48.393,10.01) → (48.421,9.945)",5.8160984803131,2178.4181411389673,"(48.393,10.01)","(48.421,9.945)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.4,10.025) → (48.422,9.952)",5.926860389374401,2177.967134451724,"(48.4,10.025)","(48.422,9.952)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.413,10.029) → (48.433,9.946)",6.4985569754548,2179.027336876554,"(48.413,10.029)","(48.433,9.946)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.822,11.359) → (48.821,11.359)",0.027837383235034003,675686.5894699586,"(48.822,11.359)","(48.821,11.359)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.823,11.36) → (48.822,11.36)",0.032957386617225,675592.2420357309,"(48.823,11.36)","(48.822,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.824,11.361)",0.029018401644045504,1350896.074563058,"(48.824,11.361)","(48.824,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.825,11.36)",0.056429623547364006,675357.8351911766,"(48.825,11.36)","(48.825,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.825,11.361)",0.021711809661535998,675458.9306348916,"(48.825,11.361)","(48.825,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.825,11.361) → (48.825,11.362)",0.011895991312372,675395.7522773586,"(48.825,11.361)","(48.825,11.362)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(49.952,11.583) → (50.66,12.286)",93.208262119578,24.988454363519992,"(49.952,11.583)","(50.66,12.286)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.145,11.895) → (50.631,12.44)",66.467699276388,24.984956981445066,"(50.145,11.895)","(50.631,12.44)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.249,11.115) → (50.42,11.145)",19.174077879078,192.14095314652533,"(50.249,11.115)","(50.42,11.145)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.284,11.05) → (50.372,11.129)",11.273489867707,192.08507072646756,"(50.284,11.05)","(50.372,11.129)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.291,11.11) → (50.38,11.128)",9.9559704474175,192.16778590867312,"(50.291,11.11)","(50.38,11.128)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.297,11.1) → (50.387,11.154)",10.748005386688002,192.11406111408434,"(50.297,11.1)","(50.387,11.154)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.306,11.136) → (50.375,11.17)",8.048732293241,192.07428696575184,"(50.306,11.136)","(50.375,11.17)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.308,11.115) → (50.386,11.158)",9.0982544855137,192.08582043919986,"(50.308,11.115)","(50.386,11.158)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.322,11.148) → (50.397,11.203)",9.1653956085411,192.10303888696342,"(50.322,11.148)","(50.397,11.203)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.332,11.923) → (50.432,12.071)",15.312850340150002,24.98352351078259,"(50.332,11.923)","(50.432,12.071)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.335,11.909) → (50.468,12.127)",21.333622166823,24.99194403733183,"(50.335,11.909)","(50.468,12.127)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(52.491,13.313) → (52.503,13.362)",3.587960307964,7346.168757717815,"(52.491,13.313)","(52.503,13.362)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.492,13.334) → (52.503,13.365)",2.4678807141148,7348.644733895991,"(52.492,13.334)","(52.503,13.365)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.492,13.334) → (52.504,13.368)",2.6178439292771,7347.618628322048,"(52.492,13.334)","(52.504,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.493,13.315) → (52.504,13.367)",3.7368942580821,7345.481641365919,"(52.493,13.315)","(52.504,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.495,13.328) → (52.502,13.364)",2.6024104512267003,7345.069262017214,"(52.495,13.328)","(52.502,13.364)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.496,13.32) → (52.504,13.365)",3.1771543128929003,7346.590256206259,"(52.496,13.32)","(52.504,13.365)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.498,13.332) → (52.506,13.366)",2.4718732448364,7345.510310960545,"(52.498,13.332)","(52.506,13.366)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.501,13.383) → (52.481,13.351)",3.0891041801028996,4729.9091928354665,"(52.501,13.383)","(52.481,13.351)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.385) → (52.483,13.328)",4.4356680410144005,4728.26808001632,"(52.502,13.385)","(52.483,13.328)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.383) → (52.486,13.351)",2.8691583695246,4728.533542470354,"(52.503,13.383)","(52.486,13.351)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.38) → (52.491,13.339)",3.1599735868436003,4730.569731498743,"(52.504,13.38)","(52.491,13.339)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.384) → (52.482,13.356)",3.041282281364,4729.247195122987,"(52.504,13.384)","(52.482,13.356)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.375) → (52.482,13.334)",3.7682429340067,4728.5519980525005,"(52.505,13.375)","(52.482,13.334)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.506,13.379) → (52.49,13.349)",2.6479204127187,4728.975862372051,"(52.506,13.379)","(52.49,13.349)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.51,13.404)",0.08718010839032668,620239.0373448923,"(52.51,13.405)","(52.51,13.404)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.406) → (52.51,13.405)",0.07829972255833925,826753.4842986623,"(52.51,13.406)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.919,11.947) → (52.851,11.803)",12.251059741449001,111.06500574518071,"(52.919,11.947)","(52.851,11.803)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.938,11.894) → (52.878,11.833)",7.8092967259019,111.07539506820908,"(52.938,11.894)","(52.878,11.833)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.947,11.937) → (52.898,11.807)",10.295920606352,111.1128322740834,"(52.947,11.937)","(52.898,11.807)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.991,11.849) → (52.936,11.772)",7.9814077559331,111.08176820128953,"(52.991,11.849)","(52.936,11.772)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(51.617,13.643) → (51.359,13.677)",28.787069969548998,105.6944083213751,"(51.617,13.643)","(51.359,13.677)",Upper Franconia,Upper Palatinate,Brandenburg,Saxony
"(52.402,13.477)",0.028113741231782004,101030.94695783436,"(52.402,13.477)","(52.402,13.477)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.472) → (52.405,13.472)",0.0098782386761477,100987.854152453,"(52.404,13.472)","(52.405,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.476)",0.018676361213531004,100996.90663788635,"(52.404,13.476)","(52.404,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.476) → (52.404,13.477)",0.024740046301584002,101016.83980997674,"(52.404,13.476)","(52.404,13.477)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.474) → (52.405,13.473)",0.0099320073209577,100981.79050479918,"(52.405,13.474)","(52.405,13.473)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.474)",0.0036483985732409,100987.45999592499,"(52.405,13.474)","(52.405,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.476)",0.023982251297455,101002.70150115309,"(52.405,13.476)","(52.405,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.898,12.162) → (52.813,11.833)",24.019223211272998,111.06543923461643,"(52.898,12.162)","(52.813,11.833)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(51.405,13.782) → (51.47,13.811)",7.4727028329338,94.523778072014,"(51.405,13.782)","(51.47,13.811)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.414,13.79) → (51.586,13.761)",19.209716665755998,94.53767506492727,"(51.414,13.79)","(51.586,13.761)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.419,13.874) → (51.495,13.868)",8.394946922235901,94.55090840250807,"(51.419,13.874)","(51.495,13.868)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.435,14.026) → (51.543,13.97)",12.626675707569001,94.564112573688,"(51.435,14.026)","(51.543,13.97)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.448,14.024) → (51.505,14.005)",6.405131353881201,94.53225112188007,"(51.448,14.024)","(51.505,14.005)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.465,13.617) → (51.336,13.606)",14.354597437488,105.65773606376156,"(51.465,13.617)","(51.336,13.606)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.48,13.848) → (51.293,13.786)",21.236683862270002,105.67355214695878,"(51.48,13.848)","(51.293,13.786)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.487,13.898) → (51.349,13.898)",15.388852619073,105.70916869844409,"(51.487,13.898)","(51.349,13.898)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.488,13.882) → (51.42,13.849)",7.9471334949939,105.66408048764421,"(51.488,13.882)","(51.42,13.849)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.507,13.788) → (51.37,13.695)",16.546341330484,105.6636680797616,"(51.507,13.788)","(51.37,13.695)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.514,13.815) → (51.383,13.76)",15.121794526742,105.67961534043656,"(51.514,13.815)","(51.383,13.76)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(53.479,9.937) → (53.623,10.041)",17.409123529698,225.18932677962144,"(53.479,9.937)","(53.623,10.041)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.487,9.878) → (53.651,10.0)",19.869493123894998,225.2022473868089,"(53.487,9.878)","(53.651,10.0)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.503,9.976) → (53.263,8.739)",86.264629105817,49.62943183898703,"(53.503,9.976)","(53.263,8.739)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.508,9.976) → (53.212,8.745)",88.016022070148,49.6461591011862,"(53.508,9.976)","(53.212,8.745)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.508,9.985) → (53.411,9.949)",11.000345424819999,939.4951701788389,"(53.508,9.985)","(53.411,9.949)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.955) → (53.392,8.643)",87.796748890231,49.62498348780734,"(53.509,9.955)","(53.392,8.643)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.976) → (53.407,9.945)",11.556853617595,939.4988370514819,"(53.509,9.976)","(53.407,9.945)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.978) → (53.411,9.934)",11.250928511705,939.4424264071835,"(53.509,9.978)","(53.411,9.934)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.978) → (53.414,9.928)",11.118324053411,939.7684931577857,"(53.509,9.978)","(53.414,9.928)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.51,9.981) → (53.409,9.964)",11.387836919084,939.5830531149722,"(53.51,9.981)","(53.409,9.964)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.935) → (53.348,8.65)",87.072641638149,49.62478980103819,"(53.514,9.935)","(53.348,8.65)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.971) → (53.394,9.926)",13.654740080769999,939.8997331877633,"(53.514,9.971)","(53.394,9.926)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.976) → (52.563,13.315)",247.04844706346,60.436585130792785,"(53.514,9.976)","(52.563,13.315)",Regierungsbezirk Detmold,Upper Franconia,Hamburg,Berlin
"(53.515,9.977) → (53.393,9.926)",13.972581061366999,939.6369632346165,"(53.515,9.977)","(53.393,9.926)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.523,9.976) → (53.523,8.588)",91.714832765022,49.62200383825223,"(53.523,9.976)","(53.523,8.588)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.53,9.971) → (53.165,8.745)",90.941401154036,49.63227940908681,"(53.53,9.971)","(53.165,8.745)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Bremen
"(53.533,9.902) → (53.681,9.975)",17.197104519943,225.15562285792,"(53.533,9.902)","(53.681,9.975)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.542,9.939) → (53.196,8.75)",87.771216637973,49.63922691131673,"(53.542,9.939)","(53.196,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.554,9.871) → (53.663,9.981)",14.138953642691,225.26522530946394,"(53.554,9.871)","(53.663,9.981)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.561,10.01) → (53.561,10.009)",0.088481133269691,95548.25480240132,"(53.561,10.01)","(53.561,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.561,10.01)",0.05912028537355166,286558.47551124473,"(53.561,10.011)","(53.561,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.012) → (53.561,10.01)",0.10666348668819,95501.76594486594,"(53.561,10.012)","(53.561,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.562,10.011) → (53.561,10.009)",0.08895544911405699,95521.54215471013,"(53.562,10.011)","(53.561,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.562,10.011) → (53.562,10.01)",0.069086677486495,95507.12776714913,"(53.562,10.011)","(53.562,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.567,10.027) → (53.626,10.065)",6.9737646874475,4123.014659050427,"(53.567,10.027)","(53.626,10.065)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.02) → (53.627,10.058)",6.9100185883444,4123.246140339324,"(53.569,10.02)","(53.627,10.058)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,9.741) → (53.672,9.837)",13.016243340267,225.23377108740317,"(53.569,9.741)","(53.672,9.837)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.57,10.021) → (53.635,10.054)",7.5939792576158,4124.445697243692,"(53.57,10.021)","(53.635,10.054)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.018) → (53.629,10.071)",7.3960972553143,4123.63184000944,"(53.571,10.018)","(53.629,10.071)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.02) → (53.634,10.065)",7.569745804847799,4123.262233469925,"(53.571,10.02)","(53.634,10.065)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.022) → (53.634,10.059)",7.3538181570069,4125.0216820536625,"(53.571,10.022)","(53.634,10.059)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.021) → (53.626,10.068)",6.823092445871401,4123.868440153649,"(53.572,10.021)","(53.626,10.068)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.593,9.77) → (53.704,9.834)",13.062011754777,225.16826392715973,"(53.593,9.77)","(53.704,9.834)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.617,9.966) → (53.541,9.913)",9.1305528097965,245.78385291688815,"(53.617,9.966)","(53.541,9.913)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.623,10.031) → (53.494,9.854)",18.44507833163,245.83236184652097,"(53.623,10.031)","(53.494,9.854)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.626,10.058) → (53.573,10.018)",6.518794050503299,7229.0162893632,"(53.626,10.058)","(53.573,10.018)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.626,9.917) → (53.56,9.884)",7.6267307572736005,245.7979551688109,"(53.626,9.917)","(53.56,9.884)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.632,10.051) → (53.571,10.014)",7.146526477964901,7228.340130747141,"(53.632,10.051)","(53.571,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.048) → (53.573,10.013)",7.0649210907382,7228.368343135584,"(53.633,10.048)","(53.573,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.055) → (53.573,10.011)",7.3056412291351,7230.443038266081,"(53.633,10.055)","(53.573,10.011)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,9.916) → (53.571,9.858)",7.8694672951663,245.7608637765701,"(53.633,9.916)","(53.571,9.858)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.634,10.05) → (53.573,10.015)",7.205006752202901,7229.431066036509,"(53.634,10.05)","(53.573,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.044) → (53.574,10.011)",7.1231974324012,7227.934327786781,"(53.635,10.044)","(53.574,10.011)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.057) → (53.572,10.011)",7.636435068469,7231.452780099312,"(53.635,10.057)","(53.572,10.011)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.646,9.989) → (53.516,9.956)",14.588582985254,245.76182298723637,"(53.646,9.989)","(53.516,9.956)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.655,9.921) → (53.556,9.904)",11.044691550317,245.8666926915888,"(53.655,9.921)","(53.556,9.904)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.58,8.614) → (49.487,8.574)",10.784010748189,2072.7714191505925,"(49.58,8.614)","(49.487,8.574)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.59,8.611) → (49.483,8.581)",12.040353560486,2072.7633291045886,"(49.59,8.611)","(49.483,8.581)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.582,8.603) → (49.476,8.571)",12.022153385288,2073.366348540713,"(49.582,8.603)","(49.476,8.571)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.584,8.607) → (49.478,8.581)",11.897358941376,2073.0761603523338,"(49.584,8.607)","(49.478,8.581)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(50.005,8.304) → (49.954,8.211)",8.7499529068391,3531.6013888149314,"(50.005,8.304)","(49.954,8.211)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
