,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.669,12.364) → (55.683,12.533)",10.706120896691,4374.870142034799,"(55.669,12.364)","(55.683,12.533)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.367) → (55.684,12.528)",10.267241519581999,4377.876013613088,"(55.669,12.367)","(55.684,12.528)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.368) → (55.671,12.415)",2.9123151019682996,1163.0057393567938,"(55.669,12.368)","(55.671,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.371) → (55.739,12.488)",10.802536555939998,478.2453478717404,"(55.669,12.371)","(55.739,12.488)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.669,12.371) → (55.747,12.47)",10.764995690827998,479.42667718283866,"(55.669,12.371)","(55.747,12.47)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.67,12.365) → (55.672,12.415)",3.1378684030596,1160.7143848346564,"(55.67,12.365)","(55.672,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.365) → (55.669,12.458)",5.871441167713799,811.7245363877107,"(55.67,12.365)","(55.669,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.366) → (55.725,12.387)",6.261610952649501,393.9829212961452,"(55.67,12.366)","(55.725,12.387)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.366) → (55.674,12.415)",3.1029564508406002,1163.8048135655868,"(55.67,12.366)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.366) → (55.669,12.458)",5.7997914659737,813.8857716249315,"(55.67,12.366)","(55.669,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.363) → (55.671,12.458)",6.012778262559499,813.7296034346559,"(55.671,12.363)","(55.671,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.368) → (55.671,12.458)",5.6996476727799,813.3269535813657,"(55.671,12.368)","(55.671,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.454,12.162)",27.512574574825,227.93876406101973,"(55.671,12.371)","(55.454,12.162)",Albertslund,Køge,Region Hovedstaden,Region Sjælland
"(55.672,12.371) → (55.724,12.383)",5.7795873606103,393.9073239556296,"(55.672,12.371)","(55.724,12.383)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.672,12.371) → (55.739,12.479)",10.088306642643,479.1894471737346,"(55.672,12.371)","(55.739,12.479)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.672,12.371) → (55.635,12.458)",6.941303844642,357.62638622287426,"(55.672,12.371)","(55.635,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.673,12.371) → (55.723,12.394)",5.693355716257599,393.7124106508522,"(55.673,12.371)","(55.723,12.394)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.674,12.371) → (55.721,12.387)",5.3518485930181,393.1152208794791,"(55.674,12.371)","(55.721,12.387)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.675,12.371) → (55.72,12.388)",5.1611069414542,392.9367182513759,"(55.675,12.371)","(55.72,12.388)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.823,12.31) → (55.814,12.371)",3.9450927591285003,248.83131871335485,"(55.823,12.31)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.84,12.317) → (55.814,12.371)",4.4441099109641,248.78357302460816,"(55.84,12.317)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.859,12.334) → (55.937,12.317)",8.741438365348001,486.96008685763303,"(55.859,12.334)","(55.937,12.317)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.339) → (55.859,12.34)",0.021859746534608003,16927.043444758678,"(55.859,12.339)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.339) → (55.86,12.339)",0.012352154247249,16901.368213469712,"(55.859,12.339)","(55.86,12.339)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34)",0.018817265570281502,33832.367397651644,"(55.859,12.34)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.86,12.341)",0.033659085793136,16935.423434539734,"(55.86,12.341)","(55.86,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.867,12.351) → (55.934,12.303)",7.931529880316201,487.2011638398577,"(55.867,12.351)","(55.934,12.303)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.871,12.345) → (55.936,12.305)",7.676987804997999,487.2946658136533,"(55.871,12.345)","(55.936,12.305)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.715,12.387) → (55.64,12.295)",10.075294958905,578.0144174278972,"(55.715,12.387)","(55.64,12.295)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.401) → (55.64,12.283)",11.120433513067,577.6175498364477,"(55.715,12.401)","(55.64,12.283)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.403) → (55.616,12.371)",11.205238376068001,398.1069382283677,"(55.715,12.403)","(55.616,12.371)",Ballerup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.715,12.404) → (55.776,12.502)",9.1368835112983,461.0579545779717,"(55.715,12.404)","(55.776,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.718,12.395) → (55.691,12.514)",8.026803140709902,5956.212853193688,"(55.718,12.395)","(55.691,12.514)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.718,12.396) → (55.68,12.458)",5.7657008820245,733.0303435144157,"(55.718,12.396)","(55.68,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.718,12.4) → (55.739,12.415)",2.5163648274966,640.222247106236,"(55.718,12.4)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.719,12.397) → (55.665,12.361)",6.417714771818201,571.3093074575927,"(55.719,12.397)","(55.665,12.361)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.719,12.397) → (55.739,12.415)",2.5067998460817997,638.5221671584858,"(55.719,12.397)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.719,12.399) → (55.673,12.458)",6.3499355628337,733.3932413121262,"(55.719,12.399)","(55.673,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.719,12.401) → (55.677,12.458)",5.978239595960099,733.5339916237441,"(55.719,12.401)","(55.677,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.719,12.401) → (55.681,12.458)",5.4798462072171,731.586126744338,"(55.719,12.401)","(55.681,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.393) → (55.668,12.352)",6.3129806760551,572.830431621369,"(55.72,12.393)","(55.668,12.352)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.72,12.397) → (55.739,12.415)",2.4281830953129,639.7826673076348,"(55.72,12.397)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.399) → (55.743,12.469)",5.002275489354,849.5899387728915,"(55.72,12.399)","(55.743,12.469)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.721,12.393) → (55.616,12.371)",11.793215996363001,399.16690710267346,"(55.721,12.393)","(55.616,12.371)",Ballerup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.721,12.395) → (55.685,12.519)",8.7130710725157,5953.508303506044,"(55.721,12.395)","(55.685,12.519)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.396) → (55.691,12.521)",8.520634809137501,5969.359656217253,"(55.721,12.396)","(55.691,12.521)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.397) → (55.69,12.518)",8.2953739275872,5965.261064006005,"(55.721,12.397)","(55.69,12.518)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.403) → (55.739,12.415)",2.1530259879208002,638.8122339291536,"(55.721,12.403)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.721,12.404) → (55.746,12.469)",4.9600230960819,848.3012661083498,"(55.721,12.404)","(55.746,12.469)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.721,12.404) → (55.628,12.612)",16.675742705265,458.46774135000555,"(55.721,12.404)","(55.628,12.612)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.722,12.384) → (55.665,12.371)",6.4117005590117,571.5688408839796,"(55.722,12.384)","(55.665,12.371)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.386)",0.0019347010781336,28299.123334626718,"(55.722,12.386)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387) → (55.722,12.386)",0.019478964576270002,28342.11314040543,"(55.722,12.387)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387)",0.0203521130628075,56717.73068121658,"(55.722,12.387)","(55.722,12.387)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.39) → (55.665,12.359)",6.6291462692679,572.4371233805155,"(55.722,12.39)","(55.665,12.359)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.39) → (55.768,12.496)",8.334777068422099,461.286208316461,"(55.722,12.39)","(55.768,12.496)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.722,12.397) → (55.742,12.476)",5.4653139421015,847.9160762266532,"(55.722,12.397)","(55.742,12.476)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.591,12.296)",16.038726583231,360.2178817752139,"(55.722,12.401)","(55.591,12.296)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.722,12.402) → (55.682,12.415)",4.527025601478,448.106888438141,"(55.722,12.402)","(55.682,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.402) → (55.739,12.415)",2.1099279996591003,640.0994014278981,"(55.722,12.402)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.723,12.327) → (55.726,12.377)",3.1911384541094,923.3035121971978,"(55.723,12.327)","(55.726,12.377)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.387) → (55.722,12.386)",0.013797203660879,28286.273494122073,"(55.723,12.387)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.388) → (55.772,12.51)",9.4139523112627,461.3747367810122,"(55.723,12.388)","(55.772,12.51)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.724,12.39) → (55.741,12.469)",5.3138289359604,850.0105411674112,"(55.724,12.39)","(55.741,12.469)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.724,12.392) → (55.692,12.521)",8.9013135037347,5968.214257038257,"(55.724,12.392)","(55.692,12.521)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.725,12.376) → (55.736,12.312)",4.1902663101402,2484.290698944554,"(55.725,12.376)","(55.736,12.312)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.386) → (55.736,12.31)",4.897440994218099,2485.419258323549,"(55.725,12.386)","(55.736,12.31)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.389) → (55.665,12.343)",7.2322967877202,572.7205170670668,"(55.725,12.389)","(55.665,12.343)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.725,12.393) → (55.742,12.469)",5.1524147548677,850.173672270629,"(55.725,12.393)","(55.742,12.469)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.397) → (55.68,12.415)",5.131534457749599,448.4147722646916,"(55.725,12.397)","(55.68,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.725,12.397) → (55.63,12.617)",17.303324033294,458.78274387774803,"(55.725,12.397)","(55.63,12.617)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.726,12.38) → (55.737,12.31)",4.5936064182164005,2490.427225798421,"(55.726,12.38)","(55.737,12.31)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.38) → (55.742,12.287)",6.090385712089,2490.9051800368125,"(55.726,12.38)","(55.742,12.287)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.385) → (55.631,12.617)",17.972146246296,457.56446796377327,"(55.726,12.385)","(55.631,12.617)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.726,12.395) → (55.665,12.415)",6.8744930157624005,448.32873055476267,"(55.726,12.395)","(55.665,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.726,12.395) → (55.69,12.415)",4.1605119815599,447.2240280097897,"(55.726,12.395)","(55.69,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.727,12.383) → (55.742,12.293)",5.9176000537342,2489.194912075454,"(55.727,12.383)","(55.742,12.293)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.728,12.371) → (55.616,12.359)",12.547984257406002,399.09031506030897,"(55.728,12.371)","(55.616,12.359)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.728,12.391) → (55.627,12.611)",17.757536859893,458.69471276412133,"(55.728,12.391)","(55.627,12.611)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.729,12.38) → (55.787,12.35)",6.732482885372701,689.3378169223519,"(55.729,12.38)","(55.787,12.35)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.73,12.387) → (55.652,12.241)",12.611743357413001,577.9035081717461,"(55.73,12.387)","(55.652,12.241)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.731,12.379) → (55.784,12.351)",6.175344980418901,687.6392569399079,"(55.731,12.379)","(55.784,12.351)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.733,12.371) → (55.579,12.275)",18.072109033398,360.28701355371174,"(55.733,12.371)","(55.579,12.275)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.736,12.371) → (55.785,12.356)",5.574066848709901,689.4701122682542,"(55.736,12.371)","(55.785,12.356)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.739,12.327) → (55.764,12.327)",2.75001795429985,559.8167532052084,"(55.739,12.327)","(55.764,12.327)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.739,12.371) → (55.783,12.355)",4.9472247943598,688.9967186389914,"(55.739,12.371)","(55.783,12.355)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415)",0.0,16336.711177185885,"(55.64,12.415)","(55.64,12.415)",Brøndby,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.675,12.52)",7.6588132844188,580.2077630644137,"(55.64,12.415)","(55.675,12.52)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.681,12.533)",8.7048163280982,579.3276939276535,"(55.64,12.415)","(55.681,12.533)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.415)",2.7569967367955,1004.4236308231256,"(55.64,12.415)","(55.665,12.415)",Brøndby,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.668,12.549)",9.0131107296053,580.4950037240857,"(55.64,12.415)","(55.668,12.549)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.68,12.516)",7.722925179847599,579.0646374230803,"(55.64,12.415)","(55.68,12.516)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.682,12.494)",6.825212225378901,580.6064103311613,"(55.64,12.415)","(55.682,12.494)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.458)",3.8989821570810004,352.1228530785688,"(55.64,12.415)","(55.665,12.458)",Brøndby,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.671,12.458)",4.3364891295912,176.13449950169704,"(55.64,12.415)","(55.671,12.458)",Brøndby,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.589,12.65)",0.010202423159475001,7332.116126271864,"(55.589,12.65)","(55.589,12.65)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.651) → (55.589,12.65)",0.020659409908174997,7328.78681738586,"(55.589,12.651)","(55.589,12.65)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.652) → (55.589,12.651)",0.025670907172146002,7343.254501283987,"(55.589,12.652)","(55.589,12.651)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.656) → (55.662,12.593)",9.0864031248139,487.2011638398577,"(55.589,12.656)","(55.662,12.593)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.59,12.652) → (55.59,12.651)",0.054132925473379,14695.18977163672,"(55.59,12.652)","(55.59,12.651)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.591,12.647) → (55.663,12.582)",8.988904574059301,487.2946658136533,"(55.591,12.647)","(55.663,12.582)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.655) → (55.661,12.586)",8.969473587897001,486.96008685763303,"(55.591,12.655)","(55.661,12.586)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.655) → (55.628,12.618)",4.733531083755,450.69710166610713,"(55.591,12.655)","(55.628,12.618)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.656) → (55.625,12.617)",4.5349727158031,450.9202261071023,"(55.591,12.656)","(55.625,12.617)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.657) → (55.659,12.59)",8.645587498981,486.0006778372281,"(55.591,12.657)","(55.659,12.59)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.659) → (55.627,12.637)",4.2910554301091,451.0067651679557,"(55.591,12.659)","(55.627,12.637)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.66) → (55.666,12.589)",9.4737586846621,486.2214574035664,"(55.591,12.66)","(55.666,12.589)",Dragør,København,Region Hovedstaden,Region Hovedstaden
"(55.591,12.662) → (55.633,12.627)",5.1331521595325,449.80913799828556,"(55.591,12.662)","(55.633,12.627)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.591,12.667) → (55.622,12.625)",4.3428224171156,450.01347653308795,"(55.591,12.667)","(55.622,12.625)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.729,12.32) → (55.724,12.378)",3.6747523429825,924.7061223839096,"(55.729,12.32)","(55.724,12.378)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.732,12.312) → (55.727,12.372)",3.8383890357477,925.3414664652885,"(55.732,12.312)","(55.727,12.372)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.732,12.316) → (55.727,12.373)",3.6660600498198996,922.8842658930342,"(55.732,12.316)","(55.727,12.373)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.733,12.313) → (55.729,12.377)",3.9804789868312995,925.1639121852618,"(55.733,12.313)","(55.729,12.377)",Egedal,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.737,12.305) → (55.688,12.537)",15.518906384843,1428.1880896985265,"(55.737,12.305)","(55.688,12.537)",Egedal,Frederiksberg,Region Hovedstaden,Region Hovedstaden
