,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.628,13.096) → (55.868,12.92)",28.890046248417,72.6743325880882,"(55.628,13.096)","(55.868,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.727,13.096)",11.021010521856,1597.94342964307,"(55.628,13.096)","(55.727,13.096)",Burlövs Kommun,Lomma Kommun,Skåne,Skåne
"(55.628,13.096) → (55.699,13.335)",16.938064853418,494.9850183990502,"(55.628,13.096)","(55.699,13.335)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.705,13.316)",16.268567331271,495.01877696130487,"(55.628,13.096)","(55.705,13.316)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.706,13.323)",16.665007275814,495.2621183780825,"(55.628,13.096)","(55.706,13.323)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.712,13.313)",16.509648303371,494.67746036475995,"(55.628,13.096)","(55.712,13.313)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.015)",12.1516544914995,3611.7301874451014,"(55.628,13.096)","(55.529,13.015)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.016)",12.130103334298001,1806.5495039647624,"(55.628,13.096)","(55.529,13.016)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.028)",11.839013276439,1807.4375678852307,"(55.628,13.096)","(55.529,13.028)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.628,13.271)",11.034977136366999,920.0280352490403,"(55.628,13.096)","(55.628,13.271)",Burlövs Kommun,Staffanstorps Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.303)",17.077801201624,187.06911536563445,"(55.628,13.096)","(55.529,13.303)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.311)",17.448345907763,186.84827986603707,"(55.628,13.096)","(55.529,13.311)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.321)",17.957866144164,373.9416509649168,"(55.628,13.096)","(55.529,13.321)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.14)",22.29807703974,127.85299251608109,"(55.628,13.096)","(55.429,13.14)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.143)",22.321696646287,127.79017340033687,"(55.628,13.096)","(55.429,13.143)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.15)",22.39068278664,127.78145855410266,"(55.628,13.096)","(55.429,13.15)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.176)",22.690126622001,127.70206177894619,"(55.628,13.096)","(55.429,13.176)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(56.414,12.821) → (56.237,12.92)",20.569602475577,94.09625604764456,"(56.414,12.821)","(56.237,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.846) → (56.249,12.92)",18.90517779119,94.15475893460196,"(56.414,12.846)","(56.249,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.864) → (56.414,12.863)",0.07120282396183901,6728.0300598696995,"(56.414,12.864)","(56.414,12.863)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.864)",0.0098926417294983,6728.488919457737,"(56.414,12.864)","(56.414,12.864)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.864) → (56.231,12.92)",20.671182591707,94.16118040024821,"(56.414,12.864)","(56.231,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.865) → (56.414,12.863)",0.11115816028997999,6723.84961071883,"(56.414,12.865)","(56.414,12.863)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.866)",0.020497928739964998,6731.796511215132,"(56.414,12.866)","(56.414,12.866)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.87) → (56.242,12.92)",19.345696271022,94.20746816974396,"(56.414,12.87)","(56.242,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.876) → (56.047,12.744)",41.551503423411,88.82418427433001,"(56.414,12.876)","(56.047,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(56.414,12.92) → (56.061,12.744)",40.705630782072,88.78054152023402,"(56.414,12.92)","(56.061,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(56.414,12.92) → (56.062,12.744)",40.588780399831,88.77448699548184,"(56.414,12.92)","(56.062,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(56.414,12.92) → (56.064,12.744)",40.413553066946,88.7193271306363,"(56.414,12.92)","(56.064,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(55.826,13.271) → (55.628,13.096)",24.61252451321525,349.71825901279306,"(55.826,13.271)","(55.628,13.096)",Eslövs Kommun,Burlövs Kommun,Skåne,Skåne
"(55.826,13.271)",0.0,43639.45844388868,"(55.826,13.271)","(55.826,13.271)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.879,13.447)",12.459492665364001,67.2579860001773,"(55.826,13.271)","(55.879,13.447)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.892,13.623)",23.125546239913998,75.32380714768156,"(55.826,13.271)","(55.892,13.623)",Eslövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.826,13.271) → (55.902,13.447)",13.836645913438002,67.21161146260326,"(55.826,13.271)","(55.902,13.447)",Eslövs Kommun,Höörs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.925,13.447)",15.507185977578,67.29104869267425,"(55.826,13.271)","(55.925,13.447)",Eslövs Kommun,Höörs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.925,13.623)",24.518996849214002,150.60594915831422,"(55.826,13.271)","(55.925,13.623)",Eslövs Kommun,Höörs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.703,13.313)",13.866573753835,156.03852752041132,"(55.826,13.271)","(55.703,13.313)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.716,13.326)",12.722773096575999,156.11523296700426,"(55.826,13.271)","(55.716,13.326)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.717,13.314)",12.420053426693,155.93093859323955,"(55.826,13.271)","(55.717,13.314)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.727,13.271)",10.993104894836,156.02788623448322,"(55.826,13.271)","(55.727,13.271)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.875,13.447) → (55.826,13.271)",12.265739789281001,99.5907520651579,"(55.875,13.447)","(55.826,13.271)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(56.023,12.744) → (55.628,13.096)",49.100381953599005,379.4153431673253,"(56.023,12.744)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.023,12.744) → (56.121,13.575)",52.71370934076899,71.24430815035946,"(56.023,12.744)","(56.121,13.575)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.023,12.744) → (56.121,13.608)",54.736822447719,71.28860319334147,"(56.023,12.744)","(56.121,13.608)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.023,12.744) → (56.243,13.638)",60.537961928261005,71.29346516018794,"(56.023,12.744)","(56.243,13.638)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.023,12.744) → (56.219,12.605)",23.436571561409,309.53882398630157,"(56.023,12.744)","(56.219,12.605)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.023,12.744) → (55.706,13.309)",49.859702022795,78.05761648350213,"(56.023,12.744)","(55.706,13.309)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.023,12.744) → (55.707,13.307)",49.637128024397,77.96546929661977,"(56.023,12.744)","(55.707,13.307)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.023,12.744) → (55.727,13.271)",46.521511996197994,78.01394311724161,"(56.023,12.744)","(55.727,13.271)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.023,12.744) → (56.023,13.19)",27.728861919928,96.7847205061487,"(56.023,12.744)","(56.023,13.19)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.023,12.766) → (56.007,13.162)",24.650574439278998,96.85149984025531,"(56.023,12.766)","(56.007,13.162)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.023,12.774) → (55.883,12.92)",18.053422673434,305.1407160402188,"(56.023,12.774)","(55.883,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.023,12.79) → (55.987,13.151)",22.791479367353002,96.89911011745093,"(56.023,12.79)","(55.987,13.151)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.023,12.832) → (56.001,13.154)",20.178996223881,96.844894904162,"(56.023,12.832)","(56.001,13.154)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.028,12.763) → (55.881,12.92)",18.945164943582,305.5013610647411,"(56.028,12.763)","(55.881,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.028,12.765) → (56.225,12.92)",23.984755945966,299.9501606059462,"(56.028,12.765)","(56.225,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.033,12.785) → (56.121,12.94)",13.699230813991,748.2764614625378,"(56.033,12.785)","(56.121,12.94)",Helsingborg,Åstorps Kommun,Skåne,Skåne
"(56.034,12.758) → (56.23,12.92)",23.982577233262,299.76378712321053,"(56.034,12.758)","(56.23,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.035,12.788) → (56.121,12.952)",13.923548447084,747.9088043219716,"(56.035,12.788)","(56.121,12.952)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.036,12.744) → (55.628,13.096)",50.433734824443995,189.5367443245412,"(56.036,12.744)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.036,12.759) → (56.037,12.759)",0.10056862102359766,229298.53035091553,"(56.036,12.759)","(56.037,12.759)",Helsingborg,Helsingborg,Skåne,Skåne
"(56.036,12.76) → (56.037,12.759)",0.09548502320737802,76489.73504896283,"(56.036,12.76)","(56.037,12.759)",Helsingborg,Helsingborg,Skåne,Skåne
"(56.036,12.777) → (55.882,12.92)",19.299580113384,305.33043254506634,"(56.036,12.777)","(55.882,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.036,12.788) → (56.121,12.944)",13.485188198945,747.8577995376955,"(56.036,12.788)","(56.121,12.944)",Helsingborg,Åstorps Kommun,Skåne,Skåne
"(56.037,12.744) → (55.628,13.096)",50.538675818318005,189.66752052049998,"(56.037,12.744)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.039,12.781) → (56.121,12.954)",14.060202082083,747.3931194641483,"(56.039,12.781)","(56.121,12.954)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.041,12.759) → (56.233,12.92)",23.643729087920004,300.1180771693272,"(56.041,12.759)","(56.233,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.042,12.774) → (55.882,12.92)",19.910733659061002,305.35125644080495,"(56.042,12.774)","(55.882,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.043,12.753) → (56.219,12.601)",21.719693240942,309.3867356008156,"(56.043,12.753)","(56.219,12.601)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.045,12.756) → (56.219,12.604)",21.545409337867998,309.173412727975,"(56.045,12.756)","(56.219,12.604)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.045,12.764) → (55.716,13.291)",49.166333829807996,78.01926376020566,"(56.045,12.764)","(55.716,13.291)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.048,12.754) → (56.219,12.6)",21.258253604224,309.36563649940643,"(56.048,12.754)","(56.219,12.6)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.048,12.757) → (56.223,12.92)",21.922603261560003,299.97061756079074,"(56.048,12.757)","(56.223,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.121,13.469) → (56.064,12.744)",45.426111696811,75.32380714768156,"(56.121,13.469)","(56.064,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.121,13.557) → (56.054,12.744)",50.991280289487,75.27700483811564,"(56.121,13.557)","(56.054,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.121,13.581) → (56.042,12.744)",52.683186533004,75.32894432019857,"(56.121,13.581)","(56.042,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.126,13.855) → (56.013,14.142)",21.775976679889997,250.32270113674824,"(56.126,13.855)","(56.013,14.142)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.13,13.85) → (56.023,14.16)",22.619687114921998,250.02719464088415,"(56.13,13.85)","(56.023,14.16)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.145,13.867) → (55.995,14.141)",23.821245079468003,250.19970792065956,"(56.145,13.867)","(55.995,14.141)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.156,13.567) → (56.062,12.744)",52.067543869995,75.36597453579516,"(56.156,13.567)","(56.062,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.164,13.813) → (56.018,14.142)",26.104520439218998,250.18264516908522,"(56.164,13.813)","(56.018,14.142)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.18,13.738) → (56.179,13.737)",0.10182902785492,30436.928984520233,"(56.18,13.738)","(56.179,13.737)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.18,13.739)",0.039727390182161,30415.942651286477,"(56.18,13.739)","(56.18,13.739)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.181,13.741) → (56.18,13.741)",0.079381488313526,30434.85329161769,"(56.181,13.741)","(56.18,13.741)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.181,13.741)",0.042568657178666,30451.891175382807,"(56.181,13.741)","(56.181,13.741)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.219,12.568) → (56.063,12.744)",20.500366504428,333.5768602254469,"(56.219,12.568)","(56.063,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.587) → (56.051,12.744)",21.027939929930998,333.3695928545122,"(56.219,12.587)","(56.051,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.592) → (56.054,12.744)",20.632713936177,333.5996105608794,"(56.219,12.592)","(56.054,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.598) → (56.219,12.597)",0.057388808667749,9942.925354829547,"(56.219,12.598)","(56.219,12.597)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.598) → (56.219,12.599)",0.028302098024785997,9937.362271554846,"(56.219,12.598)","(56.219,12.599)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.599)",0.0,9931.187709714257,"(56.219,12.599)","(56.219,12.599)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.6) → (56.219,12.599)",0.027831000362312997,9938.040011386198,"(56.219,12.6)","(56.219,12.599)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.625) → (56.062,12.761)",19.328221571117002,333.76360151566433,"(56.219,12.625)","(56.062,12.761)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.636) → (56.219,12.92)",17.555996701178,121.06437480031914,"(56.219,12.636)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.652) → (56.233,12.92)",16.630193237249998,120.98090063268587,"(56.219,12.652)","(56.233,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.656) → (56.219,12.92)",16.301998524503,121.0561186302025,"(56.219,12.656)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.661) → (56.236,12.92)",16.09315597549,121.12388764681366,"(56.219,12.661)","(56.236,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(55.846,13.623) → (55.727,13.33)",22.621069328139,103.57729844027304,"(55.846,13.623)","(55.727,13.33)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.851,13.623) → (55.727,13.324)",23.278577769225997,103.50588165240902,"(55.851,13.623)","(55.727,13.324)",Hörby Kommun,Eslövs Kommun,Skåne,Skåne
"(55.855,13.623) → (55.727,13.291)",25.169647127386998,103.62821498671836,"(55.855,13.623)","(55.727,13.291)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.86,13.634)",0.018105190696755,12176.385785472099,"(55.86,13.634)","(55.86,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.861,13.633)",0.031332243459653,12182.371455321749,"(55.861,13.633)","(55.861,13.633)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.861,13.634) → (55.862,13.634)",0.09519138532858301,12167.990139189695,"(55.861,13.634)","(55.862,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.862,13.623) → (55.727,13.299)",25.212821756234998,103.57023482806215,"(55.862,13.623)","(55.727,13.299)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.863,13.623) → (55.628,13.096)",42.094265865384,88.7193271306363,"(55.863,13.623)","(55.628,13.096)",Hörby Kommun,Burlövs Kommun,Skåne,Skåne
"(55.863,13.634)",0.018818604201759,12175.555398228813,"(55.863,13.634)","(55.863,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.865,13.623) → (55.826,13.271)",22.381161435768,75.32894432019857,"(55.865,13.623)","(55.826,13.271)",Hörby Kommun,Eslövs Kommun,Skåne,Skåne
"(55.867,13.623) → (55.628,13.096)",42.344453798874,88.77448699548184,"(55.867,13.623)","(55.628,13.096)",Hörby Kommun,Burlövs Kommun,Skåne,Skåne
"(55.868,13.623) → (55.628,13.096)",42.459609234735,88.82418427433001,"(55.868,13.623)","(55.628,13.096)",Hörby Kommun,Burlövs Kommun,Skåne,Skåne
"(55.887,13.623) → (55.826,13.271)",22.95535910588,75.36597453579516,"(55.887,13.623)","(55.826,13.271)",Hörby Kommun,Eslövs Kommun,Skåne,Skåne
"(55.888,13.623) → (55.826,13.271)",22.986317363865,75.27700483811564,"(55.888,13.623)","(55.826,13.271)",Hörby Kommun,Eslövs Kommun,Skåne,Skåne
"(55.894,13.623) → (55.628,13.096)",44.327870679995,88.78054152023402,"(55.894,13.623)","(55.628,13.096)",Hörby Kommun,Burlövs Kommun,Skåne,Skåne
"(55.91,13.623) → (55.924,13.473)",9.4796139050248,137.27373933305546,"(55.91,13.623)","(55.924,13.473)",Hörby Kommun,Höörs Kommun,Skåne,Skåne
"(55.894,13.447) → (55.826,13.271)",13.340111856453,99.5418192802624,"(55.894,13.447)","(55.826,13.271)",Höörs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.896,13.447) → (55.826,13.271)",13.478459503917,99.53503087372206,"(55.896,13.447)","(55.826,13.271)",Höörs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.917,13.488) → (55.826,13.271)",16.866804383223,99.47318496465283,"(55.917,13.488)","(55.826,13.271)",Höörs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.925,13.623) → (55.925,13.447)",10.9513213516375,274.40322588792446,"(55.925,13.623)","(55.925,13.447)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.925,13.623) → (55.943,13.481)",9.0890976774484,137.11168738371063,"(55.925,13.623)","(55.943,13.481)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.927,13.485) → (55.886,13.623)",9.803172368857501,188.32236080049643,"(55.927,13.485)","(55.886,13.623)",Höörs Kommun,Hörby Kommun,Skåne,Skåne
"(55.935,13.512) → (55.925,13.623)",6.999348500831901,188.19251209528912,"(55.935,13.512)","(55.925,13.623)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.938,13.501)",0.026677320414432003,6160.411370292528,"(55.938,13.501)","(55.938,13.501)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.939,13.502) → (55.938,13.502)",0.037071033423043,6163.860060248961,"(55.939,13.502)","(55.938,13.502)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.939,13.502)",0.035427732312497004,6160.8315176162405,"(55.939,13.502)","(55.939,13.502)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.94,13.502)",9.0747947668091e-05,6156.583609974458,"(55.94,13.502)","(55.94,13.502)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.949,13.485) → (55.907,13.623)",9.798820476608501,188.41493633948792,"(55.949,13.485)","(55.907,13.623)",Höörs Kommun,Hörby Kommun,Skåne,Skåne
"(55.959,13.504) → (55.906,13.623)",9.4720313534868,188.30951786920392,"(55.959,13.504)","(55.906,13.623)",Höörs Kommun,Hörby Kommun,Skåne,Skåne
"(56.151,13.217) → (56.121,13.069)",9.805251677182198,170.71749311501227,"(56.151,13.217)","(56.121,13.069)",Klippans Kommun,Åstorps Kommun,Skåne,Skåne
"(56.161,13.2) → (56.121,13.05)",10.281660704854,170.82363406706352,"(56.161,13.2)","(56.121,13.05)",Klippans Kommun,Åstorps Kommun,Skåne,Skåne
"(56.162,13.197) → (56.121,13.068)",9.240129886356199,170.9192636793926,"(56.162,13.197)","(56.121,13.068)",Klippans Kommun,Åstorps Kommun,Skåne,Skåne
"(56.167,13.189) → (56.04,12.744)",30.970675366715998,69.98269064038122,"(56.167,13.189)","(56.04,12.744)",Klippans Kommun,Helsingborg,Skåne,Skåne
"(56.172,13.18)",0.0,3976.238934127609,"(56.172,13.18)","(56.172,13.18)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.172,13.181) → (56.121,13.033)",10.721213524446,170.83528444045032,"(56.172,13.181)","(56.121,13.033)",Klippans Kommun,Åstorps Kommun,Skåne,Skåne
"(56.173,13.178)",0.0,3978.7110989793227,"(56.173,13.178)","(56.173,13.178)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.173,13.179)",0.0,3980.938440658609,"(56.173,13.179)","(56.173,13.179)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.174,13.176)",0.0,3978.982451770489,"(56.174,13.176)","(56.174,13.176)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.181,13.163) → (56.023,12.744)",31.395986491858,69.90007592110739,"(56.181,13.163)","(56.023,12.744)",Klippans Kommun,Helsingborg,Skåne,Skåne
"(56.183,13.16) → (56.05,12.744)",29.735346004805002,69.94353520856146,"(56.183,13.16)","(56.05,12.744)",Klippans Kommun,Helsingborg,Skåne,Skåne
"(55.989,14.211) → (56.113,13.819)",27.930639339987998,191.01268024050353,"(55.989,14.211)","(56.113,13.819)",Kristianstads kommun,Hässleholms Kommun,Skåne,Skåne
"(56.001,14.161) → (56.145,13.92)",21.945797527914,190.99965383876395,"(56.001,14.161)","(56.145,13.92)",Kristianstads kommun,Hässleholms Kommun,Skåne,Skåne
"(56.001,14.161)",0.0094672841551558,43211.6198284877,"(56.001,14.161)","(56.001,14.161)",Kristianstads kommun,Kristianstads kommun,Skåne,Skåne
"(56.001,14.162)",0.025621256982771002,86348.05127214245,"(56.001,14.162)","(56.001,14.162)",Kristianstads kommun,Kristianstads kommun,Skåne,Skåne
"(56.002,14.161) → (56.002,14.163)",0.082889450398793,43190.38828987386,"(56.002,14.161)","(56.002,14.163)",Kristianstads kommun,Kristianstads kommun,Skåne,Skåne
"(56.011,14.194) → (56.121,13.828)",25.83528262052,191.10657828719488,"(56.011,14.194)","(56.121,13.828)",Kristianstads kommun,Hässleholms Kommun,Skåne,Skåne
"(56.023,14.182) → (56.232,14.15)",23.360766998379003,157.27517082249162,"(56.023,14.182)","(56.232,14.15)",Kristianstads kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.026,14.15) → (56.142,13.862)",22.051602937878,190.88097655379326,"(56.026,14.15)","(56.142,13.862)",Kristianstads kommun,Hässleholms Kommun,Skåne,Skåne
"(56.027,14.173) → (56.232,14.15)",22.780888202656,157.38368724041487,"(56.027,14.173)","(56.232,14.15)",Kristianstads kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.076,14.246) → (56.231,14.15)",18.227205494824,157.46105394085774,"(56.076,14.246)","(56.231,14.15)",Kristianstads kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.114,14.197) → (56.219,14.15)",11.973589357367,157.37295421926325,"(56.114,14.197)","(56.219,14.15)",Kristianstads kommun,Östra Göinge Kommun,Skåne,Skåne
"(55.826,13.096) → (55.628,13.096)",22.014115416692,137.15431091563673,"(55.826,13.096)","(55.628,13.096)",Kävlinge Kommun,Burlövs Kommun,Skåne,Skåne
"(55.826,13.096) → (55.826,13.271)",10.97916586043,274.3943263023453,"(55.826,13.096)","(55.826,13.271)",Kävlinge Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.096)",0.0,37344.52978165841,"(55.826,13.096)","(55.826,13.096)",Kävlinge Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.826,13.096) → (55.86,12.92)",11.612205658004001,107.61277760028368,"(55.826,13.096)","(55.86,12.92)",Kävlinge Kommun,Landskrona,Skåne,Skåne
"(55.826,13.096) → (55.861,12.92)",11.662534093939,107.60543878240223,"(55.826,13.096)","(55.861,12.92)",Kävlinge Kommun,Landskrona,Skåne,Skåne
"(55.826,13.096) → (55.867,12.92)",11.866016384194,107.53857834016522,"(55.826,13.096)","(55.867,12.92)",Kävlinge Kommun,Landskrona,Skåne,Skåne
"(55.826,13.096) → (55.87,12.92)",12.006525465192,107.66567790827881,"(55.826,13.096)","(55.87,12.92)",Kävlinge Kommun,Landskrona,Skåne,Skåne
"(55.826,13.096) → (55.727,13.096)",10.993104894836,559.549214420469,"(55.826,13.096)","(55.727,13.096)",Kävlinge Kommun,Lomma Kommun,Skåne,Skåne
"(55.826,13.096) → (55.7,13.32)",19.844227800183,99.53503087372206,"(55.826,13.096)","(55.7,13.32)",Kävlinge Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.096) → (55.727,13.271)",15.5465967593275,199.06393702981075,"(55.826,13.096)","(55.727,13.271)",Kävlinge Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.096) → (55.925,13.096)",10.965237278741,75.27700483811564,"(55.826,13.096)","(55.925,13.096)",Kävlinge Kommun,Svalövs Kommun,Skåne,Skåne
"(55.826,13.096) → (55.925,13.127)",11.134667319948,75.36597453579516,"(55.826,13.096)","(55.925,13.127)",Kävlinge Kommun,Svalövs Kommun,Skåne,Skåne
"(55.846,12.92) → (55.727,13.096)",17.165712281779,169.53178371299296,"(55.846,12.92)","(55.727,13.096)",Landskrona,Lomma Kommun,Skåne,Skåne
"(55.847,12.92) → (55.826,13.096)",11.216362351294999,102.28239401286487,"(55.847,12.92)","(55.826,13.096)",Landskrona,Kävlinge Kommun,Skåne,Skåne
"(55.852,12.92) → (55.628,13.096)",27.222593274795,109.01149888213229,"(55.852,12.92)","(55.628,13.096)",Landskrona,Burlövs Kommun,Skåne,Skåne
"(55.852,12.92) → (55.826,13.096)",11.348492525166,102.22516684328211,"(55.852,12.92)","(55.826,13.096)",Landskrona,Kävlinge Kommun,Skåne,Skåne
