,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.668,12.357) → (55.721,12.393)",6.2801712754959,514.136714274052,"(55.668,12.357)","(55.721,12.393)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.36) → (55.64,12.371)",3.1770628307181,321.2534039820803,"(55.668,12.36)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.668,12.361) → (55.672,12.458)",6.1212064646537,634.9239130157118,"(55.668,12.361)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.362) → (55.64,12.371)",3.1202814350879002,321.3354464212825,"(55.668,12.362)","(55.64,12.371)",Albertslund,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.681,12.538)",11.100450861028,3184.901733710393,"(55.668,12.363)","(55.681,12.538)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.681,12.543)",11.39853568638,3184.625167874724,"(55.668,12.363)","(55.681,12.543)",Albertslund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.673,12.415)",3.2552610691283,904.3884778333108,"(55.668,12.363)","(55.673,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.674,12.415)",3.2807777942682006,904.8308396013384,"(55.668,12.363)","(55.674,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.363) → (55.634,12.458)",7.062974646462999,336.74102269254354,"(55.668,12.363)","(55.634,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.364) → (55.672,12.415)",3.1992529858618997,905.0173178650363,"(55.668,12.364)","(55.672,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.668,12.364) → (55.67,12.458)",5.950757551199301,634.9588421284542,"(55.668,12.364)","(55.67,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.365) → (55.672,12.458)",5.858851041793099,634.6135057523516,"(55.668,12.365)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.668,12.366) → (55.746,12.471)",10.917689545067,321.31776974479345,"(55.668,12.366)","(55.746,12.471)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.668,12.367) → (55.669,12.415)",2.9952673678013997,904.6495856135382,"(55.668,12.367)","(55.669,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.356) → (55.724,12.398)",6.6982820896726,514.1084315916695,"(55.669,12.356)","(55.724,12.398)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.669,12.363) → (55.582,12.275)",11.121498777465,249.3563064229152,"(55.669,12.363)","(55.582,12.275)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.669,12.364) → (55.739,12.479)",10.664819425482,321.3354464212825,"(55.669,12.364)","(55.739,12.479)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.669,12.365) → (55.629,12.458)",7.3444871412690995,336.6735673732201,"(55.669,12.365)","(55.629,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.358) → (55.719,12.394)",5.9718875964194,514.2143851505888,"(55.67,12.358)","(55.719,12.394)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.362) → (55.591,12.327)",9.074009334584801,249.3425893219597,"(55.67,12.362)","(55.591,12.327)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.67,12.365) → (55.673,12.415)",3.1204471284867,904.8806171223316,"(55.67,12.365)","(55.673,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.674,12.371) → (55.739,12.471)",9.6202655688195,321.2534039820803,"(55.674,12.371)","(55.739,12.471)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.825,12.329) → (55.814,12.371)",2.9355973638305004,277.6338257079881,"(55.825,12.329)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.828,12.327) → (55.814,12.371)",3.2009779705656003,277.5629410405174,"(55.828,12.327)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.833,12.325) → (55.811,12.371)",3.7169987618027003,277.61855305950155,"(55.833,12.325)","(55.811,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.833,12.327) → (55.814,12.371)",3.5148924680342994,277.67576798131796,"(55.833,12.327)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.847,12.345) → (55.814,12.371)",4.0403625127879,277.48282842612946,"(55.847,12.345)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.85,12.327) → (55.937,12.303)",9.7913296228908,586.0327185435327,"(55.85,12.327)","(55.937,12.303)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.858,12.327) → (55.937,12.311)",8.8198563056263,585.7970822329399,"(55.858,12.327)","(55.937,12.311)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34)",0.0122014490269183,29767.809553662293,"(55.859,12.34)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341) → (55.859,12.34)",0.024124743065625,14886.828561805176,"(55.859,12.341)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341)",0.021466160867681997,14883.027699681816,"(55.859,12.341)","(55.859,12.341)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.343) → (55.937,12.304)",8.960254803823698,586.0836120145033,"(55.859,12.343)","(55.937,12.304)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.364) → (55.69,12.553)",22.224420788477996,750.7530023198595,"(55.859,12.364)","(55.69,12.553)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.86,12.333) → (55.937,12.303)",8.793758567940401,585.9662088633145,"(55.86,12.333)","(55.937,12.303)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.86,12.34)",0.015415631745927002,14884.716987217536,"(55.86,12.34)","(55.86,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.86,12.342)",0.014676277794151002,14886.009636736791,"(55.86,12.342)","(55.86,12.342)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.86,12.35) → (55.687,12.574)",23.777285826872,750.5983101238375,"(55.86,12.35)","(55.687,12.574)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.863,12.363) → (55.764,12.502)",14.033515265832,244.25183294652965,"(55.863,12.363)","(55.764,12.502)",Allerød,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.863,12.394) → (55.838,12.415)",3.0211138384346,251.9650487237885,"(55.863,12.394)","(55.838,12.415)",Allerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.866,12.351) → (55.934,12.311)",7.9101611654032,586.2043990716712,"(55.866,12.351)","(55.934,12.311)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.867,12.379) → (55.838,12.415)",3.8424424858432,251.9131314799181,"(55.867,12.379)","(55.838,12.415)",Allerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.868,12.35) → (55.681,12.57)",24.954733956126,750.6396028401159,"(55.868,12.35)","(55.681,12.57)",Allerød,København,Region Hovedstaden,Region Hovedstaden
"(55.869,12.347) → (55.937,12.306)",7.996428688878,586.1158542724193,"(55.869,12.347)","(55.937,12.306)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.715,12.403) → (55.67,12.371)",5.3533399146554,449.6249534682653,"(55.715,12.403)","(55.67,12.371)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.715,12.403) → (55.739,12.415)",2.8454495053522004,575.8331199869382,"(55.715,12.403)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.715,12.403) → (55.771,12.502)",8.840807895755,403.4942754014928,"(55.715,12.403)","(55.771,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.715,12.409) → (55.739,12.415)",2.7750712201942997,575.9201113686594,"(55.715,12.409)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.718,12.4) → (55.683,12.458)",5.380983579117099,352.09373076436,"(55.718,12.4)","(55.683,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.718,12.408) → (55.678,12.458)",5.5386045537876,352.1642756402936,"(55.718,12.408)","(55.678,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.719,12.385) → (55.676,12.415)",5.0986832343448,331.5999383766268,"(55.719,12.385)","(55.676,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.387) → (55.683,12.415)",4.2821216131314,331.4378228423213,"(55.719,12.387)","(55.683,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.39) → (55.681,12.415)",4.470130024055201,331.61818070676355,"(55.719,12.39)","(55.681,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.398) → (55.739,12.415)",2.4619211456678,575.6860999358878,"(55.719,12.398)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.394) → (55.687,12.531)",9.366296816615199,3799.261309462438,"(55.72,12.394)","(55.687,12.531)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.72,12.394) → (55.635,12.624)",17.282074452385,228.73242363524116,"(55.72,12.394)","(55.635,12.624)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.72,12.396) → (55.69,12.523)",8.6286467358461,3799.4703184852447,"(55.72,12.396)","(55.69,12.523)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.72,12.397) → (55.678,12.458)",5.9939677080836,352.1336949143157,"(55.72,12.397)","(55.678,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.405) → (55.673,12.365)",5.837690447042,449.8696249897955,"(55.72,12.405)","(55.673,12.365)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.72,12.405) → (55.673,12.458)",6.192009915882901,352.1836492777256,"(55.72,12.405)","(55.673,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.721,12.393) → (55.69,12.533)",9.4225195237327,3800.044306262851,"(55.721,12.393)","(55.69,12.533)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.395) → (55.694,12.516)",8.1803017817134,3798.9313947690416,"(55.721,12.395)","(55.694,12.516)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.398) → (55.67,12.358)",6.2552998519409,449.8448776427108,"(55.721,12.398)","(55.67,12.358)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.386) → (55.681,12.415)",4.8577440983152,331.53351290950684,"(55.722,12.386)","(55.681,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387)",0.013066764134906919,145606.21605090937,"(55.722,12.387)","(55.722,12.387)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.388)",0.014147508869537,29124.24264966808,"(55.722,12.388)","(55.722,12.388)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.388) → (55.764,12.34)",5.5697514596472,316.11334951836704,"(55.722,12.388)","(55.764,12.34)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.722,12.393) → (55.69,12.516)",8.4934830004715,3797.4038927205493,"(55.722,12.393)","(55.69,12.516)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.722,12.393) → (55.739,12.415)",2.3907121761183996,575.8014433826698,"(55.722,12.393)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.722,12.394) → (55.674,12.363)",5.6270398106486,449.93758700676517,"(55.722,12.394)","(55.674,12.363)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.395) → (55.689,12.525)",8.9076006581178,3798.5002486841177,"(55.722,12.395)","(55.689,12.525)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.722,12.395) → (55.741,12.475)",5.4554221136885,668.3777285562676,"(55.722,12.395)","(55.741,12.475)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.723,12.383) → (55.729,12.324)",3.7229339645020003,873.5570524526297,"(55.723,12.383)","(55.729,12.324)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.389) → (55.67,12.363)",6.208803355683499,449.80581467157117,"(55.723,12.389)","(55.67,12.363)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.723,12.395) → (55.739,12.415)",2.254843276018,575.5199404393795,"(55.723,12.395)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.723,12.396) → (55.739,12.474)",5.256214311218599,668.0142165814227,"(55.723,12.396)","(55.739,12.474)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.724,12.387) → (55.69,12.415)",4.1492481202758,331.66827842212973,"(55.724,12.387)","(55.69,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.724,12.388) → (55.746,12.471)",5.7502347251795,668.3409610691704,"(55.724,12.388)","(55.746,12.471)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.724,12.39) → (55.772,12.488)",8.1210271432757,403.57511879946054,"(55.724,12.39)","(55.772,12.488)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.724,12.392) → (55.669,12.364)",6.3606484804187,449.7547655749124,"(55.724,12.392)","(55.669,12.364)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.724,12.395) → (55.746,12.471)",5.3321322653899,668.2829246549057,"(55.724,12.395)","(55.746,12.471)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.379) → (55.736,12.299)",5.1583912321556,873.9843337058381,"(55.725,12.379)","(55.736,12.299)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.381) → (55.73,12.315)",4.1992826920587,874.0324142658884,"(55.725,12.381)","(55.73,12.315)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.389) → (55.771,12.496)",8.4760803336695,403.65829234321217,"(55.725,12.389)","(55.771,12.496)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.725,12.393) → (55.744,12.47)",5.291423929741599,668.4787006957654,"(55.725,12.393)","(55.744,12.47)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.396) → (55.677,12.458)",6.6381941032629,352.23685382815324,"(55.725,12.396)","(55.677,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.726,12.38) → (55.737,12.306)",4.8127277919149005,874.1644547560009,"(55.726,12.38)","(55.737,12.306)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.38) → (55.739,12.306)",4.804340359404599,873.8092588312584,"(55.726,12.38)","(55.739,12.306)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.383) → (55.64,12.634)",18.425623138134,228.77825205829294,"(55.726,12.383)","(55.64,12.634)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.726,12.386) → (55.799,12.363)",8.2156793959962,316.2418468676121,"(55.726,12.386)","(55.799,12.363)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.727,12.383) → (55.744,12.467)",5.568216483443299,668.207080282727,"(55.727,12.383)","(55.744,12.467)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.728,12.373) → (55.73,12.327)",2.9179784952622003,873.9084399333383,"(55.728,12.373)","(55.73,12.327)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.728,12.376) → (55.798,12.378)",7.790018211289201,316.194079278542,"(55.728,12.376)","(55.798,12.378)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.731,12.385) → (55.616,12.371)",12.891767618754,218.38926311315743,"(55.731,12.385)","(55.616,12.371)",Ballerup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.739,12.327) → (55.789,12.357)",5.8248432400126,295.46782656486005,"(55.739,12.327)","(55.789,12.357)",Ballerup,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415)",0.0,18460.049343741503,"(55.64,12.415)","(55.64,12.415)",Brøndby,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.679,12.556)",9.8622448681806,365.0370671345769,"(55.64,12.415)","(55.679,12.556)",Brøndby,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.415)",2.7569967367947994,1632.10820452718,"(55.64,12.415)","(55.665,12.415)",Brøndby,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.67,12.415)",3.2818064805862,326.476813564023,"(55.64,12.415)","(55.67,12.415)",Brøndby,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.665,12.561)",9.594495474130198,365.092213456918,"(55.64,12.415)","(55.665,12.561)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.667,12.536)",8.1914175404989,365.01698643008535,"(55.64,12.415)","(55.667,12.536)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.675,12.557)",9.6892931621197,364.9852896192177,"(55.64,12.415)","(55.675,12.557)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.688,12.552)",10.133911433422,364.8385336713924,"(55.64,12.415)","(55.688,12.552)",Brøndby,København,Region Hovedstaden,Region Hovedstaden
"(55.64,12.415) → (55.673,12.458)",4.5380491854441,197.94263499551002,"(55.64,12.415)","(55.673,12.458)",Brøndby,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.588,12.654) → (55.618,12.61)",4.3117768499688,429.2432631437279,"(55.588,12.654)","(55.618,12.61)",Dragør,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.589,12.65)",0.0,5854.522034169431,"(55.589,12.65)","(55.589,12.65)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.651)",0.019139134250505063,17563.713834815102,"(55.589,12.651)","(55.589,12.651)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
"(55.589,12.652)",0.012844004020606,5856.017175581453,"(55.589,12.652)","(55.589,12.652)",Dragør,Dragør,Region Hovedstaden,Region Hovedstaden
