,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(51.31,9.546) → (51.427,9.642)",14.566577224805,98.80290742386785,"(51.31,9.546)","(51.427,9.642)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.311,8.89) → (51.312,8.789)",7.0270393209324,117.64010385330113,"(51.311,8.89)","(51.312,8.789)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.344,8.856) → (51.33,8.924)",5.0041902861059,194.70052031469697,"(51.344,8.856)","(51.33,8.924)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(52.138,8.321) → (52.215,8.46)",12.749414587531,520.1269969528014,"(52.138,8.321)","(52.215,8.46)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.175,8.31) → (52.246,8.494)",14.836514633109,520.1119412693789,"(52.175,8.31)","(52.246,8.494)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.183,8.43) → (52.217,8.535)",8.1087207785225,520.0913575839236,"(52.183,8.43)","(52.217,8.535)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.191,8.376) → (52.226,8.405)",4.376644692117799,520.1699830978188,"(52.191,8.376)","(52.226,8.405)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.194,8.477) → (52.153,8.432)",5.505527841299799,521.3874986111465,"(52.194,8.477)","(52.153,8.432)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.202,8.33) → (52.246,8.423)",7.990607585123099,520.1578111144221,"(52.202,8.33)","(52.246,8.423)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.116)",0.014788950708118,513089.27680307353,"(52.683,9.116)","(52.683,9.116)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.118)",0.0016085087003462,513011.7215627221,"(52.683,9.118)","(52.683,9.118)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.684,9.116)",0.005025204271254,513170.82198360335,"(52.684,9.116)","(52.684,9.116)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.685,9.115)",0.0065727752079133,513046.8757980633,"(52.685,9.115)","(52.685,9.115)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.685,9.117)",0.0084528286533017,513077.27050828293,"(52.685,9.117)","(52.685,9.117)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.685,9.119)",0.0039214056840825,513069.27390716615,"(52.685,9.119)","(52.685,9.119)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.686,9.114)",0.007609187402895001,513032.02505701705,"(52.686,9.114)","(52.686,9.114)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.75)",0.021599655934154,46692.97684780149,"(53.18,8.75)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.748) → (53.182,8.749)",0.04747344451360701,46695.01532506177,"(53.182,8.748)","(53.182,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.749)",0.027923587616207002,93381.40268610488,"(53.182,8.749)","(53.182,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.183,8.749)",0.019036164511316664,140096.83624647176,"(53.183,8.749)","(53.183,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.208,8.665) → (53.227,8.701)",3.15403346573,1129.2630178252425,"(53.208,8.665)","(53.227,8.701)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.229,8.642) → (53.247,8.7)",4.3557092315366,1129.1187471581636,"(53.229,8.642)","(53.247,8.7)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.23,8.646) → (53.237,8.703)",3.8633182537079,1129.2454176187462,"(53.23,8.646)","(53.237,8.703)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.233,8.686) → (53.232,8.702)",1.0571083657583,1129.2894432107885,"(53.233,8.686)","(53.232,8.702)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.234,8.622) → (53.261,8.687)",5.2477447718687005,1129.1634343555074,"(53.234,8.622)","(53.261,8.687)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.238,8.697) → (53.224,8.665)",2.6065336915583996,1536.9129952243604,"(53.238,8.697)","(53.224,8.665)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.24,8.706) → (53.227,8.666)",3.0934679061006998,1537.1453401235779,"(53.24,8.706)","(53.227,8.666)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.245,8.7) → (53.219,8.632)",5.3407534408254005,1537.3896383381928,"(53.245,8.7)","(53.219,8.632)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.246,8.669) → (53.254,8.692)",1.7379378306963997,1129.196120256082,"(53.246,8.669)","(53.254,8.692)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.248,8.69) → (53.223,8.642)",4.2643712657301,1537.1093709055024,"(53.248,8.69)","(53.223,8.642)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.249,8.609) → (53.282,8.687)",6.3636537044249,1129.4689209657922,"(53.249,8.609)","(53.282,8.687)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.264,8.676) → (53.231,8.644)",4.194658136962,1537.0183125082783,"(53.264,8.676)","(53.231,8.644)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.273,8.681) → (53.248,8.658)",3.1709867601262998,1537.0854141815964,"(53.273,8.681)","(53.248,8.658)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.279,8.672) → (53.255,8.646)",3.223742191236,1536.9738217180227,"(53.279,8.672)","(53.255,8.646)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.396,9.957) → (53.516,9.992)",13.524710971506,610.3491763850686,"(53.396,9.957)","(53.516,9.992)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.398,9.606) → (53.597,10.292)",50.456204932992,89.34941150254106,"(53.398,9.606)","(53.597,10.292)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(53.403,9.987) → (53.509,9.978)",11.849348299166,610.2569199704194,"(53.403,9.987)","(53.509,9.978)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.406,9.947) → (53.506,9.966)",11.167325974939,610.2987379532871,"(53.406,9.947)","(53.506,9.966)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.411,9.901) → (53.5,9.959)",10.628031759437,610.3253817910393,"(53.411,9.901)","(53.5,9.959)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.416,9.921) → (53.505,9.962)",10.308077618847,610.2810721435029,"(53.416,9.921)","(53.505,9.962)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.416,9.961) → (53.521,9.96)",11.668820055092,610.3348942075448,"(53.416,9.961)","(53.521,9.96)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.419,10.016) → (53.662,10.314)",33.448312577908,89.35729142863988,"(53.419,10.016)","(53.662,10.314)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(53.424,9.921) → (53.509,9.959)",9.7992096528591,610.4461790628184,"(53.424,9.921)","(53.509,9.959)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.479,9.214) → (53.789,9.902)",57.007406434738996,89.37358430872693,"(53.479,9.214)","(53.789,9.902)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(51.389,9.651) → (51.361,9.577)",5.984587135171799,72.95713590039296,"(51.389,9.651)","(51.361,9.577)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.414,9.653) → (51.376,9.578)",6.738931428452901,72.96145813898119,"(51.414,9.653)","(51.376,9.578)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.445,9.683) → (51.427,9.624)",4.5406545554017,72.96032099315312,"(51.445,9.683)","(51.427,9.624)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.481,10.093) → (51.372,10.151)",12.844194516979,30.329616748568984,"(51.481,10.093)","(51.372,10.151)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.482,9.677) → (51.139,9.39)",43.007620559409,72.95213683998298,"(51.482,9.677)","(51.139,9.39)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.49,9.658) → (51.268,9.495)",27.117858567739,72.96316547786583,"(51.49,9.658)","(51.268,9.495)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.636,9.673) → (51.117,9.404)",60.602247226464996,72.97476149978621,"(51.636,9.673)","(51.117,9.404)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(52.143,11.025) → (52.175,10.953)",6.0755691981845,52.46355840028257,"(52.143,11.025)","(52.175,10.953)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.223,10.298) → (52.061,11.323)",72.253854754145,70.09218731329092,"(52.223,10.298)","(52.061,11.323)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.233,10.969) → (52.229,10.875)",6.462075481095099,52.459963570324845,"(52.233,10.969)","(52.229,10.875)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.244,11.046) → (52.251,10.999)",3.2451444359884,52.46584880406516,"(52.244,11.046)","(52.251,10.999)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.262,10.951) → (52.294,10.784)",11.916752187236,52.47623298861031,"(52.262,10.951)","(52.294,10.784)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.341,11.048) → (52.356,10.96)",6.179760419948701,52.46203978130851,"(52.341,11.048)","(52.356,10.96)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.353,10.998) → (52.31,10.902)",8.1177643321316,52.467894276218125,"(52.353,10.998)","(52.31,10.902)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.429,10.8) → (52.438,11.03)",15.670370407464,70.09382750963516,"(52.429,10.8)","(52.438,11.03)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(53.828,10.833) → (53.873,10.7)",10.060462156306,56.97552068156396,"(53.828,10.833)","(53.873,10.7)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.842,10.793) → (53.878,10.711)",6.7419124177745,56.97685394058062,"(53.842,10.793)","(53.878,10.711)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.856,10.83) → (53.858,10.703)",8.303637461564,56.98590926106901,"(53.856,10.83)","(53.858,10.703)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.836,12.429)",0.0057559529004714,95741.89257663519,"(53.836,12.429)","(53.836,12.429)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.837,12.432)",0.0072425665501231,95771.58502763516,"(53.837,12.432)","(53.837,12.432)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.838,12.43)",0.0072257868038083,95745.68175900278,"(53.838,12.43)","(53.838,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.839,12.43)",0.0018100842017328,95754.12578660021,"(53.839,12.43)","(53.839,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.839,12.435)",0.013769852268881002,95752.6334040816,"(53.839,12.435)","(53.839,12.435)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.84,12.43)",0.0060102077374294,95756.36648664226,"(53.84,12.43)","(53.84,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.84,12.433)",0.0093205080756888,95748.4533098157,"(53.84,12.433)","(53.84,12.433)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(51.077,8.247) → (50.836,8.569)",35.059223369922,194.67564606175233,"(51.077,8.247)","(50.836,8.569)",Regierungsbezirk Arnsberg,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(51.108,8.272) → (50.889,8.745)",41.109223107187,194.69748579633557,"(51.108,8.272)","(50.889,8.745)",Regierungsbezirk Arnsberg,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(51.22,8.735) → (51.222,8.67)",4.5392872682952,117.64285669745782,"(51.22,8.735)","(51.222,8.67)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.379,7.207)",0.008718525064904099,3721451.379883368,"(51.379,7.207)","(51.379,7.207)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.379,7.208)",0.010221893516316,1240505.0576330863,"(51.379,7.208)","(51.379,7.208)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.379,7.209)",0.011414891169703999,1240346.5750746792,"(51.379,7.209)","(51.379,7.209)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.38,7.209)",0.009683621657890199,2481126.9083314636,"(51.38,7.209)","(51.38,7.209)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(52.131,8.469) → (52.177,8.566)",8.3524875467431,520.2526536136444,"(52.131,8.469)","(52.177,8.566)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.147,8.472) → (52.2,8.565)",8.6590765192158,520.1497041590522,"(52.147,8.472)","(52.2,8.565)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.165,8.677) → (52.134,8.608)",5.8542541087615,521.4825653243149,"(52.165,8.677)","(52.134,8.608)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.166,8.672) → (52.145,8.629)",3.7705510688060997,521.3415203267533,"(52.166,8.672)","(52.145,8.629)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.174,8.593) → (52.123,8.498)",8.6158302988377,521.3208879801031,"(52.174,8.593)","(52.123,8.498)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.182,8.502) → (52.15,8.327)",12.474065935075,521.3793724903976,"(52.182,8.502)","(52.15,8.327)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(52.195,8.542) → (52.153,8.46)",7.301002824420401,521.3996993699176,"(52.195,8.542)","(52.153,8.46)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.203,8.483) → (52.166,8.437)",5.1442006040189,521.356611602808,"(52.203,8.483)","(52.166,8.437)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(50.775,7.614) → (50.725,7.588)",5.8709106961617,416.1201287768708,"(50.775,7.614)","(50.725,7.588)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,North Rhine-Westphalia
"(50.782,7.562) → (50.705,7.584)",8.7073310503331,416.04426972508935,"(50.782,7.562)","(50.705,7.584)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.785,7.52) → (50.733,7.548)",6.1406359350824,416.01962325224065,"(50.785,7.52)","(50.733,7.548)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.809,7.614) → (50.72,7.626)",9.9019248952677,416.0540053934484,"(50.809,7.614)","(50.72,7.626)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.828,7.683) → (50.726,7.676)",11.351587329872,416.00758107834486,"(50.828,7.683)","(50.726,7.676)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.841,7.451) → (50.681,7.576)",19.848328484303,416.03778543848546,"(50.841,7.451)","(50.681,7.576)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(51.036,7.611) → (50.65,8.434)",71.948763598458,194.73602085617108,"(51.036,7.611)","(50.65,8.434)",Regierungsbezirk Köln,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(49.395,8.374) → (49.387,8.492)",8.5472008194923,1355.815840598192,"(49.395,8.374)","(49.387,8.492)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.397,8.482) → (49.4,8.379)",7.44897263989,1728.9810785710004,"(49.397,8.482)","(49.4,8.379)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.403,8.376) → (49.397,8.488)",8.1475719058331,1355.935413054774,"(49.403,8.376)","(49.397,8.488)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.408,8.38) → (49.399,8.495)",8.3585211499497,1355.967142701012,"(49.408,8.38)","(49.399,8.495)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.409,8.38) → (49.401,8.493)",8.2174034871875,1355.8550874073026,"(49.409,8.38)","(49.401,8.493)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.412,8.381) → (49.398,8.498)",8.6479724415922,1355.7621835205825,"(49.412,8.381)","(49.398,8.498)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.415,8.381) → (49.403,8.494)",8.2658349877176,1356.1826462993977,"(49.415,8.381)","(49.403,8.494)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.415,8.487) → (49.423,8.381)",7.718602468211301,1728.9406203945093,"(49.415,8.487)","(49.423,8.381)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.416,8.484) → (49.418,8.383)",7.280447013849501,1729.2558652027992,"(49.416,8.484)","(49.418,8.383)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.418,8.386) → (49.4,8.503)",8.668848847251901,1355.914280030059,"(49.418,8.386)","(49.4,8.503)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Baden-Württemberg
"(49.419,8.48) → (49.418,8.394)",6.2479238164388,1728.9136738714599,"(49.419,8.48)","(49.418,8.394)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.425,8.485) → (49.434,8.381)",7.5445228035797,1728.7197370283607,"(49.425,8.485)","(49.434,8.381)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.434,8.486) → (49.446,8.385)",7.433372543258701,1728.788154668432,"(49.434,8.486)","(49.446,8.385)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.436,8.487) → (49.437,8.387)",7.2232638018887005,1728.8381979093115,"(49.436,8.487)","(49.437,8.387)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.416,7.279) → (49.385,7.259)",3.7416378653163,146.7340149007903,"(49.416,7.279)","(49.385,7.259)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Saarland
"(49.856,7.713)",0.0081104446788189,266567.55658159347,"(49.856,7.713)","(49.856,7.713)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.856,7.714)",0.012793701994873001,266573.79441135103,"(49.856,7.714)","(49.856,7.714)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.857,7.713)",0.0097978800147108,533167.9260463961,"(49.857,7.713)","(49.857,7.713)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.857,7.715)",0.020244925047625,266563.40197459137,"(49.857,7.715)","(49.857,7.715)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.858,7.711) → (49.859,7.711)",0.0091040356402544,266544.04946076847,"(49.858,7.711)","(49.859,7.711)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.858,7.712)",0.0040360506328186,266533.50084913557,"(49.858,7.712)","(49.858,7.712)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.886,8.231) → (49.942,8.298)",7.840076474978201,1812.7376474339592,"(49.886,8.231)","(49.942,8.298)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.91,8.21) → (49.967,8.278)",8.0090100667322,1812.96926600401,"(49.91,8.21)","(49.967,8.278)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.918,8.203) → (49.979,8.278)",8.745050182217701,1812.8093902556839,"(49.918,8.203)","(49.979,8.278)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.92,8.224) → (49.97,8.294)",7.4359522350535,1813.011690497756,"(49.92,8.224)","(49.97,8.294)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.921,8.214) → (49.985,8.281)",8.5978496855621,1812.9410098467204,"(49.921,8.214)","(49.985,8.281)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.922,8.214) → (49.97,8.279)",7.0635922480397,1813.2998320986203,"(49.922,8.214)","(49.97,8.279)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.927,8.212) → (49.973,8.297)",7.9354588279968,1812.8618656597641,"(49.927,8.212)","(49.973,8.297)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.967,8.292) → (49.917,8.223)",7.441954953825199,1741.2374953617532,"(49.967,8.292)","(49.917,8.223)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.976,8.304) → (49.92,8.208)",9.2353657161882,1741.278241291989,"(49.976,8.304)","(49.92,8.208)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.984,8.299) → (49.936,8.221)",7.7721739627442,1741.5549823095046,"(49.984,8.299)","(49.936,8.221)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.987,8.282) → (49.945,8.225)",6.1205004188864,1741.0839452421762,"(49.987,8.282)","(49.945,8.225)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(49.996,8.282) → (49.95,8.208)",7.3197821779693,1741.2103571849125,"(49.996,8.282)","(49.95,8.208)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Rheinland-Pfalz,Rheinland-Pfalz
"(50.664,7.577) → (50.769,7.531)",12.148173187971,321.3583324773104,"(50.664,7.577)","(50.769,7.531)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.668,7.574) → (50.777,7.474)",14.032859099769,321.3172768682397,"(50.668,7.574)","(50.777,7.474)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.67,7.635) → (50.804,7.576)",15.45132569827,321.3299936605147,"(50.67,7.635)","(50.804,7.576)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.671,7.544) → (50.769,7.521)",11.011345356959,321.41692705523815,"(50.671,7.544)","(50.769,7.521)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.678,7.549) → (50.764,7.503)",10.006183943199,321.33929520173075,"(50.678,7.549)","(50.764,7.503)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.694,7.567) → (50.765,7.542)",8.038958952506501,321.35332392489914,"(50.694,7.567)","(50.765,7.542)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.701,7.611) → (50.774,7.606)",8.172062706267099,321.365852441836,"(50.701,7.611)","(50.774,7.606)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,North Rhine-Westphalia
"(50.789,7.689) → (50.745,7.666)",5.247856556304599,415.99111737406025,"(50.789,7.689)","(50.745,7.666)",Regierungsbezirk Köln,Regierungsbezirk Köln,Rheinland-Pfalz,Rheinland-Pfalz
"(49.323,7.363) → (49.309,7.3)",4.8670601106454,146.7427079424453,"(49.323,7.363)","(49.309,7.3)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Saarland,Saarland
"(49.328,7.381) → (49.347,7.31)",5.6288574253606996,146.72396061075227,"(49.328,7.381)","(49.347,7.31)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Saarland,Saarland
