,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(49.993,9.104) → (50.045,8.895)",16.026507478169002,1041.2904856279429,"(49.993,9.104)","(50.045,8.895)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.008,9.1) → (50.048,8.926)",13.201048521932002,1041.3616592331393,"(50.008,9.1)","(50.048,8.926)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.024,9.139) → (50.068,8.959)",13.801376702623001,1041.494711478507,"(50.024,9.139)","(50.068,8.959)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(48.366,10.041) → (48.388,9.939)",7.908435954121,2148.272128619964,"(48.366,10.041)","(48.388,9.939)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.399,10.04) → (48.418,9.963)",6.107516371691901,2147.8508756861993,"(48.399,10.04)","(48.418,9.963)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.404,10.043) → (48.43,9.927)",9.0261436152729,2148.3487005533843,"(48.404,10.043)","(48.43,9.927)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.412,10.034) → (48.436,9.948)",6.864909616344,2147.997684182346,"(48.412,10.034)","(48.436,9.948)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.436,10.067) → (48.461,9.931)",10.45269649918,2148.6688432541705,"(48.436,10.067)","(48.461,9.931)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.821,11.36) → (48.821,11.359)",0.03981871979504,669949.4928775182,"(48.821,11.36)","(48.821,11.359)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.822,11.36)",0.032702460060885,669849.6731958052,"(48.822,11.36)","(48.822,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.823,11.36)",0.025250206801189497,1339732.549120267,"(48.823,11.36)","(48.823,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.824,11.362)",0.025660781386582995,669740.2271820524,"(48.824,11.362)","(48.824,11.362)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.36)",0.014730225470043002,669694.4526654943,"(48.826,11.36)","(48.826,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.833,11.361)",0.002802201525347,669632.6364100807,"(48.833,11.361)","(48.833,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(50.297,11.079) → (50.407,11.18)",14.145522077463,197.84189196416344,"(50.297,11.079)","(50.407,11.18)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.305,11.038) → (50.378,11.101)",9.2262441316346,197.90370924709467,"(50.305,11.038)","(50.378,11.101)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.306,11.126) → (50.384,11.192)",9.8050480830985,197.82837012899205,"(50.306,11.126)","(50.384,11.192)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.306,11.126) → (50.393,11.16)",10.014992919956,197.8671697413125,"(50.306,11.126)","(50.393,11.16)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.31,11.047) → (50.378,11.119)",9.1102818266596,197.87422241939066,"(50.31,11.047)","(50.378,11.119)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.317,11.118) → (50.373,11.175)",7.414258625936201,197.81010954910033,"(50.317,11.118)","(50.373,11.175)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.331,11.909) → (50.499,12.261)",31.137529652213,30.289451512452523,"(50.331,11.909)","(50.499,12.261)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.34,11.909) → (50.452,12.12)",19.461999926453,30.286870778478164,"(50.34,11.909)","(50.452,12.12)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(52.484,13.326) → (52.5,13.367)",3.3276632689445003,7620.849729437961,"(52.484,13.326)","(52.5,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.488,13.325) → (52.506,13.367)",3.4442022440563,7621.985373485894,"(52.488,13.325)","(52.506,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.489,13.317) → (52.501,13.362)",3.307616639527,7619.604567041573,"(52.489,13.317)","(52.501,13.362)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.493,13.316) → (52.5,13.368)",3.6532935795943,7619.083792416928,"(52.493,13.316)","(52.5,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.493,13.34) → (52.506,13.364)",2.1338113544022,7618.380511647833,"(52.493,13.34)","(52.506,13.364)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.494,13.322) → (52.504,13.364)",3.0689373398412,7620.578105377147,"(52.494,13.322)","(52.504,13.364)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.497,13.329) → (52.504,13.366)",2.581690410657,7621.499099455553,"(52.497,13.329)","(52.504,13.366)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.371) → (52.487,13.326)",3.538328827453,4687.759970057032,"(52.503,13.371)","(52.487,13.326)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.369) → (52.481,13.333)",3.5767836663777994,4685.975406728914,"(52.504,13.369)","(52.481,13.333)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.373) → (52.478,13.336)",3.8223886417907,4687.460896282652,"(52.504,13.373)","(52.478,13.336)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.38) → (52.488,13.343)",3.0792487312807997,4686.89445604932,"(52.504,13.38)","(52.488,13.343)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.385) → (52.486,13.353)",2.9263660101656,4686.295699450457,"(52.504,13.385)","(52.486,13.353)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.385) → (52.486,13.346)",3.3757479598763998,4687.06151336271,"(52.505,13.385)","(52.486,13.346)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.508,13.352) → (52.505,13.267)",5.7626452786183,4685.54286700658,"(52.508,13.352)","(52.505,13.267)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.51,13.403)",0.10822950795774,205961.87584491342,"(52.51,13.405)","(52.51,13.403)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.406) → (52.51,13.404)",0.10561838142475,205975.01681759566,"(52.51,13.406)","(52.51,13.404)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.406) → (52.51,13.405)",0.06735224522967999,411833.59215198783,"(52.51,13.406)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.405) → (52.51,13.404)",0.09559687078215198,205944.3273987094,"(52.511,13.405)","(52.51,13.404)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.406) → (52.51,13.405)",0.06401335341716599,205910.6783777563,"(52.511,13.406)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408)",0.024126996569306,205877.59974824483,"(52.511,13.408)","(52.511,13.408)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.927,11.969) → (52.847,11.835)",12.704947314913001,117.4185394132963,"(52.927,11.969)","(52.847,11.835)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.958,11.917) → (52.907,11.784)",10.542453274003,117.44156843489465,"(52.958,11.917)","(52.907,11.784)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.986,11.883) → (52.93,11.777)",9.4177966933605,117.44575446320977,"(52.986,11.883)","(52.93,11.777)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.988,11.733) → (53.044,11.857)",10.359636218711,121.14748311391266,"(52.988,11.733)","(53.044,11.857)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(52.988,11.733) → (53.048,11.811)",8.3725163587571,121.12768895765109,"(52.988,11.733)","(53.048,11.811)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(52.988,11.733) → (53.064,11.847)",11.382972296738998,121.15780604981009,"(52.988,11.733)","(53.064,11.847)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(52.402,13.478)",0.01833606990097,98964.6443190429,"(52.402,13.478)","(52.402,13.478)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.403,13.476)",0.01204663681278,98958.33048687238,"(52.403,13.476)","(52.403,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.474)",0.019053147117327,98926.969891137,"(52.405,13.474)","(52.405,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.475) → (52.405,13.476)",0.022053292195116002,98949.89899957959,"(52.405,13.475)","(52.405,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.406,13.474)",0.017457902258908,98933.7316825828,"(52.406,13.474)","(52.406,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.406,13.475)",0.012180850280295,98946.37220475517,"(52.406,13.475)","(52.406,13.475)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.468)",0.0037475271398458,98917.83842108565,"(52.408,13.468)","(52.408,13.468)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.888,11.986) → (52.817,11.812)",14.127553355920998,117.42656512838953,"(52.888,11.986)","(52.817,11.812)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(51.413,13.931) → (51.498,13.834)",11.574554381966,89.52215669235969,"(51.413,13.931)","(51.498,13.834)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.419,13.987) → (51.628,13.933)",23.520126317869,89.51452918972436,"(51.419,13.987)","(51.628,13.933)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.438,13.604) → (51.301,13.491)",17.182755116159,125.48158309832384,"(51.438,13.604)","(51.301,13.491)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.441,13.841) → (51.538,13.968)",13.939081987388,89.52786846892378,"(51.441,13.841)","(51.538,13.968)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.443,13.924) → (51.506,13.986)",8.2004885548761,89.49990350759775,"(51.443,13.924)","(51.506,13.986)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.448,13.649) → (51.334,13.667)",12.815701502177,125.54095841694951,"(51.448,13.649)","(51.334,13.667)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.453,13.592) → (51.308,13.433)",19.512145459157,125.49316676550005,"(51.453,13.592)","(51.308,13.433)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.464,13.653) → (51.366,13.619)",11.081541373113,125.51777944474414,"(51.464,13.653)","(51.366,13.619)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.486,13.602) → (51.385,13.563)",11.561383187455,125.53294904605322,"(51.486,13.602)","(51.385,13.563)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.488,13.711) → (51.33,13.678)",17.683300339638,125.50174439223292,"(51.488,13.711)","(51.33,13.678)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.5,13.75) → (51.409,13.76)",10.230201065848,125.5222533374706,"(51.5,13.75)","(51.409,13.76)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(53.472,9.987) → (53.423,9.922)",6.9291507131513,927.4871973246081,"(53.472,9.987)","(53.423,9.922)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.973) → (53.407,9.937)",11.585991862618,927.9260652963266,"(53.509,9.973)","(53.407,9.937)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.51,9.976) → (53.387,9.93)",14.077296875496,927.75473975646,"(53.51,9.976)","(53.387,9.93)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.51,9.98) → (53.35,9.922)",18.198839815504,927.8668646647956,"(53.51,9.98)","(53.35,9.922)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.511,9.972) → (53.409,9.927)",11.728184177156,927.5728170844066,"(53.511,9.972)","(53.409,9.927)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.511,9.977) → (53.407,9.935)",11.892393311219001,927.7878081807144,"(53.511,9.977)","(53.407,9.935)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.512,9.972) → (53.217,8.737)",88.20703637125601,54.857562183664015,"(53.512,9.972)","(53.217,8.737)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.512,9.974) → (53.405,9.945)",12.096604351959,927.6362179340113,"(53.512,9.974)","(53.405,9.945)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.945) → (53.34,8.676)",86.24551665365499,54.84017743371719,"(53.514,9.945)","(53.34,8.676)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.976) → (50.036,8.569)",398.6569431721,26.250857977458853,"(53.514,9.976)","(50.036,8.569)",Regierungsbezirk Detmold,Regierungsbezirk Darmstadt,Hamburg,Hesse
"(53.523,9.945) → (53.4,8.647)",87.001281021583,54.86106225727285,"(53.523,9.945)","(53.4,8.647)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.526,9.983) → (53.279,8.695)",89.66879080800301,54.85288818768823,"(53.526,9.983)","(53.279,8.695)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.533,9.822) → (53.642,9.943)",14.479181996866,229.45399392512346,"(53.533,9.822)","(53.642,9.943)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.537,9.954) → (53.478,8.619)",88.516357066802,54.84392583360314,"(53.537,9.954)","(53.478,8.619)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.558,9.855) → (53.655,9.91)",11.413935556345,229.4696774142168,"(53.558,9.855)","(53.655,9.91)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.561,10.009)",0.1008025891423385,189819.9514867742,"(53.561,10.011)","(53.561,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.561,10.01)",0.09058683388788999,189794.3411382964,"(53.561,10.011)","(53.561,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.012) → (53.561,10.01)",0.08572333616810002,94883.35635016001,"(53.561,10.012)","(53.561,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.012) → (53.561,10.011)",0.061408782618508,94876.87138839415,"(53.561,10.012)","(53.561,10.011)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.016) → (53.561,10.015)",0.024342553768392998,94868.11376334404,"(53.561,10.016)","(53.561,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.563,9.757) → (53.693,9.808)",14.852128759526998,229.50717634357898,"(53.563,9.757)","(53.693,9.808)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.569,10.02) → (53.63,10.063)",7.369413048301901,4172.184710128581,"(53.569,10.02)","(53.63,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.026) → (53.636,10.058)",7.7104476917996,4172.8064408936725,"(53.569,10.026)","(53.636,10.058)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.019) → (53.63,10.066)",7.2314887294206,4172.036004171415,"(53.571,10.019)","(53.63,10.066)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.035) → (53.605,10.066)",4.3936103554743,4170.832888077799,"(53.571,10.035)","(53.605,10.066)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.023) → (53.628,10.058)",6.662219620949,4172.54022057096,"(53.572,10.023)","(53.628,10.058)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.016) → (53.628,10.052)",6.5802134638571,4171.503021380439,"(53.573,10.016)","(53.628,10.052)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.575,10.018) → (53.626,10.063)",6.360381369438,4171.217913025924,"(53.575,10.018)","(53.626,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.601,10.074) → (53.571,10.031)",4.3477955836995,7497.945104813518,"(53.601,10.074)","(53.571,10.031)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.63,10.049) → (53.572,10.014)",6.9203549960849,7500.10795781356,"(53.63,10.049)","(53.572,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.058) → (53.572,10.014)",7.243769137101999,7501.492979080351,"(53.631,10.058)","(53.572,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.058) → (53.573,10.014)",7.0973872351106,7500.375287896904,"(53.631,10.058)","(53.573,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.06) → (53.572,10.017)",7.185687634129501,7499.149809689244,"(53.631,10.06)","(53.572,10.017)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.053) → (53.573,10.012)",7.3933282224417995,7498.637267746557,"(53.635,10.053)","(53.573,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.053) → (53.572,10.012)",7.6367226809368,7501.014392328243,"(53.636,10.053)","(53.572,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.577,8.621) → (49.48,8.585)",11.050910854368999,2148.860204105225,"(49.577,8.621)","(49.48,8.585)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.563,8.591) → (49.468,8.548)",11.021936920843999,2148.6618532144626,"(49.563,8.591)","(49.468,8.548)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.58,8.609) → (49.481,8.576)",11.210888420290999,2149.2816549961954,"(49.58,8.609)","(49.481,8.576)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.585,8.602) → (49.479,8.57)",11.987637413884,2149.0070815903264,"(49.585,8.602)","(49.479,8.57)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.586,8.601) → (49.476,8.576)",12.363118133547001,2149.358262912667,"(49.586,8.601)","(49.476,8.576)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.6,8.605) → (49.47,8.57)",14.584624521452,2149.541409000381,"(49.6,8.605)","(49.47,8.57)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.995,8.295) → (49.948,8.215)",7.8365588119937,3685.7309434746735,"(49.995,8.295)","(49.948,8.215)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.004,8.293) → (49.953,8.205)",8.5227944999177,3685.982868141855,"(50.004,8.293)","(49.953,8.205)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.011,8.294) → (49.962,8.206)",8.3681974859094,3687.134582996466,"(50.011,8.294)","(49.962,8.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.011,8.297) → (49.965,8.203)",8.432841490698,3686.453817204215,"(50.011,8.297)","(49.965,8.203)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.019,8.29) → (49.971,8.209)",7.8959148961725,3686.5852153136475,"(50.019,8.29)","(49.971,8.209)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.022,8.288) → (49.969,8.2)",8.5622772574029,3686.899347987971,"(50.022,8.288)","(49.969,8.2)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.029,8.93) → (49.953,9.172)",19.277409405882,891.9129753483008,"(50.029,8.93)","(49.953,9.172)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.041,8.94) → (49.984,9.131)",15.033280194942,891.856072311102,"(50.041,8.94)","(49.984,9.131)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.05,8.903) → (49.954,9.206)",24.195771940820002,891.6343770493761,"(50.05,8.903)","(49.954,9.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.054,8.953) → (50.008,9.107)",12.142539890075,891.7482990042145,"(50.054,8.953)","(50.008,9.107)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.06,8.9) → (49.988,9.206)",23.271866820387,891.5734368058315,"(50.06,8.9)","(49.988,9.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.061,8.954) → (50.015,9.12)",12.898064104221001,891.7800840329681,"(50.061,8.954)","(50.015,9.12)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
