,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(48.446,9.943) → (48.43,10.014)",5.5750757902478005,2526.7006662072895,"(48.446,9.943)","(48.43,10.014)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.447,10.028) → (48.463,9.937)",6.940196646902,2153.78384882725,"(48.447,10.028)","(48.463,9.937)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.449,10.031) → (48.468,9.937)",7.2897110605437,2153.524031682398,"(48.449,10.031)","(48.468,9.937)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.451,9.936) → (48.42,10.008)",6.3543035925958,2526.3611327038975,"(48.451,9.936)","(48.42,10.008)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.457,9.941) → (48.433,10.01)",5.7927846644766,2527.6712165628032,"(48.457,9.941)","(48.433,10.01)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.461,9.934) → (48.443,10.005)",5.6270906240582,2526.3338858624297,"(48.461,9.934)","(48.443,10.005)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.461,9.938) → (48.442,10.001)",5.1064888903507,2526.029126934311,"(48.461,9.938)","(48.442,10.001)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(49.982,9.164) → (50.045,8.941)",17.341628069898,990.2324486949402,"(49.982,9.164)","(50.045,8.941)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.983,9.127) → (50.04,8.927)",15.618895407604999,990.4666611532575,"(49.983,9.127)","(50.04,8.927)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.983,9.176) → (50.041,8.931)",18.696420103076,990.8471168926188,"(49.983,9.176)","(50.041,8.931)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.984,9.137) → (50.056,8.931)",16.798059467434,990.3335640199278,"(49.984,9.137)","(50.056,8.931)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.991,9.171) → (50.051,8.964)",16.231771107354,990.51072524051,"(49.991,9.171)","(50.051,8.964)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.005,9.11) → (50.044,8.935)",13.240788901995002,990.2034177582499,"(50.005,9.11)","(50.044,8.935)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.008,9.106) → (50.05,8.928)",13.571752183994999,990.3228832580726,"(50.008,9.106)","(50.05,8.928)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(48.366,10.041) → (48.392,9.955)",6.939373526675,2153.587169032465,"(48.366,10.041)","(48.392,9.955)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.375,10.03) → (48.402,9.94)",7.2937679418865,2154.1923731931365,"(48.375,10.03)","(48.402,9.94)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.379,10.039) → (48.399,9.934)",8.0157330827363,2154.0965412972546,"(48.379,10.039)","(48.399,9.934)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.419,10.035) → (48.435,9.953)",6.3003616673225995,2153.8070776678296,"(48.419,10.035)","(48.435,9.953)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.822,11.36)",0.048135490634082,673019.4232361563,"(48.822,11.36)","(48.822,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.822,11.361)",0.012222207135951,672790.9337832186,"(48.822,11.361)","(48.822,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.823,11.36)",0.020714703396413996,672761.0038514637,"(48.823,11.36)","(48.823,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.823,11.362)",0.049030939101941,672601.9182257158,"(48.823,11.362)","(48.823,11.362)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.824,11.361)",0.016799974038889002,672582.1993569476,"(48.824,11.361)","(48.824,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.825,11.361) → (48.824,11.361)",0.027461431522011998,672670.599434495,"(48.825,11.361)","(48.824,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.362)",0.01067772200504,672663.3446723211,"(48.826,11.362)","(48.826,11.362)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(50.237,11.667) → (50.624,12.429)",69.010524935729,23.25457519237779,"(50.237,11.667)","(50.624,12.429)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.262,11.174) → (50.409,11.166)",16.283430377976,186.61186303570483,"(50.262,11.174)","(50.409,11.166)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.306,11.102) → (50.378,11.167)",9.2717067182435,186.71064719677238,"(50.306,11.102)","(50.378,11.167)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.307,11.047) → (50.387,11.132)",10.665078712656,186.61387566906123,"(50.307,11.047)","(50.387,11.132)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.311,11.115) → (50.391,11.173)",9.8627384860888,186.64725910994645,"(50.311,11.115)","(50.391,11.173)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.321,11.124) → (50.389,11.169)",8.2386134730961,186.58935150954778,"(50.321,11.124)","(50.389,11.169)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.329,11.886) → (50.463,12.12)",22.350081188354,23.24014930610574,"(50.329,11.886)","(50.463,12.12)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.334,11.909) → (50.485,12.146)",23.782330607564997,23.23946796779566,"(50.334,11.909)","(50.485,12.146)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.339,11.909) → (50.485,12.173)",24.787616779559997,23.246680286256872,"(50.339,11.909)","(50.485,12.173)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.341,11.909) → (50.437,12.085)",16.411476737246,23.245646129107065,"(50.341,11.909)","(50.437,12.085)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(52.482,13.33) → (52.5,13.368)",3.2024048665953,7364.216914722495,"(52.482,13.33)","(52.5,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.487,13.331) → (52.502,13.368)",3.0135544584811003,7366.1746755496515,"(52.487,13.331)","(52.502,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.49,13.343) → (52.502,13.367)",2.0695831438718,7364.4328199710435,"(52.49,13.343)","(52.502,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.492,13.321) → (52.504,13.367)",3.3669492198063,7365.10538858427,"(52.492,13.321)","(52.504,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.495,13.319) → (52.502,13.359)",2.7997348289054,7365.1848222094295,"(52.495,13.319)","(52.502,13.359)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.495,13.336) → (52.506,13.368)",2.4432566357806,7369.004153352758,"(52.495,13.336)","(52.506,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.499,13.333) → (52.506,13.371)",2.6365732519474,7366.502383463861,"(52.499,13.333)","(52.506,13.371)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.373) → (52.487,13.339)",2.9155346720779,4769.816599419162,"(52.502,13.373)","(52.487,13.339)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.379) → (52.484,13.337)",3.4876145900442004,4770.392065544498,"(52.502,13.379)","(52.484,13.337)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.378) → (52.487,13.332)",3.6042537796894,4771.296901651736,"(52.503,13.378)","(52.487,13.332)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.38) → (52.484,13.356)",2.6358790858277996,4770.443514847013,"(52.503,13.38)","(52.484,13.356)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.385) → (52.488,13.342)",3.3327738310899,4769.956441638688,"(52.503,13.385)","(52.488,13.342)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.376) → (52.482,13.337)",3.5959374701263,4772.917302528323,"(52.504,13.376)","(52.482,13.337)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.507,13.378) → (52.489,13.335)",3.5037252144507,4771.084644643684,"(52.507,13.378)","(52.489,13.335)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.51,13.404)",0.08564059521503802,617582.5322953674,"(52.51,13.405)","(52.51,13.404)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.406) → (52.51,13.405)",0.08091829018147051,823164.8332748408,"(52.51,13.406)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.939,11.975) → (52.858,11.829)",13.319673467834,93.63147963836514,"(52.939,11.975)","(52.858,11.829)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.988,11.733) → (53.027,11.806)",6.516055658027099,114.19029164098183,"(52.988,11.733)","(53.027,11.806)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(53.021,11.915) → (52.91,11.815)",14.052208608485,93.64378598555781,"(53.021,11.915)","(52.91,11.815)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.403,13.474) → (52.404,13.474)",0.018057967612246,100669.05600780343,"(52.403,13.474)","(52.404,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.403,13.477)",0.0048488444906452,100630.40209290448,"(52.403,13.477)","(52.403,13.477)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.475) → (52.404,13.476)",0.010605813523026,100615.79440546581,"(52.404,13.475)","(52.404,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.472)",0.016135708135739,100606.60634613174,"(52.405,13.472)","(52.405,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.473)",0.0076933416546407,100616.87955997158,"(52.405,13.473)","(52.405,13.473)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.475)",0.01296513726416,100603.65683258741,"(52.405,13.475)","(52.405,13.475)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.475) → (52.405,13.476)",0.028810927386456003,100634.87895920598,"(52.405,13.475)","(52.405,13.476)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.715,12.327) → (52.743,11.893)",29.370523340259997,93.6563713607502,"(52.715,12.327)","(52.743,11.893)",Upper Franconia,Upper Franconia,Brandenburg,Saxony-Anhalt
"(52.724,12.378) → (52.717,11.777)",40.459062897440006,93.69234642726123,"(52.724,12.378)","(52.717,11.777)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(53.287,14.106) → (53.859,13.931)",64.612120561201,25.61373499450307,"(53.287,14.106)","(53.859,13.931)",Upper Franconia,Upper Franconia,Brandenburg,Mecklenburg-Vorpommern
"(53.32,13.869) → (53.545,14.019)",26.91971722835,25.60503915587713,"(53.32,13.869)","(53.545,14.019)",Upper Franconia,Upper Franconia,Brandenburg,Mecklenburg-Vorpommern
"(51.401,13.902) → (51.475,13.925)",8.415557100211402,98.69544380769226,"(51.401,13.902)","(51.475,13.925)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.425,13.991) → (51.509,13.991)",9.262911060636199,98.71416411410526,"(51.425,13.991)","(51.509,13.991)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.443,13.953) → (51.516,13.928)",8.2917687861585,98.70977269316478,"(51.443,13.953)","(51.516,13.928)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.464,13.574) → (51.351,13.535)",12.871692768501001,112.8592964239256,"(51.464,13.574)","(51.351,13.535)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.466,13.731) → (51.407,13.707)",6.8499539497308,112.84413059410743,"(51.466,13.731)","(51.407,13.707)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.472,13.638) → (51.43,13.545)",7.9874461313757,112.84291356852187,"(51.472,13.638)","(51.43,13.545)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.497,13.724) → (51.333,13.712)",18.312799585143,112.83260894993366,"(51.497,13.724)","(51.333,13.712)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.499,13.924) → (51.377,13.858)",14.257534812028,112.86431733182683,"(51.499,13.924)","(51.377,13.858)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.514,13.76) → (51.37,13.78)",16.037092921606,112.90264767313853,"(51.514,13.76)","(51.37,13.78)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.53,14.015) → (51.369,13.877)",20.237031370729,112.8293010030659,"(51.53,14.015)","(51.369,13.877)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(53.157,8.745) → (53.522,9.993)",92.266893478677,88.25326374612754,"(53.157,8.745)","(53.522,9.993)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Bremen,Hamburg
"(53.173,8.771) → (53.534,9.968)",89.039317823283,88.29998116526059,"(53.173,8.771)","(53.534,9.968)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Bremen,Hamburg
"(53.445,9.974) → (53.649,10.065)",23.444825703603,230.40413530259548,"(53.445,9.974)","(53.649,10.065)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.508,9.971) → (53.402,9.946)",11.836617782242,948.1029323093447,"(53.508,9.971)","(53.402,9.946)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.968) → (53.393,9.914)",13.492817829393001,948.354983383136,"(53.509,9.968)","(53.393,9.914)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.976) → (53.417,9.924)",10.759479443852,948.3971739972911,"(53.509,9.976)","(53.417,9.924)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.509,9.979) → (53.407,9.971)",11.285262598209,948.1307289375022,"(53.509,9.979)","(53.407,9.971)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.51,9.976) → (53.398,9.926)",12.828042833878,948.2275451415296,"(53.51,9.976)","(53.398,9.926)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.511,9.972) → (53.404,9.919)",12.378453834143,948.7192632832388,"(53.511,9.972)","(53.404,9.919)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.513,9.98) → (53.403,9.953)",12.351428084374001,948.2173184936987,"(53.513,9.98)","(53.403,9.953)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.98) → (53.386,8.67)",87.899466580576,54.26067544888151,"(53.514,9.98)","(53.386,8.67)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.989) → (53.244,8.706)",90.272582197333,54.2319674165135,"(53.514,9.989)","(53.244,8.706)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.519,9.983) → (53.364,8.657)",89.485063082637,54.22701504758006,"(53.519,9.983)","(53.364,8.657)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.52,9.82) → (53.689,9.966)",21.111634682946,230.4453524028942,"(53.52,9.82)","(53.689,9.966)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.52,9.986) → (53.453,8.622)",90.55854536230301,54.22542525818988,"(53.52,9.986)","(53.453,8.622)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.525,9.989) → (53.322,8.701)",88.232376849519,54.232552315377006,"(53.525,9.989)","(53.322,8.701)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.529,10.0) → (53.173,8.77)",90.753743532654,54.239840967916486,"(53.529,10.0)","(53.173,8.77)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Bremen
"(53.53,9.976) → (53.425,8.648)",88.600104439391,54.24225400126603,"(53.53,9.976)","(53.425,8.648)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.534,9.818) → (53.654,9.939)",15.538182166415,230.3806105127004,"(53.534,9.818)","(53.654,9.939)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.538,9.917) → (53.659,9.95)",13.56084500236,230.43510075810482,"(53.538,9.917)","(53.659,9.95)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.561,10.01) → (53.561,10.009)",0.10316828624076,94904.61754272475,"(53.561,10.01)","(53.561,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.561,10.01)",0.054990914736292,94842.96320764282,"(53.561,10.011)","(53.561,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.562,10.009)",0.093094595554159,94872.39751549385,"(53.561,10.011)","(53.562,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.562,10.01)",0.0776059122190575,189709.83455242962,"(53.561,10.011)","(53.562,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.012) → (53.562,10.011)",0.10832050845435001,94845.743828282,"(53.561,10.012)","(53.562,10.011)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.562,10.01) → (53.562,10.009)",0.076265684744318,94868.17700026321,"(53.562,10.01)","(53.562,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.568,9.737) → (53.679,9.897)",16.169231017181,230.52361495052764,"(53.568,9.737)","(53.679,9.897)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.569,10.024) → (53.624,10.071)",6.8217407811143,4136.288494384036,"(53.569,10.024)","(53.624,10.071)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.025) → (53.63,10.075)",7.5827582214939,4136.409762728762,"(53.569,10.025)","(53.63,10.075)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.57,10.024) → (53.629,10.07)",7.1615004208838,4136.7875269702,"(53.57,10.024)","(53.629,10.07)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.023) → (53.627,10.063)",6.7032844209543,4137.572182543777,"(53.571,10.023)","(53.627,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.025) → (53.628,10.065)",6.830282226704901,4137.388117558896,"(53.571,10.025)","(53.628,10.065)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.021) → (53.627,10.062)",6.738639807326799,4138.9773614143705,"(53.572,10.021)","(53.627,10.062)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.02) → (53.631,10.05)",6.7381385390774,4136.832142764875,"(53.573,10.02)","(53.631,10.05)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.576,9.952) → (50.326,8.833)",369.44757178583,25.95075782337811,"(53.576,9.952)","(50.326,8.833)",Regierungsbezirk Detmold,Regierungsbezirk Darmstadt,Hamburg,Hesse
"(53.632,10.051) → (53.573,10.018)",6.8810774631406995,7222.73624562099,"(53.632,10.051)","(53.573,10.018)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.632,10.058) → (53.571,10.014)",7.3980705882114,7220.284133547405,"(53.632,10.058)","(53.571,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.633,10.056) → (53.575,10.013)",6.9801009227142,7218.914867722365,"(53.633,10.056)","(53.575,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.046) → (53.576,10.008)",7.2185294991804,7218.255648973219,"(53.636,10.046)","(53.576,10.008)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.047) → (53.573,10.014)",7.3286634337818,7218.992724663631,"(53.636,10.047)","(53.573,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.054) → (53.572,10.013)",7.618383236807901,7219.962930331789,"(53.636,10.054)","(53.572,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.638,10.051) → (53.572,10.012)",7.7840531842907,7218.044029243895,"(53.638,10.051)","(53.572,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.651,9.918) → (53.557,9.845)",11.497312596615,255.3652139980167,"(53.651,9.918)","(53.557,9.845)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.652,9.913) → (53.56,9.745)",15.141544522636002,255.3765747388798,"(53.652,9.913)","(53.56,9.745)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.576,8.619) → (49.483,8.581)",10.765526455606,2156.9461048002586,"(49.576,8.619)","(49.483,8.581)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.593,8.614) → (49.48,8.582)",12.778637765828,2155.5448549839452,"(49.593,8.614)","(49.48,8.582)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.6,8.612) → (49.47,8.58)",14.602376288618,2155.608051580822,"(49.6,8.612)","(49.47,8.58)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.588,8.609) → (49.485,8.578)",11.728640787042,2156.1179018302205,"(49.588,8.609)","(49.485,8.578)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.591,8.609) → (49.484,8.573)",12.213451675635,2155.8049159359402,"(49.591,8.609)","(49.484,8.573)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.595,8.604) → (49.483,8.57)",12.687624093905999,2156.2138236528112,"(49.595,8.604)","(49.483,8.57)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(50.004,8.311) → (49.941,8.209)",10.095288323853,3521.724654270168,"(50.004,8.311)","(49.941,8.209)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.007,8.29) → (49.952,8.214)",8.2181266227769,3521.6214068300205,"(50.007,8.29)","(49.952,8.214)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.01,8.289) → (49.959,8.202)",8.4387823659953,3523.9106987174223,"(50.01,8.289)","(49.959,8.202)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
