,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.754,12.458) → (55.77,12.386)",4.850275585014701,231.67553194218138,"(55.754,12.458)","(55.77,12.386)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.755,12.474) → (55.764,12.415)",3.8803381368406002,232.46430416913745,"(55.755,12.474)","(55.764,12.415)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.64,12.415)",2.756996736795266,611.0514693724211,"(55.665,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.632,12.458)",4.595634811286,174.40742292276576,"(55.665,12.415)","(55.632,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.633,12.458)",4.5223857590208,174.79124373348606,"(55.665,12.415)","(55.633,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.648,12.292)",7.9177903377125,167.17097983712347,"(55.665,12.415)","(55.648,12.292)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.651,12.283)",8.4104702200946,166.90213980736394,"(55.665,12.415)","(55.651,12.283)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.652,12.296)",7.5686174059111,167.24545215591536,"(55.665,12.415)","(55.652,12.296)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.616,12.371)",6.1667843218365,175.08508272572388,"(55.665,12.415)","(55.616,12.371)",Glostrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.64,12.415)",3.2162052626124003,203.04147743247356,"(55.669,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.684,12.538)",7.9142870631186,1702.4246953953555,"(55.669,12.415)","(55.684,12.538)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.665,12.361)",3.4123834918969,624.5572353947463,"(55.67,12.415)","(55.665,12.361)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.672,12.458)",2.7649829509371,673.9080124684039,"(55.67,12.415)","(55.672,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.665,12.362)",3.3815544940132005,624.2791278292578,"(55.671,12.415)","(55.665,12.362)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.668,12.363)",3.2360583992557,622.1399116200151,"(55.671,12.415)","(55.668,12.363)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.63,12.458)",5.3589630123770995,175.00121774530572,"(55.671,12.415)","(55.63,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.649,12.283)",8.6468936861905,167.16534232387414,"(55.671,12.415)","(55.649,12.283)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.674,12.458)",2.7716570381448,673.0767296005881,"(55.671,12.415)","(55.674,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.665,12.365)",3.1672775084932,624.2580752407174,"(55.672,12.415)","(55.665,12.365)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.683,12.531)",7.3795716028966,1708.2784502106053,"(55.672,12.415)","(55.683,12.531)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.687,12.53)",7.4371393896225,1705.5312411565003,"(55.672,12.415)","(55.687,12.53)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415)",0.00872481735774735,139926.44416638603,"(55.672,12.415)","(55.672,12.415)",Glostrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.616,12.359)",7.1830026171978,175.0071195169886,"(55.672,12.415)","(55.616,12.359)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.668,12.36)",3.4733073335997005,623.2751783431247,"(55.673,12.415)","(55.668,12.36)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.683,12.527)",7.155046166820401,1708.2208418720888,"(55.673,12.415)","(55.683,12.527)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.684,12.536)",7.7001216754121,1709.03946421826,"(55.673,12.415)","(55.684,12.536)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.688,12.53)",7.4578243377160005,1706.171244801491,"(55.673,12.415)","(55.688,12.53)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.649,12.283)",8.7165482206831,166.96477013347922,"(55.673,12.415)","(55.649,12.283)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.674,12.415) → (55.667,12.358)",3.6266938539733,623.5090634672114,"(55.674,12.415)","(55.667,12.358)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.674,12.415) → (55.672,12.458)",2.7640368276366,671.598733045874,"(55.674,12.415)","(55.672,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.674,12.415) → (55.674,12.458)",2.7560326613109005,1346.7095373415534,"(55.674,12.415)","(55.674,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.675,12.415) → (55.675,12.458)",2.7559519593631,674.2082290035337,"(55.675,12.415)","(55.675,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.69,12.415) → (55.721,12.391)",3.812253101414,201.21718462508565,"(55.69,12.415)","(55.721,12.391)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.415) → (55.675,12.458)",5.196470312291099,235.076262642948,"(55.715,12.415)","(55.675,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.715,12.415) → (55.681,12.458)",4.6331607558112005,235.08419039595483,"(55.715,12.415)","(55.681,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(56.005,12.195) → (55.942,12.286)",9.0287662503337,265.51577818092693,"(56.005,12.195)","(55.942,12.286)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.022,12.195) → (55.937,12.307)",11.731402325981,266.10010240023246,"(56.022,12.195)","(55.937,12.307)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.035,12.204) → (55.937,12.303)",12.566203064883,266.4287491154155,"(56.035,12.204)","(55.937,12.303)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.042,12.203) → (55.937,12.299)",13.112174977892,266.4197643286744,"(56.042,12.203)","(55.937,12.299)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.06,12.22) → (56.061,12.22)",0.018306521362909,36730.59872608797,"(56.06,12.22)","(56.061,12.22)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.221)",0.019848171198890003,73334.09410558837,"(56.06,12.221)","(56.06,12.221)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.222)",0.047418017853563,36746.96169088253,"(56.06,12.222)","(56.06,12.222)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.223) → (56.06,12.222)",0.034505670597645,36671.52953079925,"(56.06,12.223)","(56.06,12.222)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.062,12.222)",0.014717236133709,36685.29058776539,"(56.062,12.222)","(56.062,12.222)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.064,12.123) → (55.681,12.538)",49.895099830318,161.3919436001713,"(56.064,12.123)","(55.681,12.538)",Gribskov,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.064,12.218) → (55.682,12.567)",47.686607602750996,161.94688671721335,"(56.064,12.218)","(55.682,12.567)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(56.066,12.176) → (55.685,12.546)",48.320459058254,161.94142537625305,"(56.066,12.176)","(55.685,12.546)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(56.078,12.173) → (55.671,12.535)",50.570123489256,161.747121066808,"(56.078,12.173)","(55.671,12.535)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(55.963,12.028) → (55.937,12.315)",18.111887777242,180.2251346929268,"(55.963,12.028)","(55.937,12.315)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.968,12.005) → (55.968,12.004)",0.013067799439866998,29353.91383862013,"(55.968,12.005)","(55.968,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.002)",0.0328455902358175,58801.40066006544,"(55.969,12.002)","(55.969,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.003)",0.034254487979602996,29300.447051024643,"(55.969,12.003)","(55.969,12.003)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.004)",0.0051099860120866,29414.29389792161,"(55.969,12.004)","(55.969,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.97,12.002) → (55.969,12.002)",0.020320945305393998,29364.928947225653,"(55.97,12.002)","(55.969,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(56.015,12.572) → (55.949,12.473)",9.538172950802199,410.0913099129434,"(56.015,12.572)","(55.949,12.473)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.02,12.59) → (55.697,12.516)",36.227226880777,859.0216352912342,"(56.02,12.59)","(55.697,12.516)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.022,12.576) → (55.94,12.477)",10.994683525841,410.07748038825366,"(56.022,12.576)","(55.94,12.477)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.023,12.583) → (55.686,12.522)",37.677692574358,862.3593626789384,"(56.023,12.583)","(55.686,12.522)",Helsingør,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.025,12.59) → (55.683,12.52)",38.376528548497,860.9120960007522,"(56.025,12.59)","(55.683,12.52)",Helsingør,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.026,12.59) → (55.937,12.502)",11.34529496292,408.686050729466,"(56.026,12.59)","(55.937,12.502)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.027,12.564) → (55.694,12.553)",37.093248376713,861.9753647851678,"(56.027,12.564)","(55.694,12.553)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559)",0.011630871368793002,54355.24474701897,"(56.028,12.559)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559) → (56.028,12.56)",0.027447357666957998,54454.430958086974,"(56.028,12.559)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.557) → (56.029,12.558)",0.014612047653434998,54474.86508058093,"(56.029,12.557)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.558)",0.02035961021907845,109082.44911005921,"(56.029,12.558)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.559) → (56.029,12.558)",0.045290035213692,54566.441976057315,"(56.029,12.559)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.59) → (55.937,12.327)",19.309429647393998,475.498364240102,"(56.029,12.59)","(55.937,12.327)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.031,12.583) → (55.951,12.487)",10.657712890956,409.4318117149396,"(56.031,12.583)","(55.951,12.487)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.035,12.59) → (55.936,12.502)",12.361208754980002,410.2739998199798,"(56.035,12.59)","(55.936,12.502)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.036,12.536) → (55.692,12.546)",38.320541628696,861.946296357476,"(56.036,12.536)","(55.692,12.546)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.715,12.405)",2.8142308955377002,276.8769353552357,"(55.739,12.415)","(55.715,12.405)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.72,12.406)",2.269152424403,275.9281616390025,"(55.739,12.415)","(55.72,12.406)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.721,12.404)",2.1754414586642,276.8675982239165,"(55.739,12.415)","(55.721,12.404)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.726,12.395)",1.9536980007233997,277.00028013323475,"(55.739,12.415)","(55.726,12.395)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.727,12.393)",1.9456352891695,276.4316690559465,"(55.739,12.415)","(55.727,12.393)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.693,12.516)",8.1775715110111,744.4332695871904,"(55.739,12.415)","(55.693,12.516)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.694,12.512)",7.892220489723099,744.408165036002,"(55.739,12.415)","(55.694,12.512)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.466)",3.2228561411431,589.8378981379672,"(55.739,12.415)","(55.739,12.466)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.472)",3.6105427896823,588.9470049575591,"(55.739,12.415)","(55.739,12.472)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.742,12.466)",3.2376446966481,295.1612612749211,"(55.739,12.415)","(55.742,12.466)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.746,12.464)",3.2144616650706,295.29275146278803,"(55.739,12.415)","(55.746,12.464)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415)",0.0,75998.98847304888,"(55.739,12.415)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.696,12.506)",7.478784734043901,741.8823213878842,"(55.739,12.415)","(55.696,12.506)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.697,12.492)",6.7832781500413,743.5149920006496,"(55.739,12.415)","(55.697,12.492)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.698,12.498)",6.9336789529741,744.7649041318105,"(55.739,12.415)","(55.698,12.498)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.704,12.502)",6.7556688222717,743.2360913296675,"(55.739,12.415)","(55.704,12.502)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.458) → (55.719,12.393)",4.694064242625,295.29275146278803,"(55.739,12.458)","(55.719,12.393)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.92,12.268) → (55.847,12.107)",12.983985057641,138.21583452797324,"(55.92,12.268)","(55.847,12.107)",Hillerød,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.931,12.272) → (55.932,12.273)",0.036882014908917,43734.63268548357,"(55.931,12.272)","(55.932,12.273)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.931,12.286) → (55.952,12.029)",16.16534210359,501.5129395113703,"(55.931,12.286)","(55.952,12.029)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.932,12.271) → (55.931,12.271)",0.013944338158618,43755.591420291355,"(55.932,12.271)","(55.931,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.271)",0.010574931549358,43665.77232710159,"(55.932,12.271)","(55.932,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.272)",0.0040150461630873,87268.39514167584,"(55.932,12.272)","(55.932,12.272)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.274) → (55.932,12.273)",0.036166699415545,43736.10759988742,"(55.932,12.274)","(55.932,12.273)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.937,12.289) → (55.969,11.995)",18.679751796624,501.73635646774596,"(55.937,12.289)","(55.969,11.995)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.292) → (55.851,12.306)",9.542600543430199,235.076262642948,"(55.937,12.292)","(55.851,12.306)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.937,12.293) → (55.961,11.978)",19.763849446512,1002.39033737206,"(55.937,12.293)","(55.961,11.978)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.295) → (56.054,12.241)",13.444897460237,451.8688159692222,"(55.937,12.295)","(56.054,12.241)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.298) → (55.867,12.342)",8.2060996744958,234.79420800020515,"(55.937,12.298)","(55.867,12.342)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.937,12.299) → (56.056,12.206)",14.427736370598,451.88405487222434,"(55.937,12.299)","(56.056,12.206)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.299) → (55.7,12.526)",29.956796128159,705.5667512827679,"(55.937,12.299)","(55.7,12.526)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.3) → (56.042,12.2)",13.245303260086999,451.15734666678065,"(55.937,12.3)","(56.042,12.2)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.3) → (56.055,12.186)",14.917379365097,451.326644267061,"(55.937,12.3)","(56.055,12.186)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.301) → (56.044,12.225)",12.825325150802,452.08536285895866,"(55.937,12.301)","(56.044,12.225)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.301) → (55.966,11.996)",19.26141898365,500.7064194220918,"(55.937,12.301)","(55.966,11.996)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.303) → (56.035,12.59)",20.940034332707,245.64175785400067,"(55.937,12.303)","(56.035,12.59)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.305) → (55.974,12.019)",18.249029192114,499.7944059876272,"(55.937,12.305)","(55.974,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.305) → (55.701,12.508)",29.161235954127,704.1184023123166,"(55.937,12.305)","(55.701,12.508)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.306) → (55.876,12.36)",7.5384237448908,235.18891709425594,"(55.937,12.306)","(55.876,12.36)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.937,12.308) → (55.695,12.535)",30.379523091114997,705.2525711878645,"(55.937,12.308)","(55.695,12.535)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.308) → (55.698,12.512)",29.471293207781,705.228787928844,"(55.937,12.308)","(55.698,12.512)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.311) → (56.028,12.59)",20.127500812618,245.1375178420658,"(55.937,12.311)","(56.028,12.59)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.311) → (55.69,12.56)",31.536221398754,702.8358834201008,"(55.937,12.311)","(55.69,12.56)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.313) → (56.028,12.564)",18.577275441765,245.2295061335476,"(55.937,12.313)","(56.028,12.564)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.315) → (55.939,12.443)",7.9656759647939,321.4248533621498,"(55.937,12.315)","(55.939,12.443)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.315) → (56.035,12.59)",20.335899137113,244.69101126477582,"(55.937,12.315)","(56.035,12.59)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.316) → (55.697,12.52)",29.570618719513,704.3826240006155,"(55.937,12.316)","(55.697,12.52)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.318) → (55.933,12.433)",7.179252057944501,321.2708922786956,"(55.937,12.318)","(55.933,12.433)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.327) → (55.942,12.404)",4.8167202486904,320.8854176002804,"(55.937,12.327)","(55.942,12.404)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.624,12.458) → (55.665,12.415)",5.3599360993369,182.6177173334929,"(55.624,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.625,12.458) → (55.616,12.359)",6.350864269391299,180.31150310559624,"(55.625,12.458)","(55.616,12.359)",Hvidovre,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.628,12.458) → (55.628,12.612)",9.655598826994598,182.21671051632242,"(55.628,12.458)","(55.628,12.612)",Hvidovre,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.629,12.458) → (55.665,12.415)",4.8673510131217,182.84325919685378,"(55.629,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.629,12.458) → (55.64,12.634)",11.100948717939,182.5492154143043,"(55.629,12.458)","(55.64,12.634)",Hvidovre,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.63,12.458) → (55.671,12.52)",5.9714355564799,2729.496605132007,"(55.63,12.458)","(55.671,12.52)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.679,12.524)",6.7486094473543,2725.1990015421143,"(55.631,12.458)","(55.679,12.524)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458)",0.00573362244672522,147825.06089212635,"(55.631,12.458)","(55.631,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.632,12.458)",0.015498555661515,29615.511082546695,"(55.631,12.458)","(55.632,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.667,12.458)",3.8961738724327004,587.69065660737,"(55.632,12.458)","(55.667,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.669,12.458)",4.1087739657151,587.7104759898871,"(55.632,12.458)","(55.669,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.669,12.525)",5.7616704522779,2729.588655153031,"(55.633,12.458)","(55.669,12.525)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.673,12.531)",6.3757407619888,2726.2216373357155,"(55.633,12.458)","(55.673,12.531)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.665,12.415)",4.539228949877,182.5492154143043,"(55.633,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.616,12.357)",6.6330438792972,179.94136947981426,"(55.633,12.458)","(55.616,12.357)",Hvidovre,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.671,12.458)",4.2081396942144,586.7653352602639,"(55.633,12.458)","(55.671,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.616,12.371)",5.846165774987299,180.23121263689873,"(55.633,12.458)","(55.616,12.371)",Hvidovre,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.672,12.523)",5.9188612302398,2720.235178422242,"(55.634,12.458)","(55.672,12.523)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.669,12.458)",3.9494004127195,587.9722927356398,"(55.634,12.458)","(55.669,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.667,12.528)",5.7033926941144,2730.8046484833053,"(55.635,12.458)","(55.667,12.528)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.668,12.458)",3.7024523906080002,585.6965695167506,"(55.635,12.458)","(55.668,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.637,12.458) → (55.669,12.458)",3.6053035157011,586.9855200005129,"(55.637,12.458)","(55.669,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.665,12.355)",7.0757535135279,179.61361465180354,"(55.64,12.458)","(55.665,12.355)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.665,12.371)",6.1648318206394,180.23121263689873,"(55.64,12.458)","(55.665,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.272) → (55.671,12.458)",12.212510581050001,339.019971483708,"(55.64,12.272)","(55.671,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.276) → (55.665,12.415)",9.1217612511153,305.7455922225327,"(55.64,12.276)","(55.665,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.283) → (55.601,12.296)",4.491967162861401,354.8001365336433,"(55.64,12.283)","(55.601,12.296)",Høje-Taastrup,Greve,Region Hovedstaden,Region Sjælland
"(55.642,12.286) → (55.665,12.344)",4.464650384763701,831.9028531023296,"(55.642,12.286)","(55.665,12.344)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.644,12.283) → (55.616,12.364)",6.002089580814401,478.969639071476,"(55.644,12.283)","(55.616,12.364)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.644,12.297) → (55.665,12.35)",4.0595168040644,833.2428526256622,"(55.644,12.297)","(55.665,12.35)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.644,12.297) → (55.616,12.371)",5.638083715117,480.61656703172986,"(55.644,12.297)","(55.616,12.371)",Høje-Taastrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.645,12.268) → (55.675,12.458)",12.410891927462,339.566052794157,"(55.645,12.268)","(55.675,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.645,12.291) → (55.616,12.357)",5.267800011533599,480.0237141337527,"(55.645,12.291)","(55.616,12.357)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.646,12.223) → (55.64,12.094)",8.0976496284161,466.804422273721,"(55.646,12.223)","(55.64,12.094)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.646,12.28) → (55.616,12.352)",5.667529387327501,480.60035918113806,"(55.646,12.28)","(55.616,12.352)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.646,12.289) → (55.616,12.363)",5.714914285665599,480.83067494825656,"(55.646,12.289)","(55.616,12.363)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
