,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(52.5,13.405) → (52.515,13.404)",1.6544686337658998,3009.2508203323996,"(52.5,13.405)","(52.515,13.404)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.35) → (52.497,13.285)",4.4350199087271,2796.4054026175104,"(52.502,13.35)","(52.497,13.285)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.361) → (52.498,13.288)",4.9449133091144,2796.529522507901,"(52.502,13.361)","(52.498,13.288)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.337) → (52.499,13.258)",5.3534629357300005,2795.8696099811123,"(52.505,13.337)","(52.499,13.258)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.342) → (52.494,13.281)",4.27555756578,2795.525897934949,"(52.505,13.342)","(52.494,13.281)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.507,13.351) → (52.501,13.286)",4.491817460315,2796.459210981894,"(52.507,13.351)","(52.501,13.286)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.509,13.352) → (52.508,13.284)",4.560063556416701,2796.771250060327,"(52.509,13.352)","(52.508,13.284)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.509,13.401) → (52.514,13.402)",0.53461922154818,3008.3043730880167,"(52.509,13.401)","(52.514,13.402)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.345) → (51.17,6.958)",463.19847482387,82.9584283130192,"(52.51,13.345)","(51.17,6.958)",Upper Franconia,Düsseldorf District,Berlin,North Rhine-Westphalia
"(52.51,13.355) → (52.504,13.275)",5.422743160926,2795.855259323019,"(52.51,13.355)","(52.504,13.275)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.398) → (52.513,13.401)",0.43940584522299997,3008.6742464103563,"(52.51,13.398)","(52.513,13.401)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.407)",0.05236429819279901,231746.15636671276,"(52.51,13.407)","(52.51,13.407)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.407) → (52.511,13.408)",0.031806216803896,695471.9492044384,"(52.51,13.407)","(52.511,13.408)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.407)",0.027182392779094334,695397.5045610667,"(52.511,13.407)","(52.511,13.407)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.524,13.403) → (53.566,10.016)",254.36636278153,156.66252996163783,"(52.524,13.403)","(53.566,10.016)",Upper Franconia,Regierungsbezirk Detmold,Berlin,Hamburg
"(52.524,13.419) → (53.566,9.976)",257.69897554880004,156.6800109358935,"(52.524,13.419)","(53.566,9.976)",Upper Franconia,Regierungsbezirk Detmold,Berlin,Hamburg
"(52.923,11.966) → (52.863,11.828)",11.443890664849999,37.67038595176064,"(52.923,11.966)","(52.863,11.828)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(53.023,11.921) → (52.94,11.745)",14.935582866937999,37.682534275721224,"(53.023,11.921)","(52.94,11.745)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(53.031,11.767) → (52.988,11.733)",5.2604123961342,37.66575491840021,"(53.031,11.767)","(52.988,11.733)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(53.056,11.784) → (52.988,11.733)",8.2690052378372,37.6776049992195,"(53.056,11.784)","(52.988,11.733)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(53.076,11.814) → (52.988,11.733)",11.17829407806,37.67832999077366,"(53.076,11.814)","(52.988,11.733)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Brandenburg
"(51.895,13.472) → (51.069,13.426)",91.81976664737199,38.00884165735939,"(51.895,13.472)","(51.069,13.426)",Upper Franconia,Upper Palatinate,Brandenburg,Saxony
"(52.407,13.466)",0.013004281015802,123860.1763244717,"(52.407,13.466)","(52.407,13.466)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.407,13.469)",0.0101448932027865,247695.82807170483,"(52.407,13.469)","(52.407,13.469)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.467)",0.007905602783866,123820.24552956299,"(52.408,13.467)","(52.408,13.467)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.468)",0.013209120691059789,371468.6076867392,"(52.408,13.468)","(52.408,13.468)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.899,11.96) → (52.842,11.843)",10.119626164175001,37.67927733907349,"(52.899,11.96)","(52.842,11.843)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(51.41,13.534) → (51.447,13.589)",5.588102313644401,43.61297937920024,"(51.41,13.534)","(51.447,13.589)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.414,13.483) → (51.632,13.899)",37.564629890244,43.62670052541205,"(51.414,13.483)","(51.632,13.899)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.439,13.833) → (51.487,13.823)",5.4522035608928,43.632408108729834,"(51.439,13.833)","(51.487,13.823)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.499,13.851) → (51.459,13.723)",9.8979142782301,37.99615627733355,"(51.499,13.851)","(51.459,13.723)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.521,13.883) → (51.362,13.835)",18.050057386389,38.013082821999475,"(51.521,13.883)","(51.362,13.835)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(53.443,10.028) → (53.628,9.981)",20.831776443815,89.57865604140747,"(53.443,10.028)","(53.628,9.981)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.489,9.978) → (53.419,9.951)",7.9932595089623,836.5762408192046,"(53.489,9.978)","(53.419,9.951)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.493,9.957) → (53.429,9.936)",7.2817203960082,836.8394373510856,"(53.493,9.957)","(53.429,9.936)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.494,9.978) → (53.419,9.953)",8.5527964971518,836.8765808994216,"(53.494,9.978)","(53.419,9.953)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.498,9.95) → (53.436,9.879)",8.310023388113201,836.674803995495,"(53.498,9.95)","(53.436,9.879)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.5,9.977) → (53.425,9.894)",10.011414520701999,836.6790985075257,"(53.5,9.977)","(53.425,9.894)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.501,9.965) → (53.409,9.891)",11.365035538236,836.8555397950781,"(53.501,9.965)","(53.409,9.891)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.51,9.977) → (53.38,9.914)",14.955776982993,836.948919176545,"(53.51,9.977)","(53.38,9.914)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.528,10.0) → (53.438,8.641)",90.441024078456,82.9584283130192,"(53.528,10.0)","(53.438,8.641)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.539,9.993) → (53.336,8.675)",90.197298853624,82.94051177048549,"(53.539,9.993)","(53.336,8.675)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.541,9.963) → (53.625,9.947)",9.4635532946172,89.53876827093384,"(53.541,9.963)","(53.625,9.947)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.56,10.014) → (53.561,10.015)",0.030487443171073998,105820.48941133586,"(53.56,10.014)","(53.561,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.56,10.093) → (53.502,10.115)",6.5320912156207,81.27873429760045,"(53.56,10.093)","(53.502,10.115)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015)",0.0226105235321019,528998.878846046,"(53.561,10.015)","(53.561,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015) → (53.561,10.016)",0.019990272611465,105773.36944348218,"(53.561,10.015)","(53.561,10.016)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.566,9.976) → (52.51,13.352)",254.44584607764,166.92701587051945,"(53.566,9.976)","(52.51,13.352)",Regierungsbezirk Detmold,Upper Franconia,Hamburg,Berlin
"(53.568,10.024) → (53.625,10.041)",6.4105623905667,3030.799620825332,"(53.568,10.024)","(53.625,10.041)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.568,10.036) → (53.611,10.052)",4.9084538260718,3029.4500600597503,"(53.568,10.036)","(53.611,10.052)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.03) → (53.607,10.06)",4.5931528607243,3030.5376659821472,"(53.569,10.03)","(53.607,10.06)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.034) → (53.606,10.063)",4.5325395351907005,3029.8225332604675,"(53.569,10.034)","(53.606,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.026) → (53.621,10.054)",5.7600251495453,3030.403159981084,"(53.571,10.026)","(53.621,10.054)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.029) → (53.616,10.067)",5.4164559696568,3030.4614709245934,"(53.573,10.029)","(53.616,10.067)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.575,10.03) → (53.605,10.07)",4.1981394596355,3029.8069817672567,"(53.575,10.03)","(53.605,10.07)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.588,9.861) → (53.667,9.882)",8.8671652033067,89.56693819989898,"(53.588,9.861)","(53.667,9.882)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.602,10.071) → (53.57,10.033)",4.3564994051032,2746.303312676164,"(53.602,10.071)","(53.57,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.603,10.099) → (53.457,10.1)",16.307057212848,81.31494238445106,"(53.603,10.099)","(53.457,10.1)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.606,10.073) → (53.57,10.04)",4.637208355116,2745.9656940949485,"(53.606,10.073)","(53.57,10.04)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.614,10.065) → (53.573,10.034)",4.9300587767607995,2746.9515260091207,"(53.614,10.065)","(53.573,10.034)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.615,10.058) → (53.571,10.027)",5.389460653450099,2746.2892164322907,"(53.615,10.058)","(53.571,10.027)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.617,10.084) → (53.573,10.032)",5.9589255956011,2746.8824609940343,"(53.617,10.084)","(53.573,10.032)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.621,10.074) → (53.574,10.032)",5.888830898503599,2746.829606565906,"(53.621,10.074)","(53.574,10.032)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.673,10.09) → (53.575,10.026)",11.739781216701,2747.1889681185885,"(53.673,10.09)","(53.575,10.026)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.567,8.606) → (49.492,8.552)",9.19884985115,814.8657451235746,"(49.567,8.606)","(49.492,8.552)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.574,8.603) → (49.476,8.576)",11.043043435362,815.0260870883797,"(49.574,8.603)","(49.476,8.576)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.577,8.608) → (49.472,8.556)",12.195096330025,815.1327151221801,"(49.577,8.608)","(49.472,8.556)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.594,8.592) → (49.462,8.568)",14.806707753243,815.062262439958,"(49.594,8.592)","(49.462,8.568)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.604,8.604) → (49.49,8.564)",13.066744065575,814.7697511296045,"(49.604,8.604)","(49.49,8.564)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.61,8.6) → (49.461,8.574)",16.65213543053,815.0417698004196,"(49.61,8.6)","(49.461,8.574)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(50.034,8.948) → (49.942,9.168)",18.693720077520002,468.3872900762892,"(50.034,8.948)","(49.942,9.168)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.039,8.907) → (49.851,9.396)",40.803152539707,468.33503155198486,"(50.039,8.907)","(49.851,9.396)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.039,8.929) → (49.946,9.243)",24.731889607923,468.3468069251502,"(50.039,8.929)","(49.946,9.243)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.052,8.918) → (50.022,9.068)",11.17172970379,468.3260200341581,"(50.052,8.918)","(50.022,9.068)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.059,8.906) → (49.862,9.279)",34.511588615373995,468.23388517441407,"(50.059,8.906)","(49.862,9.279)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.072,8.915) → (49.879,9.28)",33.78494211387,468.23628854074406,"(50.072,8.915)","(49.879,9.28)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.306,8.791)",0.0072352711965694,409064.0730242769,"(50.306,8.791)","(50.306,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.307,8.792)",0.0079579401235993,409018.4332615098,"(50.307,8.792)","(50.307,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.793)",0.0057129808237330664,1226971.47679174,"(50.308,8.793)","(50.308,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.794)",0.012403152964568,408881.9241221292,"(50.309,8.794)","(50.309,8.794)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.794)",0.0018369567098552,408930.09749737324,"(50.31,8.794)","(50.31,8.794)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.493,8.64) → (51.129,7.778)",93.02441399678699,206.19473842543005,"(50.493,8.64)","(51.129,7.778)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.556,8.715) → (51.091,7.646)",95.721765407581,206.23927994949793,"(50.556,8.715)","(51.091,7.646)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.581,8.673) → (51.206,7.645)",100.10935802652,206.24446543492854,"(50.581,8.673)","(51.206,7.645)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.609,8.378) → (50.85,8.018)",36.803217210934,206.17044797440116,"(50.609,8.378)","(50.85,8.018)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.687,8.481) → (50.976,7.95)",49.246851645220005,206.23531157467514,"(50.687,8.481)","(50.976,7.95)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.774,8.602) → (51.026,7.866)",58.719107075206004,206.26229287763195,"(50.774,8.602)","(51.026,7.866)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.865,10.02) → (50.893,9.926)",7.2418998223002005,37.67832999077366,"(50.865,10.02)","(50.893,9.926)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.875,9.976) → (50.864,10.011)",2.7598131078807997,42.296573700222474,"(50.875,9.976)","(50.864,10.011)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.875,9.976) → (50.881,10.024)",3.4929476933182997,42.30655701229304,"(50.875,9.976)","(50.881,10.024)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.878,10.021) → (50.87,9.884)",9.687677148547401,37.6776049992195,"(50.878,10.021)","(50.87,9.884)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.878,10.022) → (50.856,10.074)",4.4294091013688,42.30467929736926,"(50.878,10.022)","(50.856,10.074)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.884,9.979) → (50.857,10.055)",6.1705768131332,42.29137394346691,"(50.884,9.979)","(50.857,10.055)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.949,10.034) → (50.94,10.107)",5.2332301388071,42.310213923616814,"(50.949,10.034)","(50.94,10.107)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.96,8.903) → (51.381,8.112)",72.356866665749,206.19579678858454,"(50.96,8.903)","(51.381,8.112)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
