,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.201,15.582) → (56.222,15.247)",20.826780514103998,458.7679700166527,"(56.201,15.582)","(56.222,15.247)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.202,15.613) → (56.199,15.605)",0.63573828714714,35311.89562446963,"(56.202,15.613)","(56.199,15.605)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.202,15.615) → (56.198,15.606)",0.64467382197798,35283.39232000128,"(56.202,15.615)","(56.198,15.606)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.203,15.616) → (56.2,15.609)",0.5449273007677999,35297.768584298814,"(56.203,15.616)","(56.2,15.609)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.203,15.617) → (56.201,15.61)",0.5263685052100999,35297.851146293506,"(56.203,15.617)","(56.201,15.61)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.206,15.586) → (56.219,15.243)",21.246058593991002,458.5811205399655,"(56.206,15.586)","(56.219,15.243)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.217,15.59) → (56.219,15.244)",21.417403355293,458.76904308161477,"(56.217,15.59)","(56.219,15.244)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.218,15.623) → (56.222,15.246)",23.331896175003,458.9515803070888,"(56.218,15.623)","(56.222,15.246)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.317,14.534) → (56.219,14.854)",22.522769372459003,156.2045729466232,"(56.317,14.534)","(56.219,14.854)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.539) → (56.219,14.81)",19.945469963194,156.1420810232116,"(56.317,14.539)","(56.219,14.81)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.543) → (56.219,14.813)",19.916292439603,156.14244624181273,"(56.317,14.543)","(56.219,14.813)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.561) → (56.219,14.818)",19.267598791651,156.07848663991808,"(56.317,14.561)","(56.219,14.818)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.32,14.513) → (56.319,14.511)",0.12736958955442002,6373.790718791079,"(56.32,14.513)","(56.319,14.511)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.32,14.513)",0.043076170274743,6371.255693042215,"(56.32,14.513)","(56.32,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.32,14.514) → (56.32,14.513)",0.11203497094461,6371.240790617233,"(56.32,14.514)","(56.32,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.32,14.515) → (56.319,14.513)",0.12730406505987,6368.645877533977,"(56.32,14.515)","(56.319,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.205) → (56.219,14.979)",13.973143852338,156.07848663991808,"(56.219,15.205)","(56.219,14.979)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.234) → (56.219,14.922)",19.320882373967,156.14244624181273,"(56.219,15.234)","(56.219,14.922)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.254) → (56.219,14.945)",19.127673876166998,156.1420810232116,"(56.219,15.254)","(56.219,14.945)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.27) → (56.186,15.571)",19.011905726962,644.1425688520544,"(56.219,15.27)","(56.186,15.571)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.282) → (56.197,15.565)",17.637546976542,643.6226253192499,"(56.219,15.282)","(56.197,15.565)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.223,15.27) → (56.182,15.565)",18.766065486091,643.8848701988109,"(56.223,15.27)","(56.182,15.565)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.225,15.266) → (56.204,15.548)",17.61552356606,643.8863762548979,"(56.225,15.266)","(56.204,15.548)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.228,15.246) → (56.227,15.243)",0.20173437292201998,15660.889755410575,"(56.228,15.246)","(56.227,15.243)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.246) → (56.228,15.242)",0.27640676978141,15667.157630904094,"(56.228,15.246)","(56.228,15.242)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.246) → (56.228,15.244)",0.089575903016208,15654.511304327454,"(56.228,15.246)","(56.228,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.229,15.244) → (56.229,15.242)",0.12873889832096,15660.926386459754,"(56.229,15.244)","(56.229,15.242)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.246) → (56.219,14.914)",20.517241094124,156.2045729466232,"(56.23,15.246)","(56.219,14.914)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.023,14.678) → (56.023,14.15)",32.770450586174995,93.4006724835479,"(56.023,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.023,14.678) → (56.023,14.197)",29.857533956470004,93.32528067129122,"(56.023,14.678)","(56.023,14.197)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.051,14.678)",0.014430710335641663,11407.316410290017,"(56.051,14.678)","(56.051,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678)",0.014022643976833001,5704.833293618395,"(56.052,14.678)","(56.052,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.053,14.678) → (56.052,14.678)",0.07167948103520799,5707.103160029203,"(56.053,14.678)","(56.052,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.06,14.678) → (56.219,14.854)",20.727049106699,172.1690522728993,"(56.06,14.678)","(56.219,14.854)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.064,14.678) → (56.219,14.814)",19.169960599905,172.2392027781819,"(56.064,14.678)","(56.219,14.814)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.067,14.678) → (56.219,14.835)",19.518172601796998,172.23960564818518,"(56.067,14.678)","(56.219,14.835)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.072,14.678) → (56.219,14.798)",17.955301802613,172.30813716792457,"(56.072,14.678)","(56.219,14.798)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(60.141,16.227) → (60.283,15.908)",23.639384553957,135.21613901352856,"(60.141,16.227)","(60.283,15.908)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.15,16.254) → (60.109,16.076)",10.919739660024,552.3522527906366,"(60.15,16.254)","(60.109,16.076)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.152,16.257) → (60.109,16.084)",10.732183424884,552.1325676385749,"(60.152,16.257)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.155,16.225) → (60.283,16.025)",17.996778458775,135.16075131704247,"(60.155,16.225)","(60.283,16.025)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.157,16.269) → (60.109,16.084)",11.567566647407,552.1312761954803,"(60.157,16.269)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.158,16.239) → (60.283,16.077)",16.591327898634,135.26993945893145,"(60.158,16.239)","(60.283,16.077)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.164,16.258) → (60.102,16.064)",12.754267274888,551.9064012112567,"(60.164,16.258)","(60.102,16.064)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.165,16.277) → (60.164,16.276)",0.17521922394313,11265.004999650171,"(60.165,16.277)","(60.164,16.276)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.166,16.278) → (60.164,16.28)",0.26410182304855,11269.594940654686,"(60.166,16.278)","(60.164,16.28)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.167,16.278) → (60.165,16.278)",0.27479514344753003,11274.105311333084,"(60.167,16.278)","(60.165,16.278)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.168,16.277) → (60.166,16.279)",0.20623278669875,11269.621300401352,"(60.168,16.277)","(60.166,16.279)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.187,16.241) → (60.283,16.021)",16.206214254877,135.2158227417503,"(60.187,16.241)","(60.283,16.021)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.705,15.029)",33.550408022982005,93.36330617882757,"(60.457,15.381)","(60.705,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.411) → (60.37,15.657)",16.602051605663,168.95093914630309,"(60.457,15.411)","(60.37,15.657)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.429) → (60.37,15.648)",15.383446555547,169.02017376691072,"(60.457,15.429)","(60.37,15.648)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.467,15.431) → (60.37,15.667)",16.836357782043,169.0874243236643,"(60.467,15.431)","(60.37,15.667)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.47,15.433) → (60.37,15.67)",17.113171618534,169.01977842718784,"(60.47,15.433)","(60.37,15.67)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.472,15.381) → (60.697,15.029)",31.573984227017004,93.3635245569602,"(60.472,15.381)","(60.697,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.473,15.381) → (60.141,15.172)",38.667136469343,109.46068396333264,"(60.473,15.381)","(60.141,15.172)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.473,15.396) → (60.471,15.396)",0.16357740981302,33319.43232061296,"(60.473,15.396)","(60.471,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.396) → (60.473,15.396)",0.17455674866718,33319.51025525033,"(60.474,15.396)","(60.473,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.397) → (60.472,15.397)",0.14738620237557498,66638.62938537958,"(60.474,15.397)","(60.472,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.477,15.381) → (60.67,15.029)",28.770544512376,93.32528067129122,"(60.477,15.381)","(60.67,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.478,15.381) → (60.109,15.164)",42.730828883997,109.50423670484926,"(60.478,15.381)","(60.109,15.164)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.478,15.399) → (60.612,15.616)",19.028830980068,994.8044513138173,"(60.478,15.399)","(60.612,15.616)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.481,15.402) → (60.613,15.608)",18.531327475004,994.396956118241,"(60.481,15.402)","(60.613,15.608)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.483,15.412) → (60.109,15.205)",43.120335678591005,109.46042793379783,"(60.483,15.412)","(60.109,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.485,15.403) → (60.611,15.598)",17.64166583972,994.8021244571627,"(60.485,15.403)","(60.611,15.598)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.486,15.381) → (60.109,15.17)",43.54458454719,109.41584630427246,"(60.486,15.381)","(60.109,15.17)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.487,15.399) → (60.614,15.604)",18.048801836507,995.2002688764242,"(60.487,15.399)","(60.614,15.604)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.488,15.381) → (60.544,15.153)",13.920517263282001,101.41210426014642,"(60.488,15.381)","(60.544,15.153)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.488,15.381) → (60.544,15.164)",13.416801416398,101.45245459419857,"(60.488,15.381)","(60.544,15.164)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.49,15.381) → (60.544,15.151)",13.904383794737,101.37056348778185,"(60.49,15.381)","(60.544,15.151)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.602,15.599) → (60.465,15.415)",18.271286824619,1274.3727981321147,"(60.602,15.599)","(60.465,15.415)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.605,15.627) → (60.465,15.412)",19.440217758466,1275.402286327068,"(60.605,15.627)","(60.465,15.412)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.614) → (60.464,15.416)",19.353195341669,1274.895024984698,"(60.608,15.614)","(60.464,15.416)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.609,15.615) → (60.467,15.412)",19.303291465898,1274.8920429936454,"(60.609,15.615)","(60.467,15.412)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.638,15.634) → (60.637,15.632)",0.22851999664271,34071.921179429424,"(60.638,15.634)","(60.637,15.632)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.637) → (60.636,15.634)",0.25282442385069004,34058.2902091661,"(60.638,15.637)","(60.636,15.634)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.636) → (60.637,15.634)",0.17584089936349,34058.369872002826,"(60.639,15.636)","(60.637,15.634)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.637) → (60.637,15.635)",0.15175301610684,34044.418766261726,"(60.639,15.637)","(60.637,15.635)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.518,15.04) → (60.52,15.047)",0.46698434231450997,4845.233648246051,"(60.518,15.04)","(60.52,15.047)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.042) → (60.519,15.045)",0.1827893088183,4845.2449813181065,"(60.519,15.042)","(60.519,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.043) → (60.52,15.042)",0.045444342020739006,4847.17283061171,"(60.52,15.043)","(60.52,15.042)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.521,15.046) → (60.52,15.048)",0.14470521333615,4843.260255527355,"(60.521,15.046)","(60.52,15.048)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.538,15.133) → (60.471,15.392)",15.989656735931002,352.5269664338489,"(60.538,15.133)","(60.471,15.392)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.538,15.151) → (60.47,15.381)",14.720138718181,352.3833873622893,"(60.538,15.151)","(60.47,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.539,15.141) → (60.47,15.39)",15.670207937304001,352.6680564464998,"(60.539,15.141)","(60.47,15.39)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.125) → (60.472,15.394)",16.736749198277,352.5277909995566,"(60.544,15.125)","(60.472,15.394)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.135) → (60.67,15.029)",15.198759018018,94.97301835432461,"(60.544,15.135)","(60.67,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.151) → (60.657,15.029)",14.195001135596002,94.93433723458935,"(60.544,15.151)","(60.657,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.125,16.226)",24.856318363952,152.86037351332183,"(60.283,15.908)","(60.125,16.226)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.134,16.26)",25.582813489442,305.84567103275583,"(60.283,15.908)","(60.134,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.352,15.732)",12.307957251997001,98.19267237887193,"(60.283,15.908)","(60.352,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.283,15.931) → (60.109,16.26)",26.597246977917,152.98386010236294,"(60.283,15.931)","(60.109,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.301,15.943) → (60.37,15.732)",13.952729293363,98.19244270531864,"(60.301,15.943)","(60.37,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.309,15.935) → (60.37,15.759)",11.810438574874999,98.1524503611856,"(60.309,15.935)","(60.37,15.759)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.309,15.978) → (60.309,15.981)",0.162576812161,9773.253125907797,"(60.309,15.978)","(60.309,15.981)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.31,15.982)",0.024962170130444997,9765.364282656317,"(60.31,15.982)","(60.31,15.982)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.31,15.982) → (60.311,15.983)",0.06448659162699,9769.343193091458,"(60.31,15.982)","(60.311,15.983)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.312,15.979) → (60.311,15.979)",0.06894421318233,9769.366043727437,"(60.312,15.979)","(60.311,15.979)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.331,15.956) → (60.37,15.732)",13.071040062040998,98.2317417499383,"(60.331,15.956)","(60.37,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.671,15.029) → (60.544,15.205)",17.0574518688,91.79031606141777,"(60.671,15.029)","(60.544,15.205)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.673,15.029) → (60.457,15.381)",30.748140867300002,197.99459758613435,"(60.673,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.673,15.029) → (60.544,15.205)",17.290790833006,183.46981811132366,"(60.673,15.029)","(60.544,15.205)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.673,15.047) → (60.457,15.416)",31.359201575263,197.91395728566934,"(60.673,15.047)","(60.457,15.416)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.683,15.029) → (60.457,15.381)",31.582594389271,197.9950606983811,"(60.683,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.687,15.051) → (60.457,15.381)",31.30078451846,198.07383992200675,"(60.687,15.051)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.719,15.024) → (60.718,15.024)",0.17348515173997,10914.995829198062,"(60.719,15.024)","(60.718,15.024)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.72,15.021) → (60.718,15.022)",0.18396055511546,10910.629125518848,"(60.72,15.021)","(60.718,15.022)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.72,15.023) → (60.719,15.023)",0.16462898720432,10910.654645639244,"(60.72,15.023)","(60.719,15.023)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.72,15.025) → (60.718,15.025)",0.14125279128689003,10906.185386034687,"(60.72,15.025)","(60.718,15.025)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.128,15.176) → (60.109,15.381)",11.564856133922,318.72301074841135,"(60.128,15.176)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.129,15.165) → (60.457,15.405)",38.859561115395,164.19064190069676,"(60.129,15.165)","(60.457,15.405)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.13,15.186) → (60.109,15.381)",11.04402341938,318.59319953302867,"(60.13,15.186)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.131,15.189) → (60.109,15.381)",10.930453547712,318.7237562461745,"(60.131,15.189)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.134,15.155) → (60.457,15.381)",38.071533895203,164.25635505727388,"(60.134,15.155)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.134,15.19) → (60.109,15.381)",10.923464828229001,318.850571581767,"(60.134,15.19)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.14,15.127) → (60.137,15.131)",0.35473449944483004,17562.85238839903,"(60.14,15.127)","(60.137,15.131)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.14,15.127) → (60.138,15.131)",0.27889745265998,17570.04949205553,"(60.14,15.127)","(60.138,15.131)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.14,15.128) → (60.137,15.134)",0.46607797977983006,17577.040347550435,"(60.14,15.128)","(60.137,15.134)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.141,15.126) → (60.138,15.129)",0.35676234320381,17570.008395550052,"(60.141,15.126)","(60.138,15.129)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.167,15.123) → (60.457,15.381)",35.261453088666,164.19102594499896,"(60.167,15.123)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.184,15.155) → (60.457,15.381)",32.872062459203,164.1237694564087,"(60.184,15.155)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.861,13.516) → (60.867,13.515)",0.59507413359107,16047.201746526807,"(60.861,13.516)","(60.867,13.515)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.873,13.502) → (60.875,13.5)",0.31573358196098,16040.819348450144,"(60.873,13.502)","(60.875,13.5)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.879,13.491) → (60.883,13.491)",0.49210716404314003,16040.781828827874,"(60.879,13.491)","(60.883,13.491)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.89,13.484) → (60.893,13.485)",0.291373998995,16034.248653265811,"(60.89,13.484)","(60.893,13.485)",Malung-Sälens kommun,Malung-Sälens kommun,Dalarna,Dalarna
"(60.984,14.543) → (61.101,14.678)",14.827811732570002,275.2614258489689,"(60.984,14.543)","(61.101,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.987,14.516)",0.070136671070129,13911.132620645309,"(60.987,14.516)","(60.987,14.516)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.988,14.52) → (60.989,14.518)",0.16140634881189,13911.16515898707,"(60.988,14.52)","(60.989,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.989,14.519) → (60.99,14.518)",0.11048907762272998,13905.466820022393,"(60.989,14.519)","(60.99,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.989,14.52) → (60.991,14.518)",0.18082684587185,13916.700200048637,"(60.989,14.52)","(60.991,14.518)",Mora Kommun,Mora Kommun,Dalarna,Dalarna
"(60.998,14.536) → (61.116,14.678)",15.195122907053001,275.3709481842533,"(60.998,14.536)","(61.116,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.004,14.518) → (61.117,14.678)",15.263071344275,275.1486723239793,"(61.004,14.518)","(61.117,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(61.009,14.502) → (61.122,14.678)",15.761559108445,275.26078200999166,"(61.009,14.502)","(61.122,14.678)",Mora Kommun,Orsa Kommun,Dalarna,Dalarna
"(60.021,15.732) → (60.041,15.923)",10.832662681734,220.61882983182863,"(60.021,15.732)","(60.041,15.923)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.044,15.908)",10.085627485502,220.5305680430927,"(60.021,15.732)","(60.044,15.908)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.021,15.732) → (60.045,15.908)",10.132193688533,220.53108386730253,"(60.021,15.732)","(60.045,15.908)",Norbergs Kommun,Norbergs Kommun,Dalarna,Västmanland
