,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(50.011,9.142) → (50.046,8.941)",14.869486346073,1013.3505758898509,"(50.011,9.142)","(50.046,8.941)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(48.349,10.042) → (48.374,9.921)",9.3936224452235,2251.306034331958,"(48.349,10.042)","(48.374,9.921)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.35,10.015) → (48.379,9.931)",6.9849165972034,2251.7899247700743,"(48.35,10.015)","(48.379,9.931)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.373,10.023) → (48.395,9.954)",5.658731842763599,2251.40456495289,"(48.373,10.023)","(48.395,9.954)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.387,10.033) → (48.404,9.942)",6.9478807169476,2250.9672798581732,"(48.387,10.033)","(48.404,9.942)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.427,10.049) → (48.437,9.943)",7.8762926379114,2250.9471587871253,"(48.427,10.049)","(48.437,9.943)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.821,11.36)",0.021278136031827,673194.5354894956,"(48.821,11.36)","(48.821,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.822,11.359)",0.016727305693181,673309.7622804348,"(48.822,11.359)","(48.822,11.359)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.822,11.36) → (48.821,11.36)",0.034478009252994,673319.5393160104,"(48.822,11.36)","(48.821,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.823,11.36)",0.013087515526499999,673165.0737585289,"(48.823,11.36)","(48.823,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.824,11.361)",0.010360105691226999,673127.2910089925,"(48.824,11.361)","(48.824,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.825,11.36)",0.024927134425818998,673057.7660540572,"(48.825,11.36)","(48.825,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.362)",0.010303414137196999,673063.7824738907,"(48.826,11.362)","(48.826,11.362)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(50.053,11.997) → (50.781,12.231)",82.62474637434,17.162405632047665,"(50.053,11.997)","(50.781,12.231)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.188,11.89) → (50.593,12.361)",56.024402391672,17.165739693914993,"(50.188,11.89)","(50.593,12.361)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.253,11.203) → (50.393,11.187)",15.610548265993,216.07691344612306,"(50.253,11.203)","(50.393,11.187)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.287,11.141) → (50.407,11.161)",13.352916550032,216.04246911964935,"(50.287,11.141)","(50.407,11.161)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.294,11.106) → (50.42,11.179)",14.920429832157,216.04440030930593,"(50.294,11.106)","(50.42,11.179)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.296,11.103) → (50.375,11.17)",9.9922140237691,216.12335651104615,"(50.296,11.103)","(50.375,11.17)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.316,11.097) → (50.402,11.142)",10.065657353849,216.06478569288748,"(50.316,11.097)","(50.402,11.142)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.318,11.054) → (50.407,11.108)",10.685069340605,216.08637026457697,"(50.318,11.054)","(50.407,11.108)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.321,11.095) → (50.389,11.136)",8.1156372143985,216.12649480765742,"(50.321,11.095)","(50.389,11.136)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(50.321,11.928) → (50.485,12.173)",25.178494673379003,17.168927157617645,"(50.321,11.928)","(50.485,12.173)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.329,11.909) → (50.485,12.154)",24.538441910862,17.168677853681235,"(50.329,11.909)","(50.485,12.154)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.343,11.909) → (50.485,12.193)",25.588289409952,17.164025031677976,"(50.343,11.909)","(50.485,12.193)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(50.349,11.909) → (50.485,12.129)",21.705022531345,17.16498845132753,"(50.349,11.909)","(50.485,12.129)",Upper Franconia,Upper Franconia,Bavaria,Saxony
"(52.484,13.323) → (52.502,13.367)",3.6016729813051005,7610.61757260123,"(52.484,13.323)","(52.502,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.488,13.327) → (52.502,13.362)",2.7941462675037,7611.40372777312,"(52.488,13.327)","(52.502,13.362)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.488,13.336) → (52.502,13.365)",2.4942103100511,7611.8309571612435,"(52.488,13.336)","(52.502,13.365)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.488,13.34) → (52.505,13.368)",2.6375740321547,7613.577580327072,"(52.488,13.34)","(52.505,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.489,13.326) → (52.503,13.367)",3.1616252946337005,7612.164096423166,"(52.489,13.326)","(52.503,13.367)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.495,13.335) → (52.506,13.368)",2.5499208242503997,7613.467026252055,"(52.495,13.335)","(52.506,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.5,13.299) → (52.505,13.359)",4.1298228401885,7610.685603419412,"(52.5,13.299)","(52.505,13.359)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.501,13.377) → (52.483,13.34)",3.2586817878415,4859.316418171928,"(52.501,13.377)","(52.483,13.34)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.38) → (52.488,13.34)",3.1569133592163996,4861.162905019584,"(52.503,13.38)","(52.488,13.34)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.381) → (52.485,13.35)",2.9198526744613,4859.774930537843,"(52.503,13.381)","(52.485,13.35)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.369) → (52.48,13.328)",3.786566735114,4859.272981445072,"(52.504,13.369)","(52.48,13.328)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.374) → (52.489,13.337)",3.0349276168467,4860.260415296716,"(52.505,13.374)","(52.489,13.337)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.506,13.379) → (52.492,13.346)",2.7081221830296003,4861.092317787393,"(52.506,13.379)","(52.492,13.346)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.506,13.381) → (52.489,13.336)",3.6074759246265,4860.047710532736,"(52.506,13.381)","(52.489,13.336)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.51,13.403)",0.12562196961069,206082.33577482056,"(52.51,13.405)","(52.51,13.403)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.405) → (52.51,13.404)",0.09220335537975666,618158.4779201013,"(52.51,13.405)","(52.51,13.404)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.51,13.406) → (52.51,13.405)",0.06773575586714499,618029.7660529716,"(52.51,13.406)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.933,11.959) → (52.874,11.816)",11.633913275144,103.64654281752648,"(52.933,11.959)","(52.874,11.816)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.957,11.936) → (52.894,11.804)",11.295240717795,103.6853486065455,"(52.957,11.936)","(52.894,11.804)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.997,11.868) → (52.94,11.77)",9.1272745099859,103.65724921091798,"(52.997,11.868)","(52.94,11.77)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.403,13.475)",0.033183012397355,100182.6016836523,"(52.403,13.475)","(52.403,13.475)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.475)",0.0085980341953612,100165.45694530652,"(52.404,13.475)","(52.404,13.475)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.404,13.477) → (52.403,13.478)",0.057896565133357995,100184.05642100438,"(52.404,13.477)","(52.403,13.478)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.405,13.475) → (52.405,13.474)",0.030254002211096004,100146.00204057305,"(52.405,13.475)","(52.405,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.406,13.474)",0.012724505467896668,300461.63170239236,"(52.406,13.474)","(52.406,13.474)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.771,13.315) → (53.825,12.986)",119.22786590753,20.527399713860763,"(52.771,13.315)","(53.825,12.986)",Upper Franconia,Upper Franconia,Brandenburg,Mecklenburg-Vorpommern
"(52.888,11.999) → (52.84,11.83)",12.579313031693001,103.66760442599643,"(52.888,11.999)","(52.84,11.83)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.916,11.98) → (52.849,11.832)",12.440450134021,103.66306750997803,"(52.916,11.98)","(52.849,11.832)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(51.428,14.013) → (51.517,14.047)",10.101482585617,97.25363191493678,"(51.428,14.013)","(51.517,14.047)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.429,13.963) → (51.581,13.9)",17.481479467458,97.28917450419367,"(51.429,13.963)","(51.581,13.9)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.432,13.907) → (51.466,13.891)",4.0308735076166995,97.26826789085601,"(51.432,13.907)","(51.466,13.891)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.48,13.6) → (51.379,13.595)",11.246733997481,126.54971877841474,"(51.48,13.6)","(51.379,13.595)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.481,13.885) → (51.416,13.838)",8.021523123180701,126.55525735121643,"(51.481,13.885)","(51.416,13.838)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.495,13.76) → (51.394,13.766)",11.180749104111,126.57875708361244,"(51.495,13.76)","(51.394,13.766)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.499,13.921) → (51.384,13.938)",12.786674814662002,126.53067681666515,"(51.499,13.921)","(51.384,13.938)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.5,13.676) → (51.306,13.674)",21.632780400907997,126.57691907812048,"(51.5,13.676)","(51.306,13.674)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.537,13.825) → (51.386,13.763)",17.357042651633,126.54261591982196,"(51.537,13.825)","(51.386,13.763)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(53.566,8.569) → (53.525,9.957)",91.77832594674801,87.51161412584113,"(53.566,8.569)","(53.525,9.957)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Bremen,Hamburg
"(53.453,9.96) → (53.658,10.135)",25.494336589143,224.15455507027715,"(53.453,9.96)","(53.658,10.135)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.506,9.969) → (53.405,9.92)",11.743771374143,984.5056589157128,"(53.506,9.969)","(53.405,9.92)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.506,9.976) → (53.383,9.935)",13.939669853896,984.6884693339532,"(53.506,9.976)","(53.383,9.935)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.507,9.977) → (53.413,9.948)",10.682979920202,984.305642017094,"(53.507,9.977)","(53.413,9.948)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.511,9.966) → (53.395,9.956)",12.993076779732,984.4073179932958,"(53.511,9.966)","(53.395,9.956)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.511,9.991) → (53.394,9.94)",13.46638965306,984.3144406615573,"(53.511,9.991)","(53.394,9.94)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.512,9.972) → (53.406,9.942)",11.960323772727001,984.4625729437848,"(53.512,9.972)","(53.406,9.942)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.512,9.981) → (53.395,9.947)",13.190162915920999,984.6741710199532,"(53.512,9.981)","(53.395,9.947)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.947) → (53.28,8.695)",87.03827983937401,64.28095649118616,"(53.514,9.947)","(53.28,8.695)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.96) → (53.309,8.689)",87.244715773425,64.29838176574738,"(53.514,9.96)","(53.309,8.689)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.972) → (53.339,8.674)",88.231470946164,64.27431713684273,"(53.514,9.972)","(53.339,8.674)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.976) → (52.563,13.315)",247.04844706346,63.27485938920737,"(53.514,9.976)","(52.563,13.315)",Regierungsbezirk Detmold,Upper Franconia,Hamburg,Berlin
"(53.514,9.993) → (53.266,8.739)",87.62417817670901,64.28737806936792,"(53.514,9.993)","(53.266,8.739)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.997) → (53.233,8.721)",90.262952470868,64.28456459222664,"(53.514,9.997)","(53.233,8.721)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.527,9.788) → (53.64,9.884)",14.082012494635999,224.20273432454317,"(53.527,9.788)","(53.64,9.884)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.537,9.994) → (53.364,8.701)",87.760599811294,64.29931543343079,"(53.537,9.994)","(53.364,8.701)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.54,9.982) → (53.604,9.973)",7.1151967136252,224.20598994065395,"(53.54,9.982)","(53.604,9.973)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.544,9.976) → (53.287,8.718)",88.094291493624,64.27489168080596,"(53.544,9.976)","(53.287,8.718)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.561,10.01) → (53.561,10.009)",0.1016456727569075,190292.94739526347,"(53.561,10.01)","(53.561,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.561,10.01)",0.06760028065099867,285341.19430226134,"(53.561,10.011)","(53.561,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.011) → (53.562,10.01)",0.08014924338871401,95129.5001354956,"(53.561,10.011)","(53.562,10.01)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,9.976) → (50.036,8.569)",403.65163039783994,17.162405632047665,"(53.561,9.976)","(50.036,8.569)",Regierungsbezirk Detmold,Regierungsbezirk Darmstadt,Hamburg,Hesse
"(53.562,10.01) → (53.562,10.009)",0.077306153009519,95125.33688164812,"(53.562,10.01)","(53.562,10.009)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.57,10.019) → (53.631,10.071)",7.579250297984,4163.196750471266,"(53.57,10.019)","(53.631,10.071)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.571,10.022) → (53.632,10.063)",7.243566265721901,4163.014552048437,"(53.571,10.022)","(53.632,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.019) → (53.629,10.063)",6.9674108663614,4162.780894447547,"(53.572,10.019)","(53.629,10.063)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.019) → (53.629,10.056)",6.7279161549777005,4162.388142407796,"(53.573,10.019)","(53.629,10.056)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.573,10.024) → (53.63,10.07)",7.131858686485501,4163.909340631043,"(53.573,10.024)","(53.63,10.07)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.574,10.019) → (53.637,10.049)",7.3681978059997,4162.35093542203,"(53.574,10.019)","(53.637,10.049)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.574,10.022) → (53.632,10.07)",7.157311551927901,4163.969804168091,"(53.574,10.022)","(53.632,10.07)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.618,9.948) → (53.569,9.912)",5.9722372679395,264.50295738802873,"(53.618,9.948)","(53.569,9.912)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.619,9.992) → (53.528,9.935)",10.783867603283,264.50059303433704,"(53.619,9.992)","(53.528,9.935)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.63,10.054) → (53.57,10.017)",7.048627643476,7436.3979823520895,"(53.63,10.054)","(53.57,10.017)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.058) → (53.574,10.013)",7.0308558561185,7435.629902909302,"(53.631,10.058)","(53.574,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.632,10.054) → (53.573,10.017)",6.9807872605311,7438.413840292952,"(53.632,10.054)","(53.573,10.017)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.632,10.055) → (53.573,10.011)",7.2030942835753,7437.140868171484,"(53.632,10.055)","(53.573,10.011)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.046) → (53.572,10.014)",7.2478770851923,7435.696369524024,"(53.635,10.046)","(53.572,10.014)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.056) → (53.573,10.015)",7.4041206518627,7438.521852445479,"(53.635,10.056)","(53.573,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.062) → (53.574,10.015)",7.446741403718599,7436.815388637904,"(53.635,10.062)","(53.574,10.015)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.651,9.922) → (53.57,9.815)",11.463551907471,264.55434116504284,"(53.651,9.922)","(53.57,9.815)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.655,9.94) → (53.536,9.831)",15.052123675079,264.60346560563664,"(53.655,9.94)","(53.536,9.831)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.579,8.614) → (49.479,8.572)",11.550471942436,2099.1771170770553,"(49.579,8.614)","(49.479,8.572)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.592,8.613) → (49.477,8.573)",13.069968913276998,2099.268989626428,"(49.592,8.613)","(49.477,8.573)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.583,8.609) → (49.475,8.574)",12.179853537828,2099.6283092825465,"(49.583,8.609)","(49.475,8.574)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.584,8.61) → (49.478,8.57)",12.038983501278,2099.6587976874757,"(49.584,8.61)","(49.478,8.57)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.589,8.607) → (49.488,8.572)",11.525785809176,2098.8424920549114,"(49.589,8.607)","(49.488,8.572)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.997,8.289) → (49.944,8.211)",8.097127053058701,3476.2198931804282,"(49.997,8.289)","(49.944,8.211)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.999,8.295) → (49.946,8.206)",8.663636674044799,3476.415013995335,"(49.999,8.295)","(49.946,8.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.003,8.304) → (49.954,8.201)",9.173861274561801,3476.567162714666,"(50.003,8.304)","(49.954,8.201)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.008,8.283) → (49.952,8.2)",8.6161946457895,3475.8608466306205,"(50.008,8.283)","(49.952,8.2)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
