,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(50.31,8.795)",0.019093754128775002,339350.0614715241,"(50.31,8.795)","(50.31,8.795)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.311,8.795)",0.0099930561166129,339286.4342937207,"(50.311,8.795)","(50.311,8.795)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.311,8.796)",0.0097014477229513,339315.79187666584,"(50.311,8.796)","(50.311,8.796)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.855,10.0) → (50.84,10.099)",7.2104361710044005,44.22332915813877,"(50.855,10.0)","(50.84,10.099)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.888,9.932) → (50.891,10.068)",9.5960070455918,44.22846017333883,"(50.888,9.932)","(50.891,10.068)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.895,9.938) → (50.99,10.12)",16.567275220185,44.22612395955652,"(50.895,9.938)","(50.99,10.12)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.935,9.96) → (50.918,10.183)",15.802323033771,44.21886322238216,"(50.935,9.96)","(50.918,10.183)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.938,9.994) → (50.946,10.038)",3.2001185862697,44.21503740886016,"(50.938,9.994)","(50.946,10.038)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.983,9.987) → (50.991,10.025)",2.7888236663685,44.221984471904456,"(50.983,9.987)","(50.991,10.025)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.005,9.982) → (50.946,10.239)",19.163445572242,44.226020845917645,"(51.005,9.982)","(50.946,10.239)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(51.039,8.697) → (51.147,8.474)",19.699690399525,239.55761291538727,"(51.039,8.697)","(51.147,8.474)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.087,8.613) → (51.075,8.701)",6.280001924275201,198.01241863710533,"(51.087,8.613)","(51.075,8.701)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.117,8.787) → (51.304,8.43)",32.383104739443,239.5708259389187,"(51.117,8.787)","(51.304,8.43)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.149,8.751) → (51.228,8.6)",13.749960938254,239.54303293991833,"(51.149,8.751)","(51.228,8.6)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.157,8.785) → (51.252,8.618)",15.774849526013998,239.5581714475978,"(51.157,8.785)","(51.252,8.618)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.194,9.429) → (51.757,9.565)",63.313513399369995,106.21531723445766,"(51.194,9.429)","(51.757,9.565)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.227,8.764) → (51.241,8.688)",5.5562062323124,239.51884245457003,"(51.227,8.764)","(51.241,8.688)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.386,9.601) → (51.427,9.694)",7.8902940209126,106.19227001132685,"(51.386,9.601)","(51.427,9.694)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.4,9.594) → (51.413,9.679)",6.066605037448701,106.1997657393463,"(51.4,9.594)","(51.413,9.679)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.403,9.605) → (51.442,9.737)",10.123691196096999,106.1830822621869,"(51.403,9.605)","(51.442,9.737)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.406,9.536) → (51.708,9.415)",34.580804211894005,106.20945915269617,"(51.406,9.536)","(51.708,9.415)",Regierungsbezirk Kassel,Regierungsbezirk Detmold,Hesse,North Rhine-Westphalia
"(51.501,9.481) → (51.271,9.471)",25.524843171597,124.95178774203444,"(51.501,9.481)","(51.271,9.471)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.506,9.601) → (51.177,9.491)",37.30624192985999,124.96060763651789,"(51.506,9.601)","(51.177,9.491)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.56,9.529) → (51.281,9.465)",31.330874663558998,124.94097692049121,"(51.56,9.529)","(51.281,9.465)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(52.13,8.335) → (52.217,8.526)",16.158826189336,608.7778778563057,"(52.13,8.335)","(52.217,8.526)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.159,8.399) → (52.234,8.489)",10.336694476479,608.8114555678535,"(52.159,8.399)","(52.234,8.489)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.161,8.448) → (52.215,8.512)",7.4180131253277,608.6793520838514,"(52.161,8.448)","(52.215,8.512)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.175,8.48) → (52.214,8.53)",5.4794778719278,608.740826366198,"(52.175,8.48)","(52.214,8.53)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.176,8.495) → (52.132,8.435)",6.4083071575309,599.5827042565128,"(52.176,8.495)","(52.132,8.435)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.681,9.113)",0.0081357028073677,403275.76998868794,"(52.681,9.113)","(52.681,9.113)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.682,9.119)",0.011542183816228999,403253.52816430206,"(52.682,9.119)","(52.682,9.119)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.115)",0.0011031757395628,403153.3810187962,"(52.683,9.115)","(52.683,9.115)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.116)",0.0069048121302107,403228.9853143511,"(52.683,9.116)","(52.683,9.116)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.118)",0.011795734854011003,403216.7244448926,"(52.683,9.118)","(52.683,9.118)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.684,9.113)",0.009299755511767,403254.4683560236,"(52.684,9.113)","(52.684,9.113)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.685,9.115)",0.0029172280629839,403188.2648444567,"(52.685,9.115)","(52.685,9.115)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.75)",0.021149790859844,37306.41079185409,"(53.18,8.75)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.749)",0.029529281075323998,37306.32381159389,"(53.181,8.749)","(53.181,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.749) → (53.181,8.75)",0.0087796454114359,37300.2860850196,"(53.181,8.749)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.749)",0.0102900076437773,74599.97784361741,"(53.182,8.749)","(53.182,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.75)",0.013130227192226,74612.43474766695,"(53.182,8.75)","(53.182,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.191,8.698) → (53.208,8.722)",2.4672486052525,1878.0342369057892,"(53.191,8.698)","(53.208,8.722)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.201,8.707) → (53.221,8.717)",2.3181572331797002,1877.9306578891546,"(53.201,8.707)","(53.221,8.717)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.204,8.66) → (53.227,8.708)",4.0914289906609,1877.759264886549,"(53.204,8.66)","(53.227,8.708)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.212,8.647) → (53.229,8.709)",4.545158578063901,1877.464277853494,"(53.212,8.647)","(53.229,8.709)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.214,8.672) → (53.237,8.706)",3.3754982703815,1877.935036312987,"(53.214,8.672)","(53.237,8.706)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.224,8.675) → (53.226,8.708)",2.1636733767281,1877.8163631164227,"(53.224,8.675)","(53.226,8.708)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.227,8.661) → (53.246,8.698)",3.2632918987437005,1877.626730011,"(53.227,8.661)","(53.246,8.698)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.243,8.7) → (53.241,8.697)",0.25354783273729997,1165.0178486568116,"(53.243,8.7)","(53.241,8.697)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.246,8.702) → (53.234,8.664)",2.8393271920384002,1164.9535945549671,"(53.246,8.702)","(53.234,8.664)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.25,8.698) → (53.231,8.681)",2.3693666398673,1164.9563106619546,"(53.25,8.698)","(53.231,8.681)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.251,8.696) → (53.236,8.664)",2.6616398403884,1164.8472727940286,"(53.251,8.696)","(53.236,8.664)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.256,8.695) → (53.245,8.656)",2.9256246053622,1164.8826930518826,"(53.256,8.695)","(53.245,8.656)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.266,8.689) → (53.246,8.67)",2.6066474085547005,1164.765056244112,"(53.266,8.689)","(53.246,8.67)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.277,8.681) → (53.241,8.621)",5.663683063293201,1164.6642808379302,"(53.277,8.681)","(53.241,8.621)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.28,8.701) → (53.578,9.976)",90.703418136058,80.08031804112106,"(53.28,8.701)","(53.578,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.31,10.925) → (53.262,10.731)",13.89107462207,21.777964810489753,"(53.31,10.925)","(53.262,10.731)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.317,8.723) → (53.514,9.976)",85.84797649338,80.0685930968573,"(53.317,8.723)","(53.514,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.358,9.63) → (53.821,10.083)",59.551118180580005,132.6451122265805,"(53.358,9.63)","(53.821,10.083)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(53.389,9.922) → (53.513,9.981)",14.418655357704,1214.6073343057067,"(53.389,9.922)","(53.513,9.981)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.389,9.945) → (53.505,9.986)",13.172027554919,1214.4294978079822,"(53.389,9.945)","(53.505,9.986)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.407,9.921) → (53.499,9.968)",10.753435216649999,1214.2387167205916,"(53.407,9.921)","(53.499,9.968)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.409,9.779) → (53.86,10.045)",53.141153221718,132.6853805200165,"(53.409,9.779)","(53.86,10.045)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(53.41,9.95) → (53.505,9.981)",10.719121648342,1214.54034520039,"(53.41,9.95)","(53.505,9.981)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.41,9.97) → (53.504,9.971)",10.435019715017,1214.4664257443412,"(53.41,9.97)","(53.504,9.971)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.42,9.95) → (53.5,9.99)",9.2117083247701,1214.5431769196393,"(53.42,9.95)","(53.5,9.99)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.421,9.933) → (53.493,9.961)",8.234692450825401,1214.3437816752678,"(53.421,9.933)","(53.493,9.961)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.437,9.675) → (53.635,10.066)",33.970220098417,132.66595341571337,"(53.437,9.675)","(53.635,10.066)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.457,9.77) → (53.76,10.104)",40.225448250709995,132.6565896671465,"(53.457,9.77)","(53.76,10.104)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(51.338,9.611) → (51.517,9.718)",21.234044593371,106.20970678166225,"(51.338,9.611)","(51.517,9.718)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.378,9.581) → (51.535,9.7)",19.383728021141,106.20299502371205,"(51.378,9.581)","(51.535,9.7)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.425,9.739) → (51.311,9.593)",16.213086154542,124.97230482511046,"(51.425,9.739)","(51.311,9.593)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.426,9.712) → (51.299,9.542)",18.438921147381002,124.97890639890443,"(51.426,9.712)","(51.299,9.542)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.459,9.671) → (51.384,9.563)",11.189260548829,124.97201345096425,"(51.459,9.671)","(51.384,9.563)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.495,9.691) → (51.291,9.534)",25.215268303897,124.96440739383152,"(51.495,9.691)","(51.291,9.534)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.525,10.274) → (51.476,10.336)",6.940980918938,17.423332795557723,"(51.525,10.274)","(51.476,10.336)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.534,10.353) → (51.468,10.422)",8.7909263228696,17.4223718483918,"(51.534,10.353)","(51.468,10.422)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.55,10.258) → (51.481,10.457)",15.760960010334001,17.419552178514184,"(51.55,10.258)","(51.481,10.457)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.679,10.495) → (51.414,10.743)",34.111310607480995,17.42078176165933,"(51.679,10.495)","(51.414,10.743)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(52.175,10.756) → (52.133,10.898)",10.850336482661,76.70639065628012,"(52.175,10.756)","(52.133,10.898)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.181,10.625) → (52.166,10.966)",23.340365321107,76.71844275807666,"(52.181,10.625)","(52.166,10.966)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.192,10.839) → (52.21,10.95)",7.801037462329201,76.71302786307209,"(52.192,10.839)","(52.21,10.95)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.196,10.831) → (52.113,11.072)",18.793873186705998,76.72077558495286,"(52.196,10.831)","(52.113,11.072)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.222,10.833) → (52.228,11.097)",17.970780990438,76.72967711889842,"(52.222,10.833)","(52.228,11.097)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.227,10.986) → (52.241,10.898)",6.1719112067864,134.35360384683457,"(52.227,10.986)","(52.241,10.898)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.245,10.928) → (52.241,11.033)",7.165537907634901,76.72544525541774,"(52.245,10.928)","(52.241,11.033)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.29,10.99) → (52.268,10.878)",7.9910027126657,134.3410285851037,"(52.29,10.99)","(52.268,10.878)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.303,10.868) → (52.289,10.975)",7.435416535815799,76.7256241419579,"(52.303,10.868)","(52.289,10.975)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(53.357,10.767) → (53.334,10.718)",4.1514703744444,21.772556299817502,"(53.357,10.767)","(53.334,10.718)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.368,10.767) → (53.342,10.704)",5.0858821993434,21.775977202074163,"(53.368,10.767)","(53.342,10.704)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.375,10.767) → (53.357,10.679)",6.1467795530601,21.779165994447155,"(53.375,10.767)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.376,10.767) → (53.357,10.679)",6.1919723933504995,21.776639358174396,"(53.376,10.767)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.781,10.78) → (53.811,10.712)",5.5664395895336,89.4490140454431,"(53.781,10.78)","(53.811,10.712)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.81,10.807) → (53.841,10.726)",6.397834767782,89.45738710001204,"(53.81,10.807)","(53.841,10.726)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.824,10.876) → (53.864,10.712)",11.665655016197,89.44270060890938,"(53.824,10.876)","(53.864,10.712)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.825,10.887) → (53.871,10.698)",13.371665828390999,89.46211262334445,"(53.825,10.887)","(53.871,10.698)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.847,10.8) → (53.88,10.717)",6.5984660404784,89.43496203155806,"(53.847,10.8)","(53.88,10.717)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.838,12.427) → (53.837,12.427)",0.02555726577817,74140.1670573511,"(53.838,12.427)","(53.837,12.427)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.838,12.429)",0.021272689454577998,74128.51999038174,"(53.838,12.429)","(53.838,12.429)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.838,12.432)",0.023556605479755,74134.934140652,"(53.838,12.432)","(53.838,12.432)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.84,12.428)",0.046387030931623996,74151.02386515589,"(53.84,12.428)","(53.84,12.428)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.84,12.429)",0.024274330478169997,74142.42148494502,"(53.84,12.429)","(53.84,12.429)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.84,12.43)",0.031672322740426,74147.1070965583,"(53.84,12.43)","(53.84,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.84,12.434)",0.024237188255404,74146.93422185576,"(53.84,12.434)","(53.84,12.434)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(50.898,8.342) → (50.87,8.441)",7.6543678164606,197.962781126033,"(50.898,8.342)","(50.87,8.441)",Regierungsbezirk Arnsberg,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(51.044,8.485) → (51.018,8.567)",6.4303454075415,198.02287850335796,"(51.044,8.485)","(51.018,8.567)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.098,8.506) → (50.999,8.688)",16.791548940778,197.9999055489395,"(51.098,8.506)","(50.999,8.688)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.13,8.405) → (50.991,8.624)",21.817884915107,197.97991033657468,"(51.13,8.405)","(50.991,8.624)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.183,8.663) → (51.228,8.55)",9.283290220351802,239.49811929799253,"(51.183,8.663)","(51.228,8.55)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.19,8.678) → (51.175,8.752)",5.4670822973058,197.99388502193585,"(51.19,8.678)","(51.175,8.752)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.378,7.205)",0.0119599731263651,1985027.4155094228,"(51.378,7.205)","(51.378,7.205)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.379,7.207)",0.005737974621264834,2977234.509694487,"(51.379,7.207)","(51.379,7.207)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.379,7.208)",0.0041468439016178,992394.5989399226,"(51.379,7.208)","(51.379,7.208)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.38,7.208) → (51.379,7.208)",0.012478430414677,992238.6984771555,"(51.38,7.208)","(51.379,7.208)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.426,8.921) → (51.485,8.903)",6.613001885629799,239.5357492228158,"(51.426,8.921)","(51.485,8.903)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(52.139,8.478) → (52.236,8.606)",13.844936149575,608.6266891810524,"(52.139,8.478)","(52.236,8.606)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.147,8.452) → (52.213,8.525)",8.7959366323007,608.7223165564424,"(52.147,8.452)","(52.213,8.525)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.155,8.553) → (52.206,8.609)",6.7603268400385,608.7792972311681,"(52.155,8.553)","(52.206,8.609)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.199,8.59) → (52.152,8.461)",10.262418477436,599.7647250778524,"(52.199,8.59)","(52.152,8.461)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.203,8.554) → (52.154,8.448)",9.0086836052451,599.7316463196408,"(52.203,8.554)","(52.154,8.448)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,North Rhine-Westphalia
"(52.208,8.614) → (52.162,8.484)",10.243026174894,599.634584606546,"(52.208,8.614)","(52.162,8.484)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(52.214,8.573) → (52.16,8.453)",10.100757966721,599.6769106417347,"(52.214,8.573)","(52.16,8.453)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(52.222,8.508) → (52.177,8.405)",8.6670955452666,599.6951454020333,"(52.222,8.508)","(52.177,8.405)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(52.233,8.499) → (52.172,8.37)",11.106374906492,599.733044603077,"(52.233,8.499)","(52.172,8.37)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,North Rhine-Westphalia,Lower Saxony
"(50.755,7.516) → (50.683,7.52)",7.984354921333701,315.5345851450475,"(50.755,7.516)","(50.683,7.52)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.769,7.532) → (50.691,7.558)",8.788205818273799,315.58416191313637,"(50.769,7.532)","(50.691,7.558)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.771,7.564) → (50.687,7.585)",9.4438154482531,315.61296694586684,"(50.771,7.564)","(50.687,7.585)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.789,7.611) → (50.68,7.598)",12.115794304328,315.59375808308124,"(50.789,7.611)","(50.68,7.598)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.8,7.65) → (50.727,7.653)",8.1403472642796,315.6137028022897,"(50.8,7.65)","(50.727,7.653)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.807,7.637) → (50.721,7.646)",9.527631015508199,315.56188754154545,"(50.807,7.637)","(50.721,7.646)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.82,7.551) → (50.694,7.571)",14.018710554003999,315.6303748733726,"(50.82,7.551)","(50.694,7.571)",Regierungsbezirk Köln,Regierungsbezirk Köln,North Rhine-Westphalia,Rheinland-Pfalz
"(50.848,6.857) → (48.429,13.403)",542.4765003625599,43.21015019502243,"(50.848,6.857)","(48.429,13.403)",Regierungsbezirk Köln,Lower Bavaria,North Rhine-Westphalia,Bavaria
"(49.392,8.482) → (49.403,8.357)",9.108461847264198,1269.8929095223803,"(49.392,8.482)","(49.403,8.357)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.396,8.483) → (49.404,8.379)",7.5661001970132995,1269.6173607032454,"(49.396,8.483)","(49.404,8.379)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.406,8.49) → (49.404,8.39)",7.210160270651901,1269.5075134816668,"(49.406,8.49)","(49.404,8.39)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.408,8.496) → (49.416,8.373)",8.976433770663698,1269.8258318690848,"(49.408,8.496)","(49.416,8.373)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
"(49.413,8.383) → (49.41,8.492)",7.8832883117015005,2153.473299254257,"(49.413,8.383)","(49.41,8.492)",Karlsruhe Region,Karlsruhe Region,Rheinland-Pfalz,Rheinland-Pfalz
