,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(53.636,10.078) → (53.571,10.033)",7.7852231616630005,5267.695193508378,"(53.636,10.078)","(53.571,10.033)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.642,10.067) → (53.57,10.032)",8.329912695973901,5268.78842242244,"(53.642,10.067)","(53.57,10.032)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.644,9.92) → (53.501,9.926)",15.890777240192001,342.3771875954944,"(53.644,9.92)","(53.501,9.926)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.604,8.587) → (49.493,8.558)",12.509451636768999,1854.6222829344715,"(49.604,8.587)","(49.493,8.558)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.606,8.593) → (49.491,8.563)",12.996804770369,1854.5155860403972,"(49.606,8.593)","(49.491,8.563)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.61,8.586) → (49.486,8.565)",13.943426469302,1854.7148940030638,"(49.61,8.586)","(49.486,8.565)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.61,8.598) → (49.485,8.573)",13.991294955423,1855.0479597408591,"(49.61,8.598)","(49.485,8.573)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.612,8.588) → (49.486,8.564)",14.178279302723,1854.7882979476135,"(49.612,8.588)","(49.486,8.564)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.612,8.588) → (49.494,8.56)",13.278911405328,1854.9425914778085,"(49.612,8.588)","(49.494,8.56)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.615,8.599) → (49.478,8.573)",15.262016484941,1855.0071811926066,"(49.615,8.599)","(49.478,8.573)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.955,8.33) → (49.897,8.206)",10.977791477598,5262.742490242575,"(49.955,8.33)","(49.897,8.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.044,8.885) → (49.967,9.182)",22.904146753407,1517.1781004244074,"(50.044,8.885)","(49.967,9.182)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.045,8.912) → (50.004,9.106)",14.582706644053,1517.090816780421,"(50.045,8.912)","(50.004,9.106)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.047,8.929) → (50.0,9.13)",15.242032674186001,1517.313909394567,"(50.047,8.929)","(50.0,9.13)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.051,8.904) → (49.994,9.153)",18.875441326679002,1517.526326332428,"(50.051,8.904)","(49.994,9.153)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.054,8.906) → (49.999,9.129)",17.114710267247,1517.4929673455629,"(50.054,8.906)","(49.999,9.129)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.054,8.911) → (49.995,9.177)",20.054222756472,1517.4401295781608,"(50.054,8.911)","(49.995,9.177)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.059,8.914) → (50.001,9.108)",15.349529728555,1517.2538611258817,"(50.059,8.914)","(50.001,9.108)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.306,8.789) → (50.307,8.79)",0.1201726356162,387327.2827762205,"(50.306,8.789)","(50.307,8.79)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.307,8.79) → (50.307,8.791)",0.11276142352207999,387281.57974423876,"(50.307,8.79)","(50.307,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.79) → (50.308,8.791)",0.11258277649361,387313.7963816762,"(50.308,8.79)","(50.308,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.791) → (50.308,8.792)",0.14101862922754002,387335.7973762988,"(50.308,8.791)","(50.308,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.791) → (50.309,8.792)",0.07703095646435601,387224.6372358357,"(50.309,8.791)","(50.309,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.792) → (50.309,8.793)",0.06431618101558599,387266.2529300486,"(50.309,8.792)","(50.309,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.792) → (50.31,8.793)",0.08102063081392301,387246.91564989334,"(50.309,8.792)","(50.31,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.944,8.649) → (51.096,8.394)",24.603057183003003,476.42264387685475,"(50.944,8.649)","(51.096,8.394)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.846,9.866) → (50.862,10.027)",11.428415634625,245.0360339819359,"(50.846,9.866)","(50.862,10.027)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.859,9.833) → (50.903,10.084)",18.231291273222002,244.97962699696896,"(50.859,9.833)","(50.903,10.084)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.901,9.872) → (50.905,10.06)",13.214471537677,244.99372154840268,"(50.901,9.872)","(50.905,10.06)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.901,9.881) → (50.919,10.069)",13.320151747002,245.0445662177166,"(50.901,9.881)","(50.919,10.069)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.903,9.862) → (50.92,10.097)",16.521889819632,245.01565196317057,"(50.903,9.862)","(50.92,10.097)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.927,9.865) → (50.957,10.07)",14.808247624572001,245.04995302255963,"(50.927,9.865)","(50.957,10.07)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.93,9.863) → (50.908,10.149)",20.177730865404,245.00595537658418,"(50.93,9.863)","(50.908,10.149)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.981,8.656) → (51.12,8.383)",24.531650893875,476.5323410187783,"(50.981,8.656)","(51.12,8.383)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.036,8.72) → (51.149,8.525)",18.53730988045,476.4500541702764,"(51.036,8.72)","(51.149,8.525)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.1,8.694) → (51.161,8.595)",9.6948699387233,476.47384583343796,"(51.1,8.694)","(51.161,8.595)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.102,8.739) → (51.164,8.584)",12.801980233216,476.55940998861666,"(51.102,8.739)","(51.164,8.584)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.103,8.799) → (51.231,8.553)",22.246354972894,476.4927032113951,"(51.103,8.799)","(51.231,8.553)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.106,8.785) → (51.175,8.614)",14.120717153336999,476.54893403256744,"(51.106,8.785)","(51.175,8.614)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.339,9.538) → (51.464,9.701)",17.912920277718,370.4807034131098,"(51.339,9.538)","(51.464,9.701)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.341,9.544) → (51.459,9.716)",17.760128409632,370.4953659065733,"(51.341,9.544)","(51.459,9.716)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.359,9.552) → (51.456,9.72)",15.910756468836999,370.54723354624247,"(51.359,9.552)","(51.456,9.72)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(52.15,8.319) → (52.213,8.419)",9.7403212378664,1896.3196788783325,"(52.15,8.319)","(52.213,8.419)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.152,8.266) → (52.227,8.331)",9.4110493710081,1896.2249903672189,"(52.152,8.266)","(52.227,8.331)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.152,8.324) → (52.24,8.414)",11.471749801254001,1896.3947294130571,"(52.152,8.324)","(52.24,8.414)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.156,8.343) → (52.242,8.428)",11.158645452578002,1896.1159000587502,"(52.156,8.343)","(52.242,8.428)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.159,8.345) → (52.224,8.413)",8.6739269927352,1896.5524840407786,"(52.159,8.345)","(52.224,8.413)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.162,8.393) → (52.225,8.469)",8.7539566599282,1896.6185226258035,"(52.162,8.393)","(52.225,8.469)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.172,8.332) → (52.237,8.427)",9.6800703993961,1896.6602159145011,"(52.172,8.332)","(52.237,8.427)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.222,8.445) → (52.173,8.383)",6.894825465022401,1901.7286408390044,"(52.222,8.445)","(52.173,8.383)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.229,8.394) → (52.176,8.317)",7.8906165587905,1902.23275123187,"(52.229,8.394)","(52.176,8.317)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.672,9.134) → (52.672,9.133)",0.039888677133112,446160.6240437657,"(52.672,9.134)","(52.672,9.133)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.672,9.134)",0.038189218109299,446213.27538154204,"(52.672,9.134)","(52.672,9.134)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.672,9.135) → (52.672,9.134)",0.024966925245057003,446197.73862864525,"(52.672,9.135)","(52.672,9.134)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.673,9.134)",0.023780114429369996,446095.0244738081,"(52.673,9.134)","(52.673,9.134)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.673,9.136) → (52.673,9.135)",0.044141329187137,446223.0844700273,"(52.673,9.136)","(52.673,9.135)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.673,9.137)",0.038122005045255,446120.68991115014,"(52.673,9.137)","(52.673,9.137)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.675,9.133) → (52.675,9.132)",0.021703246739703,446142.9670692507,"(52.675,9.133)","(52.675,9.132)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.751) → (53.179,8.75)",0.08704951715582801,42430.13905835449,"(53.179,8.751)","(53.179,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.751) → (53.18,8.75)",0.12337863289657,42433.93715792344,"(53.179,8.751)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.752) → (53.179,8.751)",0.087255379732003,42437.467092833765,"(53.179,8.752)","(53.179,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.75) → (53.181,8.75)",0.062867439930024,42432.25781889936,"(53.18,8.75)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.751) → (53.18,8.75)",0.031085419920972,42427.69804160714,"(53.18,8.751)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.752) → (53.181,8.75)",0.11968502382214999,42439.87771309575,"(53.18,8.752)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.751) → (53.181,8.75)",0.095410947678464,42438.944779479636,"(53.181,8.751)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.189,8.748) → (53.177,8.733)",1.6544416952168999,5915.545496684755,"(53.189,8.748)","(53.177,8.733)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.195,8.736) → (53.188,8.705)",2.1765757399138,5914.188059804567,"(53.195,8.736)","(53.188,8.705)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.197,8.742) → (53.189,8.734)",1.0904182102425,5915.4154583446625,"(53.197,8.742)","(53.189,8.734)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.199,8.739) → (53.197,8.714)",1.6845115159722,5914.717463563762,"(53.199,8.739)","(53.197,8.714)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.201,8.735) → (53.194,8.72)",1.3593147202833,5915.20948879304,"(53.201,8.735)","(53.194,8.72)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.204,8.731) → (53.197,8.71)",1.6078384645466999,5913.847815053515,"(53.204,8.731)","(53.197,8.71)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.206,8.732) → (53.204,8.701)",2.0869399800021,5914.483386395385,"(53.206,8.732)","(53.204,8.701)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.207,8.722) → (53.22,8.725)",1.3665726365164,2632.800842986315,"(53.207,8.722)","(53.22,8.725)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.209,8.715) → (53.227,8.713)",1.978187608383,2632.7429675035537,"(53.209,8.715)","(53.227,8.713)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.212,8.721) → (53.225,8.714)",1.5597529695396999,2632.432314623175,"(53.212,8.721)","(53.225,8.714)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.214,8.704) → (53.228,8.713)",1.681729237447,2632.651297714276,"(53.214,8.704)","(53.228,8.713)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.216,8.741) → (53.514,9.988)",89.115342758491,72.32195612135304,"(53.216,8.741)","(53.514,9.988)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.217,8.708) → (53.237,8.711)",2.2313392947588997,2632.196695665588,"(53.217,8.708)","(53.237,8.711)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.22,8.756) → (53.497,9.976)",86.635292949431,72.30530769856631,"(53.22,8.756)","(53.497,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.221,8.692) → (53.237,8.709)",2.0975561339909,2632.328135124163,"(53.221,8.692)","(53.237,8.709)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.233,8.693) → (53.247,8.706)",1.6986548235299,2632.0452647167613,"(53.233,8.693)","(53.247,8.706)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.233,8.73) → (53.517,9.976)",88.490464458154,72.31307847368184,"(53.233,8.73)","(53.517,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.255,8.692) → (53.512,9.966)",89.219305956464,72.32447439579505,"(53.255,8.692)","(53.512,9.966)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.291,8.739) → (53.512,9.976)",85.607639993662,72.32606430180668,"(53.291,8.739)","(53.512,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.311,10.746) → (53.339,10.848)",7.4334066056237,50.52805745459655,"(53.311,10.746)","(53.339,10.848)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.345,10.7) → (53.365,10.767)",4.9689570892631,50.52009591996951,"(53.345,10.7)","(53.365,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.348,10.694) → (53.366,10.767)",5.2280827358236,50.514667022286055,"(53.348,10.694)","(53.366,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.351,10.638) → (53.387,10.777)",10.041170362424001,50.526298112178154,"(53.351,10.638)","(53.387,10.777)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.355,10.31) → (53.513,11.118)",56.324570708927,50.52209535089636,"(53.355,10.31)","(53.513,11.118)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.355,10.333) → (53.481,10.958)",43.666925377585,50.517573311193544,"(53.355,10.333)","(53.481,10.958)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.679) → (53.371,10.767)",6.0446121919709,50.529168210851246,"(53.357,10.679)","(53.371,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.38,9.972) → (53.507,9.989)",14.171632845308,1174.5096809629513,"(53.38,9.972)","(53.507,9.989)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.383,9.957) → (53.505,9.987)",13.773283334114002,1174.3834679625588,"(53.383,9.957)","(53.505,9.987)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.39,9.993) → (53.504,9.98)",12.624815944345,1174.5561644649565,"(53.39,9.993)","(53.504,9.98)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.394,9.923) → (53.507,9.98)",13.124432844447998,1174.4510344308198,"(53.394,9.923)","(53.507,9.98)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.399,9.942) → (53.509,9.99)",12.63017934162,1174.6538717975013,"(53.399,9.942)","(53.509,9.99)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.399,9.971) → (53.501,9.99)",11.442092106514002,1174.6947736339864,"(53.399,9.971)","(53.501,9.99)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.401,9.951) → (53.504,9.992)",11.780780730621,1174.720596901947,"(53.401,9.951)","(53.504,9.992)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.443,8.627) → (53.506,9.976)",89.51922192245001,72.309467680728,"(53.443,8.627)","(53.506,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(51.355,9.554) → (51.459,9.716)",16.098815054342,370.5390880003747,"(51.355,9.554)","(51.459,9.716)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.37,9.578) → (51.431,9.708)",11.257262910413,370.52618615597316,"(51.37,9.578)","(51.431,9.708)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.372,9.576) → (51.426,9.685)",9.703118792045501,370.4408914967644,"(51.372,9.576)","(51.426,9.685)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.379,9.585) → (51.421,9.692)",8.7468086507237,370.462204282086,"(51.379,9.585)","(51.421,9.692)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.449,9.75) → (51.307,9.556)",20.775391503812,334.81945923430777,"(51.449,9.75)","(51.307,9.556)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.455,9.754) → (51.353,9.566)",17.291422202131,334.80274076830233,"(51.455,9.754)","(51.353,9.566)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.459,9.765) → (51.356,9.594)",16.513517955839998,334.86056395914153,"(51.459,9.765)","(51.356,9.594)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.466,9.766) → (51.345,9.565)",19.405058419937998,334.8327103647641,"(51.466,9.766)","(51.345,9.565)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.477,9.801) → (51.343,9.568)",21.993638639348003,334.8722239147771,"(51.477,9.801)","(51.343,9.568)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.484,9.791) → (51.343,9.593)",20.839464671961,334.8795853974063,"(51.484,9.791)","(51.343,9.593)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.518,9.714) → (51.324,9.581)",23.514539430393,334.78347948103305,"(51.518,9.714)","(51.324,9.581)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.533,10.096) → (51.405,10.283)",19.265771764115,236.7255964377719,"(51.533,10.096)","(51.405,10.283)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.533,10.098) → (51.416,10.269)",17.631494565852,236.7801029178545,"(51.533,10.098)","(51.416,10.269)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.534,10.068) → (51.405,10.224)",17.936392068503,236.76040762478883,"(51.534,10.068)","(51.405,10.224)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.537,10.085) → (51.412,10.264)",18.636130548414,236.78834767938383,"(51.537,10.085)","(51.412,10.264)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.543,10.066) → (51.41,10.268)",20.336929158208,236.79355298810682,"(51.543,10.066)","(51.41,10.268)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.545,10.116) → (51.412,10.311)",20.058550609851,236.7392161053972,"(51.545,10.116)","(51.412,10.311)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.573,10.149) → (51.421,10.325)",20.844225581956,236.75103774260222,"(51.573,10.149)","(51.421,10.325)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(52.097,10.957) → (52.156,10.651)",21.925200132498997,158.4773867365837,"(52.097,10.957)","(52.156,10.651)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.115,10.922) → (52.166,10.656)",18.97614362713,158.49441857245336,"(52.115,10.922)","(52.166,10.656)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.136,10.901) → (52.165,10.758)",10.262627489953001,158.48650450570523,"(52.136,10.901)","(52.165,10.758)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.23,10.983) → (52.256,10.701)",19.429282974978,158.5228806614941,"(52.23,10.983)","(52.256,10.701)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.234,11.043) → (52.288,10.779)",18.918626124407,158.50069129692974,"(52.234,11.043)","(52.288,10.779)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.271,10.809) → (52.248,11.001)",13.277735601098001,614.9017456527824,"(52.271,10.809)","(52.248,11.001)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.273,10.775) → (52.247,11.025)",17.236395897589997,614.8505983226732,"(52.273,10.775)","(52.247,11.025)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.284,10.851) → (52.24,11.046)",14.165482771019,614.8262653789753,"(52.284,10.851)","(52.24,11.046)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.288,10.758) → (52.251,10.995)",16.662805361018,614.9366745660458,"(52.288,10.758)","(52.251,10.995)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.296,10.78) → (52.252,11.014)",16.640278770614,614.7955653950481,"(52.296,10.78)","(52.252,11.014)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.302,10.755) → (52.255,11.037)",19.863467388436,614.9231567350246,"(52.302,10.755)","(52.255,11.037)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.351,10.822) → (52.311,11.061)",16.86455742807,614.7601960489975,"(52.351,10.822)","(52.311,11.061)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(53.357,10.767) → (53.341,10.705)",4.4432323019617,48.54487465679862,"(53.357,10.767)","(53.341,10.705)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.37,10.767) → (53.357,10.661)",7.148383978476599,48.54083670968473,"(53.37,10.767)","(53.357,10.661)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.373,10.767) → (53.345,10.699)",5.4764516393811,48.53891568781384,"(53.373,10.767)","(53.345,10.699)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.376,10.767) → (53.35,10.691)",5.8197009326834,48.54656500539668,"(53.376,10.767)","(53.35,10.691)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.426,10.866) → (53.315,10.256)",42.298024708588,48.54763220258256,"(53.426,10.866)","(53.315,10.256)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.436,11.2) → (53.368,10.528)",45.156711363814004,48.53649200487222,"(53.436,11.2)","(53.368,10.528)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.477,11.051) → (53.092,10.653)",50.31939493989,48.533699688078755,"(53.477,11.051)","(53.092,10.653)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.777,10.912) → (53.816,10.637)",18.55779505061,173.0230736082616,"(53.777,10.912)","(53.816,10.637)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
