,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(65.607,19.282)",0.0,4031.429551059968,"(65.607,19.282)","(65.607,19.282)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.615,19.298) → (65.614,19.298)",0.067890667315158,4027.6248220029966,"(65.615,19.298)","(65.614,19.298)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.615,19.298) → (65.617,19.294)",0.27128804135060003,4027.6032767787224,"(65.615,19.298)","(65.617,19.294)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.62,19.298) → (65.619,19.298)",0.12429214477414999,4029.2385457787836,"(65.62,19.298)","(65.619,19.298)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.847,21.633)",0.0088299092108557,17617.012213945483,"(65.847,21.633)","(65.847,21.633)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.847,21.633) → (65.847,21.634)",0.034643696435222,17600.29171321668,"(65.847,21.633)","(65.847,21.634)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.849,21.627) → (65.849,21.628)",0.036383666193379995,17607.437702891635,"(65.849,21.627)","(65.849,21.628)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.851,21.627)",0.016056707322457,17600.38586405682,"(65.851,21.627)","(65.851,21.627)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(67.141,20.716) → (67.141,20.724)",0.3478777478538,10268.070456897383,"(67.141,20.716)","(67.141,20.724)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(67.151,20.705) → (67.15,20.71)",0.24860191248302999,10258.324917899457,"(67.151,20.705)","(67.15,20.71)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(67.152,20.682) → (67.152,20.687)",0.24300629170222,10262.489955907922,"(67.152,20.682)","(67.152,20.687)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(67.162,20.689) → (67.161,20.697)",0.34653744655662,10258.379793689312,"(67.162,20.689)","(67.161,20.697)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(65.896,23.917)",0.0,611.1000495124792,"(65.896,23.917)","(65.896,23.917)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(65.906,23.88)",0.0,611.0967805169291,"(65.906,23.88)","(65.906,23.88)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(65.916,23.891)",0.0,611.6773302220415,"(65.916,23.891)","(65.916,23.891)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(65.918,23.906)",0.0,611.3448952274763,"(65.918,23.906)","(65.918,23.906)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(66.554,19.654)",0.0,3953.658821773821,"(66.554,19.654)","(66.554,19.654)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(66.618,19.846)",0.0,3957.3936782377036,"(66.618,19.846)","(66.618,19.846)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(66.625,19.72)",0.0,3953.6376722204777,"(66.625,19.72)","(66.625,19.72)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(66.629,19.695)",0.0,3955.242910045199,"(66.629,19.695)","(66.629,19.695)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(65.856,23.078) → (65.855,23.079)",0.06005891837042401,8310.414613221918,"(65.856,23.078)","(65.855,23.079)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.857,23.072)",0.036576914811981005,8307.086263833902,"(65.857,23.072)","(65.857,23.072)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.858,23.078) → (65.858,23.077)",0.059129641002230005,8307.04182622004,"(65.858,23.078)","(65.858,23.077)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.86,23.071) → (65.86,23.07)",0.037471094268942,8314.93362149098,"(65.86,23.071)","(65.86,23.07)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(67.893,20.338) → (67.893,20.333)",0.19227529104391,14096.782737134485,"(67.893,20.338)","(67.893,20.333)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(67.894,20.351) → (67.893,20.348)",0.1318790966416,14089.121403844747,"(67.894,20.351)","(67.893,20.348)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(67.9,20.354) → (67.899,20.354)",0.08616115446998701,14083.478662683852,"(67.9,20.354)","(67.899,20.354)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(67.926,20.221) → (67.925,20.218)",0.13686691472267998,14083.403325054414,"(67.926,20.221)","(67.925,20.218)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(65.61,22.031) → (65.839,21.709)",29.41328160217,107.52829147995541,"(65.61,22.031)","(65.839,21.709)",Luleå kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.615,22.142) → (65.616,22.141)",0.063370342970613,41513.31344739199,"(65.615,22.142)","(65.616,22.141)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.616,22.006) → (65.817,21.709)",26.091913720242,107.4268098566606,"(65.616,22.006)","(65.817,21.709)",Luleå kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.616,22.14) → (65.616,22.141)",0.044392830424952005,41496.465242998274,"(65.616,22.14)","(65.616,22.141)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.616,22.14) → (65.617,22.14)",0.04046137018027,41535.887412167045,"(65.616,22.14)","(65.617,22.14)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.616,22.141) → (65.617,22.141)",0.066310871523369,41496.68722381138,"(65.616,22.141)","(65.617,22.141)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(67.275,23.043) → (67.275,23.045)",0.06490666379684,2902.2694359997095,"(67.275,23.043)","(67.275,23.045)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(67.278,23.047) → (67.278,23.052)",0.19113301110023997,2905.0266288355174,"(67.278,23.047)","(67.278,23.052)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(67.288,23.051) → (67.288,23.054)",0.12704642307093,2903.4478021178124,"(67.288,23.051)","(67.288,23.054)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(67.289,22.985)",0.0,2902.2849613733883,"(67.289,22.985)","(67.289,22.985)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(65.348,21.361) → (65.348,21.359)",0.0734489014447,8202.117053380862,"(65.348,21.361)","(65.348,21.359)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.352,21.356)",0.0,8194.332333559858,"(65.352,21.356)","(65.352,21.356)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.355,21.335)",0.0,8194.376168246587,"(65.355,21.335)","(65.355,21.335)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.355,21.359)",0.0,8197.65935877074,"(65.355,21.359)","(65.355,21.359)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.713,20.89) → (65.713,20.891)",0.043851293994102,4689.771546157297,"(65.713,20.89)","(65.713,20.891)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(65.713,20.89) → (65.713,20.893)",0.14616947379392,4689.796633578479,"(65.713,20.89)","(65.713,20.893)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(65.713,20.9) → (65.713,20.901)",0.04393088136407799,4694.226888706907,"(65.713,20.9)","(65.713,20.901)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(65.714,20.902) → (65.714,20.901)",0.014777815033666,4691.6756656794505,"(65.714,20.902)","(65.714,20.901)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(66.37,22.764)",0.0,1872.0442438955774,"(66.37,22.764)","(66.37,22.764)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.379,22.759) → (66.378,22.759)",0.11085498486678999,1872.7943044000208,"(66.379,22.759)","(66.378,22.759)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.382,22.759) → (66.382,22.761)",0.10582356906854,1872.034229652725,"(66.382,22.759)","(66.382,22.761)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.384,22.739) → (66.384,22.741)",0.10825176257944001,1873.8126859539773,"(66.384,22.739)","(66.384,22.741)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.412,23.657)",0.0,2975.6816370005977,"(66.412,23.657)","(66.412,23.657)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(66.413,23.665) → (66.414,23.665)",0.098228868511771,2977.299742781061,"(66.413,23.665)","(66.414,23.665)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(66.423,23.667)",0.0,2974.489866359013,"(66.423,23.667)","(66.423,23.667)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(66.425,23.659)",0.0,2974.4739547351387,"(66.425,23.659)","(66.425,23.659)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(56.121,12.937) → (56.037,12.789)",13.138775966440999,938.6637648131165,"(56.121,12.937)","(56.037,12.789)",Bjuvs Kommun,Helsingborg,Skåne,Skåne
"(56.121,12.952) → (56.037,12.788)",13.81403041293,938.6587435605854,"(56.121,12.952)","(56.037,12.788)",Bjuvs Kommun,Helsingborg,Skåne,Skåne
"(56.121,12.957) → (56.219,12.92)",11.120399829836,158.64829890485225,"(56.121,12.957)","(56.219,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.121,12.958) → (56.236,12.92)",12.986721365480001,158.49772405338217,"(56.121,12.958)","(56.236,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.121,12.96) → (56.232,12.92)",12.606855850534,158.4985719196632,"(56.121,12.96)","(56.232,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.121,12.97) → (56.219,12.92)",11.317310307614,158.56207657196788,"(56.121,12.97)","(56.219,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.157,14.502) → (56.156,14.502)",0.05580443499873201,6682.618901647722,"(56.157,14.502)","(56.156,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.158,14.502)",0.027973945565008,6676.276354293021,"(56.158,14.502)","(56.158,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.159,14.502) → (56.158,14.502)",0.040055944140054,6678.987025381448,"(56.159,14.502)","(56.158,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.159,14.502)",0.055947891129495,6676.312068304925,"(56.159,14.502)","(56.159,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.201,14.502) → (56.317,14.502)",12.894501221192998,130.3210480228342,"(56.201,14.502)","(56.317,14.502)",Bromölla Kommun,Olofströms Kommun,Skåne,Skåne
"(56.203,14.502) → (56.317,14.502)",12.667795704014,130.37326295917362,"(56.203,14.502)","(56.317,14.502)",Bromölla Kommun,Olofströms Kommun,Skåne,Skåne
"(56.206,14.502) → (56.317,14.502)",12.273525239357,130.444156877323,"(56.206,14.502)","(56.317,14.502)",Bromölla Kommun,Olofströms Kommun,Skåne,Skåne
"(55.628,13.096)",0.0,371067.2767245224,"(55.628,13.096)","(55.628,13.096)",Burlövs Kommun,Burlövs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.826,13.271)",24.612524513215,176.1927060136197,"(55.628,13.096)","(55.826,13.271)",Burlövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.628,13.096) → (56.023,12.744)",49.1003819535985,370.00369345127353,"(55.628,13.096)","(56.023,12.744)",Burlövs Kommun,Helsingborg,Skåne,Skåne
"(55.628,13.096) → (56.04,12.744)",50.827527478985004,184.9150005729404,"(55.628,13.096)","(56.04,12.744)",Burlövs Kommun,Helsingborg,Skåne,Skåne
"(55.628,13.096) → (55.826,13.096)",22.0141154166925,183.19010702798005,"(55.628,13.096)","(55.826,13.096)",Burlövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.628,13.096) → (55.864,12.92)",28.445199582881,135.6043337534896,"(55.628,13.096)","(55.864,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.867,12.92)",28.769448794498,135.65866551157254,"(55.628,13.096)","(55.867,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.871,12.92)",29.153465211864,135.73243350748473,"(55.628,13.096)","(55.871,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.727,13.096)",11.02101052185625,1846.2460879984974,"(55.628,13.096)","(55.727,13.096)",Burlövs Kommun,Lomma Kommun,Skåne,Skåne
"(55.628,13.096) → (55.715,13.306)",16.337582364149,521.2814035533459,"(55.628,13.096)","(55.715,13.306)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.716,13.292)",15.692497656115998,521.2841920913368,"(55.628,13.096)","(55.716,13.292)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.717,13.303)",16.339219132563,521.776627509292,"(55.628,13.096)","(55.717,13.303)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.72,13.284)",15.623859652279,521.4930518366945,"(55.628,13.096)","(55.72,13.284)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.02)",12.033129056631,2565.9157698549916,"(55.628,13.096)","(55.529,13.02)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.024)",11.943949915694999,2566.94383961508,"(55.628,13.096)","(55.529,13.024)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.027)",11.867307303878,2568.339683381886,"(55.628,13.096)","(55.529,13.027)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.029)",11.824151189424,2565.9020438419757,"(55.628,13.096)","(55.529,13.029)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.628,13.271)",11.034977136366999,1021.7774151136722,"(55.628,13.096)","(55.628,13.271)",Burlövs Kommun,Staffanstorps Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.303)",17.105170580104,174.5131287953375,"(55.628,13.096)","(55.529,13.303)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.313)",17.560367193228,174.3484291116295,"(55.628,13.096)","(55.529,13.313)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.318)",17.800707845635,174.4182842291647,"(55.628,13.096)","(55.529,13.318)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.334)",18.58869006487,174.3474964587204,"(55.628,13.096)","(55.529,13.334)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.096)",22.125888780089998,422.7951954470201,"(55.628,13.096)","(55.429,13.096)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.125)",22.202581758764,140.94406806397146,"(55.628,13.096)","(55.429,13.125)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(56.414,12.865)",0.0,9207.171246278936,"(56.414,12.865)","(56.414,12.865)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.866)",0.027559874452701,9203.483742801776,"(56.414,12.866)","(56.414,12.866)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.868) → (56.414,12.867)",0.053883674802104,9203.43451003306,"(56.414,12.868)","(56.414,12.867)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.868)",0.0,9212.177889741755,"(56.414,12.868)","(56.414,12.868)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(55.826,13.271) → (55.628,13.096)",24.612524513215497,190.28761377494067,"(55.826,13.271)","(55.628,13.096)",Eslövs Kommun,Burlövs Kommun,Skåne,Skåne
"(55.826,13.271)",0.0,57452.07769256392,"(55.826,13.271)","(55.826,13.271)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.826,13.096)",10.97916586043,200.80507737803302,"(55.826,13.271)","(55.826,13.096)",Eslövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.826,13.271) → (55.716,13.332)",12.841687267014,163.93657553501401,"(55.826,13.271)","(55.716,13.332)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.727,13.271)",10.993104894837,163.78185765031864,"(55.826,13.271)","(55.727,13.271)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.727,13.302)",11.158113849147,163.78098152182827,"(55.826,13.271)","(55.727,13.302)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.727,13.303)",11.162965535086999,163.84747912436683,"(55.826,13.271)","(55.727,13.303)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(56.023,12.744) → (55.628,13.096)",49.100381953599005,369.878734201677,"(56.023,12.744)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.023,12.744) → (56.219,12.601)",23.530567800823,294.1013324101647,"(56.023,12.744)","(56.219,12.601)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.023,12.744) → (56.219,12.92)",24.363612555885002,327.69495824873366,"(56.023,12.744)","(56.219,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.023,12.764) → (55.898,12.92)",16.971626361302,408.57409650402064,"(56.023,12.764)","(55.898,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.023,12.766) → (55.86,12.92)",20.545349362511,408.73779738551724,"(56.023,12.766)","(55.86,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.023,12.766) → (55.888,12.92)",17.837049236642002,408.5719108931629,"(56.023,12.766)","(55.888,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.03,12.744) → (55.872,12.92)",20.694226269126002,408.9600593991747,"(56.03,12.744)","(55.872,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.031,12.796) → (56.121,12.95)",13.811712639835,1021.4352412600517,"(56.031,12.796)","(56.121,12.95)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.033,12.757) → (56.226,12.92)",23.757297608376003,327.5637153006373,"(56.033,12.757)","(56.226,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.034,12.744) → (56.219,12.568)",23.243774328469,294.2207420835404,"(56.034,12.744)","(56.219,12.568)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.036,12.759)",0.014819063081456765,302920.11534733913,"(56.036,12.759)","(56.036,12.759)",Helsingborg,Helsingborg,Skåne,Skåne
"(56.036,12.76)",0.02062936019694,101055.44088463746,"(56.036,12.76)","(56.036,12.76)",Helsingborg,Helsingborg,Skåne,Skåne
"(56.036,12.761) → (56.219,12.92)",22.634451062224997,327.56196304365653,"(56.036,12.761)","(56.219,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.036,12.785) → (56.121,12.946)",13.739070686139998,1021.844493463793,"(56.036,12.785)","(56.121,12.946)",Helsingborg,Åstorps Kommun,Skåne,Skåne
"(56.038,12.744) → (56.219,12.92)",22.873706432048998,327.87315107002803,"(56.038,12.744)","(56.219,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.04,12.777) → (56.121,12.941)",13.631006442881,1022.4001484979368,"(56.04,12.777)","(56.121,12.941)",Helsingborg,Åstorps Kommun,Skåne,Skåne
"(56.046,12.744) → (56.219,12.568)",22.051192030456,294.38073241233695,"(56.046,12.744)","(56.219,12.568)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.046,12.764) → (56.121,12.946)",14.044038583447001,1021.4297772329073,"(56.046,12.764)","(56.121,12.946)",Helsingborg,Åstorps Kommun,Skåne,Skåne
"(56.047,12.744) → (55.628,13.096)",51.551313476518004,123.39312137044065,"(56.047,12.744)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.047,12.744) → (56.219,12.588)",21.381778792012998,294.1029056731528,"(56.047,12.744)","(56.219,12.588)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.109,13.857) → (56.023,14.099)",17.78251137253,211.41610209595717,"(56.109,13.857)","(56.023,14.099)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.121,13.857) → (56.023,14.15)",21.204473810258,211.3302987378429,"(56.121,13.857)","(56.023,14.15)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.131,13.805) → (56.033,14.127)",22.777044061237003,211.5310652064697,"(56.131,13.805)","(56.033,14.127)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.134,13.883) → (56.023,14.12)",19.187172131674,211.3314292262176,"(56.134,13.883)","(56.023,14.12)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.18,13.74) → (56.18,13.741)",0.058769245167397,40399.3087753843,"(56.18,13.74)","(56.18,13.741)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.18,13.741)",0.026574397205869002,40399.524887078594,"(56.18,13.741)","(56.18,13.741)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.181,13.742)",0.01245659284868,40437.68863197012,"(56.181,13.742)","(56.181,13.742)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.182,13.74) → (56.182,13.741)",0.053965498781368,40415.711517343814,"(56.182,13.74)","(56.182,13.741)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.219,12.588) → (56.048,12.744)",21.291710706767002,285.4117378295422,"(56.219,12.588)","(56.048,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.589) → (56.034,12.744)",22.681820158123998,285.2959032960879,"(56.219,12.589)","(56.034,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.598)",0.0069399780596986,13185.320088472427,"(56.219,12.598)","(56.219,12.598)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.598) → (56.219,12.599)",0.039543986566976,13185.249555418583,"(56.219,12.598)","(56.219,12.599)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.599) → (56.219,12.598)",0.055378372695190005,13190.60296993693,"(56.219,12.599)","(56.219,12.598)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.6)",0.013696289403269,13197.775710006988,"(56.219,12.6)","(56.219,12.6)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.604) → (56.051,12.744)",20.619971903863,285.56693802873406,"(56.219,12.604)","(56.051,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.616) → (56.044,12.744)",21.026758956094,285.29742945539374,"(56.219,12.616)","(56.044,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.656) → (56.219,12.92)",16.301998524503,88.09004253998216,"(56.219,12.656)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.683) → (56.219,12.92)",14.671800371416,88.13794383602904,"(56.219,12.683)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.686) → (56.219,12.92)",14.490667209079001,88.05429114076787,"(56.219,12.686)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(55.861,13.634)",0.023769998174962,16406.27552534787,"(55.861,13.634)","(55.861,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.862,13.633) → (55.862,13.634)",0.04927293305194,16421.86169552893,"(55.862,13.633)","(55.862,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.862,13.634)",0.028316328244206,16406.363288928693,"(55.862,13.634)","(55.862,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.863,13.634) → (55.864,13.634)",0.0399623389805,16412.936726049476,"(55.863,13.634)","(55.864,13.634)",Hörby Kommun,Hörby Kommun,Skåne,Skåne
"(55.875,13.623) → (55.903,13.447)",11.40020058441,142.78346901436703,"(55.875,13.623)","(55.903,13.447)",Hörby Kommun,Höörs Kommun,Skåne,Skåne
"(55.896,13.623) → (55.826,13.271)",23.294620767048997,88.09004253998216,"(55.896,13.623)","(55.826,13.271)",Hörby Kommun,Eslövs Kommun,Skåne,Skåne
"(55.9,13.623) → (55.906,13.447)",10.978822761308999,142.7058689147711,"(55.9,13.623)","(55.906,13.447)",Hörby Kommun,Höörs Kommun,Skåne,Skåne
"(55.908,13.623) → (55.945,13.484)",9.5926032378937,142.64795164804394,"(55.908,13.623)","(55.945,13.484)",Hörby Kommun,Höörs Kommun,Skåne,Skåne
"(55.91,13.623) → (55.91,13.474)",9.3121782927489,142.64871472769687,"(55.91,13.623)","(55.91,13.474)",Hörby Kommun,Höörs Kommun,Skåne,Skåne
"(55.905,13.447) → (55.905,13.623)",10.956889608196,144.5462278910876,"(55.905,13.447)","(55.905,13.623)",Höörs Kommun,Hörby Kommun,Skåne,Skåne
"(55.92,13.472) → (55.906,13.623)",9.517943092171,144.46766976557072,"(55.92,13.472)","(55.906,13.623)",Höörs Kommun,Hörby Kommun,Skåne,Skåne
"(55.925,13.447) → (55.925,13.623)",10.951317297804,144.4090374708593,"(55.925,13.447)","(55.925,13.623)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.936,13.499) → (55.925,13.623)",7.8347650343007995,144.40980997124868,"(55.936,13.499)","(55.925,13.623)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.939,13.499)",0.0,8359.002593408994,"(55.939,13.499)","(55.939,13.499)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(55.939,13.502)",0.003615310675294334,25056.64225120503,"(55.939,13.502)","(55.939,13.502)",Höörs Kommun,Höörs Kommun,Skåne,Skåne
"(56.121,13.096) → (56.16,13.201)",7.8511818517799,170.98761104189632,"(56.121,13.096)","(56.16,13.201)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.121,13.271) → (56.121,13.096)",10.895735487477,216.70150464835612,"(56.121,13.271)","(56.121,13.096)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.156,13.209) → (56.121,13.096)",8.0256527259278,216.61471495687306,"(56.156,13.209)","(56.121,13.096)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.161,13.199) → (56.121,13.065)",9.4566030633992,216.613556206289,"(56.161,13.199)","(56.121,13.065)",Klippans Kommun,Åstorps Kommun,Skåne,Skåne
"(56.161,13.2) → (56.121,13.056)",9.96024232287,216.81934183663145,"(56.161,13.2)","(56.121,13.056)",Klippans Kommun,Åstorps Kommun,Skåne,Skåne
"(56.172,13.179)",0.0,5378.384873807237,"(56.172,13.179)","(56.172,13.179)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
"(56.174,13.177)",0.0,10764.005407846762,"(56.174,13.177)","(56.174,13.177)",Klippans Kommun,Klippans Kommun,Skåne,Skåne
