,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(49.445,7.213) → (49.379,7.106)",10.622748309288,550.2089852725679,"(49.445,7.213)","(49.379,7.106)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Saarland,Saarland
"(49.329,6.945) → (49.33,6.945)",0.11035558218863001,133268.62438819598,"(49.329,6.945)","(49.33,6.945)",Regierungsbezirk Köln,Regierungsbezirk Köln,Saarland,Saarland
"(49.33,6.941) → (49.331,6.941)",0.08256797237008466,199845.98298125307,"(49.33,6.941)","(49.331,6.941)",Regierungsbezirk Köln,Regierungsbezirk Köln,Saarland,Saarland
"(49.33,6.942) → (49.331,6.942)",0.08409799056417198,66615.7807108481,"(49.33,6.942)","(49.331,6.942)",Regierungsbezirk Köln,Regierungsbezirk Köln,Saarland,Saarland
"(49.33,6.944) → (49.331,6.944)",0.099166836185399,66629.36763444584,"(49.33,6.944)","(49.331,6.944)",Regierungsbezirk Köln,Regierungsbezirk Köln,Saarland,Saarland
"(50.448,12.114) → (50.317,11.909)",20.561593131073,26.765550207996036,"(50.448,12.114)","(50.317,11.909)",Upper Franconia,Upper Franconia,Saxony,Bavaria
"(50.745,12.39) → (50.778,12.319)",6.177576023127401,377.9621761698693,"(50.745,12.39)","(50.778,12.319)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.749,12.366) → (50.791,12.321)",5.624622667537,377.90807915799434,"(50.749,12.366)","(50.791,12.321)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.757,12.391) → (50.801,12.323)",6.8927116332522,377.94500633910224,"(50.757,12.391)","(50.801,12.323)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.771,12.398) → (50.825,12.354)",6.8184532160636,378.02209182651194,"(50.771,12.398)","(50.825,12.354)",Upper Franconia,Upper Franconia,Saxony,Thuringia
"(50.772,12.391) → (50.798,12.329)",5.2093077080558,378.0414889800707,"(50.772,12.391)","(50.798,12.329)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.772,12.424) → (50.813,12.292)",10.370138193175,378.058800646917,"(50.772,12.424)","(50.813,12.292)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.776,12.385) → (50.813,12.333)",5.4874900985477995,377.9570525369518,"(50.776,12.385)","(50.813,12.333)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.79,12.307) → (50.774,12.332)",2.4669881884099,342.5617815444407,"(50.79,12.307)","(50.774,12.332)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(50.793,12.302) → (50.767,12.338)",3.8698368998684,342.5952548720708,"(50.793,12.302)","(50.767,12.338)",Upper Franconia,Upper Franconia,Saxony,Saxony
"(51.36,12.325) → (51.406,12.07)",18.417119470373002,860.6568784287671,"(51.36,12.325)","(51.406,12.07)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.361,12.347) → (51.414,12.1)",18.133543700059,860.617781043148,"(51.361,12.347)","(51.414,12.1)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.362,12.326) → (51.425,12.097)",17.359264917031,860.8769018227437,"(51.362,12.326)","(51.425,12.097)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.363,12.339) → (51.413,12.086)",18.445816053256,860.7933122448107,"(51.363,12.339)","(51.413,12.086)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.368,12.324) → (51.414,12.092)",16.861805985331,860.6452114149994,"(51.368,12.324)","(51.414,12.092)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.37,12.331) → (51.408,12.1)",16.58671013964,860.5336942365168,"(51.37,12.331)","(51.408,12.1)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.371,12.335) → (51.427,12.107)",16.987072276232,860.8374814624862,"(51.371,12.335)","(51.427,12.107)",Upper Franconia,Upper Franconia,Saxony,Saxony-Anhalt
"(51.041,13.138) → (51.041,13.139)",0.045665296703535,186274.2313459838,"(51.041,13.138)","(51.041,13.139)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.041,13.139) → (51.04,13.139)",0.065819731896802,186321.85158770657,"(51.041,13.139)","(51.04,13.139)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.042,13.138)",0.061811976185194996,186303.76007555088,"(51.042,13.138)","(51.042,13.138)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.042,13.138) → (51.042,13.139)",0.08611928904474499,186247.57026733505,"(51.042,13.138)","(51.042,13.139)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.042,13.139) → (51.042,13.14)",0.045252049597306,186271.70622351498,"(51.042,13.139)","(51.042,13.14)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.042,13.14)",0.067527828740218,186313.31973547788,"(51.042,13.14)","(51.042,13.14)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.042,13.141)",0.047216517746735,186265.76939600543,"(51.042,13.141)","(51.042,13.141)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.298,13.661) → (51.468,13.784)",20.813458357534,196.24959147281675,"(51.298,13.661)","(51.468,13.784)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.31,13.715) → (51.5,13.791)",21.745512351233,196.22150263972782,"(51.31,13.715)","(51.5,13.791)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.313,13.695) → (51.465,13.688)",16.955649943343,196.29976187436074,"(51.313,13.695)","(51.465,13.688)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.328,13.683) → (51.468,13.714)",15.753316848713,196.28070152530427,"(51.328,13.683)","(51.468,13.714)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.335,13.632) → (51.456,13.649)",13.480652124858,196.24693112495572,"(51.335,13.632)","(51.456,13.649)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.337,13.699) → (51.481,13.731)",16.148689475416997,196.29077312426745,"(51.337,13.699)","(51.481,13.731)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.356,13.517) → (51.44,13.623)",11.948855910608001,196.24067636838,"(51.356,13.517)","(51.44,13.623)",Upper Palatinate,Upper Palatinate,Saxony,Brandenburg
"(51.519,14.162) → (51.459,14.228)",8.0642716333951,169.15021262729053,"(51.519,14.162)","(51.459,14.228)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.532,14.199) → (51.452,14.339)",13.085850025646998,169.15560393262177,"(51.532,14.199)","(51.452,14.339)",Upper Palatinate,Upper Palatinate,Saxony,Saxony
"(51.975,10.789) → (52.031,10.685)",9.4836998743759,161.55900712156125,"(51.975,10.789)","(52.031,10.685)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Saxony-Anhalt
"(52.086,11.266) → (52.258,10.188)",75.939110138107,161.58461792234644,"(52.086,11.266)","(52.258,10.188)",Regierungsbezirk Kassel,Regierungsbezirk Detmold,Saxony-Anhalt,Lower Saxony
"(52.219,11.079) → (52.287,10.763)",22.852475106396998,161.59290918815958,"(52.219,11.079)","(52.287,10.763)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Lower Saxony
"(52.262,11.022) → (52.298,10.736)",19.904226931326,161.60030901778183,"(52.262,11.022)","(52.298,10.736)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Lower Saxony
"(52.85,11.835) → (52.917,11.95)",10.682430664187,132.50599547415322,"(52.85,11.835)","(52.917,11.95)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Brandenburg
"(52.868,11.824) → (52.917,11.938)",9.4277764509687,132.4789751241084,"(52.868,11.824)","(52.917,11.938)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Brandenburg
"(52.871,11.82) → (52.923,11.938)",9.8555340872628,132.46603124331796,"(52.871,11.82)","(52.923,11.938)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Brandenburg
"(52.881,11.838) → (52.942,11.929)",9.1236894130685,132.51279465123108,"(52.881,11.838)","(52.942,11.929)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Brandenburg
"(52.911,11.754) → (52.976,11.914)",12.96853372418,132.51886281417282,"(52.911,11.754)","(52.976,11.914)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Brandenburg
"(52.929,11.778) → (52.991,11.889)",10.190983734543,132.48319761129164,"(52.929,11.778)","(52.991,11.889)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Saxony-Anhalt,Brandenburg
"(51.125,11.617) → (51.249,11.74)",16.179059693998,202.56943421746792,"(51.125,11.617)","(51.249,11.74)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.138,11.641) → (51.212,11.722)",10.08664111306,202.49794801035884,"(51.138,11.641)","(51.212,11.722)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.143,11.516) → (51.265,11.653)",16.527724145581,202.57871048650358,"(51.143,11.516)","(51.265,11.653)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.149,11.565) → (51.249,11.69)",14.121187495723,202.52693530780581,"(51.149,11.565)","(51.249,11.69)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.15,11.614) → (51.226,11.711)",10.840083858604,202.51773504009586,"(51.15,11.614)","(51.226,11.711)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.152,11.602) → (51.234,11.673)",10.363210383036,202.55904046298235,"(51.152,11.602)","(51.234,11.673)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.166,11.709) → (51.209,11.743)",5.3912739984833005,202.52418986464284,"(51.166,11.709)","(51.209,11.743)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.177,11.856) → (51.077,11.76)",12.964073331970999,204.16959258528425,"(51.177,11.856)","(51.077,11.76)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.21,11.792) → (51.145,11.75)",7.8485218626817,204.1496441605249,"(51.21,11.792)","(51.145,11.75)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.227,11.777) → (51.155,11.627)",13.168148730081999,204.17610005929734,"(51.227,11.777)","(51.155,11.627)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.229,11.792) → (51.116,11.642)",16.354657205432,204.17886789596085,"(51.229,11.792)","(51.116,11.642)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.231,11.754) → (51.144,11.642)",12.430104145259,204.2310653844359,"(51.231,11.754)","(51.144,11.642)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.255,11.64) → (51.198,11.53)",9.9605547814162,204.22171345252067,"(51.255,11.64)","(51.198,11.53)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.271,11.781) → (51.065,11.63)",25.233118327434003,204.21123492026604,"(51.271,11.781)","(51.065,11.63)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Thuringia
"(51.46,12.126) → (51.37,12.353)",18.671307045801,925.0697090065253,"(51.46,12.126)","(51.37,12.353)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.463,12.121) → (51.369,12.355)",19.325325178246,924.9498440929932,"(51.463,12.121)","(51.369,12.355)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.465,12.118) → (51.369,12.337)",18.529083679594,925.040225305495,"(51.465,12.118)","(51.369,12.337)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.466,12.115) → (51.377,12.335)",18.11814613879,925.0822493668129,"(51.466,12.115)","(51.377,12.335)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.476,12.106) → (51.366,12.34)",20.274554502267,925.2763716295436,"(51.476,12.106)","(51.366,12.34)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.483,12.128) → (51.372,12.345)",19.505041050329,925.2288960788753,"(51.483,12.128)","(51.372,12.345)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.492,12.113) → (51.371,12.336)",20.495571969624,925.3187428421045,"(51.492,12.113)","(51.371,12.336)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony
"(51.828,11.751) → (51.828,11.75)",0.063085747459173,123709.90256748155,"(51.828,11.751)","(51.828,11.75)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.828,11.751)",0.05738145898878,123693.872989786,"(51.828,11.751)","(51.828,11.751)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.828,11.753) → (51.828,11.752)",0.07679380247549401,123731.19071151945,"(51.828,11.753)","(51.828,11.752)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.828,11.755) → (51.827,11.754)",0.098740544473964,123743.20595125422,"(51.828,11.755)","(51.827,11.754)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.829,11.751) → (51.829,11.75)",0.04259331293515701,123711.57959434153,"(51.829,11.751)","(51.829,11.75)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.829,11.752) → (51.829,11.751)",0.06439829087439,123737.53963386588,"(51.829,11.752)","(51.829,11.751)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(51.83,11.751)",0.056088531065733006,123705.95970161288,"(51.83,11.751)","(51.83,11.751)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(52.775,11.89) → (52.84,12.08)",14.693468095263,132.48499357003286,"(52.775,11.89)","(52.84,12.08)",Upper Franconia,Upper Franconia,Saxony-Anhalt,Saxony-Anhalt
"(52.786,12.031) → (52.735,11.794)",16.932793429826,150.0192567213605,"(52.786,12.031)","(52.735,11.794)",Upper Franconia,Regierungsbezirk Kassel,Saxony-Anhalt,Saxony-Anhalt
"(52.858,11.999) → (52.809,11.863)",10.587007795335,149.99344567462944,"(52.858,11.999)","(52.809,11.863)",Upper Franconia,Regierungsbezirk Kassel,Saxony-Anhalt,Saxony-Anhalt
"(53.689,9.827) → (53.585,9.791)",11.742337847325,325.49900930539303,"(53.689,9.827)","(53.585,9.791)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Hamburg
"(53.825,10.685) → (53.794,10.883)",13.474017237796,316.82627716713205,"(53.825,10.685)","(53.794,10.883)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(53.841,10.665) → (53.815,10.919)",16.88223737802,316.9071572831187,"(53.841,10.665)","(53.815,10.919)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(53.845,10.654) → (53.805,10.893)",16.255063722892,316.89089690701485,"(53.845,10.654)","(53.805,10.893)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(53.851,10.684) → (53.832,10.866)",12.103917185732,316.84067040813346,"(53.851,10.684)","(53.832,10.866)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(53.856,10.686) → (53.822,10.898)",14.412945640099,316.8363753347349,"(53.856,10.686)","(53.822,10.898)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(53.856,10.703) → (53.825,10.903)",13.533651114555,316.79532160185016,"(53.856,10.703)","(53.825,10.903)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(53.858,10.697) → (53.828,10.864)",11.47937881953,316.92166942342084,"(53.858,10.697)","(53.828,10.864)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Mecklenburg-Vorpommern
"(54.063,9.969)",0.0068711030015962,148377.1505970976,"(54.063,9.969)","(54.063,9.969)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(54.063,9.969) → (54.064,9.969)",0.027790919787055002,148398.3905782478,"(54.063,9.969)","(54.064,9.969)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(54.065,9.965)",0.016405007130833,148396.37889843746,"(54.065,9.965)","(54.065,9.965)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(54.065,9.967)",0.044034113747341,148391.6492284171,"(54.065,9.967)","(54.065,9.967)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(54.066,9.966) → (54.067,9.966)",0.039513340828893996,148429.53097834127,"(54.066,9.966)","(54.067,9.966)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(54.066,9.967) → (54.067,9.967)",0.033929230332176,148421.9151200586,"(54.066,9.967)","(54.067,9.967)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(54.068,9.966) → (54.068,9.967)",0.037036460636931,148436.32801693454,"(54.068,9.966)","(54.068,9.967)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Schleswig-Holstein,Schleswig-Holstein
"(50.892,10.085) → (50.905,9.993)",6.6104491308217,143.41783760257925,"(50.892,10.085)","(50.905,9.993)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(50.897,10.071) → (50.94,9.971)",8.4815971886967,143.36722583441394,"(50.897,10.071)","(50.94,9.971)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(50.902,10.084) → (50.922,9.952)",9.4979571796381,143.38580489601142,"(50.902,10.084)","(50.922,9.952)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(50.904,10.063) → (50.924,9.948)",8.4171429675084,143.387748651856,"(50.904,10.063)","(50.924,9.948)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(50.916,10.086) → (50.913,9.915)",11.981448500230998,143.41047889222568,"(50.916,10.086)","(50.913,9.915)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(50.938,10.094) → (50.952,10.013)",5.8269940022411,143.4244051405262,"(50.938,10.094)","(50.952,10.013)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(50.943,10.158) → (50.962,10.013)",10.372745249141001,143.38123492235172,"(50.943,10.158)","(50.962,10.013)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Hesse
"(51.41,10.266) → (51.5,10.22)",10.555390141745,97.46402270114636,"(51.41,10.266)","(51.5,10.22)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(51.425,10.346) → (51.501,10.293)",9.2554185566035,97.45007285979749,"(51.425,10.346)","(51.501,10.293)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(51.431,10.377) → (51.509,10.315)",9.726911561127599,97.48447486811263,"(51.431,10.377)","(51.509,10.315)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(51.437,10.344) → (51.519,10.26)",10.847832988761,97.46270148461605,"(51.437,10.344)","(51.519,10.26)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(51.447,10.399) → (51.519,10.319)",9.712123412297599,97.48893897800744,"(51.447,10.399)","(51.519,10.319)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(51.452,10.417) → (51.531,10.298)",12.073507635899999,97.45959516611465,"(51.452,10.417)","(51.531,10.298)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(51.455,10.37) → (51.533,10.289)",10.42133897575,97.47947297973865,"(51.455,10.37)","(51.533,10.289)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Thuringia,Lower Saxony
"(50.313,11.143) → (50.402,11.147)",9.9266641863737,617.4840307618556,"(50.313,11.143)","(50.402,11.147)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.388,11.207) → (50.328,11.197)",6.6832463554390005,254.7931252611652,"(50.388,11.207)","(50.328,11.197)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.389,11.154) → (50.313,11.135)",8.5047931112702,254.7164334680488,"(50.389,11.154)","(50.313,11.135)",Upper Franconia,Upper Franconia,Thuringia,Bavaria
"(50.392,11.167) → (50.326,11.165)",7.371609163448,254.6915463556063,"(50.392,11.167)","(50.326,11.165)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.397,11.172) → (50.325,11.161)",8.0366299595046,254.72800509350455,"(50.397,11.172)","(50.325,11.161)",Upper Franconia,Upper Franconia,Thuringia,Bavaria
"(50.399,11.244) → (50.332,11.238)",7.4474757299026,254.76838531314743,"(50.399,11.244)","(50.332,11.238)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.407,11.187) → (50.324,11.174)",9.1780328260361,254.72455201572532,"(50.407,11.187)","(50.324,11.174)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.408,11.127) → (50.33,11.13)",8.685362673332701,254.78145804513503,"(50.408,11.127)","(50.33,11.13)",Upper Franconia,Upper Franconia,Thuringia,Bavaria
"(50.784,12.221) → (50.787,12.341)",8.427174819249199,342.6651304406406,"(50.784,12.221)","(50.787,12.341)",Upper Franconia,Upper Franconia,Thuringia,Saxony
"(50.784,12.268) → (50.737,12.32)",6.4014337033803,342.6108187833518,"(50.784,12.268)","(50.737,12.32)",Upper Franconia,Upper Franconia,Thuringia,Saxony
"(50.796,12.234) → (50.795,12.319)",5.9783217997485005,342.6061743713453,"(50.796,12.234)","(50.795,12.319)",Upper Franconia,Upper Franconia,Thuringia,Saxony
"(50.802,12.205) → (50.804,12.363)",11.096169819021,342.6827133499417,"(50.802,12.205)","(50.804,12.363)",Upper Franconia,Upper Franconia,Thuringia,Saxony
"(50.819,12.187) → (50.802,12.359)",12.221674873649,342.69840583116513,"(50.819,12.187)","(50.802,12.359)",Upper Franconia,Upper Franconia,Thuringia,Saxony
"(50.921,11.08)",0.016351274515756,110815.92844617127,"(50.921,11.08)","(50.921,11.08)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.922,11.078)",0.037537284325364,110830.28916179927,"(50.922,11.078)","(50.922,11.078)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.922,11.079)",0.023742827741144,221691.91687406987,"(50.922,11.079)","(50.922,11.079)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.922,11.08)",0.028551943581448996,221676.11776025794,"(50.922,11.08)","(50.922,11.08)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
"(50.923,11.08)",0.038199537831182996,110855.04889400654,"(50.923,11.08)","(50.923,11.08)",Upper Franconia,Upper Franconia,Thuringia,Thuringia
