,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(57.029,14.745) → (57.184,14.502)",22.602671281126,76.10361308413763,"(57.029,14.745)","(57.184,14.502)",Växjö Kommun,Sävsjö Kommun,Kronoberg,Jönköping
"(56.511,13.799) → (56.555,13.991)",12.737234080574,109.18600749478962,"(56.511,13.799)","(56.555,13.991)",Älmhults Kommun,Älmhults Kommun,Kronoberg,Kronoberg
"(56.511,14.15) → (56.414,13.975)",15.271868432149,120.31605528673593,"(56.511,14.15)","(56.414,13.975)",Älmhults Kommun,Osby kommun,Kronoberg,Skåne
"(56.511,14.15) → (56.414,14.078)",11.678488778128,120.28455323410913,"(56.511,14.15)","(56.414,14.078)",Älmhults Kommun,Osby kommun,Kronoberg,Skåne
"(56.511,14.15) → (56.414,14.1)",11.230966022297,120.24281838033792,"(56.511,14.15)","(56.414,14.1)",Älmhults Kommun,Osby kommun,Kronoberg,Skåne
"(56.53,14.124) → (56.414,14.062)",13.492984834154,120.38207887854497,"(56.53,14.124)","(56.414,14.062)",Älmhults Kommun,Osby kommun,Kronoberg,Skåne
"(56.54,14.124) → (56.897,14.827)",58.445171168134,77.42454001275989,"(56.54,14.124)","(56.897,14.827)",Älmhults Kommun,Växjö Kommun,Kronoberg,Kronoberg
"(56.549,14.145) → (56.546,14.144)",0.34159018139877,7941.545675594515,"(56.549,14.145)","(56.546,14.144)",Älmhults Kommun,Älmhults Kommun,Kronoberg,Kronoberg
"(56.55,14.144) → (56.548,14.143)",0.28728066916934997,7947.9846100961195,"(56.55,14.144)","(56.548,14.143)",Älmhults Kommun,Älmhults Kommun,Kronoberg,Kronoberg
"(56.55,14.145) → (56.548,14.145)",0.20125414822414003,7938.79021582369,"(56.55,14.145)","(56.548,14.145)",Älmhults Kommun,Älmhults Kommun,Kronoberg,Kronoberg
"(56.551,14.141) → (56.549,14.14)",0.21470340117745002,7943.625535253002,"(56.551,14.141)","(56.549,14.14)",Älmhults Kommun,Älmhults Kommun,Kronoberg,Kronoberg
"(56.572,14.187) → (56.897,14.826)",53.11099174541,77.44481719605992,"(56.572,14.187)","(56.897,14.826)",Älmhults Kommun,Växjö Kommun,Kronoberg,Kronoberg
"(56.578,13.907) → (56.511,13.758)",11.778795668836999,92.70803775704039,"(56.578,13.907)","(56.511,13.758)",Älmhults Kommun,Markaryds Kommun,Kronoberg,Kronoberg
"(56.578,13.909) → (56.511,13.733)",13.074790508749,92.60079116646715,"(56.578,13.909)","(56.511,13.733)",Älmhults Kommun,Markaryds Kommun,Kronoberg,Kronoberg
"(56.578,13.953) → (56.801,13.975)",24.86211757843,89.86776965766774,"(56.578,13.953)","(56.801,13.975)",Älmhults Kommun,Ljungby Kommun,Kronoberg,Kronoberg
"(56.581,14.023) → (56.801,13.975)",24.572476840982,89.89130567399812,"(56.581,14.023)","(56.801,13.975)",Älmhults Kommun,Ljungby Kommun,Kronoberg,Kronoberg
"(66.079,17.735) → (66.079,17.732)",0.1415273102926,1701.9535289725325,"(66.079,17.735)","(66.079,17.732)",Arjeplogs Kommun,Arjeplogs Kommun,Norrbotten,Norrbotten
"(66.122,17.581)",0.0,1700.574718137405,"(66.122,17.581)","(66.122,17.581)",Arjeplogs Kommun,Arjeplogs Kommun,Norrbotten,Norrbotten
"(66.189,17.397) → (66.19,17.395)",0.13841119773511,1701.0200919848874,"(66.189,17.397)","(66.19,17.395)",Arjeplogs Kommun,Arjeplogs Kommun,Norrbotten,Norrbotten
"(66.204,17.321) → (66.204,17.324)",0.13836149897338001,1699.9846736530535,"(66.204,17.321)","(66.204,17.324)",Arjeplogs Kommun,Arjeplogs Kommun,Norrbotten,Norrbotten
"(65.609,19.271)",0.041537220618872,2916.8439342065844,"(65.609,19.271)","(65.609,19.271)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.611,19.267) → (65.61,19.267)",0.12179381020772999,2914.4808990517477,"(65.611,19.267)","(65.61,19.267)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.613,19.279)",0.038934888725455,2913.4696683419816,"(65.613,19.279)","(65.613,19.279)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.62,19.276) → (65.618,19.28)",0.28960772742491997,2915.24419016597,"(65.62,19.276)","(65.618,19.28)",Arvidsjaurs Kommun,Arvidsjaurs Kommun,Norrbotten,Norrbotten
"(65.807,21.702) → (65.623,22.088)",27.003104540448,939.8289252716069,"(65.807,21.702)","(65.623,22.088)",Bodens Kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.809,21.678) → (65.606,22.087)",29.308583335526,940.9173981311562,"(65.809,21.678)","(65.606,22.087)",Bodens Kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.814,21.709) → (65.614,22.091)",28.229367993028003,940.1551287263702,"(65.814,21.709)","(65.614,22.091)",Bodens Kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.817,21.698) → (65.623,22.078)",27.667003429,940.4013516664419,"(65.817,21.698)","(65.623,22.078)",Bodens Kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.842,21.653) → (65.842,21.656)",0.15696954319366,12846.94331783152,"(65.842,21.653)","(65.842,21.656)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.842,21.656) → (65.842,21.659)",0.11939591953585,12857.359505051036,"(65.842,21.656)","(65.842,21.659)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.844,21.647) → (65.843,21.651)",0.20287450928495998,12842.48584356437,"(65.844,21.647)","(65.843,21.651)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.844,21.65) → (65.845,21.649)",0.04453635564108,12850.307881889086,"(65.844,21.65)","(65.845,21.649)",Bodens Kommun,Bodens Kommun,Norrbotten,Norrbotten
"(67.138,20.717) → (67.139,20.718)",0.14378704024244002,8462.721774956106,"(67.138,20.717)","(67.139,20.718)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(67.14,20.709) → (67.14,20.705)",0.15652116490853,8455.865834250706,"(67.14,20.709)","(67.14,20.705)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(67.14,20.714) → (67.138,20.72)",0.31551416523862996,8458.080392341115,"(67.14,20.714)","(67.138,20.72)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(67.148,20.699) → (67.149,20.698)",0.076875170627276,8452.931922001688,"(67.148,20.699)","(67.149,20.698)",Gällivare kommun,Gällivare kommun,Norrbotten,Norrbotten
"(65.887,23.901)",0.0,312.4633221943525,"(65.887,23.901)","(65.887,23.901)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(65.9,23.945)",0.0,312.35490751673996,"(65.9,23.945)","(65.9,23.945)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(65.908,23.871)",0.0,312.71666467300196,"(65.908,23.871)","(65.908,23.871)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(65.914,23.901)",0.0,312.5451551126704,"(65.914,23.901)","(65.914,23.901)",Haparanda Kommun,Haparanda Kommun,Norrbotten,Norrbotten
"(66.592,19.715) → (66.598,19.702)",0.89257386103994,2020.6321893339546,"(66.592,19.715)","(66.598,19.702)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(66.619,19.82) → (66.62,19.818)",0.15515924037494,2021.3335267616958,"(66.619,19.82)","(66.62,19.818)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(66.622,19.858) → (66.625,19.843)",0.75603031930078,2022.9724059819857,"(66.622,19.858)","(66.625,19.843)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(66.659,19.718) → (66.656,19.733)",0.75381060284261,2021.8629060828498,"(66.659,19.718)","(66.656,19.733)",Jokkmokks Kommun,Jokkmokks Kommun,Norrbotten,Norrbotten
"(65.839,23.115) → (65.574,22.104)",54.84038336573499,80.25471925236332,"(65.839,23.115)","(65.574,22.104)",Kalix Kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.853,23.074) → (65.852,23.077)",0.17806981635638003,6360.15561222642,"(65.853,23.074)","(65.852,23.077)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.853,23.079) → (65.853,23.086)",0.32440152117290993,6363.645755889981,"(65.853,23.079)","(65.853,23.086)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.854,23.079) → (65.853,23.082)",0.13114489997318,6358.490348547906,"(65.854,23.079)","(65.853,23.082)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.854,23.084) → (65.854,23.083)",0.065981347057094,6356.2841578295875,"(65.854,23.084)","(65.854,23.083)",Kalix Kommun,Kalix Kommun,Norrbotten,Norrbotten
"(65.863,22.939) → (65.604,22.104)",47.796223983789,80.16187892022529,"(65.863,22.939)","(65.604,22.104)",Kalix Kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.88,22.814) → (65.638,22.061)",43.688609026254994,80.18970215607276,"(65.88,22.814)","(65.638,22.061)",Kalix Kommun,Luleå kommun,Norrbotten,Norrbotten
"(67.864,20.344) → (67.866,20.342)",0.15944512679507,11941.348743929233,"(67.864,20.344)","(67.866,20.342)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(67.868,20.344) → (67.87,20.336)",0.36542798310245,11931.674648394963,"(67.868,20.344)","(67.87,20.336)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(67.883,20.358) → (67.886,20.348)",0.5175848385730499,11927.534742785247,"(67.883,20.358)","(67.886,20.348)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(67.889,20.289) → (67.897,20.271)",1.1388747097157,11934.799507178519,"(67.889,20.289)","(67.897,20.271)",Kiruna Kommun,Kiruna Kommun,Norrbotten,Norrbotten
"(65.61,22.137) → (65.609,22.135)",0.098076690803342,72556.84015727362,"(65.61,22.137)","(65.609,22.135)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.611,22.137) → (65.61,22.136)",0.11854203025339,36251.13658963085,"(65.611,22.137)","(65.61,22.136)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.613,22.14) → (65.613,22.137)",0.14156389443366,36273.21625420456,"(65.613,22.14)","(65.613,22.137)",Luleå kommun,Luleå kommun,Norrbotten,Norrbotten
"(65.619,22.075) → (65.824,21.709)",28.254674883418,417.3946109294489,"(65.619,22.075)","(65.824,21.709)",Luleå kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.623,22.078) → (65.824,21.709)",28.006167130909,417.87802093471936,"(65.623,22.078)","(65.824,21.709)",Luleå kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.63,22.069) → (65.814,21.701)",26.475570379614002,417.53948364024086,"(65.63,22.069)","(65.814,21.701)",Luleå kommun,Bodens Kommun,Norrbotten,Norrbotten
"(65.63,22.074) → (65.81,21.709)",26.079017822219,417.6488355930374,"(65.63,22.074)","(65.81,21.709)",Luleå kommun,Bodens Kommun,Norrbotten,Norrbotten
"(67.253,23.098) → (67.25,23.101)",0.31782932367575,1768.78430703144,"(67.253,23.098)","(67.25,23.101)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(67.254,23.066) → (67.253,23.064)",0.13476843894399002,1768.3211906485699,"(67.254,23.066)","(67.253,23.064)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(67.254,23.098) → (67.252,23.098)",0.18318361191847,1769.7549297202188,"(67.254,23.098)","(67.252,23.098)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(67.264,22.993)",0.0,1767.707640327037,"(67.264,22.993)","(67.264,22.993)",Pajala Kommun,Pajala Kommun,Norrbotten,Norrbotten
"(65.35,21.346)",0.06484700420381,4642.320398132396,"(65.35,21.346)","(65.35,21.346)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.351,21.352) → (65.35,21.353)",0.095776412028658,4638.559495407312,"(65.351,21.352)","(65.35,21.353)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.352,21.34) → (65.351,21.343)",0.19866642392449,4636.950065126825,"(65.352,21.34)","(65.351,21.343)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.353,21.374)",0.066595901370911,4639.774315942518,"(65.353,21.374)","(65.353,21.374)",Piteå Kommun,Piteå Kommun,Norrbotten,Norrbotten
"(65.709,20.922) → (65.709,20.928)",0.27726631150819,3410.337842955067,"(65.709,20.922)","(65.709,20.928)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(65.709,20.927) → (65.709,20.934)",0.33900894661434,3409.4449227047485,"(65.709,20.927)","(65.709,20.934)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(65.71,20.927)",0.032750717891634,3408.2619554702683,"(65.71,20.927)","(65.71,20.927)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(65.713,20.915) → (65.711,20.922)",0.33528481812768,3412.209270281516,"(65.713,20.915)","(65.711,20.922)",Älvsbyns Kommun,Älvsbyns Kommun,Norrbotten,Norrbotten
"(66.354,22.776) → (66.351,22.771)",0.38727440281276004,1317.2843573836187,"(66.354,22.776)","(66.351,22.771)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.355,22.776) → (66.355,22.769)",0.31088034607018,1316.5618923330187,"(66.355,22.776)","(66.355,22.769)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.359,22.769) → (66.358,22.764)",0.28397966573273,1316.2171802169185,"(66.359,22.769)","(66.358,22.764)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.365,22.77) → (66.362,22.767)",0.30689730696703,1315.7604953802497,"(66.365,22.77)","(66.362,22.767)",Överkalix Kommun,Överkalix Kommun,Norrbotten,Norrbotten
"(66.401,23.652)",0.026626366297526002,2103.456552771556,"(66.401,23.652)","(66.401,23.652)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(66.403,23.657) → (66.405,23.657)",0.13879498640004,2102.905809989425,"(66.403,23.657)","(66.405,23.657)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(66.408,23.661) → (66.405,23.661)",0.26562244716814,2104.6108272904244,"(66.408,23.661)","(66.405,23.661)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(66.416,23.66) → (66.414,23.66)",0.22881008489397,2102.1761696148733,"(66.416,23.66)","(66.414,23.66)",Övertorneå Kommun,Övertorneå Kommun,Norrbotten,Norrbotten
"(56.121,12.92) → (56.219,12.604)",22.407117692398,121.66713430576557,"(56.121,12.92)","(56.219,12.604)",Bjuvs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.121,12.92) → (55.869,12.92)",28.014970890724,123.00702110172502,"(56.121,12.92)","(55.869,12.92)",Bjuvs Kommun,Landskrona,Skåne,Skåne
"(56.121,12.92) → (55.875,12.92)",27.329643560803,123.04971537742199,"(56.121,12.92)","(55.875,12.92)",Bjuvs Kommun,Landskrona,Skåne,Skåne
"(56.121,12.95) → (56.048,12.764)",14.100657544080999,2464.373361869984,"(56.121,12.95)","(56.048,12.764)",Bjuvs Kommun,Helsingborg,Skåne,Skåne
"(56.121,12.951) → (55.901,12.92)",24.503070010952,123.08194161516666,"(56.121,12.951)","(55.901,12.92)",Bjuvs Kommun,Landskrona,Skåne,Skåne
"(56.121,12.953) → (56.046,12.768)",14.21141854816,2462.376888620096,"(56.121,12.953)","(56.046,12.768)",Bjuvs Kommun,Helsingborg,Skåne,Skåne
"(56.121,12.956) → (56.047,12.769)",14.197153637775,2463.021775467548,"(56.121,12.956)","(56.047,12.769)",Bjuvs Kommun,Helsingborg,Skåne,Skåne
"(56.121,12.959) → (56.046,12.767)",14.528082342412,2461.5225233951937,"(56.121,12.959)","(56.046,12.767)",Bjuvs Kommun,Helsingborg,Skåne,Skåne
"(56.121,12.962) → (56.232,12.92)",12.610450510787,575.1537258090735,"(56.121,12.962)","(56.232,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.121,12.964) → (56.219,12.568)",26.793456269676,121.62491974103149,"(56.121,12.964)","(56.219,12.568)",Bjuvs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.121,12.964) → (55.865,12.92)",28.557241859348,123.14948299069545,"(56.121,12.964)","(55.865,12.92)",Bjuvs Kommun,Landskrona,Skåne,Skåne
"(56.121,12.968) → (55.628,13.096)",55.40331603933001,87.10260751435489,"(56.121,12.968)","(55.628,13.096)",Bjuvs Kommun,Burlövs Kommun,Skåne,Skåne
"(56.121,12.969) → (56.219,12.568)",27.069954957243,121.76578093462022,"(56.121,12.969)","(56.219,12.568)",Bjuvs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.121,12.973) → (56.224,12.92)",11.956343555318,575.6200553272955,"(56.121,12.973)","(56.224,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.121,12.973) → (56.287,13.271)",26.136387470988,96.74709524854777,"(56.121,12.973)","(56.287,13.271)",Bjuvs Kommun,Örkelljunga Kommun,Skåne,Skåne
"(56.121,12.975) → (56.228,12.92)",12.368431324247998,574.9541660485124,"(56.121,12.975)","(56.228,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.121,12.978) → (56.225,12.92)",12.099033275028999,575.304356313588,"(56.121,12.978)","(56.225,12.92)",Bjuvs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.13,14.502) → (56.023,14.181)",23.16406294513,269.6033089730032,"(56.13,14.502)","(56.023,14.181)",Bromölla Kommun,Kristianstads kommun,Skåne,Skåne
"(56.136,14.502) → (56.023,14.184)",23.390701924953998,269.5097653352402,"(56.136,14.502)","(56.023,14.184)",Bromölla Kommun,Kristianstads kommun,Skåne,Skåne
"(56.14,14.502) → (56.015,14.204)",23.148763522321,269.82190093466977,"(56.14,14.502)","(56.015,14.204)",Bromölla Kommun,Kristianstads kommun,Skåne,Skåne
"(56.144,14.502) → (56.061,14.678)",14.280429107513001,109.18600749478962,"(56.144,14.502)","(56.061,14.678)",Bromölla Kommun,Sölvesborgs kommun,Skåne,Blekinge
"(56.145,14.502) → (56.067,14.678)",13.959209131429,109.2525099730131,"(56.145,14.502)","(56.067,14.678)",Bromölla Kommun,Sölvesborgs kommun,Skåne,Blekinge
"(56.145,14.502) → (56.072,14.232)",18.630942470769,269.6739170219943,"(56.145,14.502)","(56.072,14.232)",Bromölla Kommun,Kristianstads kommun,Skåne,Skåne
"(56.157,14.502)",0.017383170646521,4109.595106543432,"(56.157,14.502)","(56.157,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.157,14.502) → (56.158,14.502)",0.08357807084751599,4106.265782819588,"(56.157,14.502)","(56.158,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.158,14.502)",0.016290216803283998,4107.3411977196065,"(56.158,14.502)","(56.158,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.159,14.502) → (56.16,14.502)",0.082563466042816,4104.841041259812,"(56.159,14.502)","(56.16,14.502)",Bromölla Kommun,Bromölla Kommun,Skåne,Skåne
"(56.2,14.502) → (56.317,14.515)",13.001733948855,298.7157234705168,"(56.2,14.502)","(56.317,14.515)",Bromölla Kommun,Olofströms Kommun,Skåne,Blekinge
"(56.201,14.502) → (56.317,14.502)",12.797341713831,298.53389390980453,"(56.201,14.502)","(56.317,14.502)",Bromölla Kommun,Olofströms Kommun,Skåne,Skåne
"(56.203,14.502) → (56.317,14.502)",12.625617933378,298.87964411224965,"(56.203,14.502)","(56.317,14.502)",Bromölla Kommun,Olofströms Kommun,Skåne,Skåne
"(56.206,14.502) → (56.317,14.502)",12.258263156853001,298.6375114777882,"(56.206,14.502)","(56.317,14.502)",Bromölla Kommun,Olofströms Kommun,Skåne,Skåne
"(55.628,13.096)",0.0,269558.190496132,"(55.628,13.096)","(55.628,13.096)",Burlövs Kommun,Burlövs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.826,13.271)",24.61252451321475,802.04250963288,"(55.628,13.096)","(55.826,13.271)",Burlövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.628,13.096) → (56.032,12.744)",50.045736254855,469.07499700950285,"(55.628,13.096)","(56.032,12.744)",Burlövs Kommun,Helsingborg,Skåne,Skåne
"(55.628,13.096) → (56.035,12.744)",50.303437855853005,468.6949832915287,"(55.628,13.096)","(56.035,12.744)",Burlövs Kommun,Helsingborg,Skåne,Skåne
"(55.628,13.096) → (56.042,12.744)",51.026631351762,468.8177326690055,"(55.628,13.096)","(56.042,12.744)",Burlövs Kommun,Helsingborg,Skåne,Skåne
"(55.628,13.096) → (56.044,12.744)",51.222907790055,468.53236127510985,"(55.628,13.096)","(56.044,12.744)",Burlövs Kommun,Helsingborg,Skåne,Skåne
"(55.628,13.096) → (56.121,13.711)",66.923910579167,74.63347347745113,"(55.628,13.096)","(56.121,13.711)",Burlövs Kommun,Hässleholms Kommun,Skåne,Skåne
"(55.628,13.096) → (56.121,13.723)",67.376110817731,74.71991102806241,"(55.628,13.096)","(56.121,13.723)",Burlövs Kommun,Hässleholms Kommun,Skåne,Skåne
"(55.628,13.096) → (56.121,13.799)",70.21172970423801,149.33830873707626,"(55.628,13.096)","(56.121,13.799)",Burlövs Kommun,Hässleholms Kommun,Skåne,Skåne
"(55.628,13.096) → (55.832,13.623)",40.091618324526,116.16722579408987,"(55.628,13.096)","(55.832,13.623)",Burlövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.628,13.096) → (55.853,13.623)",41.429909416104,116.13681001913986,"(55.628,13.096)","(55.853,13.623)",Burlövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.628,13.096) → (55.871,13.623)",42.638531715636,116.09651429825732,"(55.628,13.096)","(55.871,13.623)",Burlövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.628,13.096) → (55.885,13.623)",43.661286030420996,116.23097271031929,"(55.628,13.096)","(55.885,13.623)",Burlövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.628,13.096) → (55.981,14.15)",76.701262350375,70.48716939537051,"(55.628,13.096)","(55.981,14.15)",Burlövs Kommun,Kristianstads kommun,Skåne,Skåne
"(55.628,13.096) → (55.995,14.201)",80.187002704352,70.5688048598367,"(55.628,13.096)","(55.995,14.201)",Burlövs Kommun,Kristianstads kommun,Skåne,Skåne
"(55.628,13.096) → (56.023,14.15)",79.17132133876899,70.53010137498313,"(55.628,13.096)","(56.023,14.15)",Burlövs Kommun,Kristianstads kommun,Skåne,Skåne
"(55.628,13.096) → (56.023,14.186)",81.007456715065,70.51163465447776,"(55.628,13.096)","(56.023,14.186)",Burlövs Kommun,Kristianstads kommun,Skåne,Skåne
"(55.628,13.096) → (55.826,13.096)",22.014115416692,713.5412671906312,"(55.628,13.096)","(55.826,13.096)",Burlövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.628,13.096) → (55.857,12.92)",27.704093469309,261.3078225430647,"(55.628,13.096)","(55.857,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.864,12.92)",28.470279692790005,261.21715717107895,"(55.628,13.096)","(55.864,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.875,12.92)",29.615401302791,261.5196885982184,"(55.628,13.096)","(55.875,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.877,12.92)",29.745903933816,261.3762580367022,"(55.628,13.096)","(55.877,12.92)",Burlövs Kommun,Landskrona,Skåne,Skåne
"(55.628,13.096) → (55.727,13.096)",11.021010521856,4463.781415680925,"(55.628,13.096)","(55.727,13.096)",Burlövs Kommun,Lomma Kommun,Skåne,Skåne
"(55.628,13.096) → (55.717,13.294)",15.916741758115,2433.979969019026,"(55.628,13.096)","(55.717,13.294)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.72,13.289)",15.831083208836,2433.342686115311,"(55.628,13.096)","(55.72,13.289)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.72,13.292)",15.963606285286,2435.3156186924043,"(55.628,13.096)","(55.72,13.292)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.722,13.287)",15.892040765697999,2432.4983948206295,"(55.628,13.096)","(55.722,13.287)",Burlövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.021)",12.00565336903,8188.9893646206,"(55.628,13.096)","(55.529,13.021)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.024)",11.931753687377,4098.52549009483,"(55.628,13.096)","(55.529,13.024)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.529,13.027)",11.870209194747,4096.277652405884,"(55.628,13.096)","(55.529,13.027)",Burlövs Kommun,Malmö,Skåne,Skåne
"(55.628,13.096) → (55.628,13.623)",33.10486064877,82.92608164161237,"(55.628,13.096)","(55.628,13.623)",Burlövs Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.628,13.096) → (55.628,13.664)",35.651374694628004,82.97658985292134,"(55.628,13.096)","(55.628,13.664)",Burlövs Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.628,13.096) → (55.647,13.689)",37.291410565894,82.9548642993856,"(55.628,13.096)","(55.647,13.689)",Burlövs Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.628,13.096) → (55.628,13.271)",11.034977136366999,2013.4032655611609,"(55.628,13.096)","(55.628,13.271)",Burlövs Kommun,Staffanstorps Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.303)",17.092603680139998,377.7506613085377,"(55.628,13.096)","(55.529,13.303)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.307)",17.290471956761,377.4446325622045,"(55.628,13.096)","(55.529,13.307)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.309)",17.357145667277,377.5434838307921,"(55.628,13.096)","(55.529,13.309)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.529,13.31)",17.413817708870003,377.31367146933627,"(55.628,13.096)","(55.529,13.31)",Burlövs Kommun,Svedala Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.14)",22.303234755194,442.7846579440735,"(55.628,13.096)","(55.429,13.14)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.152)",22.406339839904,442.27243542193264,"(55.628,13.096)","(55.429,13.152)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.181)",22.771976338162,442.5418125489138,"(55.628,13.096)","(55.429,13.181)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.182)",22.785019876784002,442.4259429300566,"(55.628,13.096)","(55.429,13.182)",Burlövs Kommun,Trelleborgs Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.799)",49.47479529401633,543.5486442450585,"(55.628,13.096)","(55.429,13.799)",Burlövs Kommun,Ystads Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.847)",52.190834594916,181.05527825085366,"(55.628,13.096)","(55.429,13.847)",Burlövs Kommun,Ystads Kommun,Skåne,Skåne
