,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(48.656,8.941)",0.044560124419958005,663299.1432886852,"(48.656,8.941)","(48.656,8.941)",Regierungsbezirk Stuttgart,Regierungsbezirk Stuttgart,Baden-Württemberg,Baden-Württemberg
"(48.656,8.942)",0.049143010723159006,663410.0330933034,"(48.656,8.942)","(48.656,8.942)",Regierungsbezirk Stuttgart,Regierungsbezirk Stuttgart,Baden-Württemberg,Baden-Württemberg
"(48.434,10.025) → (48.461,9.962)",5.5558025263282005,1655.5914782967254,"(48.434,10.025)","(48.461,9.962)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.437,9.938) → (48.418,10.007)",5.4832669128488,1845.1023348345495,"(48.437,9.938)","(48.418,10.007)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.455,10.035) → (48.468,9.955)",6.052552726787701,1655.8306223178765,"(48.455,10.035)","(48.468,9.955)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.456,9.937) → (48.44,10.009)",5.6284129837632,1845.3649842409584,"(48.456,9.937)","(48.44,10.009)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.458,9.931) → (48.443,9.993)",4.8685921457171,1845.6734908395608,"(48.458,9.931)","(48.443,9.993)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.471,9.933) → (48.449,10.007)",5.9523108719716005,1845.9331885019046,"(48.471,9.933)","(48.449,10.007)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.476,9.922) → (48.466,9.989)",5.088318861509,1844.9311734786866,"(48.476,9.922)","(48.466,9.989)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.504,9.939) → (48.495,10.007)",5.159718904767701,1845.0984666413474,"(48.504,9.939)","(48.495,10.007)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(48.515,9.936) → (48.501,10.001)",5.0777707285342,1845.1014936989943,"(48.515,9.936)","(48.501,10.001)",Tübingen Region,Tübingen Region,Baden-Württemberg,Baden-Württemberg
"(49.981,9.148) → (50.048,8.928)",17.484612013879996,715.6795510452738,"(49.981,9.148)","(50.048,8.928)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.991,9.127) → (50.04,8.913)",16.176305573392998,716.0682493730305,"(49.991,9.127)","(50.04,8.913)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(49.993,9.134) → (50.039,8.923)",15.888774325251,715.9675083215129,"(49.993,9.134)","(50.039,8.923)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.008,9.102) → (50.039,8.921)",13.407665669636,715.8478334701384,"(50.008,9.102)","(50.039,8.921)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.009,9.121) → (50.079,8.937)",15.316868822521,715.7456210974016,"(50.009,9.121)","(50.079,8.937)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.01,9.089) → (50.042,8.942)",11.121368734837999,715.7459473879023,"(50.01,9.089)","(50.042,8.942)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(50.012,9.118) → (50.057,8.949)",13.113187592946,715.7444468512892,"(50.012,9.118)","(50.057,8.949)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Bavaria,Hesse
"(48.371,10.028) → (48.401,9.955)",6.3129129561937,1655.5941944503268,"(48.371,10.028)","(48.401,9.955)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.416,10.025) → (48.44,9.95)",6.1490293302092995,1656.1074427179142,"(48.416,10.025)","(48.44,9.95)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.425,10.047) → (48.455,9.966)",6.8202616956705,1655.44136753598,"(48.425,10.047)","(48.455,9.966)",Swabia,Tübingen Region,Bavaria,Baden-Württemberg
"(48.452,10.037) → (48.47,9.958)",6.1555087135217,1656.3404672661882,"(48.452,10.037)","(48.47,9.958)",Tübingen Region,Tübingen Region,Bavaria,Baden-Württemberg
"(48.49,10.036) → (48.508,9.971)",5.233085109336599,1655.594949194251,"(48.49,10.036)","(48.508,9.971)",Tübingen Region,Tübingen Region,Bavaria,Baden-Württemberg
"(48.821,11.361)",0.056243107170618,805119.5275110909,"(48.821,11.361)","(48.821,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.824,11.36)",0.046024511415830006,804871.7003692677,"(48.824,11.36)","(48.824,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.824,11.361) → (48.823,11.36)",0.059303640877419,805006.2581574087,"(48.824,11.361)","(48.823,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.36)",0.051645066029755,804755.4564416929,"(48.826,11.36)","(48.826,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.826,11.361) → (48.826,11.36)",0.045970748866652,804682.490099836,"(48.826,11.361)","(48.826,11.36)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.827,11.361) → (48.826,11.361)",0.032632720618426,804757.1435871989,"(48.827,11.361)","(48.826,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(48.827,11.361)",0.051021868190492994,804756.7767187417,"(48.827,11.361)","(48.827,11.361)",Upper Bavaria,Upper Bavaria,Bavaria,Bavaria
"(50.318,11.135) → (50.373,11.186)",7.0122227278872,198.0253849546612,"(50.318,11.135)","(50.373,11.186)",Upper Franconia,Upper Franconia,Bavaria,Thuringia
"(52.498,13.344) → (52.503,13.366)",1.5860198586756,5136.3012830845755,"(52.498,13.344)","(52.503,13.366)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.499,13.389) → (52.462,13.325)",5.9887199282055,3377.6833804953167,"(52.499,13.389)","(52.462,13.325)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.501,13.349) → (52.506,13.363)",1.1252678542198,5136.29285651285,"(52.501,13.349)","(52.506,13.363)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.501,13.378) → (52.473,13.309)",5.668968257839099,3377.377129449421,"(52.501,13.378)","(52.473,13.309)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.346) → (52.506,13.365)",1.3869038120697998,5135.827154171294,"(52.502,13.346)","(52.506,13.365)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.502,13.385) → (52.48,13.327)",4.6717638423426,3378.1712742761047,"(52.502,13.385)","(52.48,13.327)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.356) → (52.506,13.37)",1.0096112799397,5137.034774880768,"(52.503,13.356)","(52.506,13.37)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.503,13.383) → (52.476,13.319)",5.2491545491341,3378.736034168171,"(52.503,13.383)","(52.476,13.319)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.504,13.351) → (52.506,13.37)",1.3192661151033,5137.893580124627,"(52.504,13.351)","(52.506,13.37)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.35) → (52.506,13.368)",1.2403206508566,5138.616513492178,"(52.505,13.35)","(52.506,13.368)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.386) → (52.476,13.318)",5.6154366495648,3379.2114432012995,"(52.505,13.386)","(52.476,13.318)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.505,13.394) → (52.477,13.322)",5.7884300600378005,3377.6889219027216,"(52.505,13.394)","(52.477,13.322)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.509,13.356) → (52.507,13.366)",0.71905411001651,5136.303624595677,"(52.509,13.356)","(52.507,13.366)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.509,13.38) → (52.473,13.316)",5.8968086081875,3377.6904617064974,"(52.509,13.38)","(52.473,13.316)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.51,13.405)",0.18157850033535,238653.01055312582,"(52.511,13.408)","(52.51,13.405)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.51,13.406)",0.1533691786452575,954193.5910368171,"(52.511,13.408)","(52.51,13.406)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.51,13.407)",0.1173242973316,238545.59294436377,"(52.511,13.408)","(52.51,13.407)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.511,13.408) → (52.511,13.406)",0.1711524470156,238619.43532443498,"(52.511,13.408)","(52.511,13.406)",Upper Franconia,Upper Franconia,Berlin,Berlin
"(52.92,11.93) → (52.855,11.83)",9.8806929431705,59.965700165843785,"(52.92,11.93)","(52.855,11.83)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.983,11.886) → (52.913,11.79)",10.104898846231,59.992828626311905,"(52.983,11.886)","(52.913,11.79)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.993,11.855) → (52.932,11.776)",8.6516915015861,59.98438845228572,"(52.993,11.855)","(52.932,11.776)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.406,13.47) → (52.406,13.469)",0.0080425050580482,127037.50660211535,"(52.406,13.47)","(52.406,13.469)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.406,13.471)",0.0093395436212682,126980.26919250931,"(52.406,13.471)","(52.406,13.471)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.407,13.472)",0.0219711683571205,253978.46353627252,"(52.407,13.472)","(52.407,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.466)",0.021468352296237996,126980.32707963345,"(52.408,13.466)","(52.408,13.466)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.47) → (52.408,13.471)",0.014729458598268,126968.54771946435,"(52.408,13.47)","(52.408,13.471)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.408,13.471) → (52.408,13.472)",0.054119338650900004,127019.63415488915,"(52.408,13.471)","(52.408,13.472)",Upper Franconia,Upper Franconia,Brandenburg,Brandenburg
"(52.669,12.251) → (52.64,11.957)",20.11772938655,59.974361987831145,"(52.669,12.251)","(52.64,11.957)",Upper Franconia,Upper Franconia,Brandenburg,Saxony-Anhalt
"(52.889,11.994) → (52.852,11.836)",11.387169866217999,59.960263138057314,"(52.889,11.994)","(52.852,11.836)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(52.908,12.019) → (52.842,11.843)",13.897244180357001,59.965825882122864,"(52.908,12.019)","(52.842,11.843)",Upper Franconia,Regierungsbezirk Kassel,Brandenburg,Saxony-Anhalt
"(51.417,14.025) → (51.502,14.015)",9.574402368465499,86.88593467467847,"(51.417,14.025)","(51.502,14.015)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.458,13.551) → (51.361,13.535)",10.866415289159,69.98178652766667,"(51.458,13.551)","(51.361,13.535)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.459,13.744) → (51.327,13.727)",14.724806199605,69.970088985803,"(51.459,13.744)","(51.327,13.727)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.461,13.587) → (51.287,13.471)",21.024782751958,69.96009830275354,"(51.461,13.587)","(51.287,13.471)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.461,13.603) → (51.352,13.513)",13.728345748186,69.95998352681775,"(51.461,13.603)","(51.352,13.513)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.479,13.794) → (51.366,13.641)",16.425618729206,69.96013019581001,"(51.479,13.794)","(51.366,13.641)",Upper Palatinate,Upper Palatinate,Brandenburg,Brandenburg
"(51.486,13.917) → (51.363,13.843)",14.615645452219,69.95364032773354,"(51.486,13.917)","(51.363,13.843)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(51.488,13.838) → (51.341,13.843)",16.431888695957,69.99163339736388,"(51.488,13.838)","(51.341,13.843)",Upper Palatinate,Upper Palatinate,Brandenburg,Saxony
"(53.18,8.719) → (53.19,8.745)",2.0947250112094,2863.1010026648687,"(53.18,8.719)","(53.19,8.745)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Bremen,Lower Saxony
"(53.488,9.934) → (53.623,10.045)",16.733784971405,142.61096961715145,"(53.488,9.934)","(53.623,10.045)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.497,9.982) → (53.415,9.936)",9.617608192631,738.1459936963834,"(53.497,9.982)","(53.415,9.936)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.499,9.942) → (53.659,10.046)",19.092777181489,142.6107356508208,"(53.499,9.942)","(53.659,10.046)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.502,9.976) → (53.264,8.671)",90.509817266505,23.83036099076637,"(53.502,9.976)","(53.264,8.671)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.502,9.982) → (53.409,9.969)",10.371256176602,738.3732754007619,"(53.502,9.982)","(53.409,9.969)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.504,9.968) → (53.424,9.905)",9.822233516044001,738.0393866565389,"(53.504,9.968)","(53.424,9.905)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.505,9.968) → (53.414,9.948)",10.185886791664,737.9724693914746,"(53.505,9.968)","(53.414,9.948)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.507,9.983) → (53.407,9.96)",11.200314878905,738.2693963358242,"(53.507,9.983)","(53.407,9.96)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.508,9.968) → (53.406,9.946)",11.424225415423,738.0405974795977,"(53.508,9.968)","(53.406,9.946)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.512,9.957) → (53.418,9.928)",10.646607842463,738.0409339338198,"(53.512,9.957)","(53.418,9.928)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.512,9.976) → (53.35,8.676)",87.991298792799,23.83252186078407,"(53.512,9.976)","(53.35,8.676)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,10.034) → (53.391,8.687)",90.27302543524,23.835964379779046,"(53.514,10.034)","(53.391,8.687)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.514,9.976) → (53.421,8.65)",88.319735184522,23.832571824946267,"(53.514,9.976)","(53.421,8.65)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Lower Saxony
"(53.56,10.014) → (53.561,10.012)",0.1687081025401,108397.42709238883,"(53.56,10.014)","(53.561,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.014) → (53.561,10.012)",0.17314319422785,108364.0608360513,"(53.561,10.014)","(53.561,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.014) → (53.561,10.013)",0.13691442700154,108348.58806759468,"(53.561,10.014)","(53.561,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015) → (53.561,10.012)",0.15620599472473665,325069.1738362892,"(53.561,10.015)","(53.561,10.012)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.561,10.015) → (53.561,10.013)",0.082955623504892,108348.63746100209,"(53.561,10.015)","(53.561,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.563,10.035) → (53.618,10.065)",6.380484317931,3274.1478696872623,"(53.563,10.035)","(53.618,10.065)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.564,9.804) → (53.693,9.846)",14.567013589478,142.67525269462638,"(53.564,9.804)","(53.693,9.846)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Schleswig-Holstein
"(53.565,10.035) → (53.626,10.073)",7.3046090324305,3273.6005918357832,"(53.565,10.035)","(53.626,10.073)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.566,10.032) → (53.618,10.076)",6.448698693370599,3272.8310296189616,"(53.566,10.032)","(53.618,10.076)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.567,10.038) → (53.62,10.074)",6.4364416104055,3274.6085625195246,"(53.567,10.038)","(53.62,10.074)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.031) → (53.621,10.074)",6.4306220799899005,3273.133170593112,"(53.569,10.031)","(53.621,10.074)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.569,10.036) → (53.621,10.07)",6.1597213161632,3273.1346627325397,"(53.569,10.036)","(53.621,10.07)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.572,10.035) → (53.623,10.087)",6.594893855281,3273.1278007189735,"(53.572,10.035)","(53.623,10.087)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.624,10.008) → (53.516,9.825)",17.044222087476,159.1400763794799,"(53.624,10.008)","(53.516,9.825)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.63,10.057) → (53.57,10.005)",7.465350643204,5280.065441135289,"(53.63,10.057)","(53.57,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.631,10.057) → (53.57,10.006)",7.549178031366901,5280.067848184869,"(53.631,10.057)","(53.57,10.006)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.632,10.054) → (53.572,10.005)",7.4477206595137,5281.702306285876,"(53.632,10.054)","(53.572,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.635,10.047) → (53.573,10.005)",7.380477743827701,5280.819463236208,"(53.635,10.047)","(53.573,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.636,10.059) → (53.571,10.006)",8.0698362896937,5282.445474429617,"(53.636,10.059)","(53.571,10.006)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.638,9.919) → (53.573,9.875)",7.847917003367,159.14000383153825,"(53.638,9.919)","(53.573,9.875)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.639,10.056) → (53.571,10.003)",8.2801880055545,5280.056778705321,"(53.639,10.056)","(53.571,10.003)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.64,10.039) → (53.57,10.005)",8.0426029863579,5279.578041438174,"(53.64,10.039)","(53.57,10.005)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(53.643,9.948) → (53.533,9.907)",12.53790558567,159.12531371253672,"(53.643,9.948)","(53.533,9.907)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Hamburg,Hamburg
"(49.582,8.616) → (49.489,8.569)",10.807147224554,1407.14438043864,"(49.582,8.616)","(49.489,8.569)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.599,8.612) → (49.475,8.582)",13.981911318484002,1407.271976327911,"(49.599,8.612)","(49.475,8.582)",Karlsruhe Region,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.58,8.599) → (49.489,8.565)",10.363321896775,1407.2749266311014,"(49.58,8.599)","(49.489,8.565)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.587,8.605) → (49.483,8.573)",11.789927335934,1407.4752515221144,"(49.587,8.605)","(49.483,8.573)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.592,8.609) → (49.478,8.572)",12.943213948695,1407.9086256469736,"(49.592,8.609)","(49.478,8.572)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.594,8.607) → (49.493,8.563)",11.607307890309,1407.7105520757568,"(49.594,8.607)","(49.493,8.563)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.994,8.313) → (49.939,8.222)",8.8810115993489,2441.2877069459105,"(49.994,8.313)","(49.939,8.222)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.995,8.312) → (49.945,8.216)",8.8759274857658,2440.3058375867045,"(49.995,8.312)","(49.945,8.216)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.996,8.315) → (49.947,8.227)",8.3237655001939,2440.5311215614406,"(49.996,8.315)","(49.947,8.227)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.997,8.314) → (49.943,8.216)",9.2331583462006,2440.8796426970507,"(49.997,8.314)","(49.943,8.216)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.999,8.298) → (49.947,8.214)",8.301698519056501,2440.527117647065,"(49.999,8.298)","(49.947,8.214)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.005,8.305) → (49.952,8.212)",8.9510164102228,2441.63121120804,"(50.005,8.305)","(49.952,8.212)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.023,8.921) → (49.997,9.111)",13.911105555553,517.4710976642353,"(50.023,8.921)","(49.997,9.111)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.036,8.932) → (49.986,9.158)",17.050404114236,517.5576080562602,"(50.036,8.932)","(49.986,9.158)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.049,8.95) → (49.995,9.111)",12.943513226078,517.3974463931883,"(50.049,8.95)","(49.995,9.111)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.053,8.926) → (49.995,9.123)",15.432585257528,517.349449896315,"(50.053,8.926)","(49.995,9.123)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.056,8.94) → (50.0,9.12)",14.238149272792,517.3972105247597,"(50.056,8.94)","(50.0,9.12)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.056,8.943) → (49.983,9.149)",16.730016040636002,517.6304316090758,"(50.056,8.943)","(49.983,9.149)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.079,8.943) → (49.994,9.209)",21.230890127592,517.3963616873444,"(50.079,8.943)","(49.994,9.209)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.308,8.791) → (50.308,8.79)",0.066468815231315,418888.3888007947,"(50.308,8.791)","(50.308,8.79)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.793) → (50.309,8.792)",0.07205267044450399,418829.45690876734,"(50.309,8.793)","(50.309,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.794) → (50.309,8.793)",0.082052359618004,418759.44904887944,"(50.309,8.794)","(50.309,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.794) → (50.309,8.793)",0.043189107573344,418699.6564576443,"(50.31,8.794)","(50.309,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.794)",0.0542169164693785,837398.816874918,"(50.31,8.794)","(50.31,8.794)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.311,8.794) → (50.31,8.793)",0.046920838697482,418661.006541651,"(50.311,8.794)","(50.31,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.877,9.903) → (50.894,10.149)",17.359727397975,78.41668483225726,"(50.877,9.903)","(50.894,10.149)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.879,9.957) → (50.847,10.032)",6.3226839216715005,78.42801183024072,"(50.879,9.957)","(50.847,10.032)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.887,9.92) → (50.874,10.055)",9.5919451557141,78.41681348220726,"(50.887,9.92)","(50.874,10.055)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
