,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.186,15.557) → (56.219,14.854)",43.641330831444996,103.14945214833705,"(56.186,15.557)","(56.219,14.854)",Karlskrona Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.198,15.607) → (56.198,15.606)",0.09420305410795698,29650.653851546645,"(56.198,15.607)","(56.198,15.606)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.199,15.608) → (56.199,15.607)",0.07606760631986599,29662.622416138805,"(56.199,15.608)","(56.199,15.607)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.2,15.607) → (56.199,15.605)",0.13728855654328,29640.432119122397,"(56.2,15.607)","(56.199,15.605)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.201,15.557) → (56.219,14.854)",43.530081976158,103.19108869661906,"(56.201,15.557)","(56.219,14.854)",Karlskrona Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.203,15.578) → (56.219,15.262)",19.671204323427,580.1875019374577,"(56.203,15.578)","(56.219,15.262)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.204,15.566) → (56.219,15.255)",19.330451860236,580.62185906631,"(56.204,15.566)","(56.219,15.255)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.204,15.616) → (56.204,15.617)",0.032862459263521,29628.2704771284,"(56.204,15.616)","(56.204,15.617)",Karlskrona Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.205,15.57) → (56.219,15.241)",20.420528358263,580.3875840879765,"(56.205,15.57)","(56.219,15.241)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.215,15.544) → (56.219,15.224)",19.800104444349,579.9494476250376,"(56.215,15.544)","(56.219,15.224)",Karlskrona Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.317,14.518) → (56.219,14.782)",19.567592985369,191.10441414527637,"(56.317,14.518)","(56.219,14.782)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.526) → (56.219,14.806)",20.395955092518,191.24748438440065,"(56.317,14.526)","(56.219,14.806)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.543) → (56.219,14.793)",18.878568360052,191.17031798158467,"(56.317,14.543)","(56.219,14.793)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.319,14.511) → (56.319,14.51)",0.093228507438255,10792.985889796837,"(56.319,14.511)","(56.319,14.51)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.512) → (56.319,14.511)",0.04452601565595401,5393.544004977835,"(56.319,14.512)","(56.319,14.511)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.32,14.512) → (56.32,14.513)",0.069750838519817,5391.33100244792,"(56.32,14.512)","(56.32,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.227) → (56.219,14.89)",20.830323413559,209.04955635396308,"(56.219,15.227)","(56.219,14.89)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.242) → (56.219,14.919)",19.96678280271,209.1339397584813,"(56.219,15.242)","(56.219,14.919)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.242) → (56.219,14.928)",19.447993222376002,208.89174416825995,"(56.219,15.242)","(56.219,14.928)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.252) → (56.219,14.931)",19.818110079774,208.97748884951082,"(56.219,15.252)","(56.219,14.931)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.257) → (56.202,15.567)",19.27926417406,615.6809301801346,"(56.219,15.257)","(56.202,15.567)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.258) → (56.199,15.594)",20.925098176394002,615.9336513459266,"(56.219,15.258)","(56.199,15.594)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.267) → (56.197,15.582)",19.656700326755,616.3947698144711,"(56.219,15.267)","(56.197,15.582)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.219,15.269) → (56.186,15.584)",19.794286336274,616.1460608327333,"(56.219,15.269)","(56.186,15.584)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.228,15.241) → (56.228,15.238)",0.21020723356392,12901.637849442626,"(56.228,15.241)","(56.228,15.238)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.243) → (56.227,15.24)",0.21100628110524,12891.986269354362,"(56.228,15.243)","(56.227,15.24)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.244) → (56.227,15.241)",0.20969467848156,12896.43217059942,"(56.228,15.244)","(56.227,15.241)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.229,15.245) → (56.229,15.243)",0.098089297133494,12886.696612274827,"(56.229,15.245)","(56.229,15.243)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.023,14.678) → (56.023,14.183)",30.722306454623,138.9079288930939,"(56.023,14.678)","(56.023,14.183)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.038,14.678) → (56.023,14.178)",31.087230326587,138.9639994447803,"(56.038,14.678)","(56.023,14.178)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.052,14.678) → (56.053,14.678)",0.071211599305424,4692.369535811714,"(56.052,14.678)","(56.053,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678) → (56.023,14.15)",32.921049600941,138.86004193289864,"(56.052,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.054,14.678)",0.022610605209112004,4690.444229251784,"(56.054,14.678)","(56.054,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.055,14.678) → (56.054,14.678)",0.041272195510906,4695.882476287478,"(56.055,14.678)","(56.054,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.057,14.678) → (56.056,14.678)",0.096180502639069,4693.987735763658,"(56.057,14.678)","(56.056,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.072,14.678) → (56.317,14.502)",29.284894166418,70.16994031370095,"(56.072,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.081,14.678) → (56.219,14.802)",17.187970017258998,181.48045084299625,"(56.081,14.678)","(56.219,14.802)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.082,14.678) → (56.023,14.203)",30.189111101494998,138.8030668486464,"(56.082,14.678)","(56.023,14.203)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.088,14.678) → (56.317,14.502)",27.603992612983998,70.11744691661218,"(56.088,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.091,14.678) → (56.219,14.793)",15.918656204741001,181.5430357810732,"(56.091,14.678)","(56.219,14.793)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.092,14.678) → (56.219,14.813)",16.432038756329998,181.61631610604954,"(56.092,14.678)","(56.219,14.813)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.104,14.678) → (56.219,14.777)",14.182897686903999,181.4059883566468,"(56.104,14.678)","(56.219,14.777)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(60.124,16.26) → (60.283,15.908)",26.288953920542003,159.60221718410415,"(60.124,16.26)","(60.283,15.908)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.139,16.26) → (60.283,15.908)",25.178987357395002,159.48282043778457,"(60.139,16.26)","(60.283,15.908)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.143,16.274) → (60.109,16.067)",12.102728957525,614.5587994456009,"(60.143,16.274)","(60.109,16.067)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.148,16.264) → (60.109,16.084)",10.893024668904,615.0188886318496,"(60.148,16.264)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.154,16.269) → (60.109,16.077)",11.759125359658,614.7707348040889,"(60.154,16.269)","(60.109,16.077)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.157,16.274) → (60.109,16.069)",12.575482182848999,614.306642389554,"(60.157,16.274)","(60.109,16.069)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.161,16.275) → (60.16,16.274)",0.17942115119967003,9334.337756410181,"(60.161,16.275)","(60.16,16.274)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.161,16.275) → (60.161,16.276)",0.079622565820449,9331.119847510725,"(60.161,16.275)","(60.161,16.276)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.163,16.279) → (60.162,16.279)",0.052996956048796,9338.105586452715,"(60.163,16.279)","(60.162,16.279)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.164,16.214) → (60.283,15.964)",19.151809423501,159.5378193227613,"(60.164,16.214)","(60.283,15.964)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.17,16.284) → (60.17,16.285)",0.10157845177836002,9327.291234670924,"(60.17,16.284)","(60.17,16.285)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.431,15.328) → (60.161,15.205)",30.788358628176,114.0658866181946,"(60.431,15.328)","(60.161,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.283,15.908)",34.841719765952504,145.78885339620777,"(60.457,15.381)","(60.283,15.908)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.684,15.029)",31.691412340192,126.4344767334205,"(60.457,15.381)","(60.684,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.711,15.029)",34.110748443373,126.48637482996708,"(60.457,15.381)","(60.711,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.121,15.173)",39.142004442494,114.19813815759177,"(60.457,15.381)","(60.121,15.173)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.126,15.158)",38.802167537877004,114.15206037749302,"(60.457,15.381)","(60.126,15.158)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.203,15.137)",31.302048750067,114.11270772703553,"(60.457,15.381)","(60.203,15.137)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.457,15.421) → (60.283,15.908)",33.009441559173005,72.89227951815818,"(60.457,15.421)","(60.283,15.908)",Borlänge Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.457,15.422) → (60.37,15.629)",14.900817320973001,246.09849015830548,"(60.457,15.422)","(60.37,15.629)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.463,15.405) → (60.37,15.665)",17.590812119573,246.1833591273644,"(60.463,15.405)","(60.37,15.665)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.468,15.381) → (60.37,15.676)",19.48151406839,246.28273168926412,"(60.468,15.381)","(60.37,15.676)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.468,15.41) → (60.37,15.645)",16.831907316242003,245.9975145139377,"(60.468,15.41)","(60.37,15.645)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.471,15.396) → (60.615,15.597)",19.353396869073,1183.7474861804526,"(60.471,15.396)","(60.615,15.597)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.471,15.398)",0.040874176171356004,28056.650984347678,"(60.471,15.398)","(60.471,15.398)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.472,15.381) → (60.686,15.029)",30.573117945672998,126.52999463529343,"(60.472,15.381)","(60.686,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.472,15.396)",0.026455982333686998,28046.978766644876,"(60.472,15.396)","(60.472,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.473,15.381) → (60.668,15.029)",28.977009444466,126.58106880118603,"(60.473,15.381)","(60.668,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.473,15.397) → (60.472,15.397)",0.06459225399719701,28067.97612548038,"(60.473,15.397)","(60.472,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.473,15.398) → (60.473,15.397)",0.046841168848347,28035.470927845417,"(60.473,15.398)","(60.473,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.402) → (60.612,15.596)",18.626975840634998,1184.1557106629093,"(60.474,15.402)","(60.612,15.596)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.475,15.381) → (60.544,15.148)",14.852704762834001,176.04173166649525,"(60.475,15.381)","(60.544,15.148)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.475,15.399) → (60.618,15.601)",19.350835303493,1184.6336982371868,"(60.475,15.399)","(60.618,15.601)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.478,15.39) → (60.611,15.566)",17.693017683157002,1183.2617876899462,"(60.478,15.39)","(60.611,15.566)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.479,15.381) → (60.544,15.179)",13.211262133863,175.98104324169333,"(60.479,15.381)","(60.544,15.179)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.483,15.381) → (60.544,15.153)",14.183707837665999,175.90883719432418,"(60.483,15.381)","(60.544,15.153)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.486,15.381) → (60.537,15.16)",13.354811016136999,176.1127913755632,"(60.486,15.381)","(60.537,15.16)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.603,15.615) → (60.469,15.4)",18.922080255824,1371.2000505585606,"(60.603,15.615)","(60.469,15.4)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.604,15.609) → (60.469,15.396)",19.018340139259,1371.7535390737228,"(60.604,15.609)","(60.469,15.396)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.606,15.6) → (60.485,15.387)",17.796619677945,1370.1649272089157,"(60.606,15.6)","(60.485,15.387)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.61,15.607) → (60.471,15.392)",19.407949308841,1370.727344624752,"(60.61,15.607)","(60.471,15.392)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.63,15.627) → (60.699,15.029)",33.447042511761,70.14162746086919,"(60.63,15.627)","(60.699,15.029)",Falu kommun,Leksands kommun,Dalarna,Dalarna
"(60.636,15.63) → (60.637,15.63)",0.053558541476178,27924.884482487738,"(60.636,15.63)","(60.637,15.63)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.637,15.632) → (60.637,15.63)",0.14419399751409,27913.61707736865,"(60.637,15.632)","(60.637,15.63)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.637,15.633) → (60.637,15.631)",0.098897365936813,27903.994169010995,"(60.637,15.633)","(60.637,15.631)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.641,15.642) → (60.641,15.641)",0.023106511659494,27892.544997625027,"(60.641,15.642)","(60.641,15.641)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.65,15.516) → (60.716,15.124)",22.583968268782,70.11744691661218,"(60.65,15.516)","(60.716,15.124)",Falu kommun,Leksands kommun,Dalarna,Dalarna
"(60.518,15.04)",0.072170387729328,3698.20844445255,"(60.518,15.04)","(60.518,15.04)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.04) → (60.52,15.043)",0.23760308037563,3699.7264637765375,"(60.519,15.04)","(60.52,15.043)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.519,15.048) → (60.519,15.049)",0.12005707778927001,3701.0023430823335,"(60.519,15.048)","(60.519,15.049)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.043) → (60.52,15.049)",0.31951168489589005,3702.496262434692,"(60.52,15.043)","(60.52,15.049)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.533,15.134) → (60.47,15.381)",15.272827801612001,341.0808551038345,"(60.533,15.134)","(60.47,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.535,15.137) → (60.457,15.381)",15.882545302227001,341.2185332901537,"(60.535,15.137)","(60.457,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.117) → (60.659,15.029)",13.660364240767,110.07049460972699,"(60.544,15.117)","(60.659,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.136) → (60.467,15.408)",17.152772402572,340.9632712807808,"(60.544,15.136)","(60.467,15.408)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.164) → (60.676,15.029)",16.399360229513,110.02608229155952,"(60.544,15.164)","(60.676,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.176) → (60.664,15.029)",15.537050595012,109.98815202605833,"(60.544,15.176)","(60.664,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.181) → (60.469,15.381)",13.735863076192,340.8233720640031,"(60.544,15.181)","(60.469,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.135,16.26)",25.492301405697,186.90313951896943,"(60.283,15.908)","(60.135,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.457,15.381)",34.841719765953,162.2884713800503,"(60.283,15.908)","(60.457,15.381)",Hedemora Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.476,15.381)",36.019998736475,162.23252423843604,"(60.283,15.908)","(60.476,15.381)",Hedemora Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.283,15.938) → (60.123,16.26)",25.184014112301,187.04433989565118,"(60.283,15.938)","(60.123,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.967) → (60.157,16.191)",18.723991150891,187.11984083653587,"(60.283,15.967)","(60.157,16.191)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.996) → (60.131,16.26)",22.38637414466,186.97985844429917,"(60.283,15.996)","(60.131,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.308,15.986) → (60.308,15.981)",0.26726090469589003,7948.00911953653,"(60.308,15.986)","(60.308,15.981)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.309,15.984) → (60.308,15.977)",0.38919811902426005,7951.217354370153,"(60.309,15.984)","(60.308,15.977)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.313,15.985) → (60.313,15.984)",0.049739764062584006,7942.00914176562,"(60.313,15.985)","(60.313,15.984)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.313,15.988) → (60.312,15.987)",0.094038466133279,7945.269131982388,"(60.313,15.988)","(60.312,15.987)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.314,15.939) → (60.468,15.381)",35.157525150496,162.35397954934732,"(60.314,15.939)","(60.468,15.381)",Hedemora Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.316,15.941) → (60.37,15.776)",10.901499293262999,96.27282200511458,"(60.316,15.941)","(60.37,15.776)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.318,15.943) → (60.388,15.794)",11.289952064968,96.31168278351112,"(60.318,15.943)","(60.388,15.794)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.32,15.945) → (60.389,15.816)",10.445404227834,96.23963302280104,"(60.32,15.945)","(60.389,15.816)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.673,15.029) → (60.544,15.146)",15.743236748699,115.48755962736125,"(60.673,15.029)","(60.544,15.146)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.675,15.029) → (60.544,15.205)",17.500770762702,115.57401934021334,"(60.675,15.029)","(60.544,15.205)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.68,15.029) → (60.457,15.381)",31.342598808635998,261.11468021032493,"(60.68,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.68,15.029) → (60.544,15.205)",17.959429324249,115.5273864061375,"(60.68,15.029)","(60.544,15.205)",Leksands kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.682,15.029) → (60.457,15.381)",31.567655987414998,261.31194544245386,"(60.682,15.029)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.697,15.013) → (60.465,15.381)",32.705130841923,261.4174246981016,"(60.697,15.013)","(60.465,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.698,15.029) → (60.906,15.067)",23.246685767263997,167.78977549462826,"(60.698,15.029)","(60.906,15.067)",Leksands kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.717,15.026)",0.021501990170458,8827.653667700106,"(60.717,15.026)","(60.717,15.026)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.718,15.024) → (60.717,15.024)",0.11327859645287,8824.091799783073,"(60.718,15.024)","(60.717,15.024)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.719,15.025) → (60.718,15.025)",0.14758340225636,8821.04979248988,"(60.719,15.025)","(60.718,15.025)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.724,15.021) → (60.723,15.021)",0.057667724597134006,8817.4304643655,"(60.724,15.021)","(60.723,15.021)",Leksands kommun,Leksands kommun,Dalarna,Dalarna
"(60.725,15.012) → (60.457,15.381)",35.932198694701,261.22186106188855,"(60.725,15.012)","(60.457,15.381)",Leksands kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.745,15.029) → (60.9,15.146)",18.377217056127,167.85750427983365,"(60.745,15.029)","(60.9,15.146)",Leksands kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.748,15.029) → (60.888,15.122)",16.341452806398,167.73193183973893,"(60.748,15.029)","(60.888,15.122)",Leksands kommun,Rättviks Kommun,Dalarna,Dalarna
"(60.122,15.161) → (60.457,15.381)",39.156152526795005,187.11984083653587,"(60.122,15.161)","(60.457,15.381)",Ludvika Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.124,15.205) → (60.099,15.381)",10.129538919767999,235.0996749556997,"(60.124,15.205)","(60.099,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.125,15.191) → (60.118,15.395)",11.343477588872002,235.27568222829146,"(60.125,15.191)","(60.118,15.395)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.134,15.19) → (60.109,15.381)",10.931068692769001,235.1807508982085,"(60.134,15.19)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.136,15.177) → (60.109,15.381)",11.685224648620999,235.00321218929247,"(60.136,15.177)","(60.109,15.381)",Ludvika Kommun,Smedjebackens Kommun,Dalarna,Dalarna
"(60.137,15.131) → (60.135,15.132)",0.18267933242874998,15019.935558826517,"(60.137,15.131)","(60.135,15.132)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.138,15.131) → (60.137,15.134)",0.23801727403708997,15014.757603457287,"(60.138,15.131)","(60.137,15.134)",Ludvika Kommun,Ludvika Kommun,Dalarna,Dalarna
