,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.058,12.223) → (56.057,12.223)",0.018841785995654,36874.872349616264,"(56.058,12.223)","(56.057,12.223)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.221)",0.01014204875673285,73629.37330662139,"(56.06,12.221)","(56.06,12.221)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.075,12.199) → (55.68,12.555)",49.172937023533,562.0251576873345,"(56.075,12.199)","(55.68,12.555)",Gribskov,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.079,12.18) → (55.683,12.553)",49.795409462013,562.226947302851,"(56.079,12.18)","(55.683,12.553)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(56.079,12.191) → (55.679,12.55)",49.868104398182,561.5320391585143,"(56.079,12.191)","(55.679,12.55)",Gribskov,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.08,12.183) → (55.684,12.55)",49.605634529834006,562.506720074579,"(56.08,12.183)","(55.684,12.55)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(56.081,12.207) → (55.682,12.558)",49.501453817951,561.64519891226,"(56.081,12.207)","(55.682,12.558)",Gribskov,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.082,12.204) → (55.681,12.557)",49.675630650631,562.2540627500895,"(56.082,12.204)","(55.681,12.557)",Gribskov,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.09,12.25) → (55.684,12.549)",48.881509564974,561.6416865214,"(56.09,12.25)","(55.684,12.549)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(55.967,12.005)",0.0107096561103202,59033.36993347524,"(55.967,12.005)","(55.967,12.005)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.967,12.005) → (55.967,12.006)",0.024268517874036,29537.359349665236,"(55.967,12.005)","(55.967,12.006)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.967,12.006)",0.012637448713769,29538.78389666152,"(55.967,12.006)","(55.967,12.006)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.002)",0.016307966790925,29500.85140270049,"(55.968,12.002)","(55.968,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.005)",0.0047076179741940005,29552.057593736292,"(55.968,12.005)","(55.968,12.005)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.003) → (55.969,12.004)",0.034119129088392,29506.796404672274,"(55.969,12.003)","(55.969,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(56.014,12.567) → (55.941,12.487)",9.4613900761652,288.7802047510099,"(56.014,12.567)","(55.941,12.487)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.015,12.578) → (55.934,12.492)",10.447785426943,288.7941322307278,"(56.015,12.578)","(55.934,12.492)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.017,12.574) → (55.937,12.327)",17.819495853316,171.23191911025452,"(56.017,12.574)","(55.937,12.327)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.02,12.577) → (55.937,12.476)",11.222568880659999,288.48139762311536,"(56.02,12.577)","(55.937,12.476)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.021,12.578) → (55.937,12.317)",18.723507182247,171.16220711387007,"(56.021,12.578)","(55.937,12.317)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559)",0.0035150269686937,56136.08656781392,"(56.028,12.559)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559) → (56.028,12.56)",0.057084132794446,56197.29357187145,"(56.028,12.559)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.56)",0.039234970683963,56194.58338291996,"(56.028,12.56)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.558) → (56.029,12.559)",0.015914313051154,56125.1273138935,"(56.029,12.558)","(56.029,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.559) → (56.028,12.559)",0.05928721305319999,56174.414510849085,"(56.029,12.559)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.559) → (56.028,12.56)",0.020542623770203997,56222.546671454176,"(56.029,12.559)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.559) → (56.029,12.56)",0.03786465482699201,56136.43763128039,"(56.029,12.559)","(56.029,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.035,12.56) → (55.686,12.542)",38.742794734901,518.8071579012189,"(56.035,12.56)","(55.686,12.542)",Helsingør,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.046,12.539) → (55.677,12.567)",41.025466704933,518.2453426326763,"(56.046,12.539)","(55.677,12.567)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.048,12.531) → (55.685,12.557)",40.402785027584,519.0402917051797,"(56.048,12.531)","(55.685,12.557)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.052,12.524) → (55.685,12.536)",40.809180085114,518.14092704172,"(56.052,12.524)","(55.685,12.536)",Helsingør,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.057,12.518) → (55.689,12.533)",40.948038376522,518.7821377385399,"(56.057,12.518)","(55.689,12.533)",Helsingør,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(56.057,12.537) → (55.69,12.535)",40.816205900274,518.5959409569496,"(56.057,12.537)","(55.69,12.535)",Helsingør,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.718,12.401)",2.5772889825367997,252.68941762133142,"(55.739,12.415)","(55.718,12.401)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.719,12.4)",2.4272496975972,253.00212628628296,"(55.739,12.415)","(55.719,12.4)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.722,12.397)",2.2374861359281,253.0143282375403,"(55.739,12.415)","(55.722,12.397)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.722,12.401)",2.0956484178126003,252.73875893462997,"(55.739,12.415)","(55.722,12.401)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.722,12.402)",2.1169293720701,252.91132095930055,"(55.739,12.415)","(55.722,12.402)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.467)",3.2879682346346,454.6225594084806,"(55.739,12.415)","(55.739,12.467)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.472)",3.597874219206,455.00589271177853,"(55.739,12.415)","(55.739,12.472)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.479)",4.0205311372362,227.20959136547543,"(55.739,12.415)","(55.739,12.479)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.743,12.458)",2.7815164398488,227.36472288260353,"(55.739,12.415)","(55.743,12.458)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.748,12.458)",2.9267155217377,227.21101228723245,"(55.739,12.415)","(55.748,12.458)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.715,12.415)",2.7517617627259,505.8683635440775,"(55.739,12.415)","(55.715,12.415)",Herlev,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415)",0.0,95270.2540750211,"(55.739,12.415)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.699,12.516)",7.776056433415,416.5590564107487,"(55.739,12.415)","(55.699,12.516)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.7,12.502)",7.0496379938197995,416.04419264926287,"(55.739,12.415)","(55.7,12.502)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.702,12.507)",7.1571094796244,416.12543137721906,"(55.739,12.415)","(55.702,12.507)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.703,12.495)",6.4475266316275,416.4095486501615,"(55.739,12.415)","(55.703,12.495)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.704,12.493)",6.2863362201760005,416.12803373953807,"(55.739,12.415)","(55.704,12.493)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.706,12.496)",6.315603373904099,416.57914649211176,"(55.739,12.415)","(55.706,12.496)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.706,12.5)",6.5247795905284,416.76634260071086,"(55.739,12.415)","(55.706,12.5)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.458) → (55.715,12.396)",4.7985046251777,199.43420075371438,"(55.739,12.458)","(55.715,12.396)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.458) → (55.739,12.415)",2.7508897778045003,781.8649368076394,"(55.739,12.458)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.931,12.271)",0.011676044139546999,46460.49822943261,"(55.931,12.271)","(55.931,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.271) → (55.931,12.271)",0.020450458700268997,46379.99401613346,"(55.932,12.271)","(55.931,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.271) → (55.932,12.272)",0.024560828895837994,46437.390270182295,"(55.932,12.271)","(55.932,12.272)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.272) → (55.931,12.272)",0.027377103160212003,46389.05038991071,"(55.932,12.272)","(55.931,12.272)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.272) → (55.932,12.271)",0.016037131998097,46389.34049743034,"(55.932,12.272)","(55.932,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.272)",0.035731520889908996,46439.62988287216,"(55.932,12.272)","(55.932,12.272)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.273)",0.0086341999189153,46420.72336516616,"(55.932,12.273)","(55.932,12.273)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.305) → (56.057,12.219)",14.919989490912002,332.22501431532106,"(55.932,12.305)","(56.057,12.219)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.283) → (55.972,12.019)",16.865634942859,245.3353951866986,"(55.937,12.283)","(55.972,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.292) → (56.026,12.195)",11.591228883877001,332.24103707959836,"(55.937,12.292)","(56.026,12.195)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.297) → (55.961,12.019)",17.543228905911,245.0815413435316,"(55.937,12.297)","(55.961,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.297) → (55.965,12.019)",17.567510695169002,245.03216254189712,"(55.937,12.297)","(55.965,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.299) → (55.699,12.546)",30.648371856117002,479.9483503001054,"(55.937,12.299)","(55.699,12.546)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.302) → (56.022,12.59)",20.245905366686,132.75250156107964,"(55.937,12.302)","(56.022,12.59)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.303) → (55.688,12.536)",31.227982444261,480.44848224061815,"(55.937,12.303)","(55.688,12.536)",Hillerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.306) → (55.97,12.019)",18.242257445613,245.08000866388358,"(55.937,12.306)","(55.97,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.307) → (56.026,12.582)",19.752118743261,132.75167135960362,"(55.937,12.307)","(56.026,12.582)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.307) → (55.694,12.546)",30.836919513746,479.85465164454854,"(55.937,12.307)","(55.694,12.546)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.308) → (55.686,12.54)",31.405242086214,480.2760438419041,"(55.937,12.308)","(55.686,12.54)",Hillerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.309) → (56.05,12.262)",12.866481689474002,332.1057749970613,"(55.937,12.309)","(56.05,12.262)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.311) → (55.97,12.019)",18.534848067608,245.45747785072538,"(55.937,12.311)","(55.97,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.311) → (55.694,12.551)",30.913403366661,480.6875607910039,"(55.937,12.311)","(55.694,12.551)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.313) → (56.024,12.58)",19.22447531158,132.9561338358096,"(55.937,12.313)","(56.024,12.58)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.314) → (55.947,12.446)",8.2930760469155,148.2234679252971,"(55.937,12.314)","(55.947,12.446)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.315) → (55.932,12.478)",10.214138186609,148.17026884484272,"(55.937,12.315)","(55.932,12.478)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.316) → (55.945,12.418)",6.4503618985845,148.2306165432054,"(55.937,12.316)","(55.945,12.418)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.317) → (55.943,12.421)",6.5565873527334,148.29722620147993,"(55.937,12.317)","(55.943,12.421)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.317) → (56.048,12.252)",13.028871439257,331.8143867754857,"(55.937,12.317)","(56.048,12.252)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.317) → (56.04,12.562)",19.093637039212002,132.89641483183934,"(55.937,12.317)","(56.04,12.562)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.937,12.318) → (55.935,12.426)",6.7537860847952,148.07009789505034,"(55.937,12.318)","(55.935,12.426)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.937,12.327) → (56.027,12.59)",19.222878917078,132.84230999882453,"(55.937,12.327)","(56.027,12.59)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.939,12.303) → (55.694,12.534)",30.7675973195,480.4716536228038,"(55.939,12.303)","(55.694,12.534)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.624,12.458) → (55.64,12.634)",11.186034347441002,189.2068058432675,"(55.624,12.458)","(55.64,12.634)",Hvidovre,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.629,12.458) → (55.629,12.614)",9.7614665784559,189.044825767558,"(55.629,12.458)","(55.629,12.614)",Hvidovre,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.63,12.458) → (55.665,12.371)",6.7772101480425,140.38300978962857,"(55.63,12.458)","(55.665,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.674,12.525)",6.3649103696675,1776.841174740604,"(55.631,12.458)","(55.674,12.525)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458)",0.005581034106208841,157972.0431431578,"(55.631,12.458)","(55.631,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.67,12.458)",4.3221091366876,483.00405927381286,"(55.631,12.458)","(55.67,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.665,12.415)",4.5956348112859,132.89641483183934,"(55.632,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458)",0.0067295033555429,63234.47208996651,"(55.632,12.458)","(55.632,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.671,12.531)",6.2430555686937,1778.6816151035648,"(55.633,12.458)","(55.671,12.531)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.672,12.525)",6.1057942030748,1778.767398518465,"(55.633,12.458)","(55.672,12.525)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.672,12.532)",6.3714879403215,1778.0432261381127,"(55.633,12.458)","(55.672,12.532)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.674,12.518)",5.908253810724,1779.566714417759,"(55.633,12.458)","(55.674,12.518)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.674,12.525)",6.153640998492401,1776.483178428754,"(55.633,12.458)","(55.674,12.525)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.673,12.415)",5.237907594559701,132.84230999882453,"(55.633,12.458)","(55.673,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.67,12.458)",4.1663225391479,483.0273539080314,"(55.633,12.458)","(55.67,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.668,12.527)",5.7471697991529,1776.830062813156,"(55.634,12.458)","(55.668,12.527)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.672,12.415)",5.0469694941345,132.75250156107964,"(55.634,12.458)","(55.672,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.669,12.458)",3.7657819343862005,482.5042845200778,"(55.635,12.458)","(55.669,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.636,12.458) → (55.668,12.458)",3.4923123369488,482.5012670570208,"(55.636,12.458)","(55.668,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.637,12.458) → (55.665,12.458)",3.1511028665056,482.8307036495737,"(55.637,12.458)","(55.665,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.637,12.458) → (55.668,12.458)",3.4463332884827,482.4070700043599,"(55.637,12.458)","(55.668,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.638,12.458) → (55.669,12.458)",3.4461836419202,483.24440951861556,"(55.638,12.458)","(55.669,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.665,12.352)",7.2106279486771,140.56351568752237,"(55.64,12.458)","(55.665,12.352)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.665,12.371)",6.1648318206394,140.55673682571276,"(55.64,12.458)","(55.665,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.283) → (55.665,12.415)",8.7183880625396,201.8181248059065,"(55.64,12.283)","(55.665,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.296) → (55.665,12.344)",4.0985702721987005,526.2599203799588,"(55.64,12.296)","(55.665,12.344)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.297) → (55.616,12.358)",4.7036602037821,411.3002290348221,"(55.64,12.297)","(55.616,12.358)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.64,12.303) → (55.616,12.353)",4.1373187677851,411.46774592165644,"(55.64,12.303)","(55.616,12.353)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.644,12.29) → (55.665,12.347)",4.301621637974,525.7981821211542,"(55.644,12.29)","(55.665,12.347)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.645,12.23) → (55.64,12.107)",7.7412084121677,314.33597508295765,"(55.645,12.23)","(55.64,12.107)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.646,12.247) → (55.64,12.081)",10.402040353584,314.22315634337343,"(55.646,12.247)","(55.64,12.081)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.646,12.265) → (55.682,12.534)",17.317459443042,1082.2253845600455,"(55.646,12.265)","(55.682,12.534)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.646,12.267) → (55.616,12.363)",6.8730654359257,411.0195978633881,"(55.646,12.267)","(55.616,12.363)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.646,12.269) → (55.678,12.534)",17.000659534262,1082.4367049321525,"(55.646,12.269)","(55.678,12.534)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.646,12.283) → (55.681,12.522)",15.535302291567,1083.1757584519537,"(55.646,12.283)","(55.681,12.522)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.646,12.283) → (55.616,12.353)",5.5502857467355,411.02216829488117,"(55.646,12.283)","(55.616,12.353)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.646,12.288) → (55.616,12.357)",5.5180074635027,411.4479023443592,"(55.646,12.288)","(55.616,12.357)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.647,12.27) → (55.672,12.458)",12.130889086551,222.34592481480811,"(55.647,12.27)","(55.672,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.647,12.274) → (55.68,12.532)",16.606944743786,1082.4434742672645,"(55.647,12.274)","(55.68,12.532)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.647,12.297) → (55.616,12.371)",5.7468279697508,410.93935592964,"(55.647,12.297)","(55.616,12.371)",Høje-Taastrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.648,12.265)",0.011073049852328124,213624.9397883004,"(55.648,12.265)","(55.648,12.265)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.265) → (55.648,12.266)",0.017703536169214003,53371.611492998665,"(55.648,12.265)","(55.648,12.266)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.266) → (55.648,12.265)",0.0058103114935025,53453.479499450674,"(55.648,12.266)","(55.648,12.265)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.266)",0.014135248346062999,53371.27772007448,"(55.648,12.266)","(55.648,12.266)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.273) → (55.64,12.11)",10.217187103995,314.0107248463999,"(55.648,12.273)","(55.64,12.11)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.648,12.283) → (55.676,12.545)",16.713588060754002,1084.1038605073704,"(55.648,12.283)","(55.676,12.545)",Høje-Taastrup,København,Region Hovedstaden,Region Hovedstaden
"(55.648,12.285) → (55.665,12.355)",4.7589844704035995,525.9041407996616,"(55.648,12.285)","(55.665,12.355)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.648,12.299) → (55.665,12.351)",3.7998570041522997,525.9008519245835,"(55.648,12.299)","(55.665,12.351)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.649,12.268) → (55.677,12.543)",17.525366014392,1083.5646620745856,"(55.649,12.268)","(55.677,12.543)",Høje-Taastrup,København,Region Hovedstaden,Region Hovedstaden
"(55.649,12.292) → (55.665,12.347)",3.8996969321782005,526.4488688381242,"(55.649,12.292)","(55.665,12.347)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.649,12.298) → (55.665,12.346)",3.4549620115156,526.7108378880149,"(55.649,12.298)","(55.665,12.346)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.65,12.239) → (55.665,12.415)",11.156402583372,201.89058562238742,"(55.65,12.239)","(55.665,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.65,12.267) → (55.665,12.349)",5.3939586338247,526.474258756902,"(55.65,12.267)","(55.665,12.349)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.65,12.275) → (55.665,12.458)",11.608980947885001,222.2554032672641,"(55.65,12.275)","(55.665,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.651,12.283) → (55.665,12.458)",11.132304905587,222.44583930221987,"(55.651,12.283)","(55.665,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.652,12.265) → (55.665,12.458)",12.21779295818,222.3352018879456,"(55.652,12.265)","(55.665,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.653,12.261) → (55.665,12.415)",9.7459416231191,201.6816850639479,"(55.653,12.261)","(55.665,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.657,12.286) → (55.691,12.53)",15.747776412992,1083.6169209365362,"(55.657,12.286)","(55.691,12.53)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.658,12.27) → (55.633,12.621)",22.231818901619,130.33442869293364,"(55.658,12.27)","(55.633,12.621)",Høje-Taastrup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.883,12.502) → (55.681,12.538)",22.608972362066,207.10474693654953,"(55.883,12.502)","(55.681,12.538)",Hørsholm,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.884,12.504)",0.00890539337644325,27254.341730859454,"(55.884,12.504)","(55.884,12.504)",Hørsholm,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.884,12.505)",0.00982518795379184,68069.55550523994,"(55.884,12.505)","(55.884,12.505)",Hørsholm,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.885,12.508) → (55.687,12.538)",22.063335042675,207.01172310344202,"(55.885,12.508)","(55.687,12.538)",Hørsholm,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.888,12.484) → (55.919,12.502)",3.6617065016722,393.07242741095996,"(55.888,12.484)","(55.919,12.502)",Hørsholm,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.888,12.496) → (55.917,12.502)",3.3440434296601005,393.57784392506267,"(55.888,12.496)","(55.917,12.502)",Hørsholm,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.888,12.502) → (55.917,12.502)",3.2529103299312,393.151639238582,"(55.888,12.502)","(55.917,12.502)",Hørsholm,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.888,12.502) → (55.918,12.493)",3.4028671655987,393.14918056497993,"(55.888,12.502)","(55.918,12.493)",Hørsholm,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.888,12.502) → (55.918,12.502)",3.3914313869772,393.75470405220534,"(55.888,12.502)","(55.918,12.502)",Hørsholm,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.888,12.502) → (55.919,12.502)",3.4957295946357503,786.9764734931299,"(55.888,12.502)","(55.919,12.502)",Hørsholm,Fredensborg,Region Hovedstaden,Region Hovedstaden
