,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(49.611,8.588) → (49.486,8.567)",14.00346628924,1955.6627957416952,"(49.611,8.588)","(49.486,8.567)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.611,8.597) → (49.448,8.578)",18.184243099343,1955.908385475275,"(49.611,8.597)","(49.448,8.578)",Regierungsbezirk Darmstadt,Karlsruhe Region,Hesse,Baden-Württemberg
"(49.952,8.331) → (49.891,8.214)",10.748639460307,5166.612193664461,"(49.952,8.331)","(49.891,8.214)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(49.974,8.319) → (49.912,8.208)",10.477843863761999,5167.819991171567,"(49.974,8.319)","(49.912,8.208)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.025,8.93) → (49.91,9.261)",26.86393182961,1484.9330144008563,"(50.025,8.93)","(49.91,9.261)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.05,8.898) → (49.983,9.183)",21.645483158060998,1485.0060444397513,"(50.05,8.898)","(49.983,9.183)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.052,8.894) → (49.937,9.274)",30.025877510715,1484.7465617499556,"(50.052,8.894)","(49.937,9.274)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.052,8.91) → (49.993,9.163)",19.24015311294,1485.173664270381,"(50.052,8.91)","(49.993,9.163)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Hesse
"(50.058,8.931) → (49.967,9.222)",23.142986268328,1484.7260350747665,"(50.058,8.931)","(49.967,9.222)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.064,8.924) → (50.012,9.135)",16.079806495093,1485.0731190703677,"(50.064,8.924)","(50.012,9.135)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.089,8.95) → (50.056,9.107)",11.772176270471,1484.8898783017605,"(50.089,8.95)","(50.056,9.107)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.306,8.79) → (50.307,8.791)",0.098121625638174,384750.4209720175,"(50.306,8.79)","(50.307,8.791)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.306,8.792)",0.007070115012001999,384688.07800106803,"(50.306,8.792)","(50.306,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.792) → (50.308,8.793)",0.082115179505824,769431.3708707781,"(50.308,8.792)","(50.308,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.794)",0.0020692388735291,384676.9031245634,"(50.309,8.794)","(50.309,8.794)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.792) → (50.31,8.793)",0.085091968576948,384639.7754101649,"(50.31,8.792)","(50.31,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.793) → (50.31,8.794)",0.064456175742047,384634.4577512876,"(50.31,8.793)","(50.31,8.794)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.883,8.718) → (51.172,8.254)",45.682095367959,507.479695826248,"(50.883,8.718)","(51.172,8.254)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.729,9.767) → (50.875,10.195)",34.237248232002,228.16140198716286,"(50.729,9.767)","(50.875,10.195)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.848,9.998) → (50.875,9.954)",4.3625808171236,155.73585603527445,"(50.848,9.998)","(50.875,9.954)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.865,9.864) → (50.914,10.103)",17.665089468018,228.172623123672,"(50.865,9.864)","(50.914,10.103)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.875,9.976) → (50.861,10.009)",2.7816933762212,228.15477408358035,"(50.875,9.976)","(50.861,10.009)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.89,9.956) → (50.885,10.087)",9.2647220398258,228.12959941239012,"(50.89,9.956)","(50.885,10.087)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.892,9.918) → (50.893,10.081)",11.436947365668,228.19837807368415,"(50.892,9.918)","(50.893,10.081)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.923,9.932) → (50.92,10.077)",10.145570195164,228.18292920590653,"(50.923,9.932)","(50.92,10.077)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.943,9.944) → (50.913,10.12)",12.737682804001,228.13275335599826,"(50.943,9.944)","(50.913,10.12)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.961,8.594) → (51.044,8.381)",17.549314765297,507.4224205979641,"(50.961,8.594)","(51.044,8.381)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.998,8.666) → (51.13,8.41)",23.151287824951,507.3337560871007,"(50.998,8.666)","(51.13,8.41)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.01,9.163) → (51.124,14.326)",360.95735023204,20.92932104700827,"(51.01,9.163)","(51.124,14.326)",Regierungsbezirk Kassel,Upper Palatinate,Hesse,Saxony
"(51.038,9.07) → (51.425,8.637)",52.539975800239,507.39746643750715,"(51.038,9.07)","(51.425,8.637)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.086,8.628) → (51.096,8.569)",4.2203242780157,507.3827269528429,"(51.086,8.628)","(51.096,8.569)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.122,8.815) → (51.218,8.625)",17.031875749342998,507.4453398120343,"(51.122,8.815)","(51.218,8.625)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.133,8.803) → (51.212,8.609)",16.154813354366,507.3267421794804,"(51.133,8.803)","(51.212,8.609)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.325,8.73) → (51.23,8.923)",17.113508301002,526.2211945377256,"(51.325,8.73)","(51.23,8.923)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.362,9.567) → (51.436,9.694)",12.134774759109002,314.0344652390149,"(51.362,9.567)","(51.436,9.694)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.39,9.573) → (51.436,9.713)",10.931813936533999,313.94415599449303,"(51.39,9.573)","(51.436,9.713)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.395,9.561) → (51.44,9.658)",8.3411534148597,313.93981570512403,"(51.395,9.561)","(51.44,9.658)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.465,9.624) → (51.504,9.665)",5.1611726581757,313.97445974804634,"(51.465,9.624)","(51.504,9.665)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(49.999,9.162) → (50.056,8.916)",18.646317550179997,1228.4196592479445,"(49.999,9.162)","(50.056,8.916)",Regierungsbezirk Unterfranken,Regierungsbezirk Darmstadt,Hesse,Hesse
"(52.14,8.348) → (52.245,8.383)",11.929676029957,1854.5424755784604,"(52.14,8.348)","(52.245,8.383)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.152,8.294) → (52.222,8.398)",10.529865491942001,1854.8969080117813,"(52.152,8.294)","(52.222,8.398)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.152,8.332) → (52.23,8.438)",11.271021849523999,1854.596350097489,"(52.152,8.332)","(52.23,8.438)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.153,8.354) → (52.224,8.418)",8.961335053134901,1854.687560436453,"(52.153,8.354)","(52.224,8.418)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.156,8.389) → (52.229,8.492)",10.703292407448,1854.7713328113136,"(52.156,8.389)","(52.229,8.492)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.166,8.445) → (52.215,8.518)",7.4133080625455,1854.363481407472,"(52.166,8.445)","(52.215,8.518)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.176,8.312) → (52.238,8.385)",8.535537971489099,1854.3378447649325,"(52.176,8.312)","(52.238,8.385)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.213,8.454) → (52.16,8.351)",9.162853111940802,1734.608946238662,"(52.213,8.454)","(52.16,8.351)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.221,8.425) → (52.183,8.374)",5.5564146821242,1734.2275177135793,"(52.221,8.425)","(52.183,8.374)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.24,8.442) → (52.187,8.338)",9.1724853312163,1734.203541955105,"(52.24,8.442)","(52.187,8.338)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.673,9.126)",0.029766887924211,445969.55576357205,"(52.673,9.126)","(52.673,9.126)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.675,9.13)",0.026518522472741002,445841.30495635536,"(52.675,9.13)","(52.675,9.13)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.676,9.126)",0.020358327869909,445939.3639420613,"(52.676,9.126)","(52.676,9.126)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.676,9.128) → (52.675,9.127)",0.025258933097464,445919.22269936453,"(52.676,9.128)","(52.675,9.127)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.676,9.128)",0.021778668582241,445835.1411841073,"(52.676,9.128)","(52.676,9.128)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.121)",0.001872738399746285,891781.6333659089,"(52.683,9.121)","(52.683,9.121)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.165,8.754) → (53.517,9.976)",90.05050531095199,109.66964228632332,"(53.165,8.754)","(53.517,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.179,8.751)",0.015688025387925,42249.34873711489,"(53.179,8.751)","(53.179,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.751) → (53.18,8.75)",0.04707742119437099,42248.76463833277,"(53.179,8.751)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.179,8.752) → (53.179,8.751)",0.055039668735588,42258.641120386346,"(53.179,8.752)","(53.179,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.75)",0.019265051495482,42254.654358473985,"(53.18,8.75)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.751) → (53.18,8.75)",0.05062750465961949,84510.15936683008,"(53.18,8.751)","(53.18,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.752) → (53.181,8.751)",0.09691404541366701,42261.50219400567,"(53.18,8.752)","(53.181,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.191,8.741) → (53.19,8.717)",1.6326740283751002,5210.041134625416,"(53.191,8.741)","(53.19,8.717)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.2,8.731) → (53.189,8.709)",1.8797619041583002,5208.542844052636,"(53.2,8.731)","(53.189,8.709)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.201,8.737) → (53.197,8.715)",1.5706967759000001,5209.453118399726,"(53.201,8.737)","(53.197,8.715)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.202,8.722) → (53.221,8.716)",2.1086232793242,2662.831981191863,"(53.202,8.722)","(53.221,8.716)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.208,8.729) → (53.202,8.7)",2.0184130789555,5209.688418548798,"(53.208,8.729)","(53.202,8.7)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.212,8.685) → (53.23,8.71)",2.6176718855729,2662.2464428333005,"(53.212,8.685)","(53.23,8.71)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.212,8.716) → (53.225,8.718)",1.4119421431988999,2662.2096371794514,"(53.212,8.716)","(53.225,8.718)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.214,8.731) → (53.211,8.708)",1.5734668390981001,5208.470835758478,"(53.214,8.731)","(53.211,8.708)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.224,8.702) → (53.236,8.711)",1.5563892697556,2662.711712048723,"(53.224,8.702)","(53.236,8.711)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.229,8.745) → (53.517,10.013)",90.00201022813499,109.70270652349586,"(53.229,8.745)","(53.517,10.013)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.232,8.716) → (53.24,8.708)",1.0076394613784,2663.012265226846,"(53.232,8.716)","(53.24,8.708)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.234,8.705) → (53.227,8.664)",2.8849440281185,5209.196926470216,"(53.234,8.705)","(53.227,8.664)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.24,8.666) → (53.267,8.689)",3.4334486663664,2662.503418663433,"(53.24,8.666)","(53.267,8.689)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.252,8.692) → (51.856,7.787)",166.80390802392,17.585930053384832,"(53.252,8.692)","(51.856,7.787)",Regierungsbezirk Detmold,Regierungsbezirk Münster,Lower Saxony,North Rhine-Westphalia
"(53.256,8.675) → (53.261,8.695)",1.4221460788179,2662.580764474047,"(53.256,8.675)","(53.261,8.695)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.283,8.68) → (53.267,8.612)",4.8570605969716,5209.045603526588,"(53.283,8.68)","(53.267,8.612)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.335,10.585) → (53.372,11.124)",36.074655462517,41.86447742883722,"(53.335,10.585)","(53.372,11.124)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.342,10.641) → (53.365,10.767)",8.7005789811716,41.86653635296734,"(53.342,10.641)","(53.365,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.35,10.691) → (53.371,10.767)",5.5733739464009,41.85864209401654,"(53.35,10.691)","(53.371,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.663) → (53.382,10.751)",6.444107788884599,41.86842737723055,"(53.357,10.663)","(53.382,10.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.664) → (53.392,10.781)",8.6894744395083,41.859220799265735,"(53.357,10.664)","(53.392,10.781)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.679) → (53.376,10.767)",6.1919723933506,41.86326129973951,"(53.357,10.679)","(53.376,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.357,10.679) → (53.376,10.779)",6.957444262088,41.87126203186865,"(53.357,10.679)","(53.376,10.779)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.376,8.654) → (53.521,9.976)",89.00806652771,109.67115849407622,"(53.376,8.654)","(53.521,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.386,9.977) → (53.506,9.996)",13.473786050823,1339.4616723994782,"(53.386,9.977)","(53.506,9.996)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.39,9.981) → (53.511,9.989)",13.404852523182,1339.3709917976055,"(53.39,9.981)","(53.511,9.989)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.398,9.944) → (53.504,9.972)",12.002109438271,1339.0764733685107,"(53.398,9.944)","(53.504,9.972)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.398,9.956) → (53.502,9.989)",11.762742785297,1339.310497931425,"(53.398,9.956)","(53.502,9.989)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.4,8.662) → (53.496,9.96)",86.595893561135,109.69527972834405,"(53.4,8.662)","(53.496,9.96)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.401,9.964) → (53.504,9.982)",11.543190821849999,1339.057960587589,"(53.401,9.964)","(53.504,9.982)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.411,9.924) → (53.507,9.971)",11.151260462784,1339.2446329485026,"(53.411,9.924)","(53.507,9.971)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.422,9.95) → (53.496,9.974)",8.372782786377599,1339.205728978667,"(53.422,9.95)","(53.496,9.974)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.511,9.722) → (53.659,10.035)",26.439489928142,330.30113165494475,"(53.511,9.722)","(53.659,10.035)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(51.37,9.579) → (51.42,9.687)",9.3201965528664,314.01320532922915,"(51.37,9.579)","(51.42,9.687)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.376,9.579) → (51.449,9.699)",11.699887733699,313.999022647255,"(51.376,9.579)","(51.449,9.699)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.417,9.708) → (51.29,9.601)",15.952206264474,299.7496583904745,"(51.417,9.708)","(51.29,9.601)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.427,9.624) → (51.429,9.683)",4.0725696875695006,313.98358071627916,"(51.427,9.624)","(51.429,9.683)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.442,9.722) → (51.324,9.555)",17.528298665016,299.7779400209708,"(51.442,9.722)","(51.324,9.555)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.447,9.745) → (51.406,9.591)",11.601394436307,299.7409509061349,"(51.447,9.745)","(51.406,9.591)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.468,9.773) → (51.373,9.565)",17.864530551814,299.7982361481795,"(51.468,9.773)","(51.373,9.565)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.476,9.76) → (51.318,9.561)",22.359814886543003,299.7120209227427,"(51.476,9.76)","(51.318,9.561)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.482,9.763) → (51.332,9.576)",21.107790632828,299.76440028724613,"(51.482,9.763)","(51.332,9.576)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.494,9.682) → (51.318,9.559)",21.385449177647,299.7078773931584,"(51.494,9.682)","(51.318,9.559)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.528,10.093) → (51.398,10.265)",18.744326581224,218.08352530982614,"(51.528,10.093)","(51.398,10.265)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.531,10.123) → (51.409,10.347)",20.636631534746,218.14927518603568,"(51.531,10.123)","(51.409,10.347)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.532,10.162) → (51.429,10.33)",16.3122185569,218.12465439895982,"(51.532,10.162)","(51.429,10.33)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.534,10.114) → (51.418,10.241)",15.668263343131,218.1345066353712,"(51.534,10.114)","(51.418,10.241)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.537,10.155) → (51.417,10.302)",16.800820556933,218.08654036417448,"(51.537,10.155)","(51.417,10.302)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(52.142,10.973) → (52.174,10.745)",15.902848910913999,151.10969795939968,"(52.142,10.973)","(52.174,10.745)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.156,10.977) → (52.168,10.801)",12.062513744807001,151.13819623421207,"(52.156,10.977)","(52.168,10.801)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.171,11.061) → (52.26,10.968)",11.78481164091,151.12637329205964,"(52.171,11.061)","(52.26,10.968)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.176,10.958) → (52.223,10.767)",14.072876491937,151.1117870853493,"(52.176,10.958)","(52.223,10.767)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.212,10.976) → (52.183,10.758)",15.167446901898,151.1450228318023,"(52.212,10.976)","(52.183,10.758)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.215,10.887) → (52.243,10.975)",6.7705147662736,519.5381648918699,"(52.215,10.887)","(52.243,10.975)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.25,10.799) → (52.205,11.045)",17.474012204166,519.4729301188878,"(52.25,10.799)","(52.205,11.045)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.276,10.788) → (52.243,11.017)",15.996166947337999,519.62236181549,"(52.276,10.788)","(52.243,11.017)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.279,10.798) → (52.225,11.028)",16.767629534544,519.4657483867452,"(52.279,10.798)","(52.225,11.028)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.293,10.781) → (52.237,11.026)",17.823541440093,519.5871837514312,"(52.293,10.781)","(52.237,11.026)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.317,10.928) → (52.301,11.052)",8.6445610403243,519.5230727297674,"(52.317,10.928)","(52.301,11.052)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.334,10.829) → (52.298,11.01)",12.950197616330001,519.5637161403247,"(52.334,10.829)","(52.298,11.01)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(53.367,11.051) → (53.308,10.466)",39.372491724368,43.5461125131434,"(53.367,11.051)","(53.308,10.466)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.369,10.767) → (53.348,10.694)",5.3701910075315,43.53358963123636,"(53.369,10.767)","(53.348,10.694)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.372,10.767) → (53.349,10.675)",6.5860754378581,43.54119780708603,"(53.372,10.767)","(53.349,10.675)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.4,10.779) → (53.357,10.679)",8.1627540751751,43.54316447231977,"(53.4,10.779)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.781,10.935) → (53.813,10.638)",19.843510250155,149.89911807408976,"(53.781,10.935)","(53.813,10.638)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.785,10.91) → (53.836,10.675)",16.455568048852,149.8889700104854,"(53.785,10.91)","(53.836,10.675)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.794,10.915) → (53.838,10.668)",16.962813902135,149.85601046137134,"(53.794,10.915)","(53.838,10.668)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.82,10.876) → (53.839,10.643)",15.431804540729999,149.8539386965792,"(53.82,10.876)","(53.839,10.643)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.835,11.041) → (53.855,10.605)",28.704045237194,149.88220014362307,"(53.835,11.041)","(53.855,10.605)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.839,12.426)",0.0070580378912121,79411.67625731487,"(53.839,12.426)","(53.839,12.426)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.524,13.157) → (53.05,13.368)",54.45658407585999,28.891170801989368,"(53.524,13.157)","(53.05,13.368)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Brandenburg
"(53.839,12.429) → (53.84,12.429)",0.028051240524945998,79413.9831690842,"(53.839,12.429)","(53.84,12.429)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.843,12.429) → (53.843,12.43)",0.08351861649053098,79402.91394740279,"(53.843,12.429)","(53.843,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.844,12.43)",0.059857065997983,79404.01171075115,"(53.844,12.43)","(53.844,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.845,12.431)",0.072935153085433,79426.8530861126,"(53.845,12.431)","(53.845,12.431)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
