,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.628,13.096) → (55.429,13.836)",51.60601081689,134.7323958509915,"(55.628,13.096)","(55.429,13.836)",Burlövs Kommun,Ystads Kommun,Skåne,Skåne
"(55.628,13.096) → (55.429,13.845)",52.072056728342,134.85221927692774,"(55.628,13.096)","(55.429,13.845)",Burlövs Kommun,Ystads Kommun,Skåne,Skåne
"(56.414,12.85) → (56.023,12.744)",43.958447729416,146.82376470941384,"(56.414,12.85)","(56.023,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(56.414,12.852) → (56.237,12.92)",20.147093303932,302.2842214605579,"(56.414,12.852)","(56.237,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.852) → (56.249,12.92)",18.808457742095,302.35411705674153,"(56.414,12.852)","(56.249,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.856) → (56.238,12.92)",19.989446921152002,302.5530560700302,"(56.414,12.856)","(56.238,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.859) → (56.023,12.744)",44.046129768309,146.85771399898874,"(56.414,12.859)","(56.023,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(56.414,12.86) → (56.414,12.861)",0.034655953238042,6041.670431625662,"(56.414,12.86)","(56.414,12.861)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.863)",0.028014965914128998,12080.860400446098,"(56.414,12.863)","(56.414,12.863)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.864) → (56.414,12.865)",0.065005956374052,6037.047737169427,"(56.414,12.864)","(56.414,12.865)",Båstads Kommun,Båstads Kommun,Skåne,Skåne
"(56.414,12.866) → (56.046,12.744)",41.639509977707,146.95434151972896,"(56.414,12.866)","(56.046,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(56.414,12.883) → (56.248,12.92)",18.538401997712,302.5156868482091,"(56.414,12.883)","(56.248,12.92)",Båstads Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.414,12.886) → (56.69,12.92)",30.730824378426,133.106902213212,"(56.414,12.886)","(56.69,12.92)",Båstads Kommun,Halmstads Kommun,Skåne,Halland
"(56.414,12.889) → (56.486,13.096)",14.983974726262,89.90147951795183,"(56.414,12.889)","(56.486,13.096)",Båstads Kommun,Laholms Kommun,Skåne,Halland
"(56.414,12.894) → (56.685,12.92)",30.208304607466,133.00505744264547,"(56.414,12.894)","(56.685,12.92)",Båstads Kommun,Halmstads Kommun,Skåne,Halland
"(56.414,12.895) → (56.483,13.096)",14.557550652551,89.82159723399434,"(56.414,12.895)","(56.483,13.096)",Båstads Kommun,Laholms Kommun,Skåne,Halland
"(56.414,12.92) → (56.704,12.896)",32.347147233797,133.0358115049663,"(56.414,12.92)","(56.704,12.896)",Båstads Kommun,Halmstads Kommun,Skåne,Halland
"(56.414,12.92) → (56.704,12.92)",32.313782592398,133.12334467081328,"(56.414,12.92)","(56.704,12.92)",Båstads Kommun,Halmstads Kommun,Skåne,Halland
"(56.414,12.92) → (56.472,13.096)",12.598246057303,89.84236621114606,"(56.414,12.92)","(56.472,13.096)",Båstads Kommun,Laholms Kommun,Skåne,Halland
"(56.414,12.92) → (56.48,13.096)",13.088234388271001,89.89037552061072,"(56.414,12.92)","(56.48,13.096)",Båstads Kommun,Laholms Kommun,Skåne,Halland
"(56.414,12.92) → (56.023,12.744)",44.810015037001,146.93619075484443,"(56.414,12.92)","(56.023,12.744)",Båstads Kommun,Helsingborg,Skåne,Skåne
"(55.784,13.623) → (55.706,13.761)",12.224397622214001,93.29784183465168,"(55.784,13.623)","(55.706,13.761)",Eslövs Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.826,13.271) → (55.628,13.096)",24.612524513215,1133.6683506024476,"(55.826,13.271)","(55.628,13.096)",Eslövs Kommun,Burlövs Kommun,Skåne,Skåne
"(55.826,13.271)",0.0,41759.0884511548,"(55.826,13.271)","(55.826,13.271)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.884,13.447)",12.726609603427,131.27771903429942,"(55.826,13.271)","(55.884,13.447)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.888,13.447)",12.935161640243,131.39447006469882,"(55.826,13.271)","(55.888,13.447)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(55.826,13.271) → (56.023,12.744)",39.485469621425494,169.34397432645477,"(55.826,13.271)","(56.023,12.744)",Eslövs Kommun,Helsingborg,Skåne,Skåne
"(55.826,13.271) → (56.045,12.744)",40.872613640645,84.71485569960845,"(55.826,13.271)","(56.045,12.744)",Eslövs Kommun,Helsingborg,Skåne,Skåne
"(55.826,13.271) → (56.049,12.744)",41.161569267153,84.65915277588763,"(55.826,13.271)","(56.049,12.744)",Eslövs Kommun,Helsingborg,Skåne,Skåne
"(55.826,13.271) → (55.87,13.623)",22.480538737181,143.40223837548314,"(55.826,13.271)","(55.87,13.623)",Eslövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.826,13.271) → (55.873,13.623)",22.571058226854,143.49659230750004,"(55.826,13.271)","(55.873,13.623)",Eslövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.826,13.271) → (55.875,13.623)",22.618916702678,143.36908789272172,"(55.826,13.271)","(55.875,13.623)",Eslövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.826,13.271) → (55.885,13.623)",22.906748294796,143.47886861943633,"(55.826,13.271)","(55.885,13.623)",Eslövs Kommun,Hörby Kommun,Skåne,Skåne
"(55.826,13.271) → (55.89,13.464)",13.956104880866999,131.30807369321346,"(55.826,13.271)","(55.89,13.464)",Eslövs Kommun,Höörs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.893,13.447)",13.275116368777,131.37824114550796,"(55.826,13.271)","(55.893,13.447)",Eslövs Kommun,Höörs Kommun,Skåne,Skåne
"(55.826,13.271) → (55.826,13.096)",10.97916586043,421.66932552895923,"(55.826,13.271)","(55.826,13.096)",Eslövs Kommun,Kävlinge Kommun,Skåne,Skåne
"(55.826,13.271) → (55.727,13.096)",15.546596759326999,933.2026056788442,"(55.826,13.271)","(55.727,13.096)",Eslövs Kommun,Lomma Kommun,Skåne,Skåne
"(55.826,13.271) → (55.719,13.307)",12.04330513546,642.5698879047287,"(55.826,13.271)","(55.719,13.307)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.721,13.296)",11.716774675492001,643.0619171859074,"(55.826,13.271)","(55.721,13.296)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.724,13.303)",11.50343826257,642.7184659720449,"(55.826,13.271)","(55.724,13.303)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.727,13.297)",11.104712903937,643.1413534745784,"(55.826,13.271)","(55.727,13.297)",Eslövs Kommun,Lunds Kommun,Skåne,Skåne
"(55.826,13.271) → (55.529,13.008)",36.965615810916,150.41209073195787,"(55.826,13.271)","(55.529,13.008)",Eslövs Kommun,Malmö,Skåne,Skåne
"(55.826,13.271) → (55.529,13.022)",36.56411758368,150.39351289025254,"(55.826,13.271)","(55.529,13.022)",Eslövs Kommun,Malmö,Skåne,Skåne
"(55.826,13.271) → (55.529,13.033)",36.288846054326,150.31318962249438,"(55.826,13.271)","(55.529,13.033)",Eslövs Kommun,Malmö,Skåne,Skåne
"(55.826,13.271) → (55.529,13.035)",36.246645484218995,150.27844152610592,"(55.826,13.271)","(55.529,13.035)",Eslövs Kommun,Malmö,Skåne,Skåne
"(55.885,13.447) → (55.826,13.271)",12.791109952863,272.9194685186751,"(55.885,13.447)","(55.826,13.271)",Eslövs Kommun,Eslövs Kommun,Skåne,Skåne
"(56.023,12.744) → (56.668,12.92)",72.569911720529,101.99100299453907,"(56.023,12.744)","(56.668,12.92)",Helsingborg,Halmstads Kommun,Skåne,Halland
"(56.023,12.744) → (56.194,13.14)",31.065899375685,103.66426870516852,"(56.023,12.744)","(56.194,13.14)",Helsingborg,Klippans Kommun,Skåne,Skåne
"(56.023,12.744) → (55.826,13.096)",30.974990257206997,96.7533174581573,"(56.023,12.744)","(55.826,13.096)",Helsingborg,Kävlinge Kommun,Skåne,Skåne
"(56.023,12.744) → (55.529,13.015)",57.508776518023005,183.09787128468076,"(56.023,12.744)","(55.529,13.015)",Helsingborg,Malmö,Skåne,Skåne
"(56.023,12.744) → (55.529,13.022)",57.655769336865,183.14020804579775,"(56.023,12.744)","(55.529,13.022)",Helsingborg,Malmö,Skåne,Skåne
"(56.023,12.744) → (55.529,13.034)",57.88123227288,183.23807317662954,"(56.023,12.744)","(55.529,13.034)",Helsingborg,Malmö,Skåne,Skåne
"(56.023,12.781) → (55.727,13.096)",38.30342089028,133.12334467081328,"(56.023,12.781)","(55.727,13.096)",Helsingborg,Lomma Kommun,Skåne,Skåne
"(56.023,12.784) → (55.978,13.096)",20.003247880718,148.58545181074155,"(56.023,12.784)","(55.978,13.096)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.023,12.803) → (55.957,13.096)",19.626072791319,148.55110311775988,"(56.023,12.803)","(55.957,13.096)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.023,12.812) → (55.978,13.116)",19.579119489482,148.66485182254848,"(56.023,12.812)","(55.978,13.116)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.03,12.765) → (55.879,12.92)",19.318558367562,943.9655349384942,"(56.03,12.765)","(55.879,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.031,12.758) → (55.721,13.282)",47.447951441422006,449.45187760305356,"(56.031,12.758)","(55.721,13.282)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.032,12.756) → (55.72,13.284)",47.798798883021,449.1079861699717,"(56.032,12.756)","(55.72,13.284)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.034,12.744) → (55.529,13.001)",58.474459930659,183.26070824813257,"(56.034,12.744)","(55.529,13.001)",Helsingborg,Malmö,Skåne,Skåne
"(56.035,12.755) → (55.727,13.271)",46.99923254972,449.2118310557303,"(56.035,12.755)","(55.727,13.271)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.035,12.764) → (55.879,12.92)",19.807985412349,943.8489429664124,"(56.035,12.764)","(55.879,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.036,12.77) → (55.88,12.92)",19.697254643292002,943.1267709569406,"(56.036,12.77)","(55.88,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.036,12.775) → (55.997,13.119)",21.79915697237,148.68321612584342,"(56.036,12.775)","(55.997,13.119)",Helsingborg,Svalövs Kommun,Skåne,Skåne
"(56.037,12.753) → (55.628,13.096)",50.222637379210994,518.5983203112156,"(56.037,12.753)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.037,12.756) → (55.628,13.096)",50.234934982158,518.3213435258426,"(56.037,12.756)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.037,12.756) → (56.037,12.755)",0.082979419956228,79868.82017866963,"(56.037,12.756)","(56.037,12.755)",Helsingborg,Helsingborg,Skåne,Skåne
"(56.037,12.756)",0.06799456708037334,239473.11148463085,"(56.037,12.756)","(56.037,12.756)",Helsingborg,Helsingborg,Skåne,Skåne
"(56.038,12.744) → (56.158,13.535)",50.824288512947,162.4941403641809,"(56.038,12.744)","(56.158,13.535)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.038,12.757) → (56.226,12.92)",23.238369372860003,952.4922483049328,"(56.038,12.757)","(56.226,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.039,12.744) → (56.19,13.147)",30.09793546947,103.71966406224313,"(56.039,12.744)","(56.19,13.147)",Helsingborg,Klippans Kommun,Skåne,Skåne
"(56.039,12.768) → (56.19,13.148)",28.925389829246,103.6403045007627,"(56.039,12.768)","(56.19,13.148)",Helsingborg,Klippans Kommun,Skåne,Skåne
"(56.039,12.768) → (55.883,12.92)",19.75343820873,943.3448452170336,"(56.039,12.768)","(55.883,12.92)",Helsingborg,Landskrona,Skåne,Skåne
"(56.04,12.744) → (56.676,12.92)",71.525127483604,101.91296609241665,"(56.04,12.744)","(56.676,12.92)",Helsingborg,Halmstads Kommun,Skåne,Halland
"(56.04,12.744) → (55.727,13.271)",47.851811865582,449.50739758975914,"(56.04,12.744)","(55.727,13.271)",Helsingborg,Lunds Kommun,Skåne,Skåne
"(56.04,12.775) → (55.727,13.096)",40.151428835988,133.0358115049663,"(56.04,12.775)","(55.727,13.096)",Helsingborg,Lomma Kommun,Skåne,Skåne
"(56.041,12.744) → (56.121,13.559)",51.350709372272995,162.36981038452822,"(56.041,12.744)","(56.121,13.559)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.041,12.744) → (56.176,13.546)",51.931761491316,162.40735430476403,"(56.041,12.744)","(56.176,13.546)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.041,12.761) → (55.628,13.096)",50.49460137984,518.6623818343375,"(56.041,12.761)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.041,12.767) → (55.628,13.096)",50.293109135233,518.2015225038135,"(56.041,12.767)","(55.628,13.096)",Helsingborg,Burlövs Kommun,Skåne,Skåne
"(56.041,12.777) → (56.121,12.947)",13.810219659054999,1657.785963928186,"(56.041,12.777)","(56.121,12.947)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.042,12.784) → (56.121,12.95)",13.533145016931,1656.5175336038571,"(56.042,12.784)","(56.121,12.95)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.042,12.785) → (56.121,12.949)",13.493829596205002,1656.9005614709436,"(56.042,12.785)","(56.121,12.949)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.043,12.744) → (56.414,12.85)",41.801658356966,153.76866524599998,"(56.043,12.744)","(56.414,12.85)",Helsingborg,Båstads Kommun,Skåne,Skåne
"(56.043,12.744) → (55.727,13.096)",41.365962613087,133.106902213212,"(56.043,12.744)","(55.727,13.096)",Helsingborg,Lomma Kommun,Skåne,Skåne
"(56.043,12.753) → (56.227,12.92)",22.929791044586,951.9835342757976,"(56.043,12.753)","(56.227,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.044,12.744) → (56.704,12.92)",74.24131812519201,102.00360176075303,"(56.044,12.744)","(56.704,12.92)",Helsingborg,Halmstads Kommun,Skåne,Halland
"(56.044,12.744) → (55.727,13.096)",41.497994416178,133.00505744264547,"(56.044,12.744)","(55.727,13.096)",Helsingborg,Lomma Kommun,Skåne,Skåne
"(56.045,12.744) → (56.414,12.852)",41.581282866161,153.85083502566064,"(56.045,12.744)","(56.414,12.852)",Helsingborg,Båstads Kommun,Skåne,Skåne
"(56.045,12.755) → (56.231,12.92)",23.043753630709,952.6099079690665,"(56.045,12.755)","(56.231,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.046,12.749) → (56.227,12.92)",22.709082676581996,951.7634629986708,"(56.046,12.749)","(56.227,12.92)",Helsingborg,Ängelholms Kommun,Skåne,Skåne
"(56.046,12.779) → (56.121,12.954)",13.720011320220001,1657.9907472637653,"(56.046,12.779)","(56.121,12.954)",Helsingborg,Bjuvs Kommun,Skåne,Skåne
"(56.046,12.785) → (55.826,13.271)",38.929624771787,79.5184091143864,"(56.046,12.785)","(55.826,13.271)",Helsingborg,Eslövs Kommun,Skåne,Skåne
"(56.047,12.744) → (56.317,13.315)",46.314725892332,110.57521995217976,"(56.047,12.744)","(56.317,13.315)",Helsingborg,Örkelljunga Kommun,Skåne,Skåne
"(56.05,12.744) → (55.826,13.271)",41.201257399461,79.45756678391807,"(56.05,12.744)","(55.826,13.271)",Helsingborg,Eslövs Kommun,Skåne,Skåne
"(56.05,12.744) → (56.317,13.271)",44.105714322638995,110.54965813414688,"(56.05,12.744)","(56.317,13.271)",Helsingborg,Örkelljunga Kommun,Skåne,Skåne
"(56.05,12.754) → (56.219,12.591)",21.327894339732,748.6027044475604,"(56.05,12.754)","(56.219,12.591)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.053,12.744) → (55.826,13.096)",33.427371702982,96.73095086737852,"(56.053,12.744)","(55.826,13.096)",Helsingborg,Kävlinge Kommun,Skåne,Skåne
"(56.053,12.754) → (56.219,12.592)",21.026239207404,748.1104724889663,"(56.053,12.754)","(56.219,12.592)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.056,12.744) → (56.414,12.852)",40.384966134221,153.8698399441868,"(56.056,12.744)","(56.414,12.852)",Helsingborg,Båstads Kommun,Skåne,Skåne
"(56.057,12.744) → (56.219,12.585)",20.524825783726,748.5102423158546,"(56.057,12.744)","(56.219,12.585)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.057,12.75) → (56.219,12.596)",20.410923130748,747.9375308138375,"(56.057,12.75)","(56.219,12.596)",Helsingborg,Höganäs Kommun,Skåne,Skåne
"(56.059,12.744) → (56.317,13.271)",43.441894130354,110.64797479132532,"(56.059,12.744)","(56.317,13.271)",Helsingborg,Örkelljunga Kommun,Skåne,Skåne
"(56.061,12.744) → (56.144,13.528)",49.502455948198005,162.51421297475906,"(56.061,12.744)","(56.144,13.528)",Helsingborg,Hässleholms Kommun,Skåne,Skåne
"(56.061,12.744) → (56.175,13.174)",29.514017690801,103.73247636686749,"(56.061,12.744)","(56.175,13.174)",Helsingborg,Klippans Kommun,Skåne,Skåne
"(56.062,12.744) → (56.685,12.894)",69.88156671729,101.93653089341572,"(56.062,12.744)","(56.685,12.894)",Helsingborg,Halmstads Kommun,Skåne,Halland
"(56.062,12.744) → (56.414,12.823)",39.412559742974,153.733118342798,"(56.062,12.744)","(56.414,12.823)",Helsingborg,Båstads Kommun,Skåne,Skåne
"(56.121,13.511) → (56.041,12.744)",48.424140103138,193.63395588481933,"(56.121,13.511)","(56.041,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.121,13.521) → (56.121,13.068)",28.099485438995,148.68321612584342,"(56.121,13.521)","(56.121,13.068)",Hässleholms Kommun,Åstorps Kommun,Skåne,Skåne
"(56.121,13.525) → (56.034,12.744)",49.440458338821,193.61003958285383,"(56.121,13.525)","(56.034,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.121,13.548) → (56.121,13.039)",31.519743448555,148.55110311775988,"(56.121,13.548)","(56.121,13.039)",Hässleholms Kommun,Åstorps Kommun,Skåne,Skåne
"(56.121,13.585) → (56.023,12.744)",53.33763235599,193.5066349163146,"(56.121,13.585)","(56.023,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.121,13.693) → (55.895,13.623)",25.513814250858,72.61273345680725,"(56.121,13.693)","(55.895,13.623)",Hässleholms Kommun,Hörby Kommun,Skåne,Skåne
"(56.121,13.734) → (56.023,13.586)",14.262592325321,131.27771903429942,"(56.121,13.734)","(56.023,13.586)",Hässleholms Kommun,Höörs Kommun,Skåne,Skåne
"(56.121,13.745) → (55.925,13.623)",23.118883516386,145.15197799410407,"(56.121,13.745)","(55.925,13.623)",Hässleholms Kommun,Höörs Kommun,Skåne,Skåne
"(56.121,13.799) → (56.023,13.623)",15.428527002653999,131.30807369321346,"(56.121,13.799)","(56.023,13.623)",Hässleholms Kommun,Höörs Kommun,Skåne,Skåne
"(56.121,13.799) → (55.727,13.271)",54.75658355018601,88.16171445290666,"(56.121,13.799)","(55.727,13.271)",Hässleholms Kommun,Lunds Kommun,Skåne,Skåne
"(56.136,13.821) → (56.02,14.141)",23.660552432204,1058.0712589420484,"(56.136,13.821)","(56.02,14.141)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.137,13.811) → (56.023,14.136)",23.801054206042,1057.94057343488,"(56.137,13.811)","(56.023,14.136)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.14,13.822) → (56.011,14.152)",24.945498940293998,1057.1311059077796,"(56.14,13.822)","(56.011,14.152)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.144,13.799) → (56.023,13.623)",17.293587583477002,131.39447006469882,"(56.144,13.799)","(56.023,13.623)",Hässleholms Kommun,Höörs Kommun,Skåne,Skåne
"(56.144,13.854) → (56.014,14.144)",23.068482507621997,1057.375540792719,"(56.144,13.854)","(56.014,14.144)",Hässleholms Kommun,Kristianstads kommun,Skåne,Skåne
"(56.156,13.525) → (56.035,12.744)",50.258235967306994,193.46190173475705,"(56.156,13.525)","(56.035,12.744)",Hässleholms Kommun,Helsingborg,Skåne,Skåne
"(56.158,13.865) → (56.219,14.15)",18.937966728484,131.27771903429942,"(56.158,13.865)","(56.219,14.15)",Hässleholms Kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.17,13.837) → (56.231,14.15)",20.527038333368,131.30807369321346,"(56.17,13.837)","(56.231,14.15)",Hässleholms Kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.18,13.897) → (56.219,14.15)",16.252557439222,131.39447006469882,"(56.18,13.897)","(56.219,14.15)",Hässleholms Kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.181,13.738) → (56.18,13.738)",0.18319236527441,30061.6716511182,"(56.181,13.738)","(56.18,13.738)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.182,13.737) → (56.181,13.737)",0.19839456370146,30041.90507075784,"(56.182,13.737)","(56.181,13.737)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.182,13.738) → (56.181,13.739)",0.12534183661511,30057.958645238057,"(56.182,13.738)","(56.181,13.739)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.183,13.737) → (56.182,13.736)",0.16681007056785,30034.96024432103,"(56.183,13.737)","(56.182,13.736)",Hässleholms Kommun,Hässleholms Kommun,Skåne,Skåne
"(56.199,13.869) → (56.511,14.15)",38.755819681651,88.16171445290666,"(56.199,13.869)","(56.511,14.15)",Hässleholms Kommun,Älmhults Kommun,Skåne,Kronoberg
"(56.213,13.921) → (56.219,14.15)",14.202999792448,131.37824114550796,"(56.213,13.921)","(56.219,14.15)",Hässleholms Kommun,Östra Göinge Kommun,Skåne,Skåne
"(56.232,13.898) → (56.414,13.975)",20.783062714491,207.2806090015254,"(56.232,13.898)","(56.414,13.975)",Hässleholms Kommun,Osby kommun,Skåne,Skåne
"(56.266,13.929) → (56.414,13.975)",16.737079589478,207.32853741033705,"(56.266,13.929)","(56.414,13.975)",Hässleholms Kommun,Osby kommun,Skåne,Skåne
"(56.271,13.799) → (56.541,14.042)",33.50122066929001,88.17260491183737,"(56.271,13.799)","(56.541,14.042)",Hässleholms Kommun,Älmhults Kommun,Skåne,Kronoberg
"(56.271,13.933) → (56.414,13.975)",16.143335932156997,207.43932812448625,"(56.271,13.933)","(56.414,13.975)",Hässleholms Kommun,Osby kommun,Skåne,Skåne
"(56.272,13.855) → (56.414,13.975)",17.417603885943,207.46495273373498,"(56.272,13.855)","(56.414,13.975)",Hässleholms Kommun,Osby kommun,Skåne,Skåne
"(56.219,12.568) → (56.121,12.958)",26.438786988409,136.45973425933755,"(56.219,12.568)","(56.121,12.958)",Höganäs Kommun,Bjuvs Kommun,Skåne,Skåne
"(56.219,12.587) → (56.048,12.744)",21.378340921467,910.5178267937303,"(56.219,12.587)","(56.048,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.59) → (56.058,12.748)",20.451500823473,911.1169174223195,"(56.219,12.59)","(56.058,12.748)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.595) → (56.045,12.749)",21.571018736255997,911.0043826800355,"(56.219,12.595)","(56.045,12.749)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.595) → (56.219,12.594)",0.04662187819157967,26992.831952092718,"(56.219,12.595)","(56.219,12.594)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.595)",0.0078982599139917,9001.138179534999,"(56.219,12.595)","(56.219,12.595)",Höganäs Kommun,Höganäs Kommun,Skåne,Skåne
"(56.219,12.597) → (56.05,12.744)",20.845350508198,910.3073411983657,"(56.219,12.597)","(56.05,12.744)",Höganäs Kommun,Helsingborg,Skåne,Skåne
"(56.219,12.6) → (56.121,12.952)",24.332570228227,136.4912871284719,"(56.219,12.6)","(56.121,12.952)",Höganäs Kommun,Bjuvs Kommun,Skåne,Skåne
"(56.219,12.61) → (56.121,12.951)",23.761764999175,136.56422434862012,"(56.219,12.61)","(56.121,12.951)",Höganäs Kommun,Bjuvs Kommun,Skåne,Skåne
"(56.219,12.63) → (56.121,12.95)",22.655687624776,136.5810938830422,"(56.219,12.63)","(56.121,12.95)",Höganäs Kommun,Bjuvs Kommun,Skåne,Skåne
"(56.219,12.631) → (56.219,12.92)",17.834662912017,262.7564822910159,"(56.219,12.631)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.642) → (56.219,12.92)",17.207663911278,262.55543806859885,"(56.219,12.642)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.651) → (56.219,12.92)",16.621645153141,262.78894012939764,"(56.219,12.651)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(56.219,12.67) → (56.219,12.92)",15.478666194741,262.6161473864269,"(56.219,12.67)","(56.219,12.92)",Höganäs Kommun,Ängelholms Kommun,Skåne,Skåne
"(55.753,13.623) → (55.661,13.682)",10.914660628243,93.27627405068642,"(55.753,13.623)","(55.661,13.682)",Hörby Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.768,13.623) → (55.663,13.685)",12.288436527063999,93.35922873018075,"(55.768,13.623)","(55.663,13.685)",Hörby Kommun,Sjöbo Kommun,Skåne,Skåne
"(55.828,13.623) → (55.727,13.306)",22.810674431412,530.4155082081123,"(55.828,13.623)","(55.727,13.306)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.83,13.623) → (55.628,13.096)",39.907238023507,240.3135702499097,"(55.83,13.623)","(55.628,13.096)",Hörby Kommun,Burlövs Kommun,Skåne,Skåne
"(55.835,13.623) → (55.628,13.096)",40.241440430122,240.28388841086326,"(55.835,13.623)","(55.628,13.096)",Hörby Kommun,Burlövs Kommun,Skåne,Skåne
"(55.837,13.623) → (55.529,13.096)",47.61533103467399,77.79935727515061,"(55.837,13.623)","(55.529,13.096)",Hörby Kommun,Malmö,Skåne,Skåne
"(55.839,13.623) → (55.727,13.309)",23.27631313387,530.7645040771387,"(55.839,13.623)","(55.727,13.309)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.845,13.623) → (55.985,14.049)",30.780812161064,183.14020804579775,"(55.845,13.623)","(55.985,14.049)",Hörby Kommun,Kristianstads kommun,Skåne,Skåne
"(55.846,13.623) → (55.727,13.292)",24.565972837637,530.2928913622358,"(55.846,13.623)","(55.727,13.292)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.85,13.636) → (55.727,13.293)",25.427220902601,530.698947785144,"(55.85,13.636)","(55.727,13.293)",Hörby Kommun,Lunds Kommun,Skåne,Skåne
"(55.85,13.644) → (56.003,14.08)",32.084191314214,183.26070824813257,"(55.85,13.644)","(56.003,14.08)",Hörby Kommun,Kristianstads kommun,Skåne,Skåne
"(55.854,13.623) → (55.826,13.271)",22.17236828838,273.12844869724023,"(55.854,13.623)","(55.826,13.271)",Hörby Kommun,Eslövs Kommun,Skåne,Skåne
