,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.67,12.367) → (55.587,12.299)",10.135983824116,678.6364501980594,"(55.67,12.367)","(55.587,12.299)",Albertslund,Greve,Region Hovedstaden,Region Sjælland
"(55.67,12.371) → (55.729,12.379)",6.6527103466506,500.8761619364123,"(55.67,12.371)","(55.729,12.379)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.73,12.381)",6.7194816540944,501.23554639727405,"(55.67,12.371)","(55.73,12.381)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.744,12.482)",10.803601898046,485.89160109939826,"(55.67,12.371)","(55.744,12.482)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.67,12.371) → (55.745,12.484)",11.031601278854001,485.54321820366494,"(55.67,12.371)","(55.745,12.484)",Albertslund,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.671,12.366) → (55.672,12.415)",3.0544909731302,1259.8568767074044,"(55.671,12.366)","(55.672,12.415)",Albertslund,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.367) → (55.725,12.389)",6.149667500225299,501.33921384430175,"(55.671,12.367)","(55.725,12.389)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.723,12.386)",5.812129785512401,501.9585267539116,"(55.671,12.371)","(55.723,12.386)",Albertslund,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.635,12.458)",6.818038075758901,470.2102744709176,"(55.671,12.371)","(55.635,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.371) → (55.637,12.458)",6.7304435588802,471.204176741294,"(55.671,12.371)","(55.637,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.364) → (55.672,12.458)",5.9049999671328,847.6553396813497,"(55.672,12.364)","(55.672,12.458)",Albertslund,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.371) → (55.633,12.458)",6.991073632396599,470.6449762619975,"(55.672,12.371)","(55.633,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.673,12.371) → (55.633,12.458)",7.061357031557,470.54765580152247,"(55.673,12.371)","(55.633,12.458)",Albertslund,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.828,12.312) → (55.814,12.371)",4.0136200113532,189.51495397851764,"(55.828,12.312)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.843,12.323) → (55.814,12.371)",4.413408509943,189.24199200713406,"(55.843,12.323)","(55.814,12.371)",Allerød,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.856,12.347) → (55.692,12.534)",21.633274604341,658.1803131416085,"(55.856,12.347)","(55.692,12.534)",Allerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.859,12.339)",0.0022002454452016,16291.782349871624,"(55.859,12.339)","(55.859,12.339)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34) → (55.859,12.339)",0.06337146336350499,16305.969080827323,"(55.859,12.34)","(55.859,12.339)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.34)",0.0036938707664207,16282.483285262468,"(55.859,12.34)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.859,12.341) → (55.859,12.34)",0.03528218668580667,48861.86073221897,"(55.859,12.341)","(55.859,12.34)",Allerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.861,12.335) → (55.937,12.309)",8.6511337222673,574.9853899780243,"(55.861,12.335)","(55.937,12.309)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.867,12.335) → (55.932,12.289)",7.7620819561607,576.2279006103577,"(55.867,12.335)","(55.932,12.289)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.868,12.344) → (55.93,12.302)",7.3218192827277,576.2007596021259,"(55.868,12.344)","(55.93,12.302)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.869,12.345) → (55.937,12.297)",8.0970279693948,575.5169546682035,"(55.869,12.345)","(55.937,12.297)",Allerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.873,12.354) → (55.687,12.524)",23.216568572358998,657.3682548876814,"(55.873,12.354)","(55.687,12.524)",Allerød,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.715,12.402) → (55.645,12.275)",11.116581474265999,629.2318704372359,"(55.715,12.402)","(55.645,12.275)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.402) → (55.771,12.502)",8.9239504322376,478.2196284504604,"(55.715,12.402)","(55.771,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.717,12.406) → (55.681,12.458)",5.2422046405932,982.012499064047,"(55.717,12.406)","(55.681,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.718,12.399) → (55.68,12.458)",5.6880790467132,982.215602633734,"(55.718,12.399)","(55.68,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.719,12.392) → (55.691,12.518)",8.488766561791099,6363.697613339205,"(55.719,12.392)","(55.691,12.518)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.719,12.394) → (55.648,12.241)",12.364340056903,629.1017572129051,"(55.719,12.394)","(55.648,12.241)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.719,12.395) → (55.774,12.496)",8.7887744071534,478.8868535359891,"(55.719,12.395)","(55.774,12.496)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.719,12.399) → (55.668,12.353)",6.3699235505629,629.2318704372359,"(55.719,12.399)","(55.668,12.353)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.719,12.399) → (55.739,12.415)",2.4276501348358996,794.7575834807359,"(55.719,12.399)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.719,12.399) → (55.63,12.616)",16.826537174168998,530.1046988339558,"(55.719,12.399)","(55.63,12.616)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.719,12.4) → (55.739,12.415)",2.4399893265155,795.3278312732256,"(55.719,12.4)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.397) → (55.739,12.415)",2.4320918203737003,796.437494383383,"(55.72,12.397)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.398) → (55.689,12.523)",8.5634583656252,6360.065325969492,"(55.72,12.398)","(55.689,12.523)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.72,12.398) → (55.679,12.415)",4.779020023138901,557.4966791561517,"(55.72,12.398)","(55.679,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.72,12.398) → (55.676,12.458)",6.2501559448107,981.3083988958281,"(55.72,12.398)","(55.676,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.72,12.399) → (55.739,12.415)",2.3348627007492997,1591.27437376619,"(55.72,12.399)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.72,12.401) → (55.67,12.361)",6.126445420691299,629.979497164991,"(55.72,12.401)","(55.67,12.361)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.72,12.404) → (55.774,12.502)",8.528447515430301,478.3185356575736,"(55.72,12.404)","(55.774,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.72,12.404) → (55.629,12.624)",17.126941925456,530.129668561529,"(55.72,12.404)","(55.629,12.624)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.72,12.406) → (55.675,12.458)",5.957557747629,982.5733347495999,"(55.72,12.406)","(55.675,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.721,12.393) → (55.689,12.52)",8.7498524036208,6355.505177223761,"(55.721,12.393)","(55.689,12.52)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.721,12.393) → (55.77,12.502)",8.8057485705995,477.8767463372913,"(55.721,12.393)","(55.77,12.502)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.721,12.395) → (55.676,12.458)",6.3938519626413495,1966.8115800959717,"(55.721,12.395)","(55.676,12.458)",Ballerup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.721,12.404) → (55.634,12.623)",16.816058698901,529.3661127767128,"(55.721,12.404)","(55.634,12.623)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.722,12.386)",0.014664563523128999,83104.01679018533,"(55.722,12.386)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387) → (55.722,12.386)",0.01533372961501,27746.013667611624,"(55.722,12.387)","(55.722,12.386)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.387)",0.014973337534702702,55466.580518422044,"(55.722,12.387)","(55.722,12.387)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.39) → (55.64,12.458)",10.089998495997,345.72045576127556,"(55.722,12.39)","(55.64,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.722,12.392) → (55.689,12.525)",9.1599426841688,6369.239061413153,"(55.722,12.392)","(55.689,12.525)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.722,12.393) → (55.688,12.521)",8.884114361637199,6361.380738932542,"(55.722,12.393)","(55.688,12.521)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.722,12.396) → (55.665,12.354)",6.885104058666201,628.6506930426399,"(55.722,12.396)","(55.665,12.354)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.398) → (55.665,12.349)",6.9936306892364,630.009171333991,"(55.722,12.398)","(55.665,12.349)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.757,12.56)",10.625699688043,284.2724309677764,"(55.722,12.401)","(55.757,12.56)",Ballerup,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.722,12.401) → (55.684,12.415)",4.319920405742,558.2745137478375,"(55.722,12.401)","(55.684,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.722,12.402) → (55.776,12.488)",8.0698921194046,478.9094107294972,"(55.722,12.402)","(55.776,12.488)",Ballerup,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.723,12.395) → (55.676,12.415)",5.3664300032887,558.3008103691466,"(55.723,12.395)","(55.676,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.399) → (55.644,12.265)",12.178118852797999,630.009171333991,"(55.723,12.399)","(55.644,12.265)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.723,12.4) → (55.745,12.468)",4.8579562656021,982.215602633734,"(55.723,12.4)","(55.745,12.468)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.723,12.4) → (55.631,12.617)",17.052274782338,529.4755982947472,"(55.723,12.4)","(55.631,12.617)",Ballerup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.723,12.4) → (55.591,12.312)",15.702024347955,463.54333337988777,"(55.723,12.4)","(55.591,12.312)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.724,12.39) → (55.616,12.363)",12.211312429056001,473.20282939385623,"(55.724,12.39)","(55.616,12.363)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.724,12.392) → (55.743,12.468)",5.1892531257789,982.012499064047,"(55.724,12.392)","(55.743,12.468)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.724,12.392) → (55.677,12.091)",19.573295110076,537.8127072363338,"(55.724,12.392)","(55.677,12.091)",Ballerup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.724,12.393) → (55.668,12.363)",6.4625391704505,629.1017572129051,"(55.724,12.393)","(55.668,12.363)",Ballerup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.724,12.394) → (55.744,12.472)",5.3943478247223,983.4289503750103,"(55.724,12.394)","(55.744,12.472)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.724,12.398) → (55.682,12.415)",4.8353580569905,557.6119827451928,"(55.724,12.398)","(55.682,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.724,12.398) → (55.616,12.354)",12.367351279642,473.10498001783515,"(55.724,12.398)","(55.616,12.354)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.724,12.398) → (55.616,12.361)",12.259946802059,473.7650690061924,"(55.724,12.398)","(55.616,12.361)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.724,12.399) → (55.64,12.458)",9.975680725633199,345.238769202204,"(55.724,12.399)","(55.64,12.458)",Ballerup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.724,12.399) → (55.582,12.243)",18.570764700532997,462.8756831525847,"(55.724,12.399)","(55.582,12.243)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.724,12.399) → (55.71,12.107)",18.328337655393,537.1491576903232,"(55.724,12.399)","(55.71,12.107)",Ballerup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.725,12.373) → (55.728,12.327)",2.9261294734862,2773.7226428868917,"(55.725,12.373)","(55.728,12.327)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.725,12.379) → (55.735,12.311)",4.4490614109295,2770.151834383015,"(55.725,12.379)","(55.735,12.311)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.38) → (55.742,12.294)",5.768417049024,2772.1394504828827,"(55.725,12.38)","(55.742,12.294)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.725,12.39) → (55.687,12.527)",9.5179823910059,6368.939062802165,"(55.725,12.39)","(55.687,12.527)",Ballerup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.725,12.39) → (55.741,12.472)",5.4745708819062004,981.3083988958281,"(55.725,12.39)","(55.741,12.472)",Ballerup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.725,12.391) → (55.739,12.415)",2.2089164101554997,796.4750092880944,"(55.725,12.391)","(55.739,12.415)",Ballerup,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.726,12.381) → (55.744,12.277)",6.7679671684338,2776.007215149798,"(55.726,12.381)","(55.744,12.277)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.382) → (55.739,12.29)",5.9741003374008,2776.137974496123,"(55.726,12.382)","(55.739,12.29)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.383) → (55.742,12.287)",6.230896793409901,2772.712794934812,"(55.726,12.383)","(55.742,12.287)",Ballerup,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.726,12.384) → (55.674,12.415)",6.0956094442384,557.0969556231524,"(55.726,12.384)","(55.674,12.415)",Ballerup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.726,12.385) → (55.616,12.357)",12.399927567816999,473.7873849462941,"(55.726,12.385)","(55.616,12.357)",Ballerup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.726,12.387) → (55.64,12.266)",12.127174810795,629.979497164991,"(55.726,12.387)","(55.64,12.266)",Ballerup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.726,12.394) → (55.591,12.306)",16.032752944037,463.5214999465991,"(55.726,12.394)","(55.591,12.306)",Ballerup,Greve,Region Hovedstaden,Region Sjælland
"(55.727,12.32) → (55.724,12.373)",3.3577651610021,1061.895661252823,"(55.727,12.32)","(55.724,12.373)",Ballerup,Ballerup,Region Hovedstaden,Region Hovedstaden
