,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.317,14.543) → (56.219,14.854)",22.058703917932,156.79720273938577,"(56.317,14.543)","(56.219,14.854)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.55) → (56.219,14.854)",21.663393192232,156.9325409032008,"(56.317,14.55)","(56.219,14.854)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.554) → (56.219,14.802)",18.778239951041,156.9427008492608,"(56.317,14.554)","(56.219,14.802)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.317,14.563) → (56.219,14.827)",19.567592985369,156.9807437021165,"(56.317,14.563)","(56.219,14.827)",Olofströms Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.318,14.512) → (56.318,14.51)",0.13549698887382,6386.607050886245,"(56.318,14.512)","(56.318,14.51)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.512) → (56.319,14.509)",0.18372188444109,6386.193603285355,"(56.319,14.512)","(56.319,14.509)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.513) → (56.319,14.51)",0.13498822730633,6388.155162082046,"(56.319,14.513)","(56.319,14.51)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.319,14.514) → (56.319,14.513)",0.08837505711005801,6380.686168619086,"(56.319,14.514)","(56.319,14.513)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.32,14.513) → (56.319,14.512)",0.1114349706343,6383.7833921318215,"(56.32,14.513)","(56.319,14.512)",Olofströms Kommun,Olofströms Kommun,Blekinge,Blekinge
"(56.219,15.24) → (56.219,14.882)",22.170706510633,184.15553269253152,"(56.219,15.24)","(56.219,14.882)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.243) → (56.219,14.93)",19.373384681441,184.16745507821418,"(56.219,15.243)","(56.219,14.93)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.252) → (56.219,14.889)",22.460519001219,184.21209720146322,"(56.219,15.252)","(56.219,14.889)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.253) → (56.219,14.901)",21.735987726803998,184.0860306156368,"(56.219,15.253)","(56.219,14.901)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.219,15.273) → (56.219,14.901)",22.989984060965,183.99671750029964,"(56.219,15.273)","(56.219,14.901)",Ronneby Kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.222,15.268) → (56.189,15.565)",18.707119167542,683.7774996496606,"(56.222,15.268)","(56.189,15.565)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.222,15.271) → (56.183,15.557)",18.166745733139997,683.5194354163209,"(56.222,15.271)","(56.183,15.557)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.224,15.263) → (56.199,15.561)",18.67424334181,683.9875261306505,"(56.224,15.263)","(56.199,15.561)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.228,15.245) → (56.227,15.243)",0.15653681823395998,15682.529060359944,"(56.228,15.245)","(56.227,15.243)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.245) → (56.228,15.242)",0.20117094174993,15688.450032945491,"(56.228,15.245)","(56.228,15.242)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.246) → (56.228,15.242)",0.21967363693304998,15693.268837241176,"(56.228,15.246)","(56.228,15.242)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.228,15.247) → (56.228,15.244)",0.16910625822450498,31364.38607610174,"(56.228,15.247)","(56.228,15.244)",Ronneby Kommun,Ronneby Kommun,Blekinge,Blekinge
"(56.23,15.248) → (56.187,15.57)",20.477751929972,683.8217679860649,"(56.23,15.248)","(56.187,15.57)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.231,15.253) → (56.199,15.56)",19.348996434802,683.1878119358952,"(56.231,15.253)","(56.199,15.56)",Ronneby Kommun,Karlskrona Kommun,Blekinge,Blekinge
"(56.045,14.678) → (56.023,14.18)",31.035971949512,83.2757188179751,"(56.045,14.678)","(56.023,14.18)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.049,14.678) → (56.219,14.823)",20.973621791085,179.19680313072658,"(56.049,14.678)","(56.219,14.823)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.049,14.678) → (56.023,14.15)",32.888270436506,83.19851573926591,"(56.049,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.049,14.678) → (56.023,14.187)",30.59558622733,83.2959048215312,"(56.049,14.678)","(56.023,14.187)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.05,14.678)",0.007629102807414499,11434.701065856252,"(56.05,14.678)","(56.05,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.05,14.678) → (56.051,14.678)",0.041745983469881,5713.498071248435,"(56.05,14.678)","(56.051,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.052,14.678)",0.014802736790653,5720.186079186306,"(56.052,14.678)","(56.052,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.053,14.678)",0.044529049034419003,5718.799844211329,"(56.053,14.678)","(56.053,14.678)",Sölvesborgs kommun,Sölvesborgs kommun,Blekinge,Blekinge
"(56.053,14.678) → (56.023,14.15)",32.929179711511004,83.27032782618818,"(56.053,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.054,14.678) → (56.023,14.15)",32.934368599793,83.23890080011402,"(56.054,14.678)","(56.023,14.15)",Sölvesborgs kommun,Kristianstads kommun,Blekinge,Skåne
"(56.059,14.678) → (56.219,14.822)",19.927508161235,179.36308668486944,"(56.059,14.678)","(56.219,14.822)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.059,14.678) → (56.317,14.502)",30.671835888253998,97.68882399800925,"(56.059,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.062,14.678) → (56.317,14.502)",30.301050377758997,97.59825884798501,"(56.062,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.072,14.678) → (56.219,14.81)",18.264179909494,179.35147531794374,"(56.072,14.678)","(56.219,14.81)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.072,14.678) → (56.317,14.502)",29.284894166419,97.64563363090298,"(56.072,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(56.075,14.678) → (56.219,14.795)",17.545052774136,179.40656423099026,"(56.075,14.678)","(56.219,14.795)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.077,14.678) → (56.219,14.795)",17.324543327171,179.2837863387071,"(56.077,14.678)","(56.219,14.795)",Sölvesborgs kommun,Karlshamns kommun,Blekinge,Blekinge
"(56.121,14.678) → (56.317,14.502)",24.301600289078003,97.71250373295005,"(56.121,14.678)","(56.317,14.502)",Sölvesborgs kommun,Olofströms Kommun,Blekinge,Skåne
"(60.14,16.26) → (60.283,16.034)",20.259712874082002,160.13524581959263,"(60.14,16.26)","(60.283,16.034)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.148,16.234) → (60.283,16.012)",19.434319051584,160.1456131114906,"(60.148,16.234)","(60.283,16.012)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.148,16.26) → (60.283,16.031)",19.644073201939,160.18443234909847,"(60.148,16.26)","(60.283,16.031)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.153,16.253) → (60.102,16.063)",11.976487072778001,558.6610842161498,"(60.153,16.253)","(60.102,16.063)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.155,16.257) → (60.109,16.075)",11.374624365202001,559.0436688983536,"(60.155,16.257)","(60.109,16.075)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.156,16.226) → (60.283,15.976)",19.805864136991,159.99714565243445,"(60.156,16.226)","(60.283,15.976)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.157,16.262) → (60.105,16.066)",12.317258337095002,558.8720079103782,"(60.157,16.262)","(60.105,16.066)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.162,16.254) → (60.109,16.07)",11.796218478206,558.9081897591021,"(60.162,16.254)","(60.109,16.07)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.162,16.267) → (60.109,16.084)",11.726970525246001,558.3900383269962,"(60.162,16.267)","(60.109,16.084)",Avesta Kommun,Norbergs Kommun,Dalarna,Västmanland
"(60.165,16.274) → (60.163,16.274)",0.21838201327595996,11196.656387705918,"(60.165,16.274)","(60.163,16.274)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.165,16.275) → (60.163,16.277)",0.27567490766238,11187.000424018219,"(60.165,16.275)","(60.163,16.277)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.165,16.277) → (60.164,16.279)",0.16701331894476998,11192.430661430717,"(60.165,16.277)","(60.164,16.279)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.165,16.278) → (60.163,16.279)",0.24016922886939002,11200.095509848965,"(60.165,16.278)","(60.163,16.279)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.166,16.212) → (60.283,16.003)",17.457069205643002,160.0748092309885,"(60.166,16.212)","(60.283,16.003)",Avesta Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.166,16.279) → (60.163,16.279)",0.26558712605038004,11197.381268755424,"(60.166,16.279)","(60.163,16.279)",Avesta Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.654,15.029)",29.086854631954,107.19808758713108,"(60.457,15.381)","(60.654,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.662,15.029)",29.779130974193002,107.2975607846987,"(60.457,15.381)","(60.662,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.67,15.029)",30.464116342045003,107.32356967389597,"(60.457,15.381)","(60.67,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.381) → (60.671,15.029)",30.531256204218,107.29061469912706,"(60.457,15.381)","(60.671,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.457,15.427) → (60.37,15.625)",14.565154626689,188.79663186987267,"(60.457,15.427)","(60.37,15.625)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.428) → (60.37,15.656)",15.827980531395,188.9595900671193,"(60.457,15.428)","(60.37,15.656)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.457,15.45) → (60.37,15.645)",14.397566788633,188.9718234715589,"(60.457,15.45)","(60.37,15.645)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.466,15.404) → (60.37,15.636)",16.578396985246002,189.0176301719362,"(60.466,15.404)","(60.37,15.636)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.466,15.432) → (60.37,15.658)",16.386698745068,188.88827489256644,"(60.466,15.432)","(60.37,15.658)",Borlänge Kommun,Säters Kommun,Dalarna,Dalarna
"(60.472,15.422) → (60.544,15.205)",14.286973634296999,102.44787790783265,"(60.472,15.422)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.473,15.397) → (60.472,15.396)",0.15920756564313499,66225.78782381825,"(60.473,15.397)","(60.472,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.473,15.397) → (60.472,15.397)",0.14736435333727,33129.322984374056,"(60.473,15.397)","(60.472,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.396) → (60.473,15.396)",0.11855672121065,33114.675785614585,"(60.474,15.396)","(60.473,15.396)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.474,15.397) → (60.473,15.397)",0.12942550302772998,33137.35352005799,"(60.474,15.397)","(60.473,15.397)",Borlänge Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.476,15.401) → (60.614,15.62)",19.4926506205,1030.381618001678,"(60.476,15.401)","(60.614,15.62)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.477,15.381) → (60.676,15.029)",29.321678597999,107.2501221847623,"(60.477,15.381)","(60.676,15.029)",Borlänge Kommun,Leksands kommun,Dalarna,Dalarna
"(60.477,15.41) → (60.61,15.613)",18.511863717722,1031.2709830781766,"(60.477,15.41)","(60.61,15.613)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.478,15.406) → (60.613,15.594)",18.197357381596998,1030.881771447566,"(60.478,15.406)","(60.613,15.594)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.479,15.381) → (60.109,15.205)",42.287200837958004,99.19823030450937,"(60.479,15.381)","(60.109,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.482,15.401) → (60.61,15.615)",18.409815789205002,1031.587744328194,"(60.482,15.401)","(60.61,15.615)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.483,15.381) → (60.109,15.205)",42.700515824228,99.31434805644105,"(60.483,15.381)","(60.109,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.483,15.381) → (60.148,15.205)",38.506931118311,99.29028012912417,"(60.483,15.381)","(60.148,15.205)",Borlänge Kommun,Ludvika Kommun,Dalarna,Dalarna
"(60.483,15.402) → (60.614,15.605)",18.345205306933998,1031.3377484379994,"(60.483,15.402)","(60.614,15.605)",Borlänge Kommun,Falu kommun,Dalarna,Dalarna
"(60.492,15.381) → (60.526,15.17)",12.171555843379,102.49319239135399,"(60.492,15.381)","(60.526,15.17)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.493,15.381) → (60.544,15.205)",11.138008824368,102.51803670342302,"(60.493,15.381)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.5,15.381) → (60.544,15.205)",10.755076155,102.48655732453929,"(60.5,15.381)","(60.544,15.205)",Borlänge Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.604,15.614) → (60.468,15.406)",18.955562344719,1411.2248489955573,"(60.604,15.614)","(60.468,15.406)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.605,15.619) → (60.47,15.407)",19.012752520412,1410.2590693250086,"(60.605,15.619)","(60.47,15.407)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.606,15.609) → (60.463,15.411)",19.185164952925,1409.5748531979475,"(60.606,15.609)","(60.463,15.411)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.607,15.61) → (60.463,15.41)",19.310191321459,1410.791515670611,"(60.607,15.61)","(60.463,15.41)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.608,15.615) → (60.469,15.412)",19.030034736615,1410.882851512232,"(60.608,15.615)","(60.469,15.412)",Falu kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.636,15.633) → (60.635,15.629)",0.23305962505088001,33875.60154147361,"(60.636,15.633)","(60.635,15.629)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.636) → (60.637,15.632)",0.28902878000165005,33860.624396631,"(60.638,15.636)","(60.637,15.632)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.638,15.636) → (60.637,15.635)",0.11814745016058,33883.8129748048,"(60.638,15.636)","(60.637,15.635)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.636) → (60.637,15.632)",0.27696862335589,33873.40854821843,"(60.639,15.636)","(60.637,15.632)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.639,15.636) → (60.638,15.633)",0.20722872468032003,33844.19621985946,"(60.639,15.636)","(60.638,15.633)",Falu kommun,Falu kommun,Dalarna,Dalarna
"(60.519,15.043) → (60.521,15.048)",0.34991428015333004,4884.441199900463,"(60.519,15.043)","(60.521,15.048)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.043) → (60.521,15.047)",0.31566764733476,4885.625186647503,"(60.52,15.043)","(60.521,15.047)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.044) → (60.52,15.047)",0.15865846658167998,4884.124997497575,"(60.52,15.044)","(60.52,15.047)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.52,15.045)",0.07941060209206098,4882.281681545149,"(60.52,15.045)","(60.52,15.045)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.522,15.049) → (60.523,15.052)",0.20267293814198004,4879.912942399251,"(60.522,15.049)","(60.523,15.052)",Gagnefs Kommun,Gagnefs Kommun,Dalarna,Dalarna
"(60.53,15.135) → (60.471,15.381)",14.991117483987999,382.7480153364625,"(60.53,15.135)","(60.471,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.533,15.125) → (60.677,15.029)",16.811157578379998,108.85087027707218,"(60.533,15.125)","(60.677,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.534,15.123) → (60.465,15.397)",16.881845826773,382.5787940620625,"(60.534,15.123)","(60.465,15.397)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.538,15.155) → (60.475,15.381)",14.250528838273,382.72323750882634,"(60.538,15.155)","(60.475,15.381)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.539,15.154) → (60.472,15.39)",14.941473744729999,382.8407933143453,"(60.539,15.154)","(60.472,15.39)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.106) → (60.679,15.029)",15.560699883996,108.79805904365543,"(60.544,15.106)","(60.679,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.117) → (60.669,15.029)",14.711111581027,108.8990169158136,"(60.544,15.117)","(60.669,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.122) → (60.671,15.029)",14.990759905883,108.89196715732298,"(60.544,15.122)","(60.671,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.544,15.143) → (60.472,15.391)",15.728004392112,382.39317810931834,"(60.544,15.143)","(60.472,15.391)",Gagnefs Kommun,Borlänge Kommun,Dalarna,Dalarna
"(60.544,15.153) → (60.676,15.029)",16.154859202423,108.92541399738695,"(60.544,15.153)","(60.676,15.029)",Gagnefs Kommun,Leksands kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.131,16.238)",24.910264352415,134.5136064884578,"(60.283,15.908)","(60.131,16.238)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.37,15.732)",13.684300763525,83.23890080011402,"(60.283,15.908)","(60.37,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.37,15.773)",12.20788521484,83.2959048215312,"(60.283,15.908)","(60.37,15.773)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.283,15.908) → (60.389,15.77)",13.989141660802,83.19851573926591,"(60.283,15.908)","(60.389,15.77)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.283,15.93) → (60.12,16.238)",24.913791356419,134.5223150136521,"(60.283,15.93)","(60.12,16.238)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.941) → (60.125,16.227)",23.644732732018,134.5549231732427,"(60.283,15.941)","(60.125,16.227)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.283,15.974) → (60.109,16.26)",25.034994784411,134.39760234804496,"(60.283,15.974)","(60.109,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.307,15.932) → (60.121,16.26)",27.523566509400002,134.46283975403034,"(60.307,15.932)","(60.121,16.26)",Hedemora Kommun,Avesta Kommun,Dalarna,Dalarna
"(60.308,15.977) → (60.309,15.981)",0.19596460669872,9612.6677852694,"(60.308,15.977)","(60.309,15.981)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.309,15.978) → (60.309,15.98)",0.096911243181259,9610.338242820551,"(60.309,15.978)","(60.309,15.98)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.31,15.983) → (60.31,15.984)",0.099117751288034,9606.08930195162,"(60.31,15.983)","(60.31,15.984)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.311,15.936) → (60.357,15.732)",12.306782140754,83.2757188179751,"(60.311,15.936)","(60.357,15.732)",Hedemora Kommun,Säters Kommun,Dalarna,Dalarna
"(60.311,15.98) → (60.31,15.98)",0.029205831416462994,9609.716101633754,"(60.311,15.98)","(60.31,15.98)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
"(60.312,15.98) → (60.311,15.98)",0.04888243733954,9601.428710602591,"(60.312,15.98)","(60.311,15.98)",Hedemora Kommun,Hedemora Kommun,Dalarna,Dalarna
