,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(50.005,8.298) → (49.95,8.206)",8.9420687398126,3499.3778766470905,"(50.005,8.298)","(49.95,8.206)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.007,8.288) → (49.954,8.201)",8.6032142876617,3499.507198002337,"(50.007,8.288)","(49.954,8.201)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.017,8.295) → (49.962,8.207)",8.8074051891201,3500.0887728141915,"(50.017,8.295)","(49.962,8.207)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Rheinland-Pfalz
"(50.042,8.921) → (49.988,9.144)",17.022123439831,911.5606531176713,"(50.042,8.921)","(49.988,9.144)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.047,8.954) → (49.989,9.189)",18.029956684210998,911.3755078209535,"(50.047,8.954)","(49.989,9.189)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.048,8.942) → (50.039,9.061)",8.5422796632064,911.126710093794,"(50.048,8.942)","(50.039,9.061)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.05,8.937) → (50.012,9.12)",13.751886794629998,911.409188183568,"(50.05,8.937)","(50.012,9.12)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.054,8.907) → (49.942,9.306)",31.077198683995,911.2474220156407,"(50.054,8.907)","(49.942,9.306)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.063,8.846) → (49.859,9.504)",52.33287862764399,911.2902476094907,"(50.063,8.846)","(49.859,9.504)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.084,8.919) → (50.06,9.203)",20.488164415521,911.1736656199314,"(50.084,8.919)","(50.06,9.203)",Regierungsbezirk Darmstadt,Regierungsbezirk Unterfranken,Hesse,Bavaria
"(50.306,8.791) → (50.306,8.79)",0.030316790229720003,351644.8709837012,"(50.306,8.791)","(50.306,8.79)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.308,8.792)",0.0149421238189115,703159.890749292,"(50.308,8.792)","(50.308,8.792)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.793)",0.0073198899371392,351524.0385299474,"(50.309,8.793)","(50.309,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.309,8.795)",0.0073455184672723,351477.47253563994,"(50.309,8.795)","(50.309,8.795)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.31,8.793)",0.021828317702286,351540.5589889785,"(50.31,8.793)","(50.31,8.793)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.311,8.796)",0.0052436647289327,351495.58616293845,"(50.311,8.796)","(50.311,8.796)",Regierungsbezirk Darmstadt,Regierungsbezirk Darmstadt,Hesse,Hesse
"(50.743,8.838) → (51.245,7.974)",82.34638434701701,295.96840768107023,"(50.743,8.838)","(51.245,7.974)",Regierungsbezirk Gießen,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(50.845,10.023) → (50.851,9.945)",5.5420349257415,155.02444842177266,"(50.845,10.023)","(50.851,9.945)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.87,9.787) → (50.89,10.188)",28.195471843112003,93.32490487567074,"(50.87,9.787)","(50.89,10.188)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.878,10.055) → (50.909,10.002)",5.0182910967237,154.95863544138777,"(50.878,10.055)","(50.909,10.002)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.89,9.945) → (50.916,10.076)",9.6423721186143,93.33708553687141,"(50.89,9.945)","(50.916,10.076)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.901,9.98) → (50.881,10.089)",7.9560184538693,93.3336363431097,"(50.901,9.98)","(50.881,10.089)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.909,10.011) → (50.883,10.069)",5.0165283010719,93.30815705779818,"(50.909,10.011)","(50.883,10.069)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.921,9.983) → (50.929,10.099)",8.1777288128131,93.35259700602658,"(50.921,9.983)","(50.929,10.099)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(50.927,9.943) → (50.903,10.009)",5.3568284291439,93.31296575625804,"(50.927,9.943)","(50.903,10.009)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(50.949,9.997) → (50.938,10.093)",6.8457705809657,93.32051912208368,"(50.949,9.997)","(50.938,10.093)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Thuringia
"(51.055,8.639) → (51.163,8.553)",13.407908929277001,296.00761947774055,"(51.055,8.639)","(51.163,8.553)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.135,8.72) → (51.161,8.563)",11.327544604607,296.0601672459134,"(51.135,8.72)","(51.161,8.563)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.135,8.745) → (51.445,8.124)",55.23641039318001,295.9836606114791,"(51.135,8.745)","(51.445,8.124)",Regierungsbezirk Kassel,Regierungsbezirk Arnsberg,Hesse,North Rhine-Westphalia
"(51.143,8.805) → (51.303,8.648)",20.876826861692,296.1093687838219,"(51.143,8.805)","(51.303,8.648)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.258,8.849) → (51.3,8.783)",6.4860711768023,296.0492265905878,"(51.258,8.849)","(51.3,8.783)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Hesse
"(51.3,9.585) → (51.425,9.709)",16.279290129551,199.704788635016,"(51.3,9.585)","(51.425,9.709)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(51.359,9.563) → (51.5,9.784)",21.925805500044998,199.7999021893691,"(51.359,9.563)","(51.5,9.784)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Hesse,Lower Saxony
"(52.138,8.406) → (52.204,8.531)",11.26678865765,1199.5571751743396,"(52.138,8.406)","(52.204,8.531)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.144,8.411) → (52.26,8.541)",15.666966221685,1199.4953583764916,"(52.144,8.411)","(52.26,8.541)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.161,8.447) → (52.201,8.507)",6.007181057229401,1200.066642959826,"(52.161,8.447)","(52.201,8.507)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.173,8.371) → (52.217,8.43)",6.3010116502135,1199.8672398653923,"(52.173,8.371)","(52.217,8.43)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.174,8.351) → (52.226,8.412)",7.025718998921599,1199.654275230044,"(52.174,8.351)","(52.226,8.412)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.174,8.41) → (52.214,8.455)",5.3992633370292,1199.7106549854325,"(52.174,8.41)","(52.214,8.455)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,North Rhine-Westphalia
"(52.178,8.287) → (52.227,8.344)",6.755326218964901,1199.822899777261,"(52.178,8.287)","(52.227,8.344)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.228,8.434) → (52.158,8.347)",9.8264814660432,1205.3576566616787,"(52.228,8.434)","(52.158,8.347)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.672,9.129)",0.0066968339335385,410754.3836961054,"(52.672,9.129)","(52.672,9.129)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.675,9.126)",0.013676250273038999,410686.1327405091,"(52.675,9.126)","(52.675,9.126)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.675,9.127)",0.0052431637247512,410632.53744541336,"(52.675,9.127)","(52.675,9.127)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.676,9.126)",0.0065921206285767,410670.9561787071,"(52.676,9.126)","(52.676,9.126)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.678,9.126)",0.0097591101163699,410613.23999071505,"(52.678,9.126)","(52.678,9.126)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.683,9.121)",0.0059021675251504,410558.8465163002,"(52.683,9.121)","(52.683,9.121)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(52.686,9.115) → (52.685,9.114)",0.0074616159807183,410580.0049418353,"(52.686,9.115)","(52.685,9.114)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.095,10.133) → (53.458,11.407)",93.852420570591,31.245065456846582,"(53.095,10.133)","(53.458,11.407)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.179,8.753) → (53.18,8.752)",0.042592882044501,39731.4566596826,"(53.179,8.753)","(53.18,8.752)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.18,8.751)",0.018312197512181,39724.85488014746,"(53.18,8.751)","(53.18,8.751)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.749)",0.0093898785246497,39712.542736196556,"(53.181,8.749)","(53.181,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.75)",0.02112539062317,39719.67071357789,"(53.181,8.75)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.181,8.751) → (53.181,8.75)",0.06613915303192,39723.38688143238,"(53.181,8.751)","(53.181,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.182,8.75)",0.018861962123507,39717.80410906819,"(53.182,8.75)","(53.182,8.75)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.183,8.749)",0.013266988686473998,39714.58934872341,"(53.183,8.749)","(53.183,8.749)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.186,8.699) → (53.205,8.727)",2.7679401127809,3630.8033127647827,"(53.186,8.699)","(53.205,8.727)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.199,8.7) → (53.215,8.721)",2.2615348887061,3631.1430103079515,"(53.199,8.7)","(53.215,8.721)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.201,8.71) → (53.21,8.723)",1.3351112798421,3631.2772011132147,"(53.201,8.71)","(53.21,8.723)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.202,8.714) → (53.199,8.731)",1.1217197873848,3631.880674469758,"(53.202,8.714)","(53.199,8.731)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.208,8.728) → (53.197,8.699)",2.3132096081872002,2107.4753702669154,"(53.208,8.728)","(53.197,8.699)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.209,8.647) → (53.232,8.706)",4.6405771235695,3630.1517392893606,"(53.209,8.647)","(53.232,8.706)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.211,8.709) → (53.223,8.717)",1.4505923280193,3630.6326851207036,"(53.211,8.709)","(53.223,8.717)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.211,8.721) → (53.194,8.702)",2.3208054344089,2107.101314114016,"(53.211,8.721)","(53.194,8.702)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.211,8.724) → (53.198,8.716)",1.4808381733398999,2107.397490281074,"(53.211,8.724)","(53.198,8.716)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.217,8.724) → (53.209,8.728)",0.91552805308281,2107.8256066066638,"(53.217,8.724)","(53.209,8.728)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.227,8.742) → (53.532,9.989)",89.401525569108,89.9550431723184,"(53.227,8.742)","(53.532,9.989)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.23,8.61) → (53.252,8.692)",5.904257273787401,3630.3388215941472,"(53.23,8.61)","(53.252,8.692)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.234,8.713) → (53.207,8.69)",3.3611646222328995,2107.200340857905,"(53.234,8.713)","(53.207,8.69)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.243,8.708) → (53.542,9.948)",88.649723548063,89.97331747639666,"(53.243,8.708)","(53.542,9.948)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.269,8.689) → (53.239,8.63)",5.1605427853138,2106.9307652657358,"(53.269,8.689)","(53.239,8.63)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.291,10.401) → (53.379,11.1)",47.414071296086995,31.258335649076773,"(53.291,10.401)","(53.379,11.1)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.301,8.718) → (53.547,9.976)",87.728028301839,89.95836750838738,"(53.301,8.718)","(53.547,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.312,8.668) → (53.311,8.662)",0.38685466922089,2106.8221887710993,"(53.312,8.668)","(53.311,8.662)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Lower Saxony
"(53.336,10.714) → (53.357,10.837)",8.4949895564728,31.24759463816377,"(53.336,10.714)","(53.357,10.837)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.348,10.601) → (53.386,10.767)",11.792398628085001,31.25198682981954,"(53.348,10.601)","(53.386,10.767)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.364,8.645) → (53.514,9.957)",88.496948136122,89.94240078282274,"(53.364,8.645)","(53.514,9.957)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.376,10.482) → (53.38,10.893)",27.287989242289,31.253141763477306,"(53.376,10.482)","(53.38,10.893)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Mecklenburg-Vorpommern
"(53.392,9.947) → (53.484,9.986)",10.552446731658,2103.866726782843,"(53.392,9.947)","(53.484,9.986)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.395,9.907) → (53.516,9.967)",13.989972174228,2104.4412212566317,"(53.395,9.907)","(53.516,9.967)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.401,9.938) → (53.522,9.973)",13.622187039748,2104.2443483957795,"(53.401,9.938)","(53.522,9.973)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.403,9.943) → (53.519,9.983)",13.139043846387999,2104.518991991992,"(53.403,9.943)","(53.519,9.983)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.409,8.657) → (53.549,9.976)",88.61867124007799,89.93048621407698,"(53.409,8.657)","(53.549,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.409,9.943) → (53.517,9.982)",12.244556625613,2104.8687370182374,"(53.409,9.943)","(53.517,9.982)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.412,9.891) → (53.49,9.971)",10.091622586558,2103.9751509657635,"(53.412,9.891)","(53.49,9.971)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.415,9.897) → (53.514,9.967)",11.951042530014,2104.145460567163,"(53.415,9.897)","(53.514,9.967)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.443,8.607) → (53.525,9.976)",91.01678937499901,89.94662777609895,"(53.443,8.607)","(53.525,9.976)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Hamburg
"(53.502,9.676) → (53.778,9.902)",34.149891411773,210.26001002164477,"(53.502,9.676)","(53.778,9.902)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Lower Saxony,Schleswig-Holstein
"(51.345,9.569) → (51.449,9.754)",17.282088070338,199.74063351218217,"(51.345,9.569)","(51.449,9.754)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.349,9.58) → (51.449,9.713)",14.392803744463,199.7593212230357,"(51.349,9.58)","(51.449,9.713)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.375,9.591) → (51.438,9.735)",12.196351483452,199.73124680880355,"(51.375,9.591)","(51.438,9.735)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.384,9.577) → (51.462,9.725)",13.393321150824999,199.76670343411845,"(51.384,9.577)","(51.462,9.725)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.386,9.647) → (51.395,9.592)",3.9697705477857,214.90430743176142,"(51.386,9.647)","(51.395,9.592)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.435,9.728) → (51.372,9.592)",11.735330548445999,214.96299049159657,"(51.435,9.728)","(51.372,9.592)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.437,9.719) → (51.352,9.564)",14.320212022265,214.94288046025522,"(51.437,9.719)","(51.352,9.564)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.441,9.708) → (51.342,9.573)",14.491215885759999,215.00666007270377,"(51.441,9.708)","(51.342,9.573)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.446,9.655) → (51.475,9.681)",3.6858717310557,199.7150805552491,"(51.446,9.655)","(51.475,9.681)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.453,9.709) → (51.404,9.558)",11.776944857349,214.93277933547782,"(51.453,9.709)","(51.404,9.558)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Hesse
"(51.507,10.226) → (51.435,10.325)",10.585179062822,76.01123474036531,"(51.507,10.226)","(51.435,10.325)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.527,9.729) → (51.348,9.609)",21.544861774376002,214.9709345622966,"(51.527,9.729)","(51.348,9.609)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(51.536,10.204) → (51.436,10.357)",15.377298845244,76.02115564089074,"(51.536,10.204)","(51.436,10.357)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.536,10.237) → (51.445,10.36)",13.187299836635,76.03378941667323,"(51.536,10.237)","(51.445,10.36)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.542,10.237) → (51.456,10.377)",13.647152696263001,76.01834634280428,"(51.542,10.237)","(51.456,10.377)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(51.543,10.195) → (51.432,10.325)",15.250790774621,76.00766263337133,"(51.543,10.195)","(51.432,10.325)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Thuringia
"(52.176,10.741) → (52.094,10.867)",12.487589707383,160.89044686710656,"(52.176,10.741)","(52.094,10.867)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.209,10.822) → (52.185,10.996)",12.18774319687,160.91144610655206,"(52.209,10.822)","(52.185,10.996)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.241,11.03) → (52.241,11.052)",1.4961009526367,160.8698640413317,"(52.241,11.03)","(52.241,11.052)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.254,11.062) → (52.313,10.754)",21.946225737,250.48909513381793,"(52.254,11.062)","(52.313,10.754)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.258,10.897) → (52.203,10.995)",9.0434876413991,160.88288590730264,"(52.258,10.897)","(52.203,10.995)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.265,10.804) → (52.23,11.006)",14.323980042453,160.90549975893575,"(52.265,10.804)","(52.23,11.006)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(52.295,10.995) → (52.314,11.048)",4.1511067723652,160.8615739322222,"(52.295,10.995)","(52.314,11.048)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Saxony-Anhalt
"(52.314,10.835) → (52.309,11.011)",11.965875037081,160.938187598625,"(52.314,10.835)","(52.309,11.011)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Lower Saxony,Lower Saxony
"(53.357,10.767) → (53.357,10.679)",5.8327823647204005,21.533761328367238,"(53.357,10.767)","(53.357,10.679)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.376,10.767) → (53.329,10.656)",9.0303730752464,21.535504412788544,"(53.376,10.767)","(53.329,10.656)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.387,10.767) → (53.357,10.641)",8.9709449522945,21.542907001390752,"(53.387,10.767)","(53.357,10.641)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.409,10.878) → (53.349,10.66)",15.918062880486,21.53932743158571,"(53.409,10.878)","(53.349,10.66)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Lower Saxony
"(53.811,10.791) → (53.856,10.704)",7.6413289215581,197.19765805435785,"(53.811,10.791)","(53.856,10.704)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.819,10.843) → (53.864,10.7)",10.651664170118,197.23266491275544,"(53.819,10.843)","(53.864,10.7)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.83,10.814) → (53.852,10.695)",8.2316999481759,197.20692568750331,"(53.83,10.814)","(53.852,10.695)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.831,10.839) → (53.861,10.691)",10.340126066056,197.26544254214667,"(53.831,10.839)","(53.861,10.691)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.847,10.947) → (53.897,10.627)",21.715691032367,197.22537634494222,"(53.847,10.947)","(53.897,10.627)",Regierungsbezirk Detmold,Regierungsbezirk Detmold,Mecklenburg-Vorpommern,Schleswig-Holstein
"(53.837,12.424)",0.012682791951879999,74215.89730291054,"(53.837,12.424)","(53.837,12.424)",Regierungsbezirk Kassel,Regierungsbezirk Kassel,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.409,13.25) → (53.291,13.447)",18.558089206626,18.582262439352156,"(53.409,13.25)","(53.291,13.447)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.451,13.632) → (53.388,13.562)",8.4191147724203,18.58603741296457,"(53.451,13.632)","(53.388,13.562)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Brandenburg
"(53.837,12.435)",0.019326112678453,74212.0727339649,"(53.837,12.435)","(53.837,12.435)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.842,12.43) → (53.843,12.43)",0.026644560351637998,74225.39300860417,"(53.842,12.43)","(53.843,12.43)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.845,12.432)",0.016163380238279,74221.90482627951,"(53.845,12.432)","(53.845,12.432)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.845,12.434)",0.03344078999694,74232.33752789474,"(53.845,12.434)","(53.845,12.434)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.845,12.437)",0.01246278614051,74235.08082308336,"(53.845,12.437)","(53.845,12.437)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(53.847,12.434)",0.024745596143011004,74247.41777532262,"(53.847,12.434)","(53.847,12.434)",Upper Franconia,Upper Franconia,Mecklenburg-Vorpommern,Mecklenburg-Vorpommern
"(51.084,6.548) → (48.97,11.558)",428.02166717503997,46.86759818526987,"(51.084,6.548)","(48.97,11.558)",Düsseldorf District,Upper Bavaria,North Rhine-Westphalia,Bavaria
"(51.086,8.455) → (51.019,8.621)",13.733452524252,343.41928219864076,"(51.086,8.455)","(51.019,8.621)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.112,8.499) → (51.022,8.701)",17.364939101143,343.349530981666,"(51.112,8.499)","(51.022,8.701)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.121,8.469) → (51.038,8.693)",18.177758960517,343.3174102439833,"(51.121,8.469)","(51.038,8.693)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.143,8.657) → (51.187,8.563)",8.1854262184779,296.0215308499782,"(51.143,8.657)","(51.187,8.563)",Regierungsbezirk Arnsberg,Regierungsbezirk Arnsberg,North Rhine-Westphalia,North Rhine-Westphalia
"(51.203,8.685) → (51.165,8.802)",9.245055879133199,343.36221964468984,"(51.203,8.685)","(51.165,8.802)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
"(51.213,7.531) → (50.459,8.888)",126.86830663841002,343.25579949316705,"(51.213,7.531)","(50.459,8.888)",Regierungsbezirk Arnsberg,Regierungsbezirk Gießen,North Rhine-Westphalia,Hesse
"(51.22,8.577) → (51.12,8.795)",18.792525778016,343.3012762273938,"(51.22,8.577)","(51.12,8.795)",Regierungsbezirk Arnsberg,Regierungsbezirk Kassel,North Rhine-Westphalia,Hesse
